### channel=id33-transformer-recipe-repair seq=46
### host=login4
### started=2026-09-10T09:10:36+0800
### ---------- output ----------
=== STAMP ===
2026-09-10T09:10:36+0800
=== EPOCHWISE MEDIANS ===
###EPOCHS T1 results/33_transformer_recipe_repair/T1/transformer_recipe_repair_T1_2026_0909_1839_ep30
05503800,0.8183244466781616
05507600,0.7883256673812866
05508805,0.8111321926116943
05525500,0.8337972164154053
05556500,0.7067095637321472
05584500,0.3984224200248718
05591550,0.6680810451507568
05592050,0.6144745349884033
05592575,0.7429270148277283
05593575,0.8523291349411011
05593900,0.62751305103302
05595730,0.8506812453269958
06221400,0.8923846483230591
06224000,0.9248144030570984
06278300,0.8129762411117554
06280300,0.7061628103256226
06289000,0.48359715938568115
06291500,0.6359612941741943
06311000,0.651877760887146
06332515,0.16470867395401
06339100,0.3716319799423218
06344600,0.2664199471473694
06350000,-0.5081627368927002
06352000,-0.05569171905517578
06404000,0.7369003295898438
06406000,0.06703454256057739
06409000,-2.6770002841949463
06431500,0.6546250581741333
06440200,0.5200474262237549
06447500,0.4533964991569519
06470800,0.6986069679260254
06477500,-0.9357908964157104
06479215,0.39049261808395386
06601000,0.33605140447616577
06614800,0.8556102514266968
06622700,0.8374043703079224
06623800,0.8657742142677307
06632400,0.8136016130447388
06746095,0.7142704129219055
06803510,0.707817792892456
06803530,0.6432334184646606
06814000,0.700840950012207
06847900,-0.17646098136901855
06853800,0.1157083511352539
06876700,0.343045175075531
06878000,0.7803590297698975
06879650,0.18087232112884521
06885500,0.767375111579895
06888500,0.7369486093521118
06889200,0.6552308797836304
06889500,0.647540807723999
06892000,0.8314012289047241
06903400,0.6548714637756348
06906800,0.669806718826294
06910800,0.7465506196022034
06911900,0.7281167507171631
06917000,0.7362756729125977
06918460,0.20659971237182617
06919500,0.8020045757293701
06921070,0.6711632013320923
06921200,0.6470921635627747
07057500,0.9028147459030151
07060710,0.6223001480102539
07066000,0.7876898050308228
07083000,0.8350066542625427
07142300,-0.6919347047805786
07145700,0.8058120012283325
07167500,0.7429436445236206
07180500,0.8071540594100952
07184000,0.70250403881073
07195800,-0.07349002361297607
07196900,0.6830973625183105
07197000,0.7249752283096313
07208500,0.1378781795501709
07261000,0.777550458908081
07263295,0.6807229518890381
07291000,0.19895422458648682
07299670,0.16466164588928223
07301410,-0.08781218528747559
07315200,0.46170008182525635
07315700,0.5631682872772217
07335700,0.5085488557815552
07340300,0.8201120495796204
07346045,0.8631846308708191
07359610,0.7613824009895325
07362100,0.30855995416641235
07362587,0.47432512044906616
07375000,0.03236496448516846
08013000,0.843521237373352
08014500,0.5128400325775146
08023080,0.6306314468383789
08050800,0.4951028823852539
08066200,0.8219180703163147
08066300,0.5523992776870728
08070000,0.45691972970962524
08070200,0.4846659302711487
08082700,-0.045204877853393555
08086212,0.613886833190918
08086290,0.6652390360832214
08101000,0.5307649374008179
08103900,0.26055604219436646
08104900,0.5972698926925659
08109700,0.5314004421234131
08150800,-1.2189178466796875
08158700,0.40721917152404785
08158810,0.4120367169380188
08164300,0.302686870098114
08164600,0.4341675639152527
08165300,-14.565268516540527
08171300,0.6456708908081055
08175000,0.5282441973686218
08176900,0.13300436735153198
08178880,-0.9073158502578735
08189500,0.16649281978607178
08190000,-0.7696988582611084
08190500,-0.0339890718460083
08194200,-1.8301985263824463
08195000,-0.15853893756866455
08196000,0.25813746452331543
08198500,0.40816181898117065
08200000,0.3585853576660156
08202700,0.27983546257019043
08267500,0.22452956438064575
08269000,0.29094624519348145
08271000,0.5871617794036865
08324000,0.44971758127212524
08377900,0.7687381505966187
08378500,0.8078140020370483
08380500,0.42359888553619385
09035800,0.731194794178009
09035900,0.9123356342315674
09047700,0.8748154640197754
09065500,0.9024819731712341
09066000,0.8586861491203308
09066200,0.8391395807266235
09066300,0.9271877408027649
09081600,0.9108479022979736
09107000,0.8991653323173523
09210500,0.688352644443512
09223000,0.8429628610610962
09306242,-0.5266118049621582
09312600,0.6276401281356812
09352900,0.7091403007507324
09378170,0.5053110718727112
09386900,0.024668514728546143
09404450,-0.9057300090789795
09430600,0.09403306245803833
09447800,-3.743626594543457
09484600,0.009236812591552734
09492400,0.5295559167861938
09494000,0.6397358775138855
09497980,0.04079627990722656
09505350,0.29815465211868286
09505800,-0.00959479808807373
09508300,0.33625978231430054
09510200,0.6098827123641968
09512280,0.20946919918060303
09513780,0.041935741901397705
10234500,0.6486634016036987
10244950,-1.591449499130249
10259000,0.3933190703392029
10336645,0.7597354054450989
10336660,0.9384315609931946
10343500,-0.25851523876190186
11124500,0.7371882200241089
11141280,-0.517177939414978
11143000,0.09047389030456543
11148900,0.4495939612388611
11151300,-0.40697813034057617
11176400,0.5476595759391785
11230500,0.31070607900619507
11237500,0.8189894556999207
11264500,0.8083553910255432
11266500,0.8217105269432068
11284400,0.40768831968307495
11381500,0.7260376214981079
11451100,0.7366567254066467
11468500,0.8835976719856262
11473900,0.7700713276863098
11475560,0.7157489061355591
11476600,0.8347840309143066
11478500,0.7098298072814941
11480390,0.5887701511383057
11481200,0.8151217699050903
11482500,0.8335554003715515
11522500,0.7390310764312744
11523200,0.8055500984191895
11528700,0.4304078221321106
11532500,0.8812926411628723
12010000,0.8377302289009094
12013500,0.8077607154846191
12020000,0.3218018412590027
12025700,0.849189817905426
12035000,0.853813111782074
12040500,0.7878916263580322
12041200,0.7476280331611633
12048000,0.715343713760376
12054000,0.7842347025871277
12056500,0.6895611882209778
12073500,0.7660799622535706
12082500,0.6896180510520935
12092000,0.7399779558181763
12114500,0.5886058807373047
12115000,0.6609660983085632
12117000,0.830160915851593
12143600,0.7118411064147949
12144000,0.6742311716079712
12145500,0.8970068693161011
12147500,0.7289406061172485
12167000,0.6653835773468018
12175500,0.8311641812324524
12178100,0.7334859371185303
12186000,0.6880428791046143
12189500,0.5857420563697815
12375900,0.7699763774871826
12377150,0.885534405708313
12381400,0.8152985572814941
12383500,0.8974618911743164
12390700,0.8405777215957642
12411000,0.627795934677124
12447390,0.8292877674102783
12451000,0.8582234382629395
12488500,0.7895746827125549
13011500,0.8540400266647339
13011900,0.8289387226104736
13018300,0.5489658117294312
13023000,0.8679049015045166
13161500,0.7902984619140625
13235000,0.7323111295700073
13240000,0.9105740785598755
13313000,0.8982320427894592
13331500,0.8158416152000427
14020000,0.5005578994750977
14096850,-0.07020330429077148
14137000,0.6978112459182739
14138800,0.6644413471221924
14138870,0.7135960459709167
14138900,0.6802436113357544
14139800,0.6963791251182556
14141500,0.7309186458587646
14154500,0.8155615329742432
14158790,0.6181607246398926
14166500,0.8810880780220032
14182500,0.707801103591919
14185000,0.8168403506278992
14185900,0.7694226503372192
14187000,0.8590987920761108
14216500,0.6635122895240784
14222500,0.8470119833946228
14236200,0.8111222982406616
14301000,0.883318305015564
14303200,0.6600093841552734
14305500,0.8363386392593384
14306340,0.7856370210647583
14306500,0.8758872747421265
14308990,0.8264750242233276
14309500,0.7362715005874634
14316700,0.7688627243041992
14325000,0.7257360816001892
14362250,0.17875444889068604
14400000,0.8750520944595337
###ARM T3 rows=532
basin,NSE
01022500,0.7696271538734436
01031500,0.8041441440582275
01047000,0.8465606570243835
01052500,0.8512604236602783
01054200,0.599172055721283
01055000,0.6950942277908325
01057000,0.8208684325218201
01073000,0.8440601825714111
01078000,0.8218332529067993
01123000,0.7967101335525513
01134500,0.7589937448501587
01137500,0.773709237575531
01139000,0.7805331349372864
01139800,0.7206500768661499
01142500,0.6582725048065186
01144000,0.8145034909248352
01162500,0.6788077354431152
01169000,0.6704277992248535
01170100,0.6964136362075806
01181000,0.5948854684829712
01187300,0.7112318873405457
01195100,0.7116345167160034
01333000,0.5150206089019775
01350000,0.8017656803131104
01350080,0.6702345013618469
01350140,0.5324991941452026
01365000,0.7152246236801147
01411300,0.7298079133033752
01413500,0.6182693243026733
01414500,0.6413347721099854
01415000,0.5354568958282471
01423000,0.5731702446937561
01434025,0.6764370203018188
01435000,0.6995527744293213
01439500,0.6995189189910889
01440000,0.7673471570014954
01440400,0.6827811002731323
01451800,0.7411321401596069
01466500,0.8116352558135986
01484100,0.707935094833374
01487000,0.797111988067627
01491000,0.7256494164466858
01510000,0.7066324949264526
01516500,0.49989527463912964
01518862,0.6473428010940552
01532000,0.5816342830657959
01539000,0.807558536529541
01542810,0.7711482048034668
01543000,0.8461286425590515
01543500,0.866777777671814
01544500,0.7950514554977417
01545600,0.7806927561759949
01547700,0.5834130048751831
01548500,0.8423879146575928
01549500,0.6611688137054443
01550000,0.687895655632019
01552000,0.7420951128005981
01552500,0.5839872360229492
01557500,0.7528298497200012
01567500,0.8054617643356323
01568000,0.8168460726737976
01580000,0.6195541024208069
01583500,0.6152085065841675
01586610,0.6914685964584351
01591400,0.4197089672088623
01594950,0.7486507892608643
01596500,0.7026636004447937
01605500,0.6709333658218384
01606500,0.7741822600364685
01632000,0.5377638339996338
01632900,0.5549104809761047
01634500,0.47983604669570923
01638480,0.4972626566886902
01639500,0.7137423157691956
01644000,0.8868021368980408
01664000,0.8094540238380432
01666500,0.6411673426628113
01667500,0.7484979629516602
01669000,0.7792806625366211
01669520,0.5917518734931946
02011400,0.8262641429901123
02013000,0.8573484420776367
02014000,0.8583131432533264
02015700,0.6925170421600342
02016000,0.7939908504486084
02017500,0.7975327968597412
02018000,0.8303931355476379
02027000,0.6638668179512024
02027500,0.5620180368423462
02028500,0.7245683670043945
02038850,0.7169251441955566
02046000,0.7830384969711304
02051500,0.7570044994354248
02053200,0.8387616276741028
02053800,0.8693076372146606
02055100,0.7038741707801819
02056900,0.7954631447792053
02059500,0.7016048431396484
02064000,0.8957850337028503
02065500,0.3639059066772461
02069700,0.43687862157821655
02070000,0.5737758874893188
02074500,0.48851603269577026
02077200,0.7525439858436584
02081500,0.7491021156311035
02082950,0.7330528497695923
02092500,0.798967719078064
02096846,0.4251250624656677
02102908,0.6544284820556641
02108000,0.7260736227035522
02111180,0.5719481706619263
02111500,0.5951129198074341
02112120,0.5370519757270813
02112360,0.6654502153396606
02118500,0.5625430345535278
02125000,0.8682683706283569
02128000,0.7473722696304321
02137727,0.6580897569656372
02140991,0.6811034083366394
02143000,0.6745661497116089
02143040,0.43610841035842896
02149000,0.7024253606796265
02152100,0.5524646043777466
02177000,0.7243613004684448
02178400,0.7176190614700317
02193340,0.8042197227478027
02196000,0.8277522325515747
02198100,0.6044034957885742
02202600,0.8570718765258789
02212600,0.6928682923316956
02215100,0.7761938571929932
02216180,0.7724115252494812
02221525,0.5289664268493652
02231000,0.8262909650802612
02245500,0.6071370840072632
02246000,0.7531961798667908
02296500,0.5590120553970337
02297155,-15.900943756103516
02297310,-0.9455249309539795
02298123,0.8420676589012146
02298608,-0.0021833181381225586
02299950,0.45873427391052246
02300700,-0.18352830410003662
02342933,0.4606330394744873
02349900,0.48706144094467163
02350900,0.8055049777030945
02361000,0.29657626152038574
02363000,0.6377164125442505
02369800,0.7463417649269104
02371500,0.0625157356262207
02372250,-1.577683687210083
02374500,0.4569103717803955
02381600,0.1713857650756836
02384540,0.3493497967720032
02395120,0.3125472664833069
02415000,0.3518133759498596
02427250,0.6396296620368958
02430085,0.7223562598228455
02450250,0.5171892642974854
02464000,0.7352045774459839
02464360,0.5714667439460754
02465493,-1.5304579734802246
02469800,0.7294861078262329
02472000,0.8267911076545715
02472500,0.39432066679000854
02479155,0.6497551202774048
02479300,0.7625798583030701
02479560,0.635015606880188
02481000,0.4717237949371338
02481510,0.6032320261001587
03010655,0.8151315450668335
03011800,0.7917366027832031
03015500,0.8243541121482849
03021350,0.6968240737915039
03026500,0.8352755308151245
03028000,0.8317371606826782
03049000,0.7878615260124207
03049800,0.6273273229598999
03050000,0.7516821622848511
03069500,0.8749266862869263
03070500,0.7776249647140503
03076600,0.6802683472633362
03078000,0.7292060852050781
03140000,0.7677258253097534
03144000,0.7912178635597229
03170000,0.8237002491950989
03173000,0.8497244715690613
03180500,0.7569073438644409
03182500,0.8788713216781616
03186500,0.8634449243545532
03237280,0.613224983215332
03237500,0.6697291731834412
03238500,0.6826944351196289
03241500,0.8297150731086731
03280700,0.7036302089691162
03281500,0.796638011932373
03285000,0.6748162508010864
03291780,0.5349926352500916
03338780,0.5755108594894409
03340800,0.844376802444458
03346000,0.7901392579078674
03364500,0.6748207807540894
03366500,0.5495582222938538
03368000,0.7466448545455933
03384450,0.754770040512085
03439000,0.6771395206451416
03455500,0.31395208835601807
03456500,0.4674156904220581
03460000,0.6250230669975281
03463300,0.6260147094726562
03471500,0.60335373878479
03473000,0.6115902662277222
03479000,0.3338090777397156
03488000,0.7726234793663025
03498500,0.7694463133811951
03500000,0.7571775913238525
03500240,0.27815574407577515
03504000,0.6163805723190308
03574500,0.6464971303939819
03592718,0.43909358978271484
03604000,0.7327466607093811
04015330,0.5622873306274414
04024430,0.40359562635421753
04027000,0.5852611064910889
04040500,0.7373521327972412
04043050,0.7272094488143921
04045500,0.864036500453949
04057510,0.8120906352996826
04057800,0.4415859580039978
04059500,0.8106366395950317
04063700,0.6462748646736145
04074950,0.7997910976409912
04105700,0.0030614137649536133
04115265,0.648019552230835
04122200,0.7887935042381287
04122500,0.6076282262802124
04127918,0.30888140201568604
04127997,0.6369873881340027
04161580,0.7232043147087097
04185000,0.754359781742096
04196800,0.642879068851471
04197100,0.675416111946106
04197170,0.7542051076889038
04213000,0.6916560530662537
04213075,0.45376449823379517
04216418,0.6356183290481567
04221000,0.8344854712486267
04224775,0.7429434061050415
04233000,0.6799629926681519
04256000,0.7651443481445312
04296000,0.7394908666610718
05057200,0.3458118438720703
05120500,-23.049699783325195
05291000,0.27886855602264404
05362000,0.8257388472557068
05393500,0.8732776641845703
05399500,0.661702036857605
05408000,0.6298694610595703
05413500,0.7234803438186646
05414000,0.5120710134506226
05444000,0.4508286714553833
05454000,0.4037308692932129
05458000,0.7186876535415649
05466500,0.5697622299194336
05487980,0.6866734623908997
05488200,0.5437357425689697
05489000,0.5572863817214966
05495000,0.6235226392745972
05495500,0.6401724815368652
05501000,0.7862610816955566
05503800,0.7752879858016968
05507600,0.6614518165588379
05508805,0.7562311291694641
05525500,0.7963916063308716
05556500,0.479917049407959
05584500,0.12004631757736206
05591550,0.6230618953704834
05592050,0.5933346748352051
05592575,0.7283685207366943
05593575,0.7455514669418335
05593900,0.6157413721084595
05595730,0.7232471704483032
06221400,0.921353816986084
06224000,0.7941083908081055
06278300,0.5983164310455322
06280300,0.6796971559524536
06289000,0.4426403045654297
06291500,0.7020838260650635
06311000,0.6606885194778442
06332515,-0.7339727878570557
06339100,0.47088098526000977
06344600,0.055771708488464355
06350000,-0.6427904367446899
06352000,0.006613731384277344
06404000,0.5576690435409546
06406000,0.10080277919769287
06409000,-1.4026551246643066
06431500,0.6509169340133667
06440200,0.5674917697906494
06447500,-0.4452909231185913
06470800,0.7553269863128662
06477500,-1.1627867221832275
06479215,0.2917930483818054
06601000,-0.06423830986022949
06614800,0.7945671081542969
06622700,0.789798378944397
06623800,0.8023008704185486
06632400,0.8005160689353943
06746095,0.7703185677528381
06803510,0.6881874799728394
06803530,0.683072566986084
06814000,0.5697987079620361
06847900,-0.1148383617401123
06853800,0.4580336809158325
06876700,0.47108423709869385
06878000,0.8597593307495117
06879650,0.38570308685302734
06885500,0.7974177598953247
06888500,0.45787233114242554
06889200,0.7294883728027344
06889500,0.7474871277809143
06892000,0.7574894428253174
06903400,0.600208044052124
06906800,0.7887860536575317
06910800,0.6441082954406738
06911900,0.6696863174438477
06917000,0.5708094239234924
06918460,0.11250150203704834
06919500,0.6918306350708008
06921070,0.6065671443939209
06921200,0.6167251467704773
07057500,0.8480054140090942
07060710,0.6576063632965088
07066000,0.8124591112136841
07083000,0.8185825347900391
07142300,0.310496985912323
07145700,0.7581887245178223
07167500,0.845034122467041
07180500,0.7740782499313354
07184000,0.6599932909011841
07195800,-0.23877966403961182
07196900,0.6652251482009888
07197000,0.7220560312271118
07208500,0.31439685821533203
07261000,0.9275051355361938
07263295,0.7660287618637085
07291000,0.33616381883621216
07299670,-0.00836336612701416
07301410,-0.13251733779907227
07315200,0.25281190872192383
07315700,0.5855926275253296
07335700,0.5786013603210449
07340300,0.7729206681251526
07346045,0.7277488708496094
07359610,0.8254733681678772
07362100,0.30779117345809937
07362587,0.5374652147293091
07375000,-0.061322808265686035
08013000,0.8683807849884033
08014500,0.5721399784088135
08023080,0.48190224170684814
08050800,0.5401982069015503
08066200,0.7176008820533752
08066300,0.43700283765792847
08070000,0.28263717889785767
08070200,0.33298981189727783
08082700,0.11063027381896973
08086212,0.5494152307510376
08086290,0.48254847526550293
08101000,0.577253520488739
08103900,0.4768791198730469
08104900,0.5577481389045715
08109700,0.48400169610977173
08150800,-0.8227671384811401
08158700,0.2692486047744751
08158810,0.21738088130950928
08164300,0.4926811456680298
08164600,0.4548853039741516
08165300,-16.164358139038086
08171300,0.4451466202735901
08175000,0.41928744316101074
08176900,0.12344300746917725
08178880,0.18819767236709595
08189500,0.4271964430809021
08190000,-0.02962172031402588
08190500,-0.08908581733703613
08194200,-0.051928043365478516
08195000,0.11639827489852905
08196000,0.2158532738685608
08198500,0.11070883274078369
08200000,0.40769243240356445
08202700,0.1957869529724121
08267500,0.06489372253417969
08269000,0.24922901391983032
08271000,0.3060597777366638
08324000,0.6772327423095703
08377900,0.7772738933563232
08378500,0.7988592386245728
08380500,0.32905012369155884
09035800,0.8022978901863098
09035900,0.8585635423660278
09047700,0.7265764474868774
09065500,0.8216354250907898
09066000,0.881744384765625
09066200,0.8873901963233948
09066300,0.7623308300971985
09081600,0.8068718910217285
09107000,0.8865918517112732
09210500,0.8368286490440369
09223000,0.8742849826812744
09306242,-1.0844993591308594
09312600,0.5131946802139282
09352900,0.7175165414810181
09378170,-0.3849022388458252
09386900,-0.12288987636566162
09404450,-0.5073416233062744
09430600,0.02384805679321289
09447800,-2.2297849655151367
09484600,-0.06682157516479492
09492400,0.021083950996398926
09494000,0.01368016004562378
09497980,0.8051889538764954
09505350,-0.04628634452819824
09505800,0.6620780825614929
09508300,0.27257561683654785
09510200,0.6394044160842896
09512280,0.16705739498138428
09513780,-0.3732973337173462
10234500,0.6785728931427002
10244950,-3.775702476501465
10259000,0.43259161710739136
10336645,0.7516697645187378
10336660,0.9512911438941956
10343500,-0.2197328805923462
11124500,0.7780252695083618
11141280,0.29089033603668213
11143000,0.4763084650039673
11148900,0.5926632881164551
11151300,0.3675413131713867
11176400,0.4833500385284424
11230500,-0.0025407075881958008
11237500,0.8761453032493591
11264500,0.7594338655471802
11266500,0.8012486696243286
11284400,0.5967690944671631
11381500,0.7332342863082886
11451100,0.7227331399917603
11468500,0.868327796459198
11473900,0.8109875917434692
11475560,0.6244868636131287
11476600,0.8037779331207275
11478500,0.6636689901351929
11480390,0.6214655637741089
11481200,0.8244392275810242
11482500,0.8742908239364624
11522500,0.7670513391494751
11523200,0.6687968969345093
11528700,0.6579073071479797
11532500,0.8757867813110352
12010000,0.8221657276153564
12013500,0.7922363877296448
12020000,0.36335569620132446
12025700,0.8630991578102112
12035000,0.8075345158576965
12040500,0.8383336663246155
12041200,0.7889615297317505
12048000,0.7746332883834839
12054000,0.7287280559539795
12056500,0.7084201574325562
12073500,0.8892871737480164
12082500,0.7017596364021301
12092000,0.752318263053894
12114500,0.5634158849716187
12115000,0.6643800139427185
12117000,0.8125792145729065
12143600,0.730419933795929
12144000,0.7389318943023682
12145500,0.8686698079109192
12147500,0.7696223855018616
12167000,0.6388578414916992
12175500,0.7935154438018799
12178100,0.7491251826286316
12186000,0.730445146560669
12189500,0.6762765645980835
12375900,0.7467654943466187
12377150,0.842531144618988
12381400,0.8195115327835083
12383500,0.8243095278739929
12390700,0.752007782459259
12411000,0.4435294270515442
12447390,0.668752908706665
12451000,0.8545064926147461
12488500,0.8054389357566833
13011500,0.7394729256629944
13011900,0.7015987634658813
13018300,0.5328292846679688
13023000,0.9181012511253357
13161500,0.7562215328216553
13235000,0.799241840839386
13240000,0.9213840961456299
13313000,0.9082372188568115
13331500,0.7989903688430786
14020000,0.5263311862945557
14096850,-0.047332048416137695
14137000,0.6572967767715454
14138800,0.6746377944946289
14138870,0.7319979667663574
14138900,0.7074629068374634
14139800,0.7753865718841553
14141500,0.736366868019104
14154500,0.8056739568710327
14158790,0.6130991578102112
14166500,0.901936948299408
14182500,0.7117791175842285
14185000,0.791936457157135
14185900,0.7549089789390564
14187000,0.8323553800582886
14216500,0.6926978826522827
14222500,0.81976318359375
14236200,0.8302484750747681
14301000,0.8929746747016907
14303200,0.7737898230552673
14305500,0.8246946334838867
14306340,0.721733570098877
14306500,0.8656797409057617
14308990,0.8042523860931396
14309500,0.7357017993927002
14316700,0.7295788526535034
14325000,0.661110520362854
14362250,0.1163322925567627
14400000,0.8553641438484192
###ARM T4 rows=532
basin,NSE
01022500,0.7706950902938843
01031500,0.8102761507034302
01047000,0.7812798619270325
01052500,0.8763902187347412
01054200,0.61390221118927
01055000,0.5939606428146362
01057000,0.7550709843635559
01073000,0.709638774394989
01078000,0.822213351726532
01123000,0.8358300924301147
01134500,0.7904523015022278
01137500,0.810054361820221
01139000,0.8179945945739746
01139800,0.6779435873031616
01142500,0.7816359400749207
01144000,0.8231171369552612
01162500,0.6383794546127319
01169000,0.6974018216133118
01170100,0.6778522729873657
01181000,0.6231139302253723
01187300,0.6725462079048157
01195100,0.7644100189208984
01333000,0.5057941675186157
01350000,0.7758417129516602
01350080,0.784424364566803
01350140,0.7467309236526489
01365000,0.743696928024292
01411300,0.7747094631195068
01413500,0.6420423984527588
01414500,0.47848719358444214
01415000,0.5774237513542175
01423000,0.7261368036270142
01434025,0.4715620279312134
01435000,0.6741376519203186
01439500,0.7506901025772095
01440000,0.7049311399459839
01440400,0.7027771472930908
01451800,0.742519736289978
01466500,0.7684088945388794
01484100,0.7528879642486572
01487000,0.9205718040466309
01491000,0.9153562188148499
01510000,0.6467493772506714
01516500,0.662682831287384
01518862,0.723939061164856
01532000,0.7626939415931702
01539000,0.8129496574401855
01542810,0.7952013611793518
01543000,0.8742902278900146
01543500,0.8678435683250427
01544500,0.7643337249755859
01545600,0.7662202715873718
01547700,0.7883289456367493
01548500,0.8314130306243896
01549500,0.7559086680412292
01550000,0.7377212047576904
01552000,0.7860364317893982
01552500,0.7011687159538269
01557500,0.8533408641815186
01567500,0.7763675451278687
01568000,0.8584048748016357
01580000,0.7086601257324219
01583500,0.4449564814567566
01586610,0.6396865844726562
01591400,0.5399258732795715
01594950,0.689753532409668
01596500,0.7843639254570007
01605500,0.7204457521438599
01606500,0.7833412885665894
01632000,0.47194087505340576
01632900,0.5802900195121765
01634500,0.661228358745575
01638480,0.5741395950317383
01639500,0.7182087898254395
01644000,0.8164221048355103
01664000,0.8490399122238159
01666500,0.8187541961669922
01667500,0.8520714044570923
01669000,0.7618750333786011
01669520,0.7765594124794006
02011400,0.8548383712768555
02013000,0.9183091521263123
02014000,0.8600572347640991
02015700,0.7645289301872253
02016000,0.8396652340888977
02017500,0.7757461667060852
02018000,0.8436312675476074
02027000,0.6662979125976562
02027500,0.7193875908851624
02028500,0.7346365451812744
02038850,0.6920284032821655
02046000,0.6736951470375061
02051500,0.792493462562561
02053200,0.835680365562439
02053800,0.8011769652366638
02055100,0.7081884145736694
02056900,0.7469426393508911
02059500,0.816891610622406
02064000,0.8321367502212524
02065500,0.3783542513847351
02069700,0.61809241771698
02070000,0.650870680809021
02074500,0.6612781882286072
02077200,0.7217105627059937
02081500,0.7487779259681702
02082950,0.7516787052154541
02092500,0.7038552761077881
02096846,0.49892133474349976
02102908,0.6290625929832458
02108000,0.8016501665115356
02111180,0.6399755477905273
02111500,0.5650677680969238
02112120,0.37941157817840576
02112360,0.5478456020355225
02118500,0.5357928276062012
02125000,0.706973671913147
02128000,0.699212908744812
02137727,0.8045989274978638
02140991,0.7650601863861084
02143000,0.6964036226272583
02143040,0.6174361109733582
02149000,0.6547510623931885
02152100,0.5244225263595581
02177000,0.6973040699958801
02178400,0.7142833471298218
02193340,0.6667702198028564
02196000,0.8498432636260986
02198100,0.6183820366859436
02202600,0.8608323335647583
02212600,0.6235365867614746
02215100,0.6870460510253906
02216180,0.4780479669570923
02221525,0.6419562101364136
02231000,0.9013147950172424
02245500,0.30715274810791016
02246000,0.8639684319496155
02296500,0.27425235509872437
02297155,-6.582664489746094
02297310,-3.7268309593200684
02298123,0.34046775102615356
02298608,-0.7069381475448608
02299950,0.25667840242385864
02300700,0.19421601295471191
02342933,0.4937064051628113
02349900,-0.14460909366607666
02350900,0.8942552804946899
02361000,0.7233594655990601
02363000,0.7635140419006348
02369800,0.6854664087295532
02371500,0.49633485078811646
02372250,-0.45500195026397705
02374500,0.4150822162628174
02381600,0.4938246011734009
02384540,0.5506982803344727
02395120,0.2669944763183594
02415000,0.6958466172218323
02427250,0.37924230098724365
02430085,0.7691515684127808
02450250,0.4867185950279236
02464000,0.6868962049484253
02464360,0.6340197324752808
02465493,0.012339174747467041
02469800,0.7853864431381226
02472000,0.8058944344520569
02472500,0.5685979127883911
02479155,0.6004682183265686
02479300,0.7273252010345459
02479560,0.705984354019165
02481000,0.5620763897895813
02481510,0.7549352645874023
03010655,0.8157778978347778
03011800,0.7285189628601074
03015500,0.7607953548431396
03021350,0.6628102660179138
03026500,0.8275026082992554
03028000,0.8285267353057861
03049000,0.8522816896438599
03049800,0.5751907825469971
03050000,0.857594907283783
03069500,0.8619462251663208
03070500,0.7604250311851501
03076600,0.6884201765060425
03078000,0.7714887857437134
03140000,0.8015016317367554
03144000,0.8142043948173523
03170000,0.8051969408988953
03173000,0.9177572727203369
03180500,0.7829469442367554
03182500,0.870526909828186
03186500,0.8272517323493958
03237280,0.6245496869087219
03237500,0.5551741123199463
03238500,0.6573798060417175
03241500,0.8764883875846863
03280700,0.7652909159660339
03281500,0.8061667680740356
03285000,0.6127831935882568
03291780,0.5984998941421509
03338780,0.44379448890686035
03340800,0.8920907974243164
03346000,0.7274771928787231
03364500,0.6780788898468018
03366500,0.5701035857200623
03368000,0.7641141414642334
03384450,0.7221061587333679
03439000,0.6719035506248474
03455500,0.5491135716438293
03456500,0.44405555725097656
03460000,0.7293970584869385
03463300,0.724709689617157
03471500,0.6861854791641235
03473000,0.6298559904098511
03479000,0.47554975748062134
03488000,0.7625795006752014
03498500,0.8312329053878784
03500000,0.8216909170150757
03500240,0.4432451128959656
03504000,0.5519763231277466
03574500,0.5570902824401855
03592718,0.24479907751083374
03604000,0.7215171456336975
04015330,0.6916509866714478
04024430,0.5968512296676636
04027000,0.34598875045776367
04040500,0.6037209630012512
04043050,0.8388158082962036
04045500,0.8894317746162415
04057510,0.8230880498886108
04057800,0.19529575109481812
04059500,0.8080228567123413
04063700,0.7360175848007202
04074950,0.8399298191070557
04105700,0.4757230281829834
04115265,0.7001127600669861
04122200,0.7509939074516296
04122500,0.5458452701568604
04127918,0.49549055099487305
04127997,0.7310495376586914
04161580,0.7211507558822632
04185000,0.7795044183731079
04196800,0.8194547295570374
04197100,0.8121309876441956
04197170,0.728467583656311
04213000,0.6402031183242798
04213075,0.3963932394981384
04216418,0.7205400466918945
04221000,0.8555362224578857
04224775,0.7099130153656006
04233000,0.7509019374847412
04256000,0.7317270040512085
04296000,0.7201955318450928
05057200,0.5362999439239502
05120500,-17.207324981689453
05291000,0.3515931963920593
05362000,0.8637883067131042
05393500,0.8129410147666931
05399500,0.8007404804229736
05408000,0.6113032102584839
05413500,0.7264715433120728
05414000,0.4470708966255188
05444000,0.523186445236206
05454000,0.5198894739151001
05458000,0.6118420362472534
05466500,0.629236102104187
05487980,0.6280536651611328
05488200,0.6132156848907471
05489000,0.6601477861404419
05495000,0.6615504026412964
05495500,0.5647553205490112
05501000,0.595535397529602
05503800,0.7425276041030884
05507600,0.7627264261245728
