basin_id,model,period,nse,kge,bias,peak_bias,lowflow_bias,parameter_count,solver_name,family,run_status,error_message,_elapsed_s,_cal_nse
03463300,hbv_lite_cma,evaluation,0.740818,0.801598,-0.041808,-0.168254,0.575564,13,explicit_euler_dt1,hbv,success,,28.07,0.7862
03471500,hbv_lite_cma,evaluation,0.603601,0.729362,0.095702,-0.096316,0.36099,13,explicit_euler_dt1,hbv,success,,36.59,0.6502
03473000,hbv_lite_cma,evaluation,0.683833,0.825353,0.073175,-0.048422,0.252107,13,explicit_euler_dt1,hbv,success,,33.7,0.7326
03479000,hbv_lite_cma,evaluation,0.702638,0.671496,0.132443,-0.086711,0.976594,13,explicit_euler_dt1,hbv,success,,28.2,0.706
03488000,hbv_lite_cma,evaluation,0.535801,0.697198,-0.108654,-0.242819,0.621384,13,explicit_euler_dt1,hbv,success,,36.12,0.6464
03498500,hbv_lite_cma,evaluation,0.762833,0.815327,0.121325,-0.006958,0.445375,13,explicit_euler_dt1,hbv,success,,28.71,0.8059
03500000,hbv_lite_cma,evaluation,0.709841,0.763079,0.208687,0.062373,0.528235,13,explicit_euler_dt1,hbv,success,,29.89,0.7016
03500240,hbv_lite_cma,evaluation,0.668569,0.747553,0.21014,0.023344,0.7117,13,explicit_euler_dt1,hbv,success,,28.77,0.5909
03504000,hbv_lite_cma,evaluation,0.760381,0.87309,0.03775,-0.028605,0.214005,13,explicit_euler_dt1,hbv,success,,29.5,0.7682
03574500,hbv_lite_cma,evaluation,0.655021,0.64643,-0.095376,-0.17197,-0.32549,13,explicit_euler_dt1,hbv,success,,44.32,0.731
03592718,hbv_lite_cma,evaluation,0.442149,0.468648,0.467242,0.071318,4.831183,13,explicit_euler_dt1,hbv,success,,28.24,0.6743
03604000,hbv_lite_cma,evaluation,0.606578,0.581585,0.1656,-0.03065,0.963861,13,explicit_euler_dt1,hbv,success,,35.84,0.7242
04015330,hbv_lite_cma,evaluation,0.571797,0.669077,0.017194,-0.198211,2.176162,13,explicit_euler_dt1,hbv,success,,29.14,0.7356
04024430,hbv_lite_cma,evaluation,0.631541,0.682266,-0.135579,-0.242256,-0.192937,13,explicit_euler_dt1,hbv,success,,37.16,0.7529
04027000,hbv_lite_cma,evaluation,0.685236,0.793096,-0.058549,-0.140926,0.056036,13,explicit_euler_dt1,hbv,success,,39.26,0.7864
04040500,hbv_lite_cma,evaluation,0.430217,0.42351,-0.288307,-0.459232,0.495219,13,explicit_euler_dt1,hbv,success,,51.38,0.8097
04043050,hbv_lite_cma,evaluation,-0.331527,0.422261,-0.136054,-0.044799,0.035045,13,explicit_euler_dt1,hbv,success,,33.39,0.5484
04045500,hbv_lite_cma,evaluation,0.704894,0.683395,-0.218682,-0.237066,-0.277216,13,explicit_euler_dt1,hbv,success,,74.65,0.8484
04057510,hbv_lite_cma,evaluation,0.622202,0.594985,-0.209152,-0.331791,-0.091679,13,explicit_euler_dt1,hbv,success,,37.02,0.7893
04057800,hbv_lite_cma,evaluation,0.481112,0.436656,-0.286356,-0.446407,0.292147,13,explicit_euler_dt1,hbv,success,,41.52,0.804
04059500,hbv_lite_cma,evaluation,0.756752,0.747547,-0.153074,-0.245325,0.165015,13,explicit_euler_dt1,hbv,success,,60.19,0.8615
04063700,hbv_lite_cma,evaluation,0.651594,0.593639,-0.263194,-0.334344,0.206039,13,explicit_euler_dt1,hbv,success,,77.02,0.8651
04074950,hbv_lite_cma,evaluation,0.674,0.792132,-0.148623,-0.129266,-0.03002,13,explicit_euler_dt1,hbv,success,,52.74,0.8096
04105700,hbv_lite_cma,evaluation,0.478941,0.742173,-0.118724,-0.155153,0.181449,13,explicit_euler_dt1,hbv,success,,35.69,0.6164
04115265,hbv_lite_cma,evaluation,0.482131,0.606414,-0.093664,-0.21345,0.379692,13,explicit_euler_dt1,hbv,success,,30.66,0.5966
04122200,hbv_lite_cma,evaluation,0.353745,0.544974,-0.129939,-0.283327,0.22485,13,explicit_euler_dt1,hbv,success,,79.65,0.6799
04122500,hbv_lite_cma,evaluation,0.539071,0.657634,-0.044848,-0.172376,0.265155,13,explicit_euler_dt1,hbv,success,,61.89,0.6392
04127918,hbv_lite_cma,evaluation,0.480311,0.508649,-0.251494,-0.363992,-0.192591,13,explicit_euler_dt1,hbv,success,,33.95,0.7147
04127997,hbv_lite_cma,evaluation,0.305221,0.64616,-0.133299,-0.234784,0.015693,13,explicit_euler_dt1,hbv,success,,39.3,0.3874
04161580,hbv_lite_cma,evaluation,0.478304,0.563341,-0.233272,-0.333717,0.354078,13,explicit_euler_dt1,hbv,success,,52.47,0.6051
04185000,hbv_lite_cma,evaluation,0.773401,0.707123,-0.04182,-0.233749,0.840455,13,explicit_euler_dt1,hbv,success,,53.09,0.8192
04196800,hbv_lite_cma,evaluation,0.631293,0.661073,0.140881,-0.135469,12.644276,13,explicit_euler_dt1,hbv,success,,49.76,0.7268
04197100,hbv_lite_cma,evaluation,0.640061,0.675348,0.045681,-0.18618,5.306833,13,explicit_euler_dt1,hbv,success,,36.43,0.7459
04197170,hbv_lite_cma,evaluation,0.53477,0.482502,0.246749,-0.215202,10.217005,13,explicit_euler_dt1,hbv,success,,28.02,0.6513
04213000,hbv_lite_cma,evaluation,0.039324,-0.10443,0.12572,-0.652897,29.112388,13,explicit_euler_dt1,hbv,success,,43.84,0.0964
04213075,hbv_lite_cma,evaluation,-0.285065,-0.698276,-0.999893,-0.999963,-0.999254,13,explicit_euler_dt1,hbv,success,,36.89,-0.3637
04216418,hbv_lite_cma,evaluation,0.648395,0.721758,0.049025,-0.161699,1.404671,13,explicit_euler_dt1,hbv,success,,28.29,0.6525
04221000,hbv_lite_cma,evaluation,0.628883,0.674245,-0.040799,-0.204181,1.610704,13,explicit_euler_dt1,hbv,success,,28.25,0.773
04224775,hbv_lite_cma,evaluation,0.560696,0.570626,-0.122452,-0.305362,0.983171,13,explicit_euler_dt1,hbv,success,,28.26,0.6726
04233000,hbv_lite_cma,evaluation,0.640575,0.584991,-0.182448,-0.25658,-0.023652,13,explicit_euler_dt1,hbv,success,,28.2,0.7102
04256000,hbv_lite_cma,evaluation,0.739796,0.80774,-0.020247,-0.156387,0.809366,13,explicit_euler_dt1,hbv,success,,36.69,0.7733
04296000,hbv_lite_cma,evaluation,0.708227,0.803912,-0.056951,-0.176844,0.359681,13,explicit_euler_dt1,hbv,success,,30.04,0.7297
05057200,hbv_lite_cma,evaluation,-0.110102,0.460839,0.098752,-0.097043,9.822705,13,explicit_euler_dt1,hbv,success,,40.34,0.4044
05120500,hbv_lite_cma,evaluation,0.235882,0.015193,-0.565298,-0.691055,18.890147,13,explicit_euler_dt1,hbv,success,,88.36,0.2651
05291000,hbv_lite_cma,evaluation,0.597216,0.500586,-0.090409,-0.316684,2.350996,13,explicit_euler_dt1,hbv,success,,37.97,0.4803
05362000,hbv_lite_cma,evaluation,0.595173,0.687454,-0.187635,-0.222215,-0.504636,13,explicit_euler_dt1,hbv,success,,47.13,0.8424
05393500,hbv_lite_cma,evaluation,0.629369,0.698716,-0.146613,-0.215259,-0.193745,13,explicit_euler_dt1,hbv,success,,36.16,0.7653
05399500,hbv_lite_cma,evaluation,0.470879,0.553881,0.272732,-0.131051,6.567,13,explicit_euler_dt1,hbv,success,,22.04,0.5657
05408000,hbv_lite_cma,evaluation,0.116693,0.190451,0.145886,-0.294488,0.842233,13,explicit_euler_dt1,hbv,success,,28.17,0.8353
05413500,hbv_lite_cma,evaluation,0.353714,0.517557,0.288649,-0.055372,1.479797,13,explicit_euler_dt1,hbv,success,,28.89,0.767
05414000,hbv_lite_cma,evaluation,0.349759,0.485825,0.253648,-0.038396,1.276586,13,explicit_euler_dt1,hbv,success,,25.53,0.8212
05444000,hbv_lite_cma,evaluation,0.47372,0.541348,-0.021642,-0.239709,0.962417,13,explicit_euler_dt1,hbv,success,,28.14,0.7665
05454000,hbv_lite_cma,evaluation,0.483317,0.560918,0.182036,0.037285,7.726191,13,explicit_euler_dt1,hbv,success,,28.17,0.6433
05458000,hbv_lite_cma,evaluation,0.433142,0.696813,0.068563,-0.096196,0.627482,13,explicit_euler_dt1,hbv,success,,36.21,0.7174
05466500,hbv_lite_cma,evaluation,0.629168,0.79318,-0.050014,-0.07567,-0.157894,13,explicit_euler_dt1,hbv,success,,48.33,0.7233
05487980,hbv_lite_cma,evaluation,0.628474,0.438409,0.353239,-0.142395,33.589202,13,explicit_euler_dt1,hbv,success,,33.6,0.6153
05488200,hbv_lite_cma,evaluation,0.556816,0.533468,-0.029738,-0.202172,13.648374,13,explicit_euler_dt1,hbv,success,,28.15,0.4974
05489000,hbv_lite_cma,evaluation,0.632324,0.611513,0.074755,-0.168103,5.699977,13,explicit_euler_dt1,hbv,success,,27.76,0.5439
05495000,hbv_lite_cma,evaluation,0.631132,0.486145,0.387093,-0.119779,40.989331,13,explicit_euler_dt1,hbv,success,,41.27,0.6499
05495500,hbv_lite_cma,evaluation,0.575005,0.417885,0.364557,-0.163251,54.221903,13,explicit_euler_dt1,hbv,success,,27.49,0.6298
05501000,hbv_lite_cma,evaluation,0.495024,0.484878,-0.035122,-0.302015,13.30923,13,explicit_euler_dt1,hbv,success,,28.37,0.667
05503800,hbv_lite_cma,evaluation,0.491931,0.473159,0.040058,-0.365076,643.166273,13,explicit_euler_dt1,hbv,success,,28.26,0.6262
05507600,hbv_lite_cma,evaluation,0.510505,0.21553,0.672353,-0.033551,747.194065,13,explicit_euler_dt1,hbv,success,,24.92,0.645
05508805,hbv_lite_cma,evaluation,0.556118,0.363216,0.492226,-0.099818,70.037387,13,explicit_euler_dt1,hbv,success,,27.98,0.6135
05525500,hbv_lite_cma,evaluation,0.683831,0.657872,0.246714,-0.014005,9.423203,13,explicit_euler_dt1,hbv,success,,47.02,0.7652
05556500,hbv_lite_cma,evaluation,0.522907,0.594773,-0.090033,-0.226044,1.344474,13,explicit_euler_dt1,hbv,success,,30.52,0.6748
05584500,hbv_lite_cma,evaluation,0.681876,0.695426,0.097477,-0.124661,11.58742,13,explicit_euler_dt1,hbv,success,,52.43,0.6167
05591550,hbv_lite_cma,evaluation,0.688715,0.58076,0.354943,0.031613,61.783303,13,explicit_euler_dt1,hbv,success,,28.27,0.704
05592050,hbv_lite_cma,evaluation,0.565552,0.537061,0.065956,-0.20542,54.116525,13,explicit_euler_dt1,hbv,success,,28.02,0.7128
05592575,hbv_lite_cma,evaluation,0.624535,0.520243,0.306377,-0.103669,85650.509074,13,explicit_euler_dt1,hbv,success,,28.41,0.6292
05593575,hbv_lite_cma,evaluation,0.658826,0.459276,0.358293,-0.101054,70.802369,13,explicit_euler_dt1,hbv,success,,28.37,0.6824
05593900,hbv_lite_cma,evaluation,0.469593,0.276429,0.603394,-0.057896,190.263473,13,explicit_euler_dt1,hbv,success,,28.88,0.6573
05595730,hbv_lite_cma,evaluation,0.642886,0.548423,0.121765,-0.081391,27.734992,13,explicit_euler_dt1,hbv,success,,28.5,0.6156
06221400,hbv_lite_cma,evaluation,0.610335,0.72584,-0.171209,-0.211192,-0.487807,13,explicit_euler_dt1,hbv,success,,42.6,0.6595
06224000,hbv_lite_cma,evaluation,0.751498,0.762966,-0.173284,-0.170177,-0.731232,13,explicit_euler_dt1,hbv,success,,34.59,0.8374
06278300,hbv_lite_cma,evaluation,0.759955,0.778204,-0.155252,-0.156417,-0.93257,13,explicit_euler_dt1,hbv,success,,23.79,0.8151
06280300,hbv_lite_cma,evaluation,0.627587,0.738163,0.100967,0.107979,-0.769845,13,explicit_euler_dt1,hbv,success,,33.4,0.7997
06289000,hbv_lite_cma,evaluation,0.631705,0.79582,0.099962,-0.002914,0.493377,13,explicit_euler_dt1,hbv,success,,42.72,0.7658
06291500,hbv_lite_cma,evaluation,0.570193,0.771584,-0.086113,-0.05359,-0.587842,13,explicit_euler_dt1,hbv,success,,55.37,0.7598
06311000,hbv_lite_cma,evaluation,0.751045,0.706939,-0.189834,-0.212376,-0.798178,13,explicit_euler_dt1,hbv,success,,41.44,0.7371
06332515,hbv_lite_cma,evaluation,0.203119,0.381322,-0.09825,-0.350307,7.703995,13,explicit_euler_dt1,hbv,success,,28.78,0.2461
06339100,hbv_lite_cma,evaluation,-0.006962,-0.284409,0.996376,-0.311015,185.829019,13,explicit_euler_dt1,hbv,success,,28.67,0.6366
06344600,hbv_lite_cma,evaluation,0.018751,0.145476,0.31348,-0.121175,22.145189,13,explicit_euler_dt1,hbv,success,,29.01,0.1659
06350000,hbv_lite_cma,evaluation,0.090006,0.026421,-0.188208,-0.372426,0.299701,13,explicit_euler_dt1,hbv,success,,46.65,0.1434
06352000,hbv_lite_cma,evaluation,-0.763548,0.125152,0.463044,0.126121,-0.553549,13,explicit_euler_dt1,hbv,success,,54.12,0.2964
06404000,hbv_lite_cma,evaluation,0.558059,0.781792,0.036328,-0.01868,0.11006,13,explicit_euler_dt1,hbv,success,,29.67,0.7428
06406000,hbv_lite_cma,evaluation,0.546283,0.506783,-0.24255,-0.446386,3.714416,13,explicit_euler_dt1,hbv,success,,35.77,0.1762
06409000,hbv_lite_cma,evaluation,0.394965,0.526223,0.133907,-0.180278,0.770617,13,explicit_euler_dt1,hbv,success,,41.24,-0.0763
06431500,hbv_lite_cma,evaluation,0.387592,0.618668,0.254088,0.078994,0.69042,13,explicit_euler_dt1,hbv,success,,42.47,0.4779
06440200,hbv_lite_cma,evaluation,0.103109,0.455187,0.014211,-0.240687,1829.232305,13,explicit_euler_dt1,hbv,success,,29.8,0.6082
06447500,hbv_lite_cma,evaluation,0.187802,0.16485,-0.05381,-0.45618,1.271384,13,explicit_euler_dt1,hbv,success,,49.51,0.1256
06470800,hbv_lite_cma,evaluation,0.228612,0.15787,-0.335169,-0.50419,55.514,13,explicit_euler_dt1,hbv,success,,48.41,0.59
06477500,hbv_lite_cma,evaluation,0.507749,0.427463,-0.13963,-0.321526,187.816369,13,explicit_euler_dt1,hbv,success,,47.69,0.5395
06479215,hbv_lite_cma,evaluation,0.32012,0.291835,-0.049795,-0.386886,17.44345,13,explicit_euler_dt1,hbv,success,,47.18,0.436
06601000,hbv_lite_cma,evaluation,0.361641,0.316763,0.158682,-0.37777,3.434488,13,explicit_euler_dt1,hbv,success,,29.84,0.2719
06614800,hbv_lite_cma,evaluation,0.807482,0.717602,-0.187665,-0.176915,-0.921039,13,explicit_euler_dt1,hbv,success,,58.43,0.8768
06622700,hbv_lite_cma,evaluation,0.769335,0.862787,0.00501,-0.07189,-0.095392,13,explicit_euler_dt1,hbv,success,,31.67,0.7264
06623800,hbv_lite_cma,evaluation,0.70938,0.84802,-0.001655,0.038799,-0.718858,13,explicit_euler_dt1,hbv,success,,61.59,0.8755
06632400,hbv_lite_cma,evaluation,0.699463,0.828342,0.073934,0.002096,-0.738628,13,explicit_euler_dt1,hbv,success,,73.2,0.6987
06746095,hbv_lite_cma,evaluation,0.715243,0.572447,-0.35802,-0.287471,-0.872057,13,explicit_euler_dt1,hbv,success,,40.69,0.8157
06803510,hbv_lite_cma,evaluation,0.56004,0.466001,-0.020684,-0.28772,1.836183,13,explicit_euler_dt1,hbv,success,,28.43,0.751
06803530,hbv_lite_cma,evaluation,0.533929,0.511671,0.119098,-0.211539,2.293897,13,explicit_euler_dt1,hbv,success,,28.25,0.71
06814000,hbv_lite_cma,evaluation,0.608142,0.426139,0.476014,-0.074422,24.124383,13,explicit_euler_dt1,hbv,success,,28.48,0.6088
06847900,hbv_lite_cma,evaluation,0.053816,-0.089664,-0.267697,-0.40352,6.728543,13,explicit_euler_dt1,hbv,success,,29.84,0.0474
06853800,hbv_lite_cma,evaluation,0.515444,0.35112,0.497436,-0.124393,18.860458,13,explicit_euler_dt1,hbv,success,,33.66,0.3632
06876700,hbv_lite_cma,evaluation,0.631658,0.546661,0.117306,-0.25979,17.562325,13,explicit_euler_dt1,hbv,success,,42.85,0.4219
06878000,hbv_lite_cma,evaluation,0.439558,0.654789,-0.047322,-0.046223,-0.489832,13,explicit_euler_dt1,hbv,success,,32.94,0.6024
06879650,hbv_lite_cma,evaluation,0.426589,0.461,0.009624,-0.31896,,13,explicit_euler_dt1,hbv,success,,28.15,0.4511
06885500,hbv_lite_cma,evaluation,0.583871,0.310173,0.659344,-0.021785,19.501166,13,explicit_euler_dt1,hbv,success,,28.24,0.6255
06888500,hbv_lite_cma,evaluation,0.570105,0.537301,0.100089,-0.167948,3.266518,13,explicit_euler_dt1,hbv,success,,28.49,0.525
06889200,hbv_lite_cma,evaluation,0.541696,0.332562,0.558369,-0.10946,28.21438,13,explicit_euler_dt1,hbv,success,,28.03,0.306
06889500,hbv_lite_cma,evaluation,0.656067,0.466373,0.425586,-0.116615,15.731438,13,explicit_euler_dt1,hbv,success,,28.37,0.4697
06892000,hbv_lite_cma,evaluation,0.66564,0.62473,0.195388,-0.224192,29.547577,13,explicit_euler_dt1,hbv,success,,36.63,0.6778
06903400,hbv_lite_cma,evaluation,0.604026,0.577929,0.085671,-0.1539,29.660145,13,explicit_euler_dt1,hbv,success,,43.1,0.6693
06906800,hbv_lite_cma,evaluation,0.664531,0.642552,0.147355,-0.128714,14.997935,13,explicit_euler_dt1,hbv,success,,28.6,0.6364
06910800,hbv_lite_cma,evaluation,0.606887,0.334051,0.576912,-0.015179,212.065103,13,explicit_euler_dt1,hbv,success,,28.24,0.5921
06911900,hbv_lite_cma,evaluation,0.589025,0.257709,0.649919,0.01091,477.273253,13,explicit_euler_dt1,hbv,success,,28.26,0.5741
06917000,hbv_lite_cma,evaluation,0.625267,0.592883,0.144086,-0.173525,136.495068,13,explicit_euler_dt1,hbv,success,,36.12,0.7113
06918460,hbv_lite_cma,evaluation,0.605031,0.591385,0.040831,-0.113726,0.249202,13,explicit_euler_dt1,hbv,success,,36.11,0.5368
06919500,hbv_lite_cma,evaluation,0.750734,0.633504,0.329372,-0.005977,56.01674,13,explicit_euler_dt1,hbv,success,,42.57,0.7167
06921070,hbv_lite_cma,evaluation,0.708145,0.740465,0.005573,-0.125572,-0.051726,13,explicit_euler_dt1,hbv,success,,28.38,0.6433
06921200,hbv_lite_cma,evaluation,0.644938,0.681973,0.143938,-0.08326,33.874074,13,explicit_euler_dt1,hbv,success,,28.49,0.6825
07057500,hbv_lite_cma,evaluation,0.516252,0.471529,-0.124078,-0.232231,0.119787,13,explicit_euler_dt1,hbv,success,,36.03,0.763
07060710,hbv_lite_cma,evaluation,0.44442,0.222318,0.683811,-0.032273,10.945894,13,explicit_euler_dt1,hbv,success,,28.36,0.6537
07066000,hbv_lite_cma,evaluation,0.538858,0.563315,0.021492,-0.12163,-0.02338,13,explicit_euler_dt1,hbv,success,,36.29,0.7139
07083000,hbv_lite_cma,evaluation,0.750659,0.745171,-0.199273,-0.182514,-0.923561,13,explicit_euler_dt1,hbv,success,,40.87,0.8382
07142300,hbv_lite_cma,evaluation,0.031539,-0.20263,-0.290229,-0.637796,38.986743,13,explicit_euler_dt1,hbv,success,,65.18,0.5319
07145700,hbv_lite_cma,evaluation,0.535467,0.298846,0.63873,-0.019781,43.207661,13,explicit_euler_dt1,hbv,success,,28.45,0.688
07167500,hbv_lite_cma,evaluation,0.418172,0.330683,0.400343,-0.05477,58.048493,13,explicit_euler_dt1,hbv,success,,28.44,0.633
07180500,hbv_lite_cma,evaluation,0.563907,0.626369,0.162726,-0.187571,11.028852,13,explicit_euler_dt1,hbv,success,,27.92,0.5949
07184000,hbv_lite_cma,evaluation,0.54231,0.486635,0.16169,-0.134753,90.528419,13,explicit_euler_dt1,hbv,success,,36.04,0.5333
07195800,hbv_lite_cma,evaluation,0.457022,0.479122,0.049307,-0.089154,0.011809,13,explicit_euler_dt1,hbv,success,,28.19,0.5765
07196900,hbv_lite_cma,evaluation,0.5008,0.421886,0.356043,-0.150797,27.533932,13,explicit_euler_dt1,hbv,success,,28.67,0.6903
07197000,hbv_lite_cma,evaluation,0.667986,0.63459,0.217131,-0.118327,3.827563,13,explicit_euler_dt1,hbv,success,,28.42,0.7416
07208500,hbv_lite_cma,evaluation,0.501985,0.486555,-0.166592,-0.308855,0.094172,13,explicit_euler_dt1,hbv,success,,85.58,0.7523
07261000,hbv_lite_cma,evaluation,0.519168,0.646094,-0.015241,-0.212738,50.346235,13,explicit_euler_dt1,hbv,success,,28.41,0.7663
07263295,hbv_lite_cma,evaluation,0.650483,0.685672,0.266273,-0.012874,200.587402,13,explicit_euler_dt1,hbv,success,,28.34,0.703
07291000,hbv_lite_cma,evaluation,0.605457,0.579415,0.262783,-0.121394,2.954381,13,explicit_euler_dt1,hbv,success,,28.14,0.6285
07299670,hbv_lite_cma,evaluation,0.204345,0.281476,0.538634,0.047719,2.194725,13,explicit_euler_dt1,hbv,success,,30.45,0.5041
07301410,hbv_lite_cma,evaluation,0.452183,0.676305,-0.193075,-0.145199,1.438632,13,explicit_euler_dt1,hbv,success,,30.35,0.1107
07315200,hbv_lite_cma,evaluation,0.472412,0.257321,0.478029,-0.336339,15074.667041,13,explicit_euler_dt1,hbv,success,,36.86,0.6002
07315700,hbv_lite_cma,evaluation,0.483883,0.246984,0.436152,-0.271438,200.982436,13,explicit_euler_dt1,hbv,success,,52.7,0.6351
07335700,hbv_lite_cma,evaluation,0.55053,0.560948,-0.130019,-0.257937,3.127447,13,explicit_euler_dt1,hbv,success,,28.18,0.6291
07340300,hbv_lite_cma,evaluation,0.57227,0.579323,0.16661,-0.141951,3.06172,13,explicit_euler_dt1,hbv,success,,28.16,0.7189
07346045,hbv_lite_cma,evaluation,0.707971,0.785613,0.153724,-0.000296,2.324437,13,explicit_euler_dt1,hbv,success,,77.83,0.7547
07359610,hbv_lite_cma,evaluation,0.533023,0.527179,0.174383,-0.070341,1.542163,13,explicit_euler_dt1,hbv,success,,26.73,0.6754
07362100,hbv_lite_cma,evaluation,0.619611,0.562794,0.227987,-0.031089,11.648719,13,explicit_euler_dt1,hbv,success,,52.76,0.6455
07362587,hbv_lite_cma,evaluation,0.53093,0.522629,0.15258,-0.200444,123.797674,13,explicit_euler_dt1,hbv,success,,28.15,0.5771
07375000,hbv_lite_cma,evaluation,0.637511,0.532148,0.098262,-0.186982,1.378081,13,explicit_euler_dt1,hbv,success,,38.78,0.5896
08013000,hbv_lite_cma,evaluation,0.703167,0.65189,0.058132,-0.245959,9.507351,13,explicit_euler_dt1,hbv,success,,62.14,0.7417
08014500,hbv_lite_cma,evaluation,0.677595,0.63777,0.18327,-0.142706,2.156672,13,explicit_euler_dt1,hbv,success,,60.92,0.6751
08023080,hbv_lite_cma,evaluation,0.595985,0.596944,0.28546,-0.051866,379.704237,13,explicit_euler_dt1,hbv,success,,35.25,0.6835
08050800,hbv_lite_cma,evaluation,0.290114,0.227387,0.195056,-0.53498,,13,explicit_euler_dt1,hbv,success,,28.52,0.5064
08066200,hbv_lite_cma,evaluation,0.546527,0.29405,0.500742,-0.125455,53.223486,13,explicit_euler_dt1,hbv,success,,28.49,0.6191
08066300,hbv_lite_cma,evaluation,0.506965,0.438508,0.398219,-0.180561,6.248243,13,explicit_euler_dt1,hbv,success,,54.61,0.6662
08070000,hbv_lite_cma,evaluation,0.492688,0.325667,0.388469,-0.097458,9.866801,13,explicit_euler_dt1,hbv,success,,54.4,0.6009
08070200,hbv_lite_cma,evaluation,0.469491,0.338354,0.35453,-0.055951,7.523375,13,explicit_euler_dt1,hbv,success,,67.49,0.6531
08082700,hbv_lite_cma,evaluation,0.220585,-1.529611,2.420684,0.139434,,13,explicit_euler_dt1,hbv,success,,36.82,0.5824
08086212,hbv_lite_cma,evaluation,0.523512,-0.105268,1.00992,-0.210091,111548.952374,13,explicit_euler_dt1,hbv,success,,28.81,0.6984
08086290,hbv_lite_cma,evaluation,0.417695,-0.054761,0.923074,-0.212961,16122.250769,13,explicit_euler_dt1,hbv,success,,28.99,0.6826
08101000,hbv_lite_cma,evaluation,0.688015,0.714166,-0.059182,-0.381135,79.055112,13,explicit_euler_dt1,hbv,success,,28.19,0.6103
08103900,hbv_lite_cma,evaluation,0.501798,0.610949,0.306479,-0.052283,,13,explicit_euler_dt1,hbv,success,,28.63,0.5087
08104900,hbv_lite_cma,evaluation,0.428767,0.276772,0.646008,-0.289109,182.440013,13,explicit_euler_dt1,hbv,success,,28.49,0.4363
08109700,hbv_lite_cma,evaluation,0.519669,-0.219813,1.198664,0.281022,745.048403,13,explicit_euler_dt1,hbv,success,,46.99,0.6365
