basin_id,model,period,nse,kge,bias,peak_bias,lowflow_bias,parameter_count,solver_name,family,run_status,error_message,_elapsed_s,_cal_nse
03078000,hbv_lite_cma,evaluation,0.540167,0.616701,-0.195494,-0.27282,0.934788,13,explicit_euler_dt1,hbv,success,,28.63,0.7025
03140000,hbv_lite_cma,evaluation,0.680921,0.661247,0.126569,-0.146942,4.671392,13,explicit_euler_dt1,hbv,success,,28.48,0.7133
03144000,hbv_lite_cma,evaluation,0.663394,0.619545,0.091681,-0.141133,2.306334,13,explicit_euler_dt1,hbv,success,,33.86,0.6976
03170000,hbv_lite_cma,evaluation,0.590075,0.670252,0.021541,-0.209706,1.076261,13,explicit_euler_dt1,hbv,success,,28.64,0.6946
03173000,hbv_lite_cma,evaluation,0.619371,0.632586,-0.007169,-0.179383,0.060023,13,explicit_euler_dt1,hbv,success,,39.13,0.7182
03180500,hbv_lite_cma,evaluation,0.620344,0.630535,-0.002115,-0.193482,2.667143,13,explicit_euler_dt1,hbv,success,,33.69,0.7444
03182500,hbv_lite_cma,evaluation,0.643748,0.650761,-0.00639,-0.194402,1.882606,13,explicit_euler_dt1,hbv,success,,33.27,0.7192
03186500,hbv_lite_cma,evaluation,0.599811,0.65534,-0.13904,-0.27704,2.717557,13,explicit_euler_dt1,hbv,success,,26.94,0.6845
03237280,hbv_lite_cma,evaluation,0.426097,0.592593,0.086941,-0.229057,43.622752,13,explicit_euler_dt1,hbv,success,,28.69,0.5715
03237500,hbv_lite_cma,evaluation,0.638886,0.582773,0.139329,-0.210202,20.929273,13,explicit_euler_dt1,hbv,success,,28.63,0.567
03238500,hbv_lite_cma,evaluation,0.583961,0.571772,0.180754,-0.204115,33.126739,13,explicit_euler_dt1,hbv,success,,28.71,0.573
03241500,hbv_lite_cma,evaluation,0.770026,0.745379,0.163963,-0.071082,1.934967,13,explicit_euler_dt1,hbv,success,,28.82,0.7629
03280700,hbv_lite_cma,evaluation,0.511362,0.676729,0.164021,0.000264,0.909895,13,explicit_euler_dt1,hbv,success,,28.85,0.6259
03281500,hbv_lite_cma,evaluation,0.65438,0.662333,0.194233,-0.094192,5.134845,13,explicit_euler_dt1,hbv,success,,37.15,0.7457
03285000,hbv_lite_cma,evaluation,0.579466,0.592165,0.071664,-0.209566,8.732215,13,explicit_euler_dt1,hbv,success,,28.94,0.7124
03291780,hbv_lite_cma,evaluation,0.600403,0.552538,0.130718,-0.204291,85.296113,13,explicit_euler_dt1,hbv,success,,28.86,0.596
03338780,hbv_lite_cma,evaluation,0.662447,0.586002,0.106153,-0.237596,4.508593,13,explicit_euler_dt1,hbv,success,,37.14,0.7137
03340800,hbv_lite_cma,evaluation,0.685673,0.567949,0.319516,0.01247,5.108211,13,explicit_euler_dt1,hbv,success,,28.93,0.7021
03346000,hbv_lite_cma,evaluation,0.673459,0.668849,0.070684,-0.175453,25.932345,13,explicit_euler_dt1,hbv,success,,37.15,0.6835
03364500,hbv_lite_cma,evaluation,0.64105,0.692466,0.047261,-0.129164,10.00153,13,explicit_euler_dt1,hbv,success,,28.96,0.6514
03366500,hbv_lite_cma,evaluation,0.67011,0.602426,0.142604,-0.188946,23.445803,13,explicit_euler_dt1,hbv,success,,28.76,0.7137
03368000,hbv_lite_cma,evaluation,0.516266,0.46432,0.186913,-0.209425,56.563473,13,explicit_euler_dt1,hbv,success,,28.8,0.5708
03384450,hbv_lite_cma,evaluation,0.623612,0.598084,0.190394,-0.140293,32.389595,13,explicit_euler_dt1,hbv,success,,29.03,0.6775
03439000,hbv_lite_cma,evaluation,0.754139,0.761193,0.076131,-0.090021,0.557874,13,explicit_euler_dt1,hbv,success,,27.76,0.6671
03455500,hbv_lite_cma,evaluation,0.563832,0.664461,0.141489,-0.155004,1.685436,13,explicit_euler_dt1,hbv,success,,27.8,0.6979
03456500,hbv_lite_cma,evaluation,0.574397,0.716491,0.156594,-0.150988,2.562576,13,explicit_euler_dt1,hbv,success,,28.73,0.6908
03460000,hbv_lite_cma,evaluation,0.670017,0.826165,0.062552,-0.046846,0.122439,13,explicit_euler_dt1,hbv,success,,29.21,0.7598
03463300,hbv_lite_cma,evaluation,0.723618,0.796386,-0.043297,-0.168627,0.509541,13,explicit_euler_dt1,hbv,success,,28.83,0.7856
03471500,hbv_lite_cma,evaluation,0.596292,0.727609,0.09506,-0.09514,0.356706,13,explicit_euler_dt1,hbv,success,,37.05,0.6519
03473000,hbv_lite_cma,evaluation,0.683745,0.825336,0.073187,-0.048351,0.252068,13,explicit_euler_dt1,hbv,success,,37.28,0.7326
03479000,hbv_lite_cma,evaluation,0.702084,0.676484,0.12597,-0.085841,0.88466,13,explicit_euler_dt1,hbv,success,,28.69,0.7059
03488000,hbv_lite_cma,evaluation,0.529293,0.686621,-0.108724,-0.23649,0.563383,13,explicit_euler_dt1,hbv,success,,31.7,0.6426
03498500,hbv_lite_cma,evaluation,0.756472,0.820036,0.111161,-0.002604,0.34641,13,explicit_euler_dt1,hbv,success,,28.51,0.807
03500000,hbv_lite_cma,evaluation,0.710154,0.763134,0.208687,0.062955,0.528268,13,explicit_euler_dt1,hbv,success,,29.91,0.7016
03500240,hbv_lite_cma,evaluation,0.668437,0.74751,0.210139,0.023345,0.711786,13,explicit_euler_dt1,hbv,success,,29.05,0.5909
03504000,hbv_lite_cma,evaluation,0.760383,0.87309,0.037749,-0.028597,0.214005,13,explicit_euler_dt1,hbv,success,,29.43,0.7682
03574500,hbv_lite_cma,evaluation,0.664007,0.634998,-0.092003,-0.185098,2.599036,13,explicit_euler_dt1,hbv,success,,44.69,0.7291
03592718,hbv_lite_cma,evaluation,0.443746,0.468444,0.468092,0.071786,4.845892,13,explicit_euler_dt1,hbv,success,,28.66,0.6743
03604000,hbv_lite_cma,evaluation,0.612612,0.576909,0.218967,-0.086917,1.062774,13,explicit_euler_dt1,hbv,success,,31.46,0.729
04015330,hbv_lite_cma,evaluation,0.582464,0.674587,0.014155,-0.202152,2.126206,13,explicit_euler_dt1,hbv,success,,30.7,0.7372
04024430,hbv_lite_cma,evaluation,0.609229,0.679133,-0.122976,-0.242095,-0.107745,13,explicit_euler_dt1,hbv,success,,43.24,0.7558
04027000,hbv_lite_cma,evaluation,0.694876,0.792584,-0.057868,-0.138986,0.063052,13,explicit_euler_dt1,hbv,success,,44.31,0.7843
04040500,hbv_lite_cma,evaluation,0.433268,0.422083,-0.308225,-0.459831,0.393423,13,explicit_euler_dt1,hbv,success,,42.55,0.8118
04043050,hbv_lite_cma,evaluation,-0.332905,0.421931,-0.135429,-0.044436,0.037185,13,explicit_euler_dt1,hbv,success,,41.95,0.548
04045500,hbv_lite_cma,evaluation,0.705719,0.68441,-0.218214,-0.235768,-0.28153,13,explicit_euler_dt1,hbv,success,,80.97,0.8481
04057510,hbv_lite_cma,evaluation,0.621726,0.594352,-0.20925,-0.332295,-0.090788,13,explicit_euler_dt1,hbv,success,,30.79,0.7892
04057800,hbv_lite_cma,evaluation,0.481111,0.436699,-0.286328,-0.446381,0.292226,13,explicit_euler_dt1,hbv,success,,45.52,0.804
04059500,hbv_lite_cma,evaluation,0.757892,0.743864,-0.153279,-0.244263,0.163934,13,explicit_euler_dt1,hbv,success,,41.66,0.8624
04063700,hbv_lite_cma,evaluation,0.653529,0.597937,-0.264126,-0.334198,0.20024,13,explicit_euler_dt1,hbv,success,,85.99,0.8645
04074950,hbv_lite_cma,evaluation,0.714655,0.810637,-0.140008,-0.119571,-0.004455,13,explicit_euler_dt1,hbv,success,,47.95,0.8457
04105700,hbv_lite_cma,evaluation,0.502999,0.723552,-0.119048,-0.171936,0.187113,13,explicit_euler_dt1,hbv,success,,31.05,0.6111
04115265,hbv_lite_cma,evaluation,0.506267,0.619379,-0.099253,-0.222784,0.372868,13,explicit_euler_dt1,hbv,success,,30.06,0.6042
04122200,hbv_lite_cma,evaluation,0.383813,0.539252,-0.130954,-0.286699,0.223452,13,explicit_euler_dt1,hbv,success,,88.87,0.6764
04122500,hbv_lite_cma,evaluation,0.538039,0.655126,-0.046449,-0.174131,0.263938,13,explicit_euler_dt1,hbv,success,,73.3,0.6341
04127918,hbv_lite_cma,evaluation,0.482854,0.511946,-0.250791,-0.363486,-0.181728,13,explicit_euler_dt1,hbv,success,,30.75,0.7148
04127997,hbv_lite_cma,evaluation,0.305222,0.646159,-0.133298,-0.234783,0.015694,13,explicit_euler_dt1,hbv,success,,31.6,0.3874
04161580,hbv_lite_cma,evaluation,0.480316,0.565386,-0.232511,-0.330981,0.363136,13,explicit_euler_dt1,hbv,success,,53.11,0.6045
04185000,hbv_lite_cma,evaluation,0.77962,0.694292,-0.043664,-0.252082,1.902565,13,explicit_euler_dt1,hbv,success,,62.88,0.8259
04196800,hbv_lite_cma,evaluation,0.630777,0.662504,0.13938,-0.134729,12.403196,13,explicit_euler_dt1,hbv,success,,47.92,0.7268
04197100,hbv_lite_cma,evaluation,0.639201,0.665511,0.064641,-0.189521,16.993839,13,explicit_euler_dt1,hbv,success,,36.71,0.746
04197170,hbv_lite_cma,evaluation,0.525617,0.4806,0.245372,-0.224182,10.656236,13,explicit_euler_dt1,hbv,success,,28.7,0.6505
04213000,hbv_lite_cma,evaluation,0.039325,-0.104429,0.12572,-0.652897,29.112283,13,explicit_euler_dt1,hbv,success,,46.07,0.0964
04213075,hbv_lite_cma,evaluation,-0.285065,-0.698276,-0.999893,-0.999963,-0.999254,13,explicit_euler_dt1,hbv,success,,52.12,-0.3637
04216418,hbv_lite_cma,evaluation,0.643498,0.718514,0.071064,-0.154362,1.796747,13,explicit_euler_dt1,hbv,success,,28.5,0.652
04221000,hbv_lite_cma,evaluation,0.634457,0.674707,-0.039757,-0.198445,1.560185,13,explicit_euler_dt1,hbv,success,,28.76,0.7707
04224775,hbv_lite_cma,evaluation,0.579495,0.578228,-0.126557,-0.294971,0.945274,13,explicit_euler_dt1,hbv,success,,28.96,0.6677
04233000,hbv_lite_cma,evaluation,0.640553,0.584991,-0.182457,-0.256558,-0.023885,13,explicit_euler_dt1,hbv,success,,28.72,0.7102
04256000,hbv_lite_cma,evaluation,0.738201,0.795813,-0.020527,-0.163087,0.805093,13,explicit_euler_dt1,hbv,success,,36.37,0.7741
04296000,hbv_lite_cma,evaluation,0.716144,0.817047,-0.056294,-0.169363,0.364137,13,explicit_euler_dt1,hbv,success,,44.43,0.7315
05057200,hbv_lite_cma,evaluation,-0.141342,0.456986,0.09897,-0.086287,9.042561,13,explicit_euler_dt1,hbv,success,,42.44,0.4042
05120500,hbv_lite_cma,evaluation,0.175327,0.217719,-0.276883,-0.499724,11.502891,13,explicit_euler_dt1,hbv,success,,74.9,0.2487
05291000,hbv_lite_cma,evaluation,0.483482,0.361549,0.278461,-0.481146,17.781442,13,explicit_euler_dt1,hbv,success,,42.3,0.5919
05362000,hbv_lite_cma,evaluation,0.626422,0.679209,-0.194978,-0.2305,-0.504793,13,explicit_euler_dt1,hbv,success,,42.87,0.8426
05393500,hbv_lite_cma,evaluation,0.610762,0.71195,-0.160778,-0.225157,-0.153252,13,explicit_euler_dt1,hbv,success,,49.25,0.7683
05399500,hbv_lite_cma,evaluation,0.481149,0.549059,0.273324,-0.114566,5.622257,13,explicit_euler_dt1,hbv,success,,26.01,0.5514
05408000,hbv_lite_cma,evaluation,0.117274,0.191665,0.145596,-0.294329,0.841323,13,explicit_euler_dt1,hbv,success,,28.76,0.8353
05413500,hbv_lite_cma,evaluation,0.329153,0.493641,0.296604,-0.057483,1.513865,13,explicit_euler_dt1,hbv,success,,28.73,0.7652
05414000,hbv_lite_cma,evaluation,0.349757,0.485806,0.253649,-0.038431,1.2767,13,explicit_euler_dt1,hbv,success,,23.75,0.8212
05444000,hbv_lite_cma,evaluation,0.443587,0.555227,-0.021912,-0.218835,0.947505,13,explicit_euler_dt1,hbv,success,,28.74,0.7714
05454000,hbv_lite_cma,evaluation,0.489129,0.539442,0.218518,0.04105,9.921295,13,explicit_euler_dt1,hbv,success,,28.67,0.6431
05458000,hbv_lite_cma,evaluation,0.373011,0.676929,0.073766,-0.097501,0.548472,13,explicit_euler_dt1,hbv,success,,36.66,0.7094
05466500,hbv_lite_cma,evaluation,0.629158,0.793141,-0.050576,-0.076284,-0.15571,13,explicit_euler_dt1,hbv,success,,48.64,0.7221
05487980,hbv_lite_cma,evaluation,0.588862,0.528245,0.114759,-0.158937,8.593386,13,explicit_euler_dt1,hbv,success,,25.8,0.5746
05488200,hbv_lite_cma,evaluation,0.533658,0.40143,0.312762,-0.183639,85.650742,13,explicit_euler_dt1,hbv,success,,31.13,0.5121
05489000,hbv_lite_cma,evaluation,0.657758,0.633989,0.068487,-0.181617,16.15777,13,explicit_euler_dt1,hbv,success,,25.62,0.5663
05495000,hbv_lite_cma,evaluation,0.618312,0.457921,0.358559,-0.197715,48.814483,13,explicit_euler_dt1,hbv,success,,42.3,0.6204
05495500,hbv_lite_cma,evaluation,0.575005,0.417885,0.364557,-0.163251,54.221889,13,explicit_euler_dt1,hbv,success,,27.48,0.6298
05501000,hbv_lite_cma,evaluation,0.495022,0.484878,-0.035099,-0.302013,13.308729,13,explicit_euler_dt1,hbv,success,,28.58,0.667
05503800,hbv_lite_cma,evaluation,0.539888,0.350318,0.389941,-0.256747,1097.248581,13,explicit_euler_dt1,hbv,success,,27.25,0.6505
05507600,hbv_lite_cma,evaluation,0.510504,0.21553,0.672352,-0.033552,747.196193,13,explicit_euler_dt1,hbv,success,,25.92,0.645
05508805,hbv_lite_cma,evaluation,0.556118,0.363217,0.492226,-0.099813,70.035885,13,explicit_euler_dt1,hbv,success,,28.9,0.6135
05525500,hbv_lite_cma,evaluation,0.676295,0.652495,0.226629,-0.0355,5.979938,13,explicit_euler_dt1,hbv,success,,47.44,0.7521
05556500,hbv_lite_cma,evaluation,0.523906,0.595484,-0.090564,-0.22335,1.3381,13,explicit_euler_dt1,hbv,success,,31.36,0.6756
05584500,hbv_lite_cma,evaluation,0.687042,0.715571,0.087119,-0.09856,4.998617,13,explicit_euler_dt1,hbv,success,,47.84,0.6169
05591550,hbv_lite_cma,evaluation,0.688709,0.580742,0.35496,0.031601,61.785937,13,explicit_euler_dt1,hbv,success,,26.2,0.704
05592050,hbv_lite_cma,evaluation,0.58466,0.370943,0.453244,-0.123788,153.365477,13,explicit_euler_dt1,hbv,success,,28.57,0.7209
05592575,hbv_lite_cma,evaluation,0.616443,0.526394,0.305019,-0.072974,19796.248234,13,explicit_euler_dt1,hbv,success,,28.6,0.6264
05593575,hbv_lite_cma,evaluation,0.661128,0.459983,0.357113,-0.101648,70.598814,13,explicit_euler_dt1,hbv,success,,28.55,0.6828
05593900,hbv_lite_cma,evaluation,0.466837,0.27807,0.602992,-0.057991,192.885007,13,explicit_euler_dt1,hbv,success,,28.55,0.6574
05595730,hbv_lite_cma,evaluation,0.639596,0.539658,0.135802,-0.114978,636.39518,13,explicit_euler_dt1,hbv,success,,28.53,0.6172
06221400,hbv_lite_cma,evaluation,0.535194,0.726107,-0.153251,-0.17102,-0.876282,13,explicit_euler_dt1,hbv,success,,32.93,0.671
06224000,hbv_lite_cma,evaluation,0.751503,0.762977,-0.173284,-0.170158,-0.731326,13,explicit_euler_dt1,hbv,success,,39.0,0.8374
06278300,hbv_lite_cma,evaluation,0.763513,0.777084,-0.155511,-0.156712,-0.932869,13,explicit_euler_dt1,hbv,success,,30.12,0.8151
06280300,hbv_lite_cma,evaluation,0.565489,0.725166,0.04852,0.066997,-0.867354,13,explicit_euler_dt1,hbv,success,,35.29,0.7749
06289000,hbv_lite_cma,evaluation,0.634135,0.744132,-0.121726,0.021455,-0.795827,13,explicit_euler_dt1,hbv,success,,38.8,0.7133
06291500,hbv_lite_cma,evaluation,0.567922,0.769931,-0.087261,-0.055793,-0.58947,13,explicit_euler_dt1,hbv,success,,49.2,0.7606
06311000,hbv_lite_cma,evaluation,0.701297,0.72963,-0.19333,-0.207316,-0.81729,13,explicit_euler_dt1,hbv,success,,40.74,0.7399
06332515,hbv_lite_cma,evaluation,0.199307,0.379843,-0.10147,-0.351748,7.696367,13,explicit_euler_dt1,hbv,success,,30.23,0.2447
06339100,hbv_lite_cma,evaluation,0.007678,-0.35799,1.081285,-0.303964,199.361964,13,explicit_euler_dt1,hbv,success,,30.86,0.628
06344600,hbv_lite_cma,evaluation,0.019739,0.152331,0.27708,-0.149281,21.536593,13,explicit_euler_dt1,hbv,success,,30.99,0.1636
06350000,hbv_lite_cma,evaluation,0.109509,0.049723,-0.19762,-0.380481,0.293418,13,explicit_euler_dt1,hbv,success,,51.65,0.1376
06352000,hbv_lite_cma,evaluation,-0.660193,0.094245,0.499517,0.12077,-0.528815,13,explicit_euler_dt1,hbv,success,,46.78,0.2806
06404000,hbv_lite_cma,evaluation,0.65183,0.618556,-0.189809,-0.242925,-0.040832,13,explicit_euler_dt1,hbv,success,,35.02,0.7936
06406000,hbv_lite_cma,evaluation,0.500259,0.696593,-0.103517,-0.329685,4.052634,13,explicit_euler_dt1,hbv,success,,37.3,0.1702
06409000,hbv_lite_cma,evaluation,0.459763,0.574087,0.137243,-0.152044,0.758474,13,explicit_euler_dt1,hbv,success,,67.21,-0.0797
06431500,hbv_lite_cma,evaluation,0.388939,0.647174,0.261293,0.141999,0.630963,13,explicit_euler_dt1,hbv,success,,63.3,0.4632
06440200,hbv_lite_cma,evaluation,0.07503,0.460238,-0.016401,-0.264065,1696.621652,13,explicit_euler_dt1,hbv,success,,36.45,0.6158
06447500,hbv_lite_cma,evaluation,0.181358,0.153689,-0.05404,-0.4621,1.286731,13,explicit_euler_dt1,hbv,success,,66.36,0.1224
06470800,hbv_lite_cma,evaluation,0.200927,0.141337,-0.335136,-0.503291,55.870912,13,explicit_euler_dt1,hbv,success,,52.31,0.5944
06477500,hbv_lite_cma,evaluation,0.519199,0.349253,0.3232,-0.369458,1577.602314,13,explicit_euler_dt1,hbv,success,,60.33,0.5989
06479215,hbv_lite_cma,evaluation,0.348181,0.294572,-0.121813,-0.392495,13.808743,13,explicit_euler_dt1,hbv,success,,46.02,0.389
06601000,hbv_lite_cma,evaluation,0.32906,0.304111,-0.036787,-0.364781,2.15576,13,explicit_euler_dt1,hbv,success,,31.43,0.2328
06614800,hbv_lite_cma,evaluation,0.813137,0.71065,-0.187624,-0.178609,-0.918391,13,explicit_euler_dt1,hbv,success,,52.17,0.8766
06622700,hbv_lite_cma,evaluation,0.761238,0.863835,0.006061,-0.070363,-0.095339,13,explicit_euler_dt1,hbv,success,,35.89,0.728
06623800,hbv_lite_cma,evaluation,0.733366,0.859816,-0.006415,0.035645,-0.735742,13,explicit_euler_dt1,hbv,success,,46.13,0.8747
06632400,hbv_lite_cma,evaluation,0.753009,0.859047,0.070298,-0.015178,-0.75994,13,explicit_euler_dt1,hbv,success,,67.92,0.6966
06746095,hbv_lite_cma,evaluation,0.714928,0.570372,-0.358788,-0.28946,-0.872825,13,explicit_euler_dt1,hbv,success,,63.82,0.8152
06803510,hbv_lite_cma,evaluation,0.565562,0.465107,-0.06708,-0.297419,1.550516,13,explicit_euler_dt1,hbv,success,,28.88,0.7504
06803530,hbv_lite_cma,evaluation,0.533845,0.523976,0.077574,-0.219491,1.993877,13,explicit_euler_dt1,hbv,success,,28.85,0.7091
06814000,hbv_lite_cma,evaluation,0.607586,0.425379,0.477307,-0.070915,24.010884,13,explicit_euler_dt1,hbv,success,,25.65,0.6093
06847900,hbv_lite_cma,evaluation,0.023127,-0.005183,-0.203178,-0.315673,6.216799,13,explicit_euler_dt1,hbv,success,,30.49,0.0592
06853800,hbv_lite_cma,evaluation,0.479973,0.353202,0.455756,-0.167511,19.781768,13,explicit_euler_dt1,hbv,success,,38.76,0.4106
06876700,hbv_lite_cma,evaluation,0.607806,0.523983,0.064752,-0.290339,15.000809,13,explicit_euler_dt1,hbv,success,,49.27,0.397
06878000,hbv_lite_cma,evaluation,0.454721,0.607735,0.059382,-0.269423,4.726387,13,explicit_euler_dt1,hbv,success,,32.39,0.649
06879650,hbv_lite_cma,evaluation,0.421742,0.444637,0.021881,-0.307802,,13,explicit_euler_dt1,hbv,success,,31.24,0.452
06885500,hbv_lite_cma,evaluation,0.583872,0.310173,0.659345,-0.021785,19.501191,13,explicit_euler_dt1,hbv,success,,37.14,0.6255
06888500,hbv_lite_cma,evaluation,0.570118,0.537247,0.100381,-0.167997,3.279732,13,explicit_euler_dt1,hbv,success,,34.34,0.525
06889200,hbv_lite_cma,evaluation,0.543533,0.341865,0.549938,-0.106237,27.769717,13,explicit_euler_dt1,hbv,success,,38.63,0.3059
06889500,hbv_lite_cma,evaluation,0.656244,0.470507,0.421585,-0.115272,15.571241,13,explicit_euler_dt1,hbv,success,,39.98,0.4696
06892000,hbv_lite_cma,evaluation,0.669501,0.614477,0.200834,-0.223268,29.910645,13,explicit_euler_dt1,hbv,success,,59.62,0.6815
06903400,hbv_lite_cma,evaluation,0.598932,0.577472,0.077531,-0.153887,34.308861,13,explicit_euler_dt1,hbv,success,,55.32,0.687
06906800,hbv_lite_cma,evaluation,0.664476,0.643126,0.146953,-0.127706,14.835393,13,explicit_euler_dt1,hbv,success,,43.09,0.6361
06910800,hbv_lite_cma,evaluation,0.584819,0.326487,0.581147,-0.037042,220.664405,13,explicit_euler_dt1,hbv,success,,43.53,0.5968
06911900,hbv_lite_cma,evaluation,0.578703,0.618881,0.166182,-0.139027,237.720834,13,explicit_euler_dt1,hbv,success,,43.31,0.5689
06917000,hbv_lite_cma,evaluation,0.609996,0.582068,0.149726,-0.171807,141.910824,13,explicit_euler_dt1,hbv,success,,62.99,0.7137
06918460,hbv_lite_cma,evaluation,0.604958,0.591582,0.04041,-0.112708,0.249871,13,explicit_euler_dt1,hbv,success,,53.87,0.5366
06919500,hbv_lite_cma,evaluation,0.751939,0.631855,0.33187,0.000656,56.05459,13,explicit_euler_dt1,hbv,success,,61.49,0.7158
06921070,hbv_lite_cma,evaluation,0.70335,0.743835,0.013006,-0.134202,3.247295,13,explicit_euler_dt1,hbv,success,,42.4,0.6418
06921200,hbv_lite_cma,evaluation,0.646158,0.680341,0.137588,-0.085388,33.134375,13,explicit_euler_dt1,hbv,success,,42.64,0.6829
07057500,hbv_lite_cma,evaluation,0.516196,0.467496,-0.125587,-0.235981,0.115333,13,explicit_euler_dt1,hbv,success,,46.12,0.7621
07060710,hbv_lite_cma,evaluation,0.421377,0.226941,0.674067,0.026131,9.988932,13,explicit_euler_dt1,hbv,success,,33.15,0.6474
07066000,hbv_lite_cma,evaluation,0.54911,0.556433,0.09461,-0.101779,0.726422,13,explicit_euler_dt1,hbv,success,,43.82,0.7159
07083000,hbv_lite_cma,evaluation,0.750607,0.745079,-0.199351,-0.18259,-0.923621,13,explicit_euler_dt1,hbv,success,,65.37,0.8382
07142300,hbv_lite_cma,evaluation,0.133295,-0.06545,-0.551793,-0.540201,2.827514,13,explicit_euler_dt1,hbv,success,,84.84,0.4491
07145700,hbv_lite_cma,evaluation,0.535822,0.299918,0.637669,-0.019121,43.087015,13,explicit_euler_dt1,hbv,success,,36.58,0.688
07167500,hbv_lite_cma,evaluation,0.417224,0.33262,0.392042,-0.097192,113.213617,13,explicit_euler_dt1,hbv,success,,36.9,0.6335
07180500,hbv_lite_cma,evaluation,0.550981,0.615382,0.172008,-0.199278,11.503995,13,explicit_euler_dt1,hbv,success,,40.92,0.594
07184000,hbv_lite_cma,evaluation,0.551247,0.492407,0.163636,-0.129515,87.118163,13,explicit_euler_dt1,hbv,success,,55.42,0.5273
07195800,hbv_lite_cma,evaluation,0.459653,0.48056,0.048198,-0.091397,0.020703,13,explicit_euler_dt1,hbv,success,,42.37,0.5766
07196900,hbv_lite_cma,evaluation,0.488985,0.373147,0.421736,-0.155859,31.923992,13,explicit_euler_dt1,hbv,success,,42.87,0.6907
07197000,hbv_lite_cma,evaluation,0.667587,0.636049,0.21716,-0.116651,3.801008,13,explicit_euler_dt1,hbv,success,,42.64,0.7419
07208500,hbv_lite_cma,evaluation,0.497209,0.489606,-0.168357,-0.305108,0.094496,13,explicit_euler_dt1,hbv,success,,120.92,0.7512
07261000,hbv_lite_cma,evaluation,0.519308,0.646098,-0.015288,-0.21278,50.295212,13,explicit_euler_dt1,hbv,success,,42.79,0.7663
07263295,hbv_lite_cma,evaluation,0.657199,0.687484,0.266106,-0.007589,166.394072,13,explicit_euler_dt1,hbv,success,,42.82,0.702
07291000,hbv_lite_cma,evaluation,0.60203,0.57584,0.26246,-0.124278,2.958128,13,explicit_euler_dt1,hbv,success,,26.28,0.6286
07299670,hbv_lite_cma,evaluation,0.192658,0.279789,0.534049,0.053047,2.16849,13,explicit_euler_dt1,hbv,success,,45.78,0.5049
07301410,hbv_lite_cma,evaluation,0.452394,0.675403,-0.194566,-0.146899,1.437389,13,explicit_euler_dt1,hbv,success,,44.41,0.1091
07315200,hbv_lite_cma,evaluation,0.477677,0.20072,0.565087,-0.320345,16633.117161,13,explicit_euler_dt1,hbv,success,,62.04,0.6112
07315700,hbv_lite_cma,evaluation,0.475751,0.283091,0.374782,-0.250758,172.228445,13,explicit_euler_dt1,hbv,success,,83.42,0.6191
07335700,hbv_lite_cma,evaluation,0.549029,0.562202,-0.130008,-0.260693,3.237334,13,explicit_euler_dt1,hbv,success,,46.66,0.6293
07340300,hbv_lite_cma,evaluation,0.57427,0.584746,0.162629,-0.157478,3.830847,13,explicit_euler_dt1,hbv,success,,46.59,0.7237
07346045,hbv_lite_cma,evaluation,0.74042,0.71942,0.194016,-0.050997,25.82272,13,explicit_euler_dt1,hbv,success,,122.47,0.8099
07359610,hbv_lite_cma,evaluation,0.53674,0.52848,0.16963,-0.061389,1.370333,13,explicit_euler_dt1,hbv,success,,28.86,0.6727
07362100,hbv_lite_cma,evaluation,0.619547,0.563762,0.227352,-0.029307,11.427636,13,explicit_euler_dt1,hbv,success,,57.44,0.6458
07362587,hbv_lite_cma,evaluation,0.543055,0.535665,0.151169,-0.188976,117.808641,13,explicit_euler_dt1,hbv,success,,29.08,0.5766
07375000,hbv_lite_cma,evaluation,0.637609,0.532386,0.098185,-0.186936,1.377158,13,explicit_euler_dt1,hbv,success,,42.72,0.5896
08013000,hbv_lite_cma,evaluation,0.70292,0.652667,0.058153,-0.245204,9.489907,13,explicit_euler_dt1,hbv,success,,65.42,0.7417
08014500,hbv_lite_cma,evaluation,0.677596,0.637773,0.183272,-0.142704,2.156669,13,explicit_euler_dt1,hbv,success,,63.12,0.6751
08023080,hbv_lite_cma,evaluation,0.596247,0.597118,0.285406,-0.051207,378.152954,13,explicit_euler_dt1,hbv,success,,52.21,0.6835
08050800,hbv_lite_cma,evaluation,0.290019,0.22733,0.195001,-0.535661,,13,explicit_euler_dt1,hbv,success,,42.27,0.5064
08066200,hbv_lite_cma,evaluation,0.545054,0.293725,0.500653,-0.124749,53.183246,13,explicit_euler_dt1,hbv,success,,39.48,0.6191
08066300,hbv_lite_cma,evaluation,0.507001,0.438541,0.398149,-0.180527,6.2501,13,explicit_euler_dt1,hbv,success,,81.11,0.6662
08070000,hbv_lite_cma,evaluation,0.492848,0.324654,0.390321,-0.09717,9.898705,13,explicit_euler_dt1,hbv,success,,72.15,0.6009
08070200,hbv_lite_cma,evaluation,0.470786,0.338425,0.355012,-0.056353,7.535041,13,explicit_euler_dt1,hbv,success,,100.95,0.6531
08082700,hbv_lite_cma,evaluation,0.220256,-1.532901,2.423933,0.139335,,13,explicit_euler_dt1,hbv,success,,59.46,0.5824
08086212,hbv_lite_cma,evaluation,0.528433,-0.105684,1.009894,-0.218059,112127.334811,13,explicit_euler_dt1,hbv,success,,41.77,0.6984
08086290,hbv_lite_cma,evaluation,0.414105,-0.054145,0.922453,-0.21187,16099.694624,13,explicit_euler_dt1,hbv,success,,43.16,0.6826
