basin_id,model,period,nse,kge,bias,peak_bias,lowflow_bias,parameter_count,solver_name,family,run_status,error_message,_elapsed_s,_cal_nse
03140000,hbv_lite_cma,evaluation,0.651606,0.66071,0.122924,-0.141216,3.915286,13,explicit_euler_dt1,hbv,success,,28.25,0.6937
03144000,hbv_lite_cma,evaluation,0.661292,0.620514,0.08747,-0.140343,2.314475,13,explicit_euler_dt1,hbv,success,,27.89,0.6976
03170000,hbv_lite_cma,evaluation,0.562579,0.646556,0.023717,-0.214624,1.085641,13,explicit_euler_dt1,hbv,success,,28.52,0.697
03173000,hbv_lite_cma,evaluation,0.599788,0.619218,-0.026327,-0.181092,-0.095343,13,explicit_euler_dt1,hbv,success,,31.21,0.7009
03180500,hbv_lite_cma,evaluation,0.610656,0.617331,-0.01818,-0.20042,1.676479,13,explicit_euler_dt1,hbv,success,,28.66,0.7206
03182500,hbv_lite_cma,evaluation,0.643745,0.650739,-0.006348,-0.194399,1.880675,13,explicit_euler_dt1,hbv,success,,30.54,0.7192
03186500,hbv_lite_cma,evaluation,0.601208,0.653472,-0.134941,-0.275754,2.890063,13,explicit_euler_dt1,hbv,success,,28.15,0.6862
03237280,hbv_lite_cma,evaluation,0.430702,0.570752,0.004211,-0.211105,30.145456,13,explicit_euler_dt1,hbv,success,,28.02,0.5149
03237500,hbv_lite_cma,evaluation,0.644297,0.60697,0.027246,-0.241348,16.714933,13,explicit_euler_dt1,hbv,success,,28.0,0.5859
03238500,hbv_lite_cma,evaluation,0.593844,0.564639,0.200453,-0.191001,18.715727,13,explicit_euler_dt1,hbv,success,,28.02,0.5695
03241500,hbv_lite_cma,evaluation,0.753354,0.772664,0.076489,-0.103735,1.230632,13,explicit_euler_dt1,hbv,success,,28.28,0.7537
03280700,hbv_lite_cma,evaluation,0.503001,0.675274,0.164115,0.002523,0.911308,13,explicit_euler_dt1,hbv,success,,28.18,0.6258
03281500,hbv_lite_cma,evaluation,0.639616,0.715904,0.048969,-0.127409,1.03343,13,explicit_euler_dt1,hbv,success,,36.11,0.741
03285000,hbv_lite_cma,evaluation,0.54525,0.576744,0.002334,-0.241398,5.922507,13,explicit_euler_dt1,hbv,success,,28.38,0.6979
03291780,hbv_lite_cma,evaluation,0.608393,0.561358,0.129155,-0.202975,85.13688,13,explicit_euler_dt1,hbv,success,,28.36,0.6055
03338780,hbv_lite_cma,evaluation,0.667048,0.589606,0.110833,-0.228959,4.384727,13,explicit_euler_dt1,hbv,success,,32.88,0.7132
03340800,hbv_lite_cma,evaluation,0.682227,0.739896,0.107761,-0.047984,4.064142,13,explicit_euler_dt1,hbv,success,,28.29,0.6929
03346000,hbv_lite_cma,evaluation,0.673519,0.677939,0.020103,-0.181659,21.878375,13,explicit_euler_dt1,hbv,success,,35.74,0.6847
03364500,hbv_lite_cma,evaluation,0.641051,0.692602,0.047444,-0.128985,10.014558,13,explicit_euler_dt1,hbv,success,,26.77,0.6514
03366500,hbv_lite_cma,evaluation,0.691765,0.648067,-0.006072,-0.219366,13.52952,13,explicit_euler_dt1,hbv,success,,28.27,0.7297
03368000,hbv_lite_cma,evaluation,0.525578,0.47362,0.186542,-0.20724,56.657257,13,explicit_euler_dt1,hbv,success,,28.16,0.5818
03384450,hbv_lite_cma,evaluation,0.63624,0.598587,0.208812,-0.140977,69.660009,13,explicit_euler_dt1,hbv,success,,28.31,0.6854
03439000,hbv_lite_cma,evaluation,0.743236,0.766286,0.075314,-0.086312,0.558199,13,explicit_euler_dt1,hbv,success,,28.82,0.6675
03455500,hbv_lite_cma,evaluation,0.576383,0.654524,0.140973,-0.175888,1.594856,13,explicit_euler_dt1,hbv,success,,28.01,0.7025
03456500,hbv_lite_cma,evaluation,0.571352,0.700911,0.150418,-0.176555,2.663315,13,explicit_euler_dt1,hbv,success,,28.47,0.6898
03460000,hbv_lite_cma,evaluation,0.658691,0.819824,0.062081,-0.046455,0.118805,13,explicit_euler_dt1,hbv,success,,29.76,0.7609
03463300,hbv_lite_cma,evaluation,0.723449,0.790763,-0.039835,-0.173374,0.551818,13,explicit_euler_dt1,hbv,success,,28.08,0.7889
03471500,hbv_lite_cma,evaluation,0.597245,0.69107,0.038825,-0.123681,0.107669,13,explicit_euler_dt1,hbv,success,,36.34,0.6103
03473000,hbv_lite_cma,evaluation,0.687381,0.820975,0.07618,-0.060467,0.283683,13,explicit_euler_dt1,hbv,success,,36.35,0.7333
03479000,hbv_lite_cma,evaluation,0.704675,0.674986,0.128327,-0.090187,0.922899,13,explicit_euler_dt1,hbv,success,,28.22,0.7125
03488000,hbv_lite_cma,evaluation,0.521882,0.689614,-0.108629,-0.237722,0.627042,13,explicit_euler_dt1,hbv,success,,28.79,0.6387
03498500,hbv_lite_cma,evaluation,0.753199,0.822086,0.111373,-0.003663,0.370694,13,explicit_euler_dt1,hbv,success,,28.15,0.8104
03500000,hbv_lite_cma,evaluation,0.710777,0.763439,0.208473,0.063515,0.525357,13,explicit_euler_dt1,hbv,success,,28.62,0.7026
03500240,hbv_lite_cma,evaluation,0.661072,0.746548,0.208949,0.018001,0.753226,13,explicit_euler_dt1,hbv,success,,28.38,0.594
03504000,hbv_lite_cma,evaluation,0.743193,0.848346,0.073404,-0.0134,0.391226,13,explicit_euler_dt1,hbv,success,,29.25,0.7665
03574500,hbv_lite_cma,evaluation,0.662933,0.640716,-0.097724,-0.170574,-0.613961,13,explicit_euler_dt1,hbv,success,,43.25,0.7276
03592718,hbv_lite_cma,evaluation,0.46119,0.609847,0.297591,0.039503,3.303683,13,explicit_euler_dt1,hbv,success,,28.07,0.6865
03604000,hbv_lite_cma,evaluation,0.613579,0.613561,0.080116,-0.042324,0.234291,13,explicit_euler_dt1,hbv,success,,28.12,0.7345
04015330,hbv_lite_cma,evaluation,0.539747,0.631434,0.012684,-0.20053,2.176262,13,explicit_euler_dt1,hbv,success,,28.8,0.7291
04024430,hbv_lite_cma,evaluation,0.628348,0.683929,-0.13791,-0.23849,-0.23155,13,explicit_euler_dt1,hbv,success,,39.65,0.7485
04027000,hbv_lite_cma,evaluation,0.674441,0.755007,-0.142274,-0.161983,-0.326958,13,explicit_euler_dt1,hbv,success,,39.44,0.7806
04040500,hbv_lite_cma,evaluation,0.40953,0.383029,-0.389445,-0.480109,0.005811,13,explicit_euler_dt1,hbv,success,,31.76,0.8084
04043050,hbv_lite_cma,evaluation,-0.280345,0.433559,-0.155911,-0.031138,-0.111783,13,explicit_euler_dt1,hbv,success,,29.53,0.5387
04045500,hbv_lite_cma,evaluation,0.581917,0.727526,-0.16994,-0.241127,0.22885,13,explicit_euler_dt1,hbv,success,,101.28,0.8493
04057510,hbv_lite_cma,evaluation,0.622689,0.596397,-0.208221,-0.330875,-0.090775,13,explicit_euler_dt1,hbv,success,,40.87,0.7884
04057800,hbv_lite_cma,evaluation,0.482283,0.43451,-0.292106,-0.447137,0.279174,13,explicit_euler_dt1,hbv,success,,49.65,0.8034
04059500,hbv_lite_cma,evaluation,0.750974,0.763768,-0.152915,-0.222797,0.191249,13,explicit_euler_dt1,hbv,success,,71.76,0.8603
04063700,hbv_lite_cma,evaluation,0.65146,0.592489,-0.263054,-0.339707,0.213076,13,explicit_euler_dt1,hbv,success,,111.01,0.8663
04074950,hbv_lite_cma,evaluation,0.693602,0.773525,-0.166902,-0.149059,-0.027503,13,explicit_euler_dt1,hbv,success,,46.31,0.8382
04105700,hbv_lite_cma,evaluation,0.497504,0.730776,-0.120565,-0.166957,0.184993,13,explicit_euler_dt1,hbv,success,,33.17,0.6093
04115265,hbv_lite_cma,evaluation,0.362443,0.649095,-0.129952,-0.168798,0.075614,13,explicit_euler_dt1,hbv,success,,48.15,0.5896
04122200,hbv_lite_cma,evaluation,0.388525,0.571604,-0.123852,-0.263175,0.205069,13,explicit_euler_dt1,hbv,success,,71.75,0.691
04122500,hbv_lite_cma,evaluation,0.539014,0.657591,-0.044929,-0.172445,0.265046,13,explicit_euler_dt1,hbv,success,,102.28,0.6392
04127918,hbv_lite_cma,evaluation,0.478003,0.505015,-0.286287,-0.341049,-0.432039,13,explicit_euler_dt1,hbv,success,,75.59,0.6664
04127997,hbv_lite_cma,evaluation,-0.130472,0.049771,-0.130696,-0.356271,0.058102,13,explicit_euler_dt1,hbv,success,,43.76,-0.0277
04161580,hbv_lite_cma,evaluation,0.5031,0.54777,-0.14495,-0.335597,1.316379,13,explicit_euler_dt1,hbv,success,,67.34,0.6226
04185000,hbv_lite_cma,evaluation,0.773948,0.708034,-0.088578,-0.236897,0.468417,13,explicit_euler_dt1,hbv,success,,63.53,0.8199
04196800,hbv_lite_cma,evaluation,0.644257,0.651215,0.141989,-0.140487,13.222335,13,explicit_euler_dt1,hbv,success,,49.26,0.7243
04197100,hbv_lite_cma,evaluation,0.639502,0.680812,0.046143,-0.182185,5.07314,13,explicit_euler_dt1,hbv,success,,36.62,0.7433
04197170,hbv_lite_cma,evaluation,0.526603,0.520463,0.081832,-0.205742,5.831865,13,explicit_euler_dt1,hbv,success,,28.34,0.6176
04213000,hbv_lite_cma,evaluation,0.039496,-0.111228,0.136461,-0.651234,29.533019,13,explicit_euler_dt1,hbv,success,,44.61,0.0966
04213075,hbv_lite_cma,evaluation,-0.284965,-0.698977,-0.999727,-0.999909,-0.998039,13,explicit_euler_dt1,hbv,success,,67.23,-0.3637
04216418,hbv_lite_cma,evaluation,0.650692,0.723084,0.043119,-0.163139,1.161717,13,explicit_euler_dt1,hbv,success,,28.46,0.6526
04221000,hbv_lite_cma,evaluation,0.632626,0.673545,-0.040016,-0.199099,1.577239,13,explicit_euler_dt1,hbv,success,,28.67,0.7707
04224775,hbv_lite_cma,evaluation,0.564591,0.547838,-0.166889,-0.324112,0.989553,13,explicit_euler_dt1,hbv,success,,28.59,0.6322
04233000,hbv_lite_cma,evaluation,0.570508,0.56072,-0.189206,-0.264312,-0.060237,13,explicit_euler_dt1,hbv,success,,28.18,0.6938
04256000,hbv_lite_cma,evaluation,0.734299,0.785218,-0.053226,-0.178344,0.698006,13,explicit_euler_dt1,hbv,success,,30.13,0.769
04296000,hbv_lite_cma,evaluation,0.708217,0.803916,-0.056954,-0.176835,0.359658,13,explicit_euler_dt1,hbv,success,,44.25,0.7297
05057200,hbv_lite_cma,evaluation,-0.107857,0.487769,0.037116,-0.098468,6.64339,13,explicit_euler_dt1,hbv,success,,58.09,0.3549
05120500,hbv_lite_cma,evaluation,0.170732,-0.069607,-0.620908,-0.752656,20.739074,13,explicit_euler_dt1,hbv,success,,99.47,0.2767
05291000,hbv_lite_cma,evaluation,0.559029,0.474044,-0.172358,-0.342448,1.720525,13,explicit_euler_dt1,hbv,success,,38.19,0.4458
05362000,hbv_lite_cma,evaluation,0.599552,0.661588,-0.21124,-0.226601,-0.595764,13,explicit_euler_dt1,hbv,success,,37.54,0.8372
05393500,hbv_lite_cma,evaluation,0.625488,0.703867,-0.159397,-0.213931,-0.238654,13,explicit_euler_dt1,hbv,success,,30.01,0.7658
05399500,hbv_lite_cma,evaluation,0.496813,0.579491,0.227109,-0.129173,4.614762,13,explicit_euler_dt1,hbv,success,,28.98,0.5514
05408000,hbv_lite_cma,evaluation,0.114838,0.191927,0.146188,-0.2935,0.841785,13,explicit_euler_dt1,hbv,success,,28.19,0.8352
05413500,hbv_lite_cma,evaluation,0.304905,0.48186,0.297081,-0.060728,1.518234,13,explicit_euler_dt1,hbv,success,,28.28,0.7651
05414000,hbv_lite_cma,evaluation,0.34455,0.484084,0.253905,-0.038491,1.272418,13,explicit_euler_dt1,hbv,success,,26.62,0.8348
05444000,hbv_lite_cma,evaluation,0.416225,0.518903,-0.016056,-0.235318,0.993062,13,explicit_euler_dt1,hbv,success,,28.39,0.7854
05454000,hbv_lite_cma,evaluation,0.371446,0.454724,0.207939,0.041046,8.61036,13,explicit_euler_dt1,hbv,success,,28.08,0.6076
05458000,hbv_lite_cma,evaluation,0.433293,0.696983,0.068851,-0.095327,0.622091,13,explicit_euler_dt1,hbv,success,,36.93,0.7174
05466500,hbv_lite_cma,evaluation,0.605477,0.778612,-0.055917,-0.050471,-0.292061,13,explicit_euler_dt1,hbv,success,,42.97,0.7102
05487980,hbv_lite_cma,evaluation,0.577964,0.48666,0.162072,-0.167121,11.525794,13,explicit_euler_dt1,hbv,success,,28.69,0.5714
05488200,hbv_lite_cma,evaluation,0.545856,0.521622,-0.034165,-0.211203,6.131195,13,explicit_euler_dt1,hbv,success,,27.97,0.4956
05489000,hbv_lite_cma,evaluation,0.599801,0.633909,0.072795,-0.084642,3.177909,13,explicit_euler_dt1,hbv,success,,28.19,0.5368
05495000,hbv_lite_cma,evaluation,0.622273,0.63908,0.157318,-0.128995,9.436007,13,explicit_euler_dt1,hbv,success,,36.55,0.599
05495500,hbv_lite_cma,evaluation,0.603743,0.557993,0.089586,-0.19765,28.278573,13,explicit_euler_dt1,hbv,success,,30.71,0.6643
05501000,hbv_lite_cma,evaluation,0.48099,0.467997,-0.022519,-0.302251,13.633334,13,explicit_euler_dt1,hbv,success,,24.91,0.6561
05503800,hbv_lite_cma,evaluation,0.495567,0.474072,-0.056405,-0.404817,550.489485,13,explicit_euler_dt1,hbv,success,,27.91,0.6327
05507600,hbv_lite_cma,evaluation,0.485653,0.51525,0.270874,-0.081612,49.584964,13,explicit_euler_dt1,hbv,success,,26.25,0.6419
05508805,hbv_lite_cma,evaluation,0.509665,0.542672,0.13074,-0.089114,3.944615,13,explicit_euler_dt1,hbv,success,,27.33,0.5493
05525500,hbv_lite_cma,evaluation,0.668882,0.654601,0.234021,-0.024852,6.182296,13,explicit_euler_dt1,hbv,success,,44.0,0.7531
05556500,hbv_lite_cma,evaluation,0.493348,0.568154,-0.07272,-0.209062,1.243858,13,explicit_euler_dt1,hbv,success,,28.21,0.6218
05584500,hbv_lite_cma,evaluation,0.685775,0.71944,0.088618,-0.095854,5.341975,13,explicit_euler_dt1,hbv,success,,44.9,0.6175
05591550,hbv_lite_cma,evaluation,0.684865,0.582414,0.354269,0.031601,61.693594,13,explicit_euler_dt1,hbv,success,,28.24,0.7102
05592050,hbv_lite_cma,evaluation,0.563994,0.543103,0.061214,-0.188931,14.070294,13,explicit_euler_dt1,hbv,success,,28.22,0.7111
05592575,hbv_lite_cma,evaluation,0.640886,0.629112,0.13062,-0.120871,49225.048518,13,explicit_euler_dt1,hbv,success,,28.26,0.6501
05593575,hbv_lite_cma,evaluation,0.672468,0.587949,0.103264,-0.14965,31.116501,13,explicit_euler_dt1,hbv,success,,28.31,0.6933
05593900,hbv_lite_cma,evaluation,0.493058,0.269339,0.642597,-0.024488,161.360698,13,explicit_euler_dt1,hbv,success,,28.41,0.6595
05595730,hbv_lite_cma,evaluation,0.643661,0.548514,0.121734,-0.081636,27.714833,13,explicit_euler_dt1,hbv,success,,28.12,0.6156
06221400,hbv_lite_cma,evaluation,0.695135,0.81606,-0.066658,-0.171252,0.727834,13,explicit_euler_dt1,hbv,success,,67.6,0.6713
06224000,hbv_lite_cma,evaluation,0.783606,0.738622,-0.163029,-0.201824,-0.417604,13,explicit_euler_dt1,hbv,success,,34.4,0.8402
06278300,hbv_lite_cma,evaluation,0.780957,0.854032,-0.078811,-0.054923,-0.936193,13,explicit_euler_dt1,hbv,success,,32.89,0.8198
06280300,hbv_lite_cma,evaluation,0.59926,0.727872,0.080033,0.104798,-0.856177,13,explicit_euler_dt1,hbv,success,,36.49,0.783
06289000,hbv_lite_cma,evaluation,0.828895,0.909934,0.018127,0.036817,0.024781,13,explicit_euler_dt1,hbv,success,,79.56,0.7297
06291500,hbv_lite_cma,evaluation,0.451785,0.72119,-0.096626,-0.023446,-0.668269,13,explicit_euler_dt1,hbv,success,,91.3,0.7577
06311000,hbv_lite_cma,evaluation,0.733638,0.699205,-0.207533,-0.206496,-0.785775,13,explicit_euler_dt1,hbv,success,,38.63,0.7457
06332515,hbv_lite_cma,evaluation,0.198343,0.32851,-0.041189,-0.317923,9.103086,13,explicit_euler_dt1,hbv,success,,29.41,0.2296
06339100,hbv_lite_cma,evaluation,0.074833,0.014346,0.018737,-0.344376,35.091779,13,explicit_euler_dt1,hbv,success,,28.3,0.1781
06344600,hbv_lite_cma,evaluation,0.072409,0.084136,0.319178,-0.283701,42.474361,13,explicit_euler_dt1,hbv,success,,29.55,0.1518
06350000,hbv_lite_cma,evaluation,0.093798,-0.112673,-0.407175,-0.651405,1.42472,13,explicit_euler_dt1,hbv,success,,66.39,0.1665
06352000,hbv_lite_cma,evaluation,-0.727062,0.136755,0.452639,0.124458,-0.610449,13,explicit_euler_dt1,hbv,success,,63.09,0.2992
06404000,hbv_lite_cma,evaluation,0.609217,0.529282,-0.281527,-0.259991,-0.717026,13,explicit_euler_dt1,hbv,success,,29.1,0.6352
06406000,hbv_lite_cma,evaluation,0.38362,0.263683,-0.342017,-0.571935,3.494551,13,explicit_euler_dt1,hbv,success,,63.54,0.1482
06409000,hbv_lite_cma,evaluation,0.395608,0.398173,-0.026245,-0.327241,0.649204,13,explicit_euler_dt1,hbv,success,,56.68,0.1538
06431500,hbv_lite_cma,evaluation,0.47592,0.691729,0.196338,0.040979,0.619935,13,explicit_euler_dt1,hbv,success,,91.76,0.4359
06440200,hbv_lite_cma,evaluation,0.103058,0.455193,0.014158,-0.240721,1828.868458,13,explicit_euler_dt1,hbv,success,,30.23,0.6082
06447500,hbv_lite_cma,evaluation,0.078594,0.139676,-0.344995,-0.507565,-0.104358,13,explicit_euler_dt1,hbv,success,,100.76,-0.0096
06470800,hbv_lite_cma,evaluation,0.22724,0.157024,-0.33561,-0.504672,55.030048,13,explicit_euler_dt1,hbv,success,,96.03,0.5903
06477500,hbv_lite_cma,evaluation,0.506204,0.422331,-0.17996,-0.337649,158.028352,13,explicit_euler_dt1,hbv,success,,60.33,0.5474
06479215,hbv_lite_cma,evaluation,0.295403,0.271755,-0.038275,-0.39304,18.812116,13,explicit_euler_dt1,hbv,success,,43.83,0.4367
06601000,hbv_lite_cma,evaluation,0.357425,0.317546,-0.172048,-0.342136,0.914336,13,explicit_euler_dt1,hbv,success,,26.54,0.3367
06614800,hbv_lite_cma,evaluation,0.813633,0.713092,-0.184194,-0.174032,-0.918627,13,explicit_euler_dt1,hbv,success,,35.25,0.8785
06622700,hbv_lite_cma,evaluation,0.741198,0.855982,0.0417,-0.03063,-0.156278,13,explicit_euler_dt1,hbv,success,,68.75,0.7285
06623800,hbv_lite_cma,evaluation,0.813086,0.860357,0.088082,0.060337,-0.455115,13,explicit_euler_dt1,hbv,success,,77.44,0.8837
06632400,hbv_lite_cma,evaluation,0.759426,0.837966,0.093325,-0.049379,-0.521419,13,explicit_euler_dt1,hbv,success,,74.58,0.7031
06746095,hbv_lite_cma,evaluation,0.728932,0.57216,-0.352121,-0.286056,-0.852595,13,explicit_euler_dt1,hbv,success,,51.74,0.8224
06803510,hbv_lite_cma,evaluation,0.565404,0.465469,-0.075144,-0.296477,1.482747,13,explicit_euler_dt1,hbv,success,,26.87,0.756
06803530,hbv_lite_cma,evaluation,0.516459,0.542495,-0.09914,-0.0664,-0.763481,13,explicit_euler_dt1,hbv,success,,28.64,0.6878
06814000,hbv_lite_cma,evaluation,0.619001,0.637009,0.13421,-0.158693,12.354331,13,explicit_euler_dt1,hbv,success,,28.9,0.6122
06847900,hbv_lite_cma,evaluation,-0.082648,-0.28361,1.032368,0.513073,28.605187,13,explicit_euler_dt1,hbv,success,,29.34,0.1421
06853800,hbv_lite_cma,evaluation,0.429113,0.455555,-0.163926,-0.221235,2.433497,13,explicit_euler_dt1,hbv,success,,36.42,0.2983
06876700,hbv_lite_cma,evaluation,0.705133,0.542018,0.350621,-0.24824,28.375458,13,explicit_euler_dt1,hbv,success,,63.36,0.6317
06878000,hbv_lite_cma,evaluation,0.423209,0.653139,-0.059991,-0.060361,-0.565481,13,explicit_euler_dt1,hbv,success,,29.17,0.5872
06879650,hbv_lite_cma,evaluation,0.407006,0.388477,0.046149,-0.449188,,13,explicit_euler_dt1,hbv,success,,28.58,0.4746
06885500,hbv_lite_cma,evaluation,0.625281,0.645542,0.280081,-0.140258,11.151188,13,explicit_euler_dt1,hbv,success,,29.02,0.6278
06888500,hbv_lite_cma,evaluation,0.570092,0.537107,0.100445,-0.168205,3.286623,13,explicit_euler_dt1,hbv,success,,27.5,0.525
06889200,hbv_lite_cma,evaluation,0.556554,0.548878,0.267347,-0.175108,19.009178,13,explicit_euler_dt1,hbv,success,,31.97,0.3101
06889500,hbv_lite_cma,evaluation,0.668772,0.629769,0.181063,-0.173728,10.501879,13,explicit_euler_dt1,hbv,success,,31.91,0.4736
06892000,hbv_lite_cma,evaluation,0.694617,0.671423,0.043524,-0.193801,16.823919,13,explicit_euler_dt1,hbv,success,,43.79,0.6943
06903400,hbv_lite_cma,evaluation,0.476161,0.515188,0.072206,-0.135892,15.193098,13,explicit_euler_dt1,hbv,success,,53.08,0.6583
06906800,hbv_lite_cma,evaluation,0.661074,0.661435,0.010546,-0.17452,7.011785,13,explicit_euler_dt1,hbv,success,,39.56,0.6435
06910800,hbv_lite_cma,evaluation,0.59643,0.597006,0.228935,-0.079386,104.364885,13,explicit_euler_dt1,hbv,success,,43.45,0.6064
06911900,hbv_lite_cma,evaluation,0.594928,0.638076,0.054701,-0.086171,46.285557,13,explicit_euler_dt1,hbv,success,,43.36,0.5494
06917000,hbv_lite_cma,evaluation,0.621229,0.598612,-0.077256,-0.212336,55.569188,13,explicit_euler_dt1,hbv,success,,55.56,0.7065
06918460,hbv_lite_cma,evaluation,0.586843,0.576037,0.035253,-0.114514,0.199454,13,explicit_euler_dt1,hbv,success,,55.23,0.5326
06919500,hbv_lite_cma,evaluation,0.754926,0.775789,0.152106,-0.037631,33.197136,13,explicit_euler_dt1,hbv,success,,59.28,0.7228
06921070,hbv_lite_cma,evaluation,0.708364,0.738395,0.004425,-0.126297,-0.059956,13,explicit_euler_dt1,hbv,success,,43.47,0.643
06921200,hbv_lite_cma,evaluation,0.646643,0.719114,0.037254,-0.103168,20.831353,13,explicit_euler_dt1,hbv,success,,42.93,0.6839
07057500,hbv_lite_cma,evaluation,0.517305,0.471566,-0.126063,-0.231139,0.115808,13,explicit_euler_dt1,hbv,success,,47.84,0.7629
07060710,hbv_lite_cma,evaluation,0.497867,0.561816,0.221734,-0.157828,5.904543,13,explicit_euler_dt1,hbv,success,,42.81,0.662
07066000,hbv_lite_cma,evaluation,0.559417,0.574194,0.082303,-0.095841,0.538042,13,explicit_euler_dt1,hbv,success,,49.56,0.7183
07083000,hbv_lite_cma,evaluation,0.756401,0.708513,-0.235345,-0.182582,-0.995205,13,explicit_euler_dt1,hbv,success,,47.13,0.8478
07142300,hbv_lite_cma,evaluation,0.178477,0.053735,-0.414124,-0.419118,5.312079,13,explicit_euler_dt1,hbv,success,,80.98,0.4547
07145700,hbv_lite_cma,evaluation,0.542806,0.658644,0.187169,-0.10909,18.791878,13,explicit_euler_dt1,hbv,success,,37.21,0.7012
07167500,hbv_lite_cma,evaluation,0.418165,0.331796,0.399842,-0.051266,57.10701,13,explicit_euler_dt1,hbv,success,,34.78,0.6333
07180500,hbv_lite_cma,evaluation,0.558136,0.653671,0.103803,-0.180324,8.906684,13,explicit_euler_dt1,hbv,success,,31.64,0.5971
07184000,hbv_lite_cma,evaluation,0.549716,0.492846,0.163391,-0.129681,87.168931,13,explicit_euler_dt1,hbv,success,,36.39,0.5275
07195800,hbv_lite_cma,evaluation,0.476364,0.5087,-0.017809,-0.090114,-0.297085,13,explicit_euler_dt1,hbv,success,,28.47,0.5715
07196900,hbv_lite_cma,evaluation,0.476912,0.510162,0.158366,-0.201857,15.786542,13,explicit_euler_dt1,hbv,success,,28.47,0.7166
07197000,hbv_lite_cma,evaluation,0.685384,0.717893,0.067272,-0.171323,2.556951,13,explicit_euler_dt1,hbv,success,,28.79,0.7681
07208500,hbv_lite_cma,evaluation,0.468194,0.47602,-0.137996,-0.304597,0.193871,13,explicit_euler_dt1,hbv,success,,124.81,0.762
07261000,hbv_lite_cma,evaluation,0.52859,0.644343,-0.015174,-0.217628,50.414284,13,explicit_euler_dt1,hbv,success,,28.91,0.766
07263295,hbv_lite_cma,evaluation,0.65716,0.688895,0.264508,-0.009726,293.784494,13,explicit_euler_dt1,hbv,success,,28.85,0.7121
07291000,hbv_lite_cma,evaluation,0.61579,0.672401,0.098591,-0.141837,2.054999,13,explicit_euler_dt1,hbv,success,,25.99,0.635
07299670,hbv_lite_cma,evaluation,0.506255,0.410309,0.535081,-0.079766,2.969668,13,explicit_euler_dt1,hbv,success,,33.12,0.3432
07301410,hbv_lite_cma,evaluation,0.394487,0.307407,-0.391749,-0.415461,1.785917,13,explicit_euler_dt1,hbv,success,,30.35,0.116
07315200,hbv_lite_cma,evaluation,0.403464,0.335663,-0.074645,-0.259176,341.530731,13,explicit_euler_dt1,hbv,success,,32.63,0.4833
07315700,hbv_lite_cma,evaluation,0.506058,0.396841,0.059964,-0.38657,141.990471,13,explicit_euler_dt1,hbv,success,,52.71,0.6973
07335700,hbv_lite_cma,evaluation,0.548798,0.55962,-0.130044,-0.258443,2.912865,13,explicit_euler_dt1,hbv,success,,28.69,0.6352
07340300,hbv_lite_cma,evaluation,0.587086,0.630096,-0.009746,-0.197257,1.305407,13,explicit_euler_dt1,hbv,success,,28.65,0.7336
07346045,hbv_lite_cma,evaluation,0.753102,0.770634,-0.027364,-0.152352,10.527903,13,explicit_euler_dt1,hbv,success,,79.58,0.8396
07359610,hbv_lite_cma,evaluation,0.538005,0.534096,0.154092,-0.062557,1.296939,13,explicit_euler_dt1,hbv,success,,28.64,0.6726
07362100,hbv_lite_cma,evaluation,0.607029,0.578493,0.219424,-0.008932,2.70402,13,explicit_euler_dt1,hbv,success,,50.39,0.6372
07362587,hbv_lite_cma,evaluation,0.548821,0.543092,0.14836,-0.190702,115.608007,13,explicit_euler_dt1,hbv,success,,28.29,0.5886
07375000,hbv_lite_cma,evaluation,0.639359,0.545141,0.008477,-0.209157,1.082364,13,explicit_euler_dt1,hbv,success,,39.02,0.5948
08013000,hbv_lite_cma,evaluation,0.702807,0.658574,-0.074473,-0.269339,6.072964,13,explicit_euler_dt1,hbv,success,,68.77,0.7508
08014500,hbv_lite_cma,evaluation,0.709685,0.721075,0.071339,-0.121988,1.406175,13,explicit_euler_dt1,hbv,success,,60.38,0.6827
08023080,hbv_lite_cma,evaluation,0.616278,0.694512,0.116603,-0.072601,142.300711,13,explicit_euler_dt1,hbv,success,,33.87,0.6728
08050800,hbv_lite_cma,evaluation,0.304628,0.173929,-0.383562,-0.66283,,13,explicit_euler_dt1,hbv,success,,28.53,0.5196
08066200,hbv_lite_cma,evaluation,0.567082,0.506428,0.067365,-0.217963,21.241273,13,explicit_euler_dt1,hbv,success,,28.66,0.6453
08066300,hbv_lite_cma,evaluation,0.514723,0.549677,0.165298,-0.252263,4.584141,13,explicit_euler_dt1,hbv,success,,54.68,0.6788
08070000,hbv_lite_cma,evaluation,0.507278,0.455008,0.052154,-0.148074,3.338182,13,explicit_euler_dt1,hbv,success,,53.07,0.6149
08070200,hbv_lite_cma,evaluation,0.40606,0.365982,0.262021,0.010611,0.187254,13,explicit_euler_dt1,hbv,success,,61.71,0.601
08082700,hbv_lite_cma,evaluation,0.185291,-1.663099,2.535961,0.216601,,13,explicit_euler_dt1,hbv,success,,32.66,0.6023
08086212,hbv_lite_cma,evaluation,0.549761,-0.157176,1.029783,-0.231703,124411.67374,13,explicit_euler_dt1,hbv,success,,28.89,0.7003
08086290,hbv_lite_cma,evaluation,0.499148,0.353466,0.453052,-0.3131,11648.920717,13,explicit_euler_dt1,hbv,success,,29.05,0.7085
08101000,hbv_lite_cma,evaluation,0.61448,0.598825,0.150843,0.006939,9.82917,13,explicit_euler_dt1,hbv,success,,25.66,0.5472
