basin_id,model,period,nse,kge,bias,peak_bias,lowflow_bias,parameter_count,solver_name,family,run_status,error_message,_elapsed_s,_cal_nse
01195100,hbv_lite_cma,evaluation,0.56585,0.712355,0.005901,-0.159498,3.141029,13,explicit_euler_dt1,hbv,success,,30.4,0.7715
01333000,hbv_lite_cma,evaluation,0.64228,0.732204,-0.026935,-0.196142,1.191036,13,explicit_euler_dt1,hbv,success,,29.95,0.6529
01350000,hbv_lite_cma,evaluation,0.5965,0.606962,-0.003985,-0.235108,2.402135,13,explicit_euler_dt1,hbv,success,,28.41,0.6658
01350080,hbv_lite_cma,evaluation,0.456593,0.370768,-0.251351,-0.424801,0.923517,13,explicit_euler_dt1,hbv,success,,27.52,0.6476
01350140,hbv_lite_cma,evaluation,0.464472,0.447414,-0.186502,-0.323622,3.805098,13,explicit_euler_dt1,hbv,success,,28.72,0.5311
01365000,hbv_lite_cma,evaluation,0.652731,0.743934,-0.025826,-0.154542,0.782065,13,explicit_euler_dt1,hbv,success,,28.8,0.7232
01411300,hbv_lite_cma,evaluation,0.628027,0.574573,-0.17173,-0.281769,0.131509,13,explicit_euler_dt1,hbv,success,,37.32,0.6686
01413500,hbv_lite_cma,evaluation,0.558521,0.475575,-0.155351,-0.34563,1.318741,13,explicit_euler_dt1,hbv,success,,28.92,0.6768
01414500,hbv_lite_cma,evaluation,0.590745,0.541263,-0.164976,-0.30953,0.949617,13,explicit_euler_dt1,hbv,success,,28.65,0.6083
01415000,hbv_lite_cma,evaluation,0.668347,0.604583,-0.111328,-0.271317,0.888167,13,explicit_euler_dt1,hbv,success,,31.45,0.6782
01423000,hbv_lite_cma,evaluation,0.717469,0.673351,-0.179243,-0.231634,-0.565862,13,explicit_euler_dt1,hbv,success,,28.72,0.7503
01434025,hbv_lite_cma,evaluation,0.553883,0.713367,-0.009558,-0.175082,1.304718,13,explicit_euler_dt1,hbv,success,,28.73,0.6408
01435000,hbv_lite_cma,evaluation,0.662276,0.70569,-0.083712,-0.219352,0.559318,13,explicit_euler_dt1,hbv,success,,28.34,0.6978
01439500,hbv_lite_cma,evaluation,0.718844,0.672013,-0.076413,-0.23657,1.926759,13,explicit_euler_dt1,hbv,success,,31.91,0.7931
01440000,hbv_lite_cma,evaluation,0.555202,0.61624,-0.133158,-0.262552,0.897023,13,explicit_euler_dt1,hbv,success,,28.52,0.7109
01440400,hbv_lite_cma,evaluation,0.670087,0.750384,-0.009424,-0.159428,1.691207,13,explicit_euler_dt1,hbv,success,,28.32,0.6656
01451800,hbv_lite_cma,evaluation,0.653316,0.739309,0.044805,-0.154529,1.035485,13,explicit_euler_dt1,hbv,success,,25.81,0.7434
01466500,hbv_lite_cma,evaluation,-0.324176,0.416643,0.448455,0.187304,1.169045,13,explicit_euler_dt1,hbv,success,,66.8,0.1283
01484100,hbv_lite_cma,evaluation,0.577208,0.658861,0.181279,-0.07737,1.042074,13,explicit_euler_dt1,hbv,success,,28.91,0.5054
01487000,hbv_lite_cma,evaluation,0.73352,0.782693,0.151263,0.046757,0.438832,13,explicit_euler_dt1,hbv,success,,28.47,0.814
01491000,hbv_lite_cma,evaluation,0.695767,0.672376,-0.029025,-0.135891,0.479424,13,explicit_euler_dt1,hbv,success,,28.67,0.7058
01510000,hbv_lite_cma,evaluation,0.690484,0.689238,-0.028053,-0.245019,2.075431,13,explicit_euler_dt1,hbv,success,,29.01,0.775
01516500,hbv_lite_cma,evaluation,0.492657,0.512264,0.109136,-0.169714,4.797813,13,explicit_euler_dt1,hbv,success,,28.23,0.6753
01518862,hbv_lite_cma,evaluation,0.584446,0.603313,-0.029118,-0.234605,3.546148,13,explicit_euler_dt1,hbv,success,,28.84,0.683
01532000,hbv_lite_cma,evaluation,0.509778,0.496785,-0.051088,-0.226211,1.213947,13,explicit_euler_dt1,hbv,success,,28.63,0.6631
01539000,hbv_lite_cma,evaluation,0.663162,0.738379,-0.042266,-0.183571,1.184908,13,explicit_euler_dt1,hbv,success,,28.68,0.6632
01542810,hbv_lite_cma,evaluation,0.620797,0.672492,-0.0056,-0.209256,3.367587,13,explicit_euler_dt1,hbv,success,,28.08,0.6708
01543000,hbv_lite_cma,evaluation,0.66032,0.687515,-0.018008,-0.209483,2.088176,13,explicit_euler_dt1,hbv,success,,33.9,0.75
01543500,hbv_lite_cma,evaluation,0.691935,0.69741,-0.01425,-0.221774,2.210035,13,explicit_euler_dt1,hbv,success,,33.98,0.7535
01544500,hbv_lite_cma,evaluation,0.677476,0.602263,-0.120711,-0.280773,0.865612,13,explicit_euler_dt1,hbv,success,,36.98,0.7287
01545600,hbv_lite_cma,evaluation,0.668639,0.638829,-0.13102,-0.246814,0.599894,13,explicit_euler_dt1,hbv,success,,37.88,0.7047
01547700,hbv_lite_cma,evaluation,0.689954,0.737336,0.039606,-0.179509,3.259145,13,explicit_euler_dt1,hbv,success,,28.97,0.6521
01548500,hbv_lite_cma,evaluation,0.722204,0.685403,-0.137336,-0.241281,0.771365,13,explicit_euler_dt1,hbv,success,,37.65,0.7667
01549500,hbv_lite_cma,evaluation,0.627957,0.534738,-0.195956,-0.336033,1.544334,13,explicit_euler_dt1,hbv,success,,29.15,0.7432
01550000,hbv_lite_cma,evaluation,0.630451,0.580716,-0.131571,-0.290117,1.229803,13,explicit_euler_dt1,hbv,success,,29.92,0.7195
01552000,hbv_lite_cma,evaluation,0.641289,0.637188,-0.131995,-0.279248,1.165684,13,explicit_euler_dt1,hbv,success,,29.89,0.7082
01552500,hbv_lite_cma,evaluation,0.576096,0.614666,-0.137403,-0.243552,1.288503,13,explicit_euler_dt1,hbv,success,,29.54,0.6661
01557500,hbv_lite_cma,evaluation,0.664577,0.7429,-0.020891,-0.199604,1.612729,13,explicit_euler_dt1,hbv,success,,29.37,0.7488
01567500,hbv_lite_cma,evaluation,0.406469,0.605142,-0.010771,-0.206457,0.648813,13,explicit_euler_dt1,hbv,success,,29.35,0.6291
01568000,hbv_lite_cma,evaluation,0.501503,0.699032,0.047857,-0.145614,0.897801,13,explicit_euler_dt1,hbv,success,,29.54,0.6878
01580000,hbv_lite_cma,evaluation,0.531112,0.516765,-0.063815,-0.262129,0.232297,13,explicit_euler_dt1,hbv,success,,25.87,0.611
01583500,hbv_lite_cma,evaluation,0.520031,0.618693,-0.008829,-0.183288,0.259824,13,explicit_euler_dt1,hbv,success,,28.57,0.5358
01586610,hbv_lite_cma,evaluation,0.492882,0.676399,-0.081556,-0.130495,-0.138155,13,explicit_euler_dt1,hbv,success,,28.4,0.581
01591400,hbv_lite_cma,evaluation,0.469947,0.619991,0.020497,-0.030164,0.3836,13,explicit_euler_dt1,hbv,success,,28.31,0.5159
01594950,hbv_lite_cma,evaluation,0.581851,0.730645,-0.037312,-0.170166,3.748286,13,explicit_euler_dt1,hbv,success,,28.51,0.6485
01596500,hbv_lite_cma,evaluation,0.584414,0.671527,-0.078249,-0.236278,1.774292,13,explicit_euler_dt1,hbv,success,,28.35,0.7129
01605500,hbv_lite_cma,evaluation,0.542137,0.649221,0.120035,-0.083942,0.294588,13,explicit_euler_dt1,hbv,success,,28.16,0.629
01606500,hbv_lite_cma,evaluation,0.593864,0.631404,-0.044786,-0.226377,0.232886,13,explicit_euler_dt1,hbv,success,,30.28,0.6554
01632000,hbv_lite_cma,evaluation,0.515561,0.552416,0.235988,-0.080399,4.302046,13,explicit_euler_dt1,hbv,success,,27.9,0.5432
01632900,hbv_lite_cma,evaluation,0.477351,0.681864,0.178537,0.023374,0.210658,13,explicit_euler_dt1,hbv,success,,27.84,0.5847
01634500,hbv_lite_cma,evaluation,0.545309,0.564707,-0.065486,-0.226155,0.17692,13,explicit_euler_dt1,hbv,success,,27.68,0.63
01638480,hbv_lite_cma,evaluation,0.520914,0.548356,0.069592,-0.222117,3.545993,13,explicit_euler_dt1,hbv,success,,27.71,0.5227
01639500,hbv_lite_cma,evaluation,0.636487,0.758211,0.091848,-0.085488,0.391777,13,explicit_euler_dt1,hbv,success,,27.73,0.6494
01644000,hbv_lite_cma,evaluation,0.605689,0.728369,-0.016127,-0.176184,1.632021,13,explicit_euler_dt1,hbv,success,,27.4,0.65
01664000,hbv_lite_cma,evaluation,0.610173,0.707817,0.170402,0.008949,1.994257,13,explicit_euler_dt1,hbv,success,,34.99,0.6776
01666500,hbv_lite_cma,evaluation,0.596588,0.655563,0.114095,-0.05516,0.730116,13,explicit_euler_dt1,hbv,success,,27.64,0.5565
01667500,hbv_lite_cma,evaluation,0.579061,0.632663,0.130255,-0.018719,0.875701,13,explicit_euler_dt1,hbv,success,,27.72,0.6389
01669000,hbv_lite_cma,evaluation,0.586293,0.519543,-0.162324,-0.377569,2.196973,13,explicit_euler_dt1,hbv,success,,25.68,0.6857
01669520,hbv_lite_cma,evaluation,0.609003,0.551276,0.058615,-0.180601,6.232036,13,explicit_euler_dt1,hbv,success,,59.82,0.6899
02011400,hbv_lite_cma,evaluation,0.527027,0.559864,-0.104994,-0.220031,-0.236036,13,explicit_euler_dt1,hbv,success,,33.33,0.6887
02013000,hbv_lite_cma,evaluation,0.634748,0.632107,-0.034474,-0.22609,0.458836,13,explicit_euler_dt1,hbv,success,,27.65,0.7589
02014000,hbv_lite_cma,evaluation,0.454128,0.685514,0.047023,-0.23492,1.408411,13,explicit_euler_dt1,hbv,success,,27.97,0.7482
02015700,hbv_lite_cma,evaluation,0.567166,0.618551,0.008794,-0.169974,0.075042,13,explicit_euler_dt1,hbv,success,,27.77,0.6576
02016000,hbv_lite_cma,evaluation,0.561662,0.661104,0.143832,-0.085349,1.073633,13,explicit_euler_dt1,hbv,success,,35.31,0.6987
02017500,hbv_lite_cma,evaluation,0.659265,0.69234,-0.055801,-0.254486,1.118685,13,explicit_euler_dt1,hbv,success,,28.29,0.7438
02018000,hbv_lite_cma,evaluation,0.647127,0.684199,0.008555,-0.185338,0.624213,13,explicit_euler_dt1,hbv,success,,35.85,0.7344
02027000,hbv_lite_cma,evaluation,0.432772,0.71419,-0.065667,-0.1538,0.231681,13,explicit_euler_dt1,hbv,success,,27.8,0.5994
02027500,hbv_lite_cma,evaluation,0.476459,0.535768,-0.152274,-0.283936,1.109444,13,explicit_euler_dt1,hbv,success,,28.11,0.6271
02028500,hbv_lite_cma,evaluation,0.577406,0.686907,0.080951,-0.14019,1.779555,13,explicit_euler_dt1,hbv,success,,27.78,0.6502
02038850,hbv_lite_cma,evaluation,0.431659,0.452171,0.118372,-0.17451,2.21822,13,explicit_euler_dt1,hbv,success,,27.51,0.6034
02046000,hbv_lite_cma,evaluation,0.560072,0.617221,0.279834,-0.082079,15.046211,13,explicit_euler_dt1,hbv,success,,32.79,0.6839
02051500,hbv_lite_cma,evaluation,0.621861,0.564112,0.153493,-0.173573,4.594351,13,explicit_euler_dt1,hbv,success,,43.48,0.6399
02053200,hbv_lite_cma,evaluation,0.703014,0.625779,0.088992,-0.148217,5.052435,13,explicit_euler_dt1,hbv,success,,83.44,0.6895
02053800,hbv_lite_cma,evaluation,0.517569,0.650142,0.178052,-0.093042,2.139285,13,explicit_euler_dt1,hbv,success,,27.86,0.7396
02055100,hbv_lite_cma,evaluation,0.640947,0.684287,0.222907,-0.01469,0.960701,13,explicit_euler_dt1,hbv,success,,27.8,0.6811
02056900,hbv_lite_cma,evaluation,0.612754,0.638572,0.046319,-0.139734,0.292611,13,explicit_euler_dt1,hbv,success,,27.75,0.6438
02059500,hbv_lite_cma,evaluation,0.488373,0.500195,-0.083712,-0.233202,-0.195049,13,explicit_euler_dt1,hbv,success,,27.77,0.5934
02064000,hbv_lite_cma,evaluation,0.445706,0.418782,0.089332,-0.139403,1.718205,13,explicit_euler_dt1,hbv,success,,27.63,0.6668
02065500,hbv_lite_cma,evaluation,0.410425,0.380594,-0.043047,-0.292417,1.306755,13,explicit_euler_dt1,hbv,success,,36.51,0.5201
02069700,hbv_lite_cma,evaluation,0.59895,0.631803,-0.116929,-0.26428,0.074547,13,explicit_euler_dt1,hbv,success,,27.82,0.6252
02070000,hbv_lite_cma,evaluation,0.530506,0.679934,0.014477,-0.091829,0.080796,13,explicit_euler_dt1,hbv,success,,27.89,0.5774
02074500,hbv_lite_cma,evaluation,0.580695,0.504981,0.36162,-0.001807,1.936742,13,explicit_euler_dt1,hbv,success,,28.02,0.5271
02077200,hbv_lite_cma,evaluation,0.29105,0.208458,0.450188,-0.02244,37.766389,13,explicit_euler_dt1,hbv,success,,27.79,0.6007
02081500,hbv_lite_cma,evaluation,0.589129,0.351039,0.494935,-0.043332,38.473244,13,explicit_euler_dt1,hbv,success,,35.16,0.633
02082950,hbv_lite_cma,evaluation,0.489405,0.399975,0.119719,-0.185121,3.668945,13,explicit_euler_dt1,hbv,success,,44.04,0.6318
02092500,hbv_lite_cma,evaluation,0.773006,0.581851,0.406183,0.028334,18.736265,13,explicit_euler_dt1,hbv,success,,54.54,0.7827
02096846,hbv_lite_cma,evaluation,0.528609,0.490375,0.251498,-0.133159,43.863269,13,explicit_euler_dt1,hbv,success,,27.86,0.5674
02102908,hbv_lite_cma,evaluation,0.481835,0.640652,-0.089146,-0.22653,0.417351,13,explicit_euler_dt1,hbv,success,,25.6,0.5723
02108000,hbv_lite_cma,evaluation,0.81602,0.692699,0.215783,-0.021827,4.472241,13,explicit_euler_dt1,hbv,success,,83.76,0.7038
02111180,hbv_lite_cma,evaluation,0.575219,0.574799,-0.016382,-0.166389,0.275522,13,explicit_euler_dt1,hbv,success,,28.0,0.6878
02111500,hbv_lite_cma,evaluation,0.634767,0.735376,0.048536,-0.089308,0.383132,13,explicit_euler_dt1,hbv,success,,28.29,0.6998
02112120,hbv_lite_cma,evaluation,0.56933,0.627985,0.070029,-0.121514,0.431319,13,explicit_euler_dt1,hbv,success,,26.24,0.5216
02112360,hbv_lite_cma,evaluation,0.566547,0.679695,-0.039989,-0.160354,0.082666,13,explicit_euler_dt1,hbv,success,,27.06,0.5734
02118500,hbv_lite_cma,evaluation,0.583764,0.60725,0.143537,-0.163759,1.70133,13,explicit_euler_dt1,hbv,success,,28.25,0.5327
02125000,hbv_lite_cma,evaluation,0.528319,0.557496,0.24599,-0.117994,50.983985,13,explicit_euler_dt1,hbv,success,,27.08,0.5837
02128000,hbv_lite_cma,evaluation,0.483572,0.370057,0.362724,-0.102991,8.802132,13,explicit_euler_dt1,hbv,success,,27.68,0.6114
02137727,hbv_lite_cma,evaluation,0.707494,0.809389,0.035245,-0.152867,0.597922,13,explicit_euler_dt1,hbv,success,,27.91,0.7315
02140991,hbv_lite_cma,evaluation,0.708745,0.709993,0.123832,-0.00971,0.763139,13,explicit_euler_dt1,hbv,success,,27.82,0.7034
02143000,hbv_lite_cma,evaluation,0.643109,0.755695,0.048293,-0.123515,0.46829,13,explicit_euler_dt1,hbv,success,,28.05,0.6996
02143040,hbv_lite_cma,evaluation,0.563568,0.759447,0.023348,-0.069436,0.365461,13,explicit_euler_dt1,hbv,success,,27.76,0.6951
02149000,hbv_lite_cma,evaluation,0.645697,0.822812,-0.025009,-0.087769,0.296444,13,explicit_euler_dt1,hbv,success,,27.68,0.722
02152100,hbv_lite_cma,evaluation,0.53098,0.698534,0.205997,0.015301,0.712434,13,explicit_euler_dt1,hbv,success,,27.82,0.5898
02177000,hbv_lite_cma,evaluation,0.770472,0.862131,-0.009114,-0.097324,0.203406,13,explicit_euler_dt1,hbv,success,,27.9,0.7008
02178400,hbv_lite_cma,evaluation,0.731571,0.839998,0.09635,-0.009849,0.403312,13,explicit_euler_dt1,hbv,success,,27.81,0.7809
02193340,hbv_lite_cma,evaluation,0.526711,0.460425,0.39542,0.023837,4.777195,13,explicit_euler_dt1,hbv,success,,27.59,0.5884
02196000,hbv_lite_cma,evaluation,0.560578,0.522546,0.293983,-0.146289,17.388171,13,explicit_euler_dt1,hbv,success,,35.81,0.573
02198100,hbv_lite_cma,evaluation,0.478091,0.461286,0.02187,-0.287272,4.254861,13,explicit_euler_dt1,hbv,success,,30.61,0.6495
02202600,hbv_lite_cma,evaluation,0.629382,0.688046,0.093583,-0.204741,99.182272,13,explicit_euler_dt1,hbv,success,,70.16,0.729
02212600,hbv_lite_cma,evaluation,0.627212,0.543363,0.325213,-0.130813,12.685632,13,explicit_euler_dt1,hbv,success,,27.71,0.6214
02215100,hbv_lite_cma,evaluation,0.59786,0.685091,0.113517,-0.237388,7.05374,13,explicit_euler_dt1,hbv,success,,36.16,0.746
02216180,hbv_lite_cma,evaluation,0.686772,0.656924,-0.124692,-0.24561,,13,explicit_euler_dt1,hbv,success,,33.01,0.7536
02221525,hbv_lite_cma,evaluation,0.715206,0.672131,0.135439,-0.25445,4.007712,13,explicit_euler_dt1,hbv,success,,28.08,0.5519
02231000,hbv_lite_cma,evaluation,0.745473,0.685228,0.190784,-0.145796,8.402893,13,explicit_euler_dt1,hbv,success,,52.53,0.8704
02245500,hbv_lite_cma,evaluation,0.447313,0.44596,0.270916,-0.228301,4.172657,13,explicit_euler_dt1,hbv,success,,27.28,0.708
02246000,hbv_lite_cma,evaluation,0.648952,0.632861,0.17607,-0.248458,5.476396,13,explicit_euler_dt1,hbv,success,,47.01,0.7244
02296500,hbv_lite_cma,evaluation,0.691235,0.577843,0.38742,0.203531,1.429302,13,explicit_euler_dt1,hbv,success,,84.16,0.9166
02297155,hbv_lite_cma,evaluation,0.471146,0.464866,0.320661,-0.376016,54.322689,13,explicit_euler_dt1,hbv,success,,41.94,0.6314
02297310,hbv_lite_cma,evaluation,0.713833,0.770208,0.109814,-0.113502,3.970558,13,explicit_euler_dt1,hbv,success,,71.85,0.7599
02298123,hbv_lite_cma,evaluation,0.679857,0.741236,0.080028,-0.143622,0.954835,13,explicit_euler_dt1,hbv,success,,51.72,0.8184
02298608,hbv_lite_cma,evaluation,0.747634,0.752582,-0.017014,-0.21196,0.94821,13,explicit_euler_dt1,hbv,success,,52.31,0.74
02299950,hbv_lite_cma,evaluation,0.630499,0.67332,0.138166,-0.317303,10.234678,13,explicit_euler_dt1,hbv,success,,27.9,0.7525
02300700,hbv_lite_cma,evaluation,0.587883,0.516717,-0.200714,-0.314731,0.872673,13,explicit_euler_dt1,hbv,success,,36.04,0.5736
02342933,hbv_lite_cma,evaluation,0.58988,0.623354,0.209602,-0.064507,15.875029,13,explicit_euler_dt1,hbv,success,,27.67,0.5671
02349900,hbv_lite_cma,evaluation,0.625965,0.664685,0.159181,-0.120665,2.074612,13,explicit_euler_dt1,hbv,success,,27.61,0.7518
02350900,hbv_lite_cma,evaluation,0.758576,0.730676,-0.008182,-0.145165,0.737193,13,explicit_euler_dt1,hbv,success,,43.46,0.6802
02361000,hbv_lite_cma,evaluation,0.637482,0.550939,0.01876,-0.137724,1.995951,13,explicit_euler_dt1,hbv,success,,45.6,0.7229
02363000,hbv_lite_cma,evaluation,0.708094,0.690664,0.132679,-0.058366,7.176625,13,explicit_euler_dt1,hbv,success,,65.89,0.7458
02369800,hbv_lite_cma,evaluation,0.622931,0.537558,0.107838,-0.149312,1.443895,13,explicit_euler_dt1,hbv,success,,36.63,0.6272
02371500,hbv_lite_cma,evaluation,0.808877,0.75942,0.149241,-0.032468,2.842243,13,explicit_euler_dt1,hbv,success,,71.73,0.7649
02372250,hbv_lite_cma,evaluation,0.695764,0.660459,0.146584,-0.022436,2.762362,13,explicit_euler_dt1,hbv,success,,61.54,0.7336
02374500,hbv_lite_cma,evaluation,0.695748,0.753945,0.203907,0.06706,0.833679,13,explicit_euler_dt1,hbv,success,,33.59,0.6905
02381600,hbv_lite_cma,evaluation,0.47408,0.41847,-0.325427,-0.435042,0.007167,13,explicit_euler_dt1,hbv,success,,27.94,0.48
02384540,hbv_lite_cma,evaluation,0.593379,0.69528,0.069572,-0.196922,2.536529,13,explicit_euler_dt1,hbv,success,,27.64,0.6363
02395120,hbv_lite_cma,evaluation,0.594555,0.627069,-0.179389,-0.261303,0.636325,13,explicit_euler_dt1,hbv,success,,27.87,0.6801
02415000,hbv_lite_cma,evaluation,0.721243,0.691509,0.049413,-0.162837,1.527366,13,explicit_euler_dt1,hbv,success,,25.75,0.6949
02427250,hbv_lite_cma,evaluation,0.723413,0.619024,0.332692,0.035132,4.192785,13,explicit_euler_dt1,hbv,success,,35.72,0.6792
02430085,hbv_lite_cma,evaluation,0.617858,0.756626,-0.071505,-0.222283,1.035425,13,explicit_euler_dt1,hbv,success,,28.04,0.7227
02450250,hbv_lite_cma,evaluation,0.707129,0.743013,0.136008,-0.030761,1.215158,13,explicit_euler_dt1,hbv,success,,27.71,0.744
02464000,hbv_lite_cma,evaluation,0.777801,0.724451,0.204337,-0.065234,9.580449,13,explicit_euler_dt1,hbv,success,,35.36,0.6945
02464360,hbv_lite_cma,evaluation,0.698531,0.793583,0.081178,-0.079157,1.438096,13,explicit_euler_dt1,hbv,success,,27.94,0.5905
02465493,hbv_lite_cma,evaluation,0.670561,0.654534,0.187548,-0.053324,1.220729,13,explicit_euler_dt1,hbv,success,,23.11,0.5861
02469800,hbv_lite_cma,evaluation,0.7375,0.694059,0.220609,-0.046175,5.19879,13,explicit_euler_dt1,hbv,success,,27.71,0.7291
02472000,hbv_lite_cma,evaluation,0.725525,0.688109,0.187698,-0.031234,2.608337,13,explicit_euler_dt1,hbv,success,,53.29,0.7493
02472500,hbv_lite_cma,evaluation,0.721675,0.689721,0.183417,0.015618,0.9273,13,explicit_euler_dt1,hbv,success,,46.35,0.77
02479155,hbv_lite_cma,evaluation,0.602877,0.497993,0.297084,-0.1438,5.489263,13,explicit_euler_dt1,hbv,success,,24.78,0.6206
02479300,hbv_lite_cma,evaluation,0.707636,0.723251,0.089836,-0.105681,1.354764,13,explicit_euler_dt1,hbv,success,,50.51,0.7361
02479560,hbv_lite_cma,evaluation,0.832051,0.796417,0.090405,-0.072218,1.889938,13,explicit_euler_dt1,hbv,success,,57.24,0.8208
02481000,hbv_lite_cma,evaluation,0.744273,0.666721,0.297375,0.026767,10.37859,13,explicit_euler_dt1,hbv,success,,27.57,0.7847
02481510,hbv_lite_cma,evaluation,0.706256,0.759506,0.135632,-0.083822,3.02097,13,explicit_euler_dt1,hbv,success,,34.63,0.7664
03010655,hbv_lite_cma,evaluation,0.590883,0.632448,-0.083122,-0.258588,2.009483,13,explicit_euler_dt1,hbv,success,,43.42,0.7555
03011800,hbv_lite_cma,evaluation,0.649082,0.809673,0.036099,-0.06944,1.358822,13,explicit_euler_dt1,hbv,success,,28.49,0.7275
03015500,hbv_lite_cma,evaluation,0.695148,0.661601,-0.130837,-0.251768,0.572101,13,explicit_euler_dt1,hbv,success,,30.82,0.7535
03021350,hbv_lite_cma,evaluation,0.574792,0.626143,-0.171441,-0.303363,1.716088,13,explicit_euler_dt1,hbv,success,,27.87,0.5796
03026500,hbv_lite_cma,evaluation,0.559092,0.71777,0.130362,-0.056609,2.610484,13,explicit_euler_dt1,hbv,success,,28.23,0.7665
03028000,hbv_lite_cma,evaluation,0.660181,0.693238,-0.054571,-0.219661,1.138485,13,explicit_euler_dt1,hbv,success,,30.66,0.7481
03049000,hbv_lite_cma,evaluation,0.604675,0.651833,-0.122337,-0.247983,0.063001,13,explicit_euler_dt1,hbv,success,,27.5,0.7864
03049800,hbv_lite_cma,evaluation,0.131636,0.446363,0.287624,-0.213367,8.932829,13,explicit_euler_dt1,hbv,success,,27.53,0.7189
03050000,hbv_lite_cma,evaluation,0.65722,0.636833,-0.036248,-0.21636,2.666838,13,explicit_euler_dt1,hbv,success,,32.36,0.6628
03069500,hbv_lite_cma,evaluation,0.670763,0.645492,-0.070479,-0.218437,1.685306,13,explicit_euler_dt1,hbv,success,,30.5,0.6845
03070500,hbv_lite_cma,evaluation,0.728315,0.752077,-0.054062,-0.211416,2.559556,13,explicit_euler_dt1,hbv,success,,27.78,0.7231
03076600,hbv_lite_cma,evaluation,0.565234,0.63674,-0.182084,-0.295159,0.127948,13,explicit_euler_dt1,hbv,success,,28.18,0.7228
03078000,hbv_lite_cma,evaluation,0.533424,0.622341,-0.190235,-0.272603,1.067654,13,explicit_euler_dt1,hbv,success,,27.85,0.7067
03140000,hbv_lite_cma,evaluation,0.680919,0.661258,0.12658,-0.146958,4.672532,13,explicit_euler_dt1,hbv,success,,27.81,0.7133
03144000,hbv_lite_cma,evaluation,0.65875,0.615101,0.09272,-0.147181,2.304941,13,explicit_euler_dt1,hbv,success,,26.04,0.6948
03170000,hbv_lite_cma,evaluation,0.590088,0.6703,0.021523,-0.209665,1.07623,13,explicit_euler_dt1,hbv,success,,27.89,0.6946
