basin_id,model,period,nse,kge,bias,peak_bias,lowflow_bias,parameter_count,solver_name,family,run_status,error_message,_elapsed_s,_cal_nse
04185000,hbv_lite_cma,evaluation,0.677754,0.447859,0.47045,-0.083506,11.035359,13,explicit_euler_dt1,hbv,success,,86.75,0.7289
04196800,hbv_lite_cma,evaluation,0.548961,0.252151,0.686781,-0.026013,113.960007,13,explicit_euler_dt1,hbv,success,,61.84,0.7083
04197100,hbv_lite_cma,evaluation,0.542387,0.201545,0.729943,-0.039994,67.2078,13,explicit_euler_dt1,hbv,success,,54.16,0.6747
04197170,hbv_lite_cma,evaluation,0.541606,0.13065,0.771296,-0.049841,23.082324,13,explicit_euler_dt1,hbv,success,,35.04,0.6065
04213000,hbv_lite_cma,evaluation,-0.05083,-0.205094,0.494478,-0.550811,39.402436,13,explicit_euler_dt1,hbv,success,,59.84,0.0893
04213075,hbv_lite_cma,evaluation,-0.285065,-0.698276,-0.999893,-0.999963,-0.999254,13,explicit_euler_dt1,hbv,success,,64.29,-0.3637
04216418,hbv_lite_cma,evaluation,0.510925,0.426987,0.508555,-0.04029,5.649856,13,explicit_euler_dt1,hbv,success,,35.17,0.5521
04221000,hbv_lite_cma,evaluation,0.604867,0.564004,0.330897,-0.067385,4.398816,13,explicit_euler_dt1,hbv,success,,36.02,0.6906
04224775,hbv_lite_cma,evaluation,0.535502,0.548214,0.284117,-0.154008,3.305816,13,explicit_euler_dt1,hbv,success,,35.54,0.5867
04233000,hbv_lite_cma,evaluation,0.552428,0.541568,0.361947,-0.021135,2.419482,13,explicit_euler_dt1,hbv,success,,36.12,0.536
04256000,hbv_lite_cma,evaluation,0.720083,0.773956,0.149266,-0.084689,1.404135,13,explicit_euler_dt1,hbv,success,,47.01,0.7575
04296000,hbv_lite_cma,evaluation,0.573092,0.548996,0.38339,-0.077829,3.585873,13,explicit_euler_dt1,hbv,success,,53.63,0.6643
05057200,hbv_lite_cma,evaluation,-2.688354,-4.228158,5.207134,0.975021,422.155017,13,explicit_euler_dt1,hbv,success,,107.91,-2.3528
05120500,hbv_lite_cma,evaluation,-3.425124,-4.165095,5.064684,0.472069,955.930535,13,explicit_euler_dt1,hbv,success,,85.95,-10.0059
05291000,hbv_lite_cma,evaluation,0.18313,-0.915013,1.868407,-0.02312,43.481464,13,explicit_euler_dt1,hbv,success,,63.88,0.4746
05362000,hbv_lite_cma,evaluation,0.612761,0.472923,0.479675,-0.032882,4.864872,13,explicit_euler_dt1,hbv,success,,68.65,0.8146
05393500,hbv_lite_cma,evaluation,0.650418,0.668342,0.259947,-0.057932,3.196759,13,explicit_euler_dt1,hbv,success,,50.01,0.7653
05399500,hbv_lite_cma,evaluation,0.494618,0.254083,0.689605,-0.022734,16.648945,13,explicit_euler_dt1,hbv,success,,35.56,0.5949
05408000,hbv_lite_cma,evaluation,-1.536291,-0.241684,1.129987,0.320276,2.366199,13,explicit_euler_dt1,hbv,success,,36.66,0.7065
05413500,hbv_lite_cma,evaluation,-1.201624,-0.472684,1.358736,0.28911,4.082598,13,explicit_euler_dt1,hbv,success,,39.66,0.6377
05414000,hbv_lite_cma,evaluation,-0.621486,-0.432434,1.325916,0.211295,4.528302,13,explicit_euler_dt1,hbv,success,,39.92,0.6808
05444000,hbv_lite_cma,evaluation,0.173909,0.093953,0.720733,-0.041032,3.498057,13,explicit_euler_dt1,hbv,success,,36.38,0.3718
05454000,hbv_lite_cma,evaluation,0.341893,0.002232,0.914154,0.193593,73.93971,13,explicit_euler_dt1,hbv,success,,35.61,0.4705
05458000,hbv_lite_cma,evaluation,0.298224,-0.027375,0.983224,0.117713,8.634737,13,explicit_euler_dt1,hbv,success,,56.64,0.6488
05466500,hbv_lite_cma,evaluation,0.519865,0.264426,0.703159,0.097182,10.994972,13,explicit_euler_dt1,hbv,success,,54.23,0.5723
05487980,hbv_lite_cma,evaluation,0.609165,0.053447,0.847982,-0.082576,68.136666,13,explicit_euler_dt1,hbv,success,,46.0,0.5869
05488200,hbv_lite_cma,evaluation,0.530025,0.083571,0.79851,-0.079407,168.423381,13,explicit_euler_dt1,hbv,success,,41.51,0.5231
05489000,hbv_lite_cma,evaluation,0.58101,0.047603,0.864888,-0.061284,70.329327,13,explicit_euler_dt1,hbv,success,,44.79,0.5585
05495000,hbv_lite_cma,evaluation,0.607459,0.171728,0.750269,-0.096972,82.85532,13,explicit_euler_dt1,hbv,success,,55.36,0.6472
05495500,hbv_lite_cma,evaluation,0.611782,0.145543,0.769027,-0.05406,94.750122,13,explicit_euler_dt1,hbv,success,,36.94,0.6318
05501000,hbv_lite_cma,evaluation,0.544995,0.176225,0.683496,-0.13761,50.588539,13,explicit_euler_dt1,hbv,success,,34.74,0.6608
05503800,hbv_lite_cma,evaluation,0.567362,0.13647,0.728007,-0.198931,1670.031461,13,explicit_euler_dt1,hbv,success,,35.18,0.6647
05507600,hbv_lite_cma,evaluation,0.532501,-0.149157,1.09367,0.061769,1302.668955,13,explicit_euler_dt1,hbv,success,,34.61,0.6611
05508805,hbv_lite_cma,evaluation,0.556422,0.00396,0.933327,0.008157,124.517785,13,explicit_euler_dt1,hbv,success,,34.76,0.6209
05525500,hbv_lite_cma,evaluation,0.538073,0.284977,0.647101,0.011586,34.168024,13,explicit_euler_dt1,hbv,success,,58.06,0.7009
05556500,hbv_lite_cma,evaluation,0.450397,0.263059,0.641963,-0.004785,19.059173,13,explicit_euler_dt1,hbv,success,,41.35,0.6581
05584500,hbv_lite_cma,evaluation,0.589669,0.055535,0.882013,0.00614,49.094947,13,explicit_euler_dt1,hbv,success,,69.99,0.5116
05591550,hbv_lite_cma,evaluation,0.578807,0.149859,0.833003,0.238324,105.913314,13,explicit_euler_dt1,hbv,success,,34.82,0.6613
05592050,hbv_lite_cma,evaluation,0.572282,0.036406,0.890247,0.007125,267.638391,13,explicit_euler_dt1,hbv,success,,34.81,0.7014
05592575,hbv_lite_cma,evaluation,0.603044,0.047142,0.900474,0.022704,202059.384473,13,explicit_euler_dt1,hbv,success,,35.09,0.6225
05593575,hbv_lite_cma,evaluation,0.690609,0.259829,0.667353,-0.028713,122.231623,13,explicit_euler_dt1,hbv,success,,39.14,0.6867
05593900,hbv_lite_cma,evaluation,0.475786,0.051359,0.893986,0.107139,262.03312,13,explicit_euler_dt1,hbv,success,,35.6,0.6892
05595730,hbv_lite_cma,evaluation,0.613632,0.088191,0.807205,-0.001359,3033.239305,13,explicit_euler_dt1,hbv,success,,36.22,0.6093
06221400,hbv_lite_cma,evaluation,0.605147,0.773791,0.123442,-0.03323,0.270484,13,explicit_euler_dt1,hbv,success,,85.13,0.7685
06224000,hbv_lite_cma,evaluation,0.776171,0.83508,-0.0463,-0.12533,-0.345551,13,explicit_euler_dt1,hbv,success,,47.91,0.8404
06278300,hbv_lite_cma,evaluation,0.780582,0.834114,0.126094,0.055899,-0.847442,13,explicit_euler_dt1,hbv,success,,37.28,0.8201
06280300,hbv_lite_cma,evaluation,0.491107,0.52372,0.308708,0.255664,-0.752801,13,explicit_euler_dt1,hbv,success,,41.93,0.7984
06289000,hbv_lite_cma,evaluation,0.406626,0.537215,0.392261,0.215945,0.842478,13,explicit_euler_dt1,hbv,success,,60.66,0.7481
06291500,hbv_lite_cma,evaluation,0.376075,0.644142,0.152459,0.195024,-0.502274,13,explicit_euler_dt1,hbv,success,,66.77,0.7672
06311000,hbv_lite_cma,evaluation,0.649809,0.683449,0.263478,0.084925,-0.396283,13,explicit_euler_dt1,hbv,success,,40.6,0.7051
06332515,hbv_lite_cma,evaluation,0.078309,0.11572,0.491464,-0.186097,29.875663,13,explicit_euler_dt1,hbv,success,,36.32,0.1088
06339100,hbv_lite_cma,evaluation,0.04063,-0.624061,1.248964,-0.362318,202.252073,13,explicit_euler_dt1,hbv,success,,41.15,0.3844
06344600,hbv_lite_cma,evaluation,0.012712,-0.26679,0.971718,-0.259069,112.886251,13,explicit_euler_dt1,hbv,success,,36.18,0.1105
06350000,hbv_lite_cma,evaluation,0.108983,0.072981,0.028712,-0.325396,0.346209,13,explicit_euler_dt1,hbv,success,,57.97,0.1143
06352000,hbv_lite_cma,evaluation,0.019327,-0.065196,0.722403,-0.000181,5.494189,13,explicit_euler_dt1,hbv,success,,56.76,0.1034
06404000,hbv_lite_cma,evaluation,-1.05553,-0.671252,1.410781,0.893601,8.219716,13,explicit_euler_dt1,hbv,success,,36.74,0.5266
06406000,hbv_lite_cma,evaluation,-7.228147,-1.760656,1.714566,1.195542,8.096988,13,explicit_euler_dt1,hbv,success,,44.62,0.0752
06409000,hbv_lite_cma,evaluation,-21.201873,-1.846047,2.757208,1.501683,5.383579,13,explicit_euler_dt1,hbv,success,,95.68,-8.5013
06431500,hbv_lite_cma,evaluation,-5.422645,-0.661054,1.628269,0.842256,3.204655,13,explicit_euler_dt1,hbv,success,,64.8,-1.1461
06440200,hbv_lite_cma,evaluation,-0.005899,-0.20086,0.969524,0.220342,8092.25935,13,explicit_euler_dt1,hbv,success,,48.69,0.2218
06447500,hbv_lite_cma,evaluation,-8.134226,-1.980919,2.315917,1.356174,3.170149,13,explicit_euler_dt1,hbv,success,,65.81,0.0593
06470800,hbv_lite_cma,evaluation,-3.422257,-5.074651,6.026323,0.891928,8597.779525,13,explicit_euler_dt1,hbv,success,,101.29,-7.5219
06477500,hbv_lite_cma,evaluation,-0.959914,-3.407822,4.332312,0.368745,8389.629559,13,explicit_euler_dt1,hbv,success,,87.22,-0.2084
06479215,hbv_lite_cma,evaluation,0.169547,-0.84918,1.745687,-0.082368,178.868999,13,explicit_euler_dt1,hbv,success,,93.96,-0.1162
06601000,hbv_lite_cma,evaluation,-0.020159,-0.369697,1.196205,0.083427,7.442302,13,explicit_euler_dt1,hbv,success,,44.43,-0.1273
06614800,hbv_lite_cma,evaluation,0.846766,0.872009,0.087572,0.023629,-0.68611,13,explicit_euler_dt1,hbv,success,,83.32,0.8417
06622700,hbv_lite_cma,evaluation,0.711457,0.613362,0.364371,0.112586,1.011725,13,explicit_euler_dt1,hbv,success,,39.4,0.6881
06623800,hbv_lite_cma,evaluation,0.57726,0.331082,0.647371,0.192577,4.228194,13,explicit_euler_dt1,hbv,success,,95.0,0.7961
06632400,hbv_lite_cma,evaluation,0.711099,0.638107,0.336067,0.107436,-0.265624,13,explicit_euler_dt1,hbv,success,,66.95,0.6585
06746095,hbv_lite_cma,evaluation,0.759533,0.697907,-0.232157,-0.203091,-0.687911,13,explicit_euler_dt1,hbv,success,,86.44,0.8468
06803510,hbv_lite_cma,evaluation,0.50111,-0.634325,1.532646,0.155254,9.836284,13,explicit_euler_dt1,hbv,success,,35.24,0.6923
06803530,hbv_lite_cma,evaluation,0.464304,-0.758511,1.68889,0.155189,11.170267,13,explicit_euler_dt1,hbv,success,,35.93,0.6421
06814000,hbv_lite_cma,evaluation,0.563617,-0.049123,0.998371,-0.004972,43.035433,13,explicit_euler_dt1,hbv,success,,35.96,0.6072
06847900,hbv_lite_cma,evaluation,-16.121758,-10.843427,11.474576,8.544943,85.649676,13,explicit_euler_dt1,hbv,success,,37.75,0.0763
06853800,hbv_lite_cma,evaluation,-0.194247,-2.065369,3.032924,0.463715,71.472576,13,explicit_euler_dt1,hbv,success,,59.49,0.1206
06876700,hbv_lite_cma,evaluation,0.409539,-1.025582,2.020202,0.278773,86.632355,13,explicit_euler_dt1,hbv,success,,72.6,-0.19
06878000,hbv_lite_cma,evaluation,0.455028,-0.198289,1.110558,-0.012547,18.906257,13,explicit_euler_dt1,hbv,success,,45.76,0.514
06879650,hbv_lite_cma,evaluation,0.333802,-0.186495,0.97961,-0.311011,,13,explicit_euler_dt1,hbv,success,,35.48,0.4047
06885500,hbv_lite_cma,evaluation,0.557413,-0.129451,1.114568,0.133022,28.859739,13,explicit_euler_dt1,hbv,success,,37.45,0.6314
06888500,hbv_lite_cma,evaluation,0.5491,0.141708,0.706987,-0.16707,22.905553,13,explicit_euler_dt1,hbv,success,,35.79,0.4809
06889200,hbv_lite_cma,evaluation,0.534065,0.051052,0.872177,-0.02874,37.097924,13,explicit_euler_dt1,hbv,success,,39.48,0.3015
06889500,hbv_lite_cma,evaluation,0.643134,0.060198,0.879504,-0.000904,25.112865,13,explicit_euler_dt1,hbv,success,,44.09,0.4635
06892000,hbv_lite_cma,evaluation,0.6285,0.044224,0.903008,-0.018368,65.841104,13,explicit_euler_dt1,hbv,success,,65.86,0.6884
06903400,hbv_lite_cma,evaluation,0.519693,0.020006,0.850771,-0.075558,176.940024,13,explicit_euler_dt1,hbv,success,,75.8,0.6427
06906800,hbv_lite_cma,evaluation,0.676009,0.233925,0.703679,-0.027273,53.316751,13,explicit_euler_dt1,hbv,success,,42.7,0.6466
06910800,hbv_lite_cma,evaluation,0.611077,-0.091013,1.030915,0.011414,362.101209,13,explicit_euler_dt1,hbv,success,,42.85,0.5928
06911900,hbv_lite_cma,evaluation,0.591442,-0.16837,1.110142,0.049334,801.326946,13,explicit_euler_dt1,hbv,success,,43.7,0.5903
06917000,hbv_lite_cma,evaluation,0.618004,0.298108,0.5833,-0.110816,313.144901,13,explicit_euler_dt1,hbv,success,,65.7,0.69
06918460,hbv_lite_cma,evaluation,0.564423,0.255838,0.610826,-0.116715,10.66568,13,explicit_euler_dt1,hbv,success,,56.29,0.4781
06919500,hbv_lite_cma,evaluation,0.636687,-0.073337,1.05741,0.117427,151.765532,13,explicit_euler_dt1,hbv,success,,63.36,0.6457
06921070,hbv_lite_cma,evaluation,0.716954,0.322423,0.643075,0.008007,26.354799,13,explicit_euler_dt1,hbv,success,,40.94,0.6511
06921200,hbv_lite_cma,evaluation,0.636892,0.116739,0.835915,0.000275,113.886614,13,explicit_euler_dt1,hbv,success,,39.68,0.628
07057500,hbv_lite_cma,evaluation,0.476834,0.392346,0.275075,-0.163306,1.559511,13,explicit_euler_dt1,hbv,success,,40.26,0.729
07060710,hbv_lite_cma,evaluation,0.075124,-0.69512,1.637208,0.162303,22.096352,13,explicit_euler_dt1,hbv,success,,34.84,0.6166
07066000,hbv_lite_cma,evaluation,0.512782,0.403748,0.405039,-0.03859,2.068203,13,explicit_euler_dt1,hbv,success,,46.99,0.6968
07083000,hbv_lite_cma,evaluation,0.785541,0.887673,0.024968,-0.0309,-0.861202,13,explicit_euler_dt1,hbv,success,,40.67,0.8385
07142300,hbv_lite_cma,evaluation,-10.07105,-6.913894,7.781054,4.290897,334.587997,13,explicit_euler_dt1,hbv,success,,87.94,-0.2134
07145700,hbv_lite_cma,evaluation,0.532214,0.044709,0.908751,-0.0098,60.431626,13,explicit_euler_dt1,hbv,success,,36.49,0.6905
07167500,hbv_lite_cma,evaluation,0.420085,0.081668,0.735635,-0.051694,195.579307,13,explicit_euler_dt1,hbv,success,,36.47,0.6416
07180500,hbv_lite_cma,evaluation,0.584741,0.338386,0.5683,-0.146031,22.065683,13,explicit_euler_dt1,hbv,success,,35.35,0.6163
07184000,hbv_lite_cma,evaluation,0.526118,0.181086,0.656352,0.000609,341.42952,13,explicit_euler_dt1,hbv,success,,51.13,0.5481
07195800,hbv_lite_cma,evaluation,0.38132,0.121412,0.672416,-0.057265,3.986482,13,explicit_euler_dt1,hbv,success,,35.48,0.5268
07196900,hbv_lite_cma,evaluation,0.439173,0.147227,0.695298,-0.153207,47.844317,13,explicit_euler_dt1,hbv,success,,34.21,0.6819
07197000,hbv_lite_cma,evaluation,0.556195,0.258318,0.695527,-0.01512,10.545686,13,explicit_euler_dt1,hbv,success,,38.17,0.69
07208500,hbv_lite_cma,evaluation,-2.883836,-1.922292,2.836167,0.419879,14.966323,13,explicit_euler_dt1,hbv,success,,108.76,-2.4195
07261000,hbv_lite_cma,evaluation,0.503453,0.430149,0.434534,-0.160487,198.701401,13,explicit_euler_dt1,hbv,success,,36.19,0.7554
07263295,hbv_lite_cma,evaluation,0.605816,0.239577,0.744484,0.140919,770.190751,13,explicit_euler_dt1,hbv,success,,35.93,0.6684
07291000,hbv_lite_cma,evaluation,0.57976,0.134534,0.799151,-0.015929,6.232866,13,explicit_euler_dt1,hbv,success,,33.57,0.5727
07299670,hbv_lite_cma,evaluation,0.394374,-0.268739,1.163123,0.309512,4.366627,13,explicit_euler_dt1,hbv,success,,41.06,0.1078
07301410,hbv_lite_cma,evaluation,-6.474547,-1.388475,0.811111,1.187763,3.2758,13,explicit_euler_dt1,hbv,success,,35.38,0.0479
07315200,hbv_lite_cma,evaluation,0.410171,-1.044311,1.963405,-0.001995,35762.889988,13,explicit_euler_dt1,hbv,success,,56.9,0.1306
07315700,hbv_lite_cma,evaluation,0.4848,-0.022052,0.846919,-0.155598,286.268551,13,explicit_euler_dt1,hbv,success,,69.1,0.6016
07335700,hbv_lite_cma,evaluation,0.578706,0.530261,0.212694,-0.190503,55.303863,13,explicit_euler_dt1,hbv,success,,36.47,0.6215
07340300,hbv_lite_cma,evaluation,0.560725,0.451744,0.413247,-0.096694,8.493744,13,explicit_euler_dt1,hbv,success,,36.55,0.7019
07346045,hbv_lite_cma,evaluation,0.489036,0.185576,0.762222,0.034301,61.593394,13,explicit_euler_dt1,hbv,success,,103.22,0.6051
07359610,hbv_lite_cma,evaluation,0.52825,0.447874,0.332394,-0.008388,3.039229,13,explicit_euler_dt1,hbv,success,,35.2,0.6809
07362100,hbv_lite_cma,evaluation,0.531977,0.10635,0.800493,0.054193,45.496678,13,explicit_euler_dt1,hbv,success,,69.03,0.5675
07362587,hbv_lite_cma,evaluation,0.523061,0.344613,0.488674,-0.075837,190.392448,13,explicit_euler_dt1,hbv,success,,33.13,0.5718
07375000,hbv_lite_cma,evaluation,0.539261,0.232726,0.543939,-0.150325,3.347556,13,explicit_euler_dt1,hbv,success,,50.35,0.4883
08013000,hbv_lite_cma,evaluation,0.647556,0.403498,0.435735,-0.184324,17.833825,13,explicit_euler_dt1,hbv,success,,88.28,0.6858
08014500,hbv_lite_cma,evaluation,0.520868,0.258028,0.643094,-0.020247,4.248321,13,explicit_euler_dt1,hbv,success,,76.63,0.5826
08023080,hbv_lite_cma,evaluation,0.570224,0.133993,0.818386,0.02888,1066.600368,13,explicit_euler_dt1,hbv,success,,50.41,0.6406
08050800,hbv_lite_cma,evaluation,0.40124,-0.056742,0.828234,-0.347072,,13,explicit_euler_dt1,hbv,success,,36.43,0.478
08066200,hbv_lite_cma,evaluation,0.589685,0.062553,0.823632,-0.131268,86.890342,13,explicit_euler_dt1,hbv,success,,34.12,0.5628
08066300,hbv_lite_cma,evaluation,0.443222,-0.011271,0.886777,-0.138639,10.84251,13,explicit_euler_dt1,hbv,success,,54.64,0.5115
08070000,hbv_lite_cma,evaluation,0.545171,-0.083846,0.965387,-0.008715,19.124185,13,explicit_euler_dt1,hbv,success,,73.99,0.4791
08070200,hbv_lite_cma,evaluation,0.441959,-0.199143,1.070262,0.013555,19.737087,13,explicit_euler_dt1,hbv,success,,94.19,0.4518
08082700,hbv_lite_cma,evaluation,0.245685,-1.228151,2.166433,0.192634,,13,explicit_euler_dt1,hbv,success,,48.33,0.5836
08086212,hbv_lite_cma,evaluation,0.501768,-1.067112,2.020316,-0.018714,183455.697088,13,explicit_euler_dt1,hbv,success,,37.68,0.6708
08086290,hbv_lite_cma,evaluation,0.357925,-1.50076,2.455966,0.086336,33523.410939,13,explicit_euler_dt1,hbv,success,,42.72,0.6403
08101000,hbv_lite_cma,evaluation,0.606533,-0.240388,1.167502,-0.127214,334.644934,13,explicit_euler_dt1,hbv,success,,43.42,0.5831
08103900,hbv_lite_cma,evaluation,0.412528,-0.296955,1.267419,0.09548,,13,explicit_euler_dt1,hbv,success,,41.97,0.4649
08104900,hbv_lite_cma,evaluation,0.528095,0.100693,0.854636,-0.208424,208.826186,13,explicit_euler_dt1,hbv,success,,43.58,0.466
08109700,hbv_lite_cma,evaluation,0.317512,-1.003763,1.989291,0.393733,1289.077693,13,explicit_euler_dt1,hbv,success,,87.6,0.5816
08150800,hbv_lite_cma,evaluation,-0.012,-1.824853,2.686058,0.134212,206.482466,13,explicit_euler_dt1,hbv,success,,37.22,0.2501
08158700,hbv_lite_cma,evaluation,0.69454,0.439414,0.526255,0.053765,27.31476,13,explicit_euler_dt1,hbv,success,,37.31,0.5664
08158810,hbv_lite_cma,evaluation,0.55961,0.174428,0.785306,0.380244,244.202088,13,explicit_euler_dt1,hbv,success,,42.89,0.6411
08164300,hbv_lite_cma,evaluation,0.595315,0.006993,0.895026,0.098942,116.983608,13,explicit_euler_dt1,hbv,success,,55.26,0.5812
08164600,hbv_lite_cma,evaluation,0.700424,-0.037154,0.990711,0.012223,796.274299,13,explicit_euler_dt1,hbv,success,,42.45,0.6182
08165300,hbv_lite_cma,evaluation,0.016918,-0.699903,1.492723,0.278739,3.989851,13,explicit_euler_dt1,hbv,success,,58.2,-0.0248
08171300,hbv_lite_cma,evaluation,0.649263,-0.051544,1.031066,0.033412,55.407212,13,explicit_euler_dt1,hbv,success,,38.78,0.6779
08175000,hbv_lite_cma,evaluation,0.444393,-1.041915,2.009388,0.160912,149.437211,13,explicit_euler_dt1,hbv,success,,69.68,0.4283
08176900,hbv_lite_cma,evaluation,0.386418,-0.810388,1.750669,0.192457,302.28398,13,explicit_euler_dt1,hbv,success,,45.75,0.5479
08178880,hbv_lite_cma,evaluation,-0.279139,-0.715298,1.623284,0.705726,10.032246,13,explicit_euler_dt1,hbv,success,,60.97,0.288
08189500,hbv_lite_cma,evaluation,0.445562,-1.734213,2.726642,0.484686,142.068568,13,explicit_euler_dt1,hbv,success,,57.87,0.5634
08190000,hbv_lite_cma,evaluation,0.45919,-0.078416,0.91282,-0.083645,7.7358,13,explicit_euler_dt1,hbv,success,,35.46,0.5237
08190500,hbv_lite_cma,evaluation,-0.002501,-0.407934,0.045323,-0.765874,351.569708,13,explicit_euler_dt1,hbv,success,,38.61,0.1358
08194200,hbv_lite_cma,evaluation,-0.784105,-4.049785,5.007367,2.275978,,13,explicit_euler_dt1,hbv,success,,48.7,0.221
08195000,hbv_lite_cma,evaluation,0.394078,0.238098,0.59768,0.28513,1.516573,13,explicit_euler_dt1,hbv,success,,33.73,0.1885
08196000,hbv_lite_cma,evaluation,0.300353,0.296068,0.298024,-0.010578,2.663203,13,explicit_euler_dt1,hbv,success,,30.23,0.0981
08198500,hbv_lite_cma,evaluation,0.254347,-1.120558,2.068464,0.534394,80.55158,13,explicit_euler_dt1,hbv,success,,32.14,0.053
08200000,hbv_lite_cma,evaluation,0.473512,0.036016,0.856997,0.13954,25.374366,13,explicit_euler_dt1,hbv,success,,66.29,0.1865
08202700,hbv_lite_cma,evaluation,0.364703,-4.954024,5.945039,5.945039,,13,explicit_euler_dt1,hbv,success,,35.31,0.2995
08267500,hbv_lite_cma,evaluation,0.355974,0.629239,0.231349,-0.012847,0.282191,13,explicit_euler_dt1,hbv,success,,115.01,0.6023
08269000,hbv_lite_cma,evaluation,0.245084,0.231519,0.677164,0.005057,1.969794,13,explicit_euler_dt1,hbv,success,,113.95,0.3016
08271000,hbv_lite_cma,evaluation,0.700464,0.843247,0.004596,-0.092024,-0.472457,13,explicit_euler_dt1,hbv,success,,79.35,0.7197
08324000,hbv_lite_cma,evaluation,-5.685091,-1.988726,2.813263,0.70494,11.910845,13,explicit_euler_dt1,hbv,success,,111.37,0.0053
08377900,hbv_lite_cma,evaluation,-0.238599,-0.382345,1.289391,0.028358,12.864499,13,explicit_euler_dt1,hbv,success,,103.43,0.1244
08378500,hbv_lite_cma,evaluation,-0.114712,-0.146992,1.046763,0.014178,6.937946,13,explicit_euler_dt1,hbv,success,,83.76,0.2493
08380500,hbv_lite_cma,evaluation,0.09363,0.068285,0.798001,0.102481,3.371407,13,explicit_euler_dt1,hbv,success,,38.16,0.3011
09035800,hbv_lite_cma,evaluation,0.839182,0.744753,0.225196,-0.014351,1.657133,13,explicit_euler_dt1,hbv,success,,53.3,0.7811
09035900,hbv_lite_cma,evaluation,0.864147,0.911925,-0.057039,0.012553,-0.730096,13,explicit_euler_dt1,hbv,success,,45.73,0.8563
09047700,hbv_lite_cma,evaluation,0.272056,-0.03437,0.998685,0.030525,4.217169,13,explicit_euler_dt1,hbv,success,,108.27,0.2881
09065500,hbv_lite_cma,evaluation,0.755722,0.798664,-0.154018,-0.146292,-0.797768,13,explicit_euler_dt1,hbv,success,,37.91,0.8503
09066000,hbv_lite_cma,evaluation,0.734331,0.705797,0.249635,-0.024496,0.80571,13,explicit_euler_dt1,hbv,success,,111.14,0.7701
09066200,hbv_lite_cma,evaluation,0.640256,0.630403,0.277054,-0.155793,7.765154,13,explicit_euler_dt1,hbv,success,,67.43,0.6744
09066300,hbv_lite_cma,evaluation,0.103321,-0.496531,1.450065,-0.046885,37.565705,13,explicit_euler_dt1,hbv,success,,77.44,0.2217
09081600,hbv_lite_cma,evaluation,0.69393,0.690156,0.247371,0.079786,-0.295789,13,explicit_euler_dt1,hbv,success,,40.64,0.7944
09107000,hbv_lite_cma,evaluation,0.309793,0.271914,0.660423,0.232079,2.810907,13,explicit_euler_dt1,hbv,success,,76.38,0.6145
09210500,hbv_lite_cma,evaluation,0.56221,0.770536,0.089441,0.034377,-0.044428,13,explicit_euler_dt1,hbv,success,,47.84,0.7682
09223000,hbv_lite_cma,evaluation,0.500963,0.433553,0.528234,0.17729,2.116534,13,explicit_euler_dt1,hbv,success,,78.27,0.7409
09306242,hbv_lite_cma,evaluation,-4.6165,-1.004818,1.131792,0.878399,0.23386,13,explicit_euler_dt1,hbv,success,,68.03,0.6115
09312600,hbv_lite_cma,evaluation,0.104744,-0.302781,1.196812,-0.132118,15.476899,13,explicit_euler_dt1,hbv,success,,103.61,0.7338
09352900,hbv_lite_cma,evaluation,0.64772,0.782951,0.13467,-0.031038,-0.23505,13,explicit_euler_dt1,hbv,success,,41.28,0.6188
09378170,hbv_lite_cma,evaluation,-0.428577,-1.157311,2.074898,0.620155,41.703465,13,explicit_euler_dt1,hbv,success,,76.75,0.8962
09386900,hbv_lite_cma,evaluation,0.124021,-0.14913,0.877484,-0.175352,143.400505,13,explicit_euler_dt1,hbv,success,,52.66,0.0802
09404450,hbv_lite_cma,evaluation,-0.25257,0.376068,-0.239263,-0.234837,-0.137946,13,explicit_euler_dt1,hbv,success,,44.2,0.7086
09430600,hbv_lite_cma,evaluation,-0.178882,0.383947,0.244116,0.055658,7.40795,13,explicit_euler_dt1,hbv,success,,35.61,0.4692
09447800,hbv_lite_cma,evaluation,0.125142,-0.046364,-0.403701,-0.768128,2.283047,13,explicit_euler_dt1,hbv,success,,37.46,0.2862
09484600,hbv_lite_cma,evaluation,-0.236523,-0.159004,1.01632,0.556203,3.562157,13,explicit_euler_dt1,hbv,success,,35.38,0.0305
09492400,hbv_lite_cma,evaluation,0.497706,0.470205,-0.319135,-0.430456,-0.146925,13,explicit_euler_dt1,hbv,success,,64.15,0.6574
09494000,hbv_lite_cma,evaluation,0.215694,0.636128,0.003496,-0.180199,0.6275,13,explicit_euler_dt1,hbv,success,,46.01,0.5243
09497980,hbv_lite_cma,evaluation,0.471122,-0.688669,1.671195,0.090585,13.167724,13,explicit_euler_dt1,hbv,success,,36.74,0.4103
09505350,hbv_lite_cma,evaluation,0.522962,0.043207,0.869871,0.047396,,13,explicit_euler_dt1,hbv,success,,35.82,0.5338
09505800,hbv_lite_cma,evaluation,0.17322,-0.739275,1.706618,0.290625,7.342478,13,explicit_euler_dt1,hbv,success,,36.11,0.7423
09508300,hbv_lite_cma,evaluation,0.634837,0.336941,0.592342,0.059202,45437.493231,13,explicit_euler_dt1,hbv,success,,35.61,0.6299
09510200,hbv_lite_cma,evaluation,0.656856,-0.17065,1.150636,0.065032,8788.57843,13,explicit_euler_dt1,hbv,success,,36.22,0.7593
