basin_id,model,period,nse,kge,bias,peak_bias,lowflow_bias,parameter_count,solver_name,family,run_status,error_message,_elapsed_s,_cal_nse
01181000,hbv_lite_cma,evaluation,0.536921,0.756894,0.035153,-0.112811,1.817479,13,explicit_euler_dt1,hbv,success,,29.01,0.6068
01187300,hbv_lite_cma,evaluation,0.642768,0.696405,-0.02644,-0.174821,3.562174,13,explicit_euler_dt1,hbv,success,,28.48,0.6904
01195100,hbv_lite_cma,evaluation,0.567352,0.717679,0.005756,-0.153788,3.102576,13,explicit_euler_dt1,hbv,success,,28.26,0.7715
01333000,hbv_lite_cma,evaluation,0.644947,0.731456,-0.029237,-0.196702,1.174018,13,explicit_euler_dt1,hbv,success,,29.81,0.653
01350000,hbv_lite_cma,evaluation,0.607934,0.615688,0.007657,-0.240879,2.823336,13,explicit_euler_dt1,hbv,success,,28.46,0.667
01350080,hbv_lite_cma,evaluation,0.445559,0.36576,-0.253326,-0.428409,0.684334,13,explicit_euler_dt1,hbv,success,,30.01,0.6448
01350140,hbv_lite_cma,evaluation,0.463951,0.44745,-0.18647,-0.323947,3.826882,13,explicit_euler_dt1,hbv,success,,28.36,0.5311
01365000,hbv_lite_cma,evaluation,0.652732,0.743935,-0.025831,-0.154543,0.78201,13,explicit_euler_dt1,hbv,success,,28.58,0.7232
01411300,hbv_lite_cma,evaluation,0.627925,0.574305,-0.171736,-0.281825,0.133322,13,explicit_euler_dt1,hbv,success,,40.38,0.6685
01413500,hbv_lite_cma,evaluation,0.564188,0.490218,-0.155208,-0.336626,1.251176,13,explicit_euler_dt1,hbv,success,,28.83,0.6697
01414500,hbv_lite_cma,evaluation,0.591526,0.542495,-0.165308,-0.307847,0.934385,13,explicit_euler_dt1,hbv,success,,28.78,0.6083
01415000,hbv_lite_cma,evaluation,0.668339,0.604541,-0.111244,-0.271367,0.889972,13,explicit_euler_dt1,hbv,success,,28.74,0.6782
01423000,hbv_lite_cma,evaluation,0.705942,0.664538,-0.178963,-0.241098,-0.555228,13,explicit_euler_dt1,hbv,success,,29.03,0.7492
01434025,hbv_lite_cma,evaluation,0.554155,0.711945,-0.008122,-0.177638,1.331029,13,explicit_euler_dt1,hbv,success,,28.53,0.6407
01435000,hbv_lite_cma,evaluation,0.664518,0.699682,-0.067021,-0.205357,0.719525,13,explicit_euler_dt1,hbv,success,,28.67,0.697
01439500,hbv_lite_cma,evaluation,0.720914,0.675393,-0.08069,-0.237234,1.857024,13,explicit_euler_dt1,hbv,success,,31.62,0.793
01440000,hbv_lite_cma,evaluation,0.555229,0.616261,-0.133166,-0.262526,0.896952,13,explicit_euler_dt1,hbv,success,,30.55,0.7109
01440400,hbv_lite_cma,evaluation,0.662997,0.765803,-0.015136,-0.141859,1.573211,13,explicit_euler_dt1,hbv,success,,28.39,0.669
01451800,hbv_lite_cma,evaluation,0.650416,0.746373,0.020177,-0.161485,0.755333,13,explicit_euler_dt1,hbv,success,,28.34,0.7457
01466500,hbv_lite_cma,evaluation,-0.265419,0.435238,0.44875,0.184043,1.172786,13,explicit_euler_dt1,hbv,success,,70.31,0.1235
01484100,hbv_lite_cma,evaluation,0.577907,0.645472,0.181212,-0.074796,0.982554,13,explicit_euler_dt1,hbv,success,,28.95,0.5069
01487000,hbv_lite_cma,evaluation,0.773314,0.812203,0.152558,0.039368,0.473913,13,explicit_euler_dt1,hbv,success,,28.44,0.8107
01491000,hbv_lite_cma,evaluation,0.708377,0.697021,-0.0236,-0.153042,0.874854,13,explicit_euler_dt1,hbv,success,,30.6,0.7231
01510000,hbv_lite_cma,evaluation,0.680111,0.655098,-0.131976,-0.278613,0.738488,13,explicit_euler_dt1,hbv,success,,28.97,0.7705
01516500,hbv_lite_cma,evaluation,0.495057,0.504204,0.10603,-0.177419,4.887505,13,explicit_euler_dt1,hbv,success,,28.39,0.6753
01518862,hbv_lite_cma,evaluation,0.582991,0.607455,-0.027742,-0.231073,3.498943,13,explicit_euler_dt1,hbv,success,,28.37,0.6827
01532000,hbv_lite_cma,evaluation,0.509585,0.506605,-0.040459,-0.209904,1.313316,13,explicit_euler_dt1,hbv,success,,28.66,0.6595
01539000,hbv_lite_cma,evaluation,0.663157,0.738437,-0.042306,-0.183512,1.183991,13,explicit_euler_dt1,hbv,success,,28.42,0.6632
01542810,hbv_lite_cma,evaluation,0.620795,0.672486,-0.005587,-0.209268,3.368075,13,explicit_euler_dt1,hbv,success,,24.19,0.6708
01543000,hbv_lite_cma,evaluation,0.660338,0.687505,-0.018016,-0.209512,2.089494,13,explicit_euler_dt1,hbv,success,,31.2,0.75
01543500,hbv_lite_cma,evaluation,0.665072,0.686984,-0.115771,-0.228761,0.371748,13,explicit_euler_dt1,hbv,success,,30.94,0.7398
01544500,hbv_lite_cma,evaluation,0.70819,0.656439,-0.114741,-0.231329,0.784347,13,explicit_euler_dt1,hbv,success,,36.21,0.7196
01545600,hbv_lite_cma,evaluation,0.67111,0.649076,-0.131299,-0.24649,0.599908,13,explicit_euler_dt1,hbv,success,,35.98,0.7079
01547700,hbv_lite_cma,evaluation,0.676108,0.705002,-0.177416,-0.214793,-0.898068,13,explicit_euler_dt1,hbv,success,,28.33,0.6495
01548500,hbv_lite_cma,evaluation,0.718944,0.673497,-0.142758,-0.229611,0.587466,13,explicit_euler_dt1,hbv,success,,36.32,0.7563
01549500,hbv_lite_cma,evaluation,0.627985,0.534766,-0.195986,-0.336032,1.543634,13,explicit_euler_dt1,hbv,success,,28.12,0.7432
01550000,hbv_lite_cma,evaluation,0.63045,0.580717,-0.131539,-0.290123,1.230377,13,explicit_euler_dt1,hbv,success,,28.31,0.7195
01552000,hbv_lite_cma,evaluation,0.641288,0.637188,-0.132002,-0.279249,1.165549,13,explicit_euler_dt1,hbv,success,,28.29,0.7082
01552500,hbv_lite_cma,evaluation,0.576098,0.614673,-0.137388,-0.243542,1.288692,13,explicit_euler_dt1,hbv,success,,28.52,0.6661
01557500,hbv_lite_cma,evaluation,0.664574,0.742886,-0.020905,-0.199625,1.612663,13,explicit_euler_dt1,hbv,success,,28.6,0.7488
01567500,hbv_lite_cma,evaluation,0.420675,0.571904,9.7e-05,-0.240245,0.454085,13,explicit_euler_dt1,hbv,success,,28.16,0.601
01568000,hbv_lite_cma,evaluation,0.50226,0.699257,0.048195,-0.145694,0.899952,13,explicit_euler_dt1,hbv,success,,28.66,0.6878
01580000,hbv_lite_cma,evaluation,0.533456,0.51798,-0.063632,-0.263531,0.246592,13,explicit_euler_dt1,hbv,success,,28.95,0.6128
01583500,hbv_lite_cma,evaluation,0.53644,0.633544,0.050727,-0.147426,0.471117,13,explicit_euler_dt1,hbv,success,,28.9,0.5276
01586610,hbv_lite_cma,evaluation,0.493271,0.676541,-0.081454,-0.130267,-0.138602,13,explicit_euler_dt1,hbv,success,,28.65,0.581
01591400,hbv_lite_cma,evaluation,0.488782,0.593034,0.024353,-0.092228,0.75042,13,explicit_euler_dt1,hbv,success,,28.49,0.5054
01594950,hbv_lite_cma,evaluation,0.583966,0.732874,-0.031023,-0.166411,3.863931,13,explicit_euler_dt1,hbv,success,,28.77,0.6485
01596500,hbv_lite_cma,evaluation,0.592086,0.677806,-0.068485,-0.242672,2.251234,13,explicit_euler_dt1,hbv,success,,28.01,0.7261
01605500,hbv_lite_cma,evaluation,0.539504,0.616928,0.059339,-0.09943,-0.082731,13,explicit_euler_dt1,hbv,success,,28.45,0.5969
01606500,hbv_lite_cma,evaluation,0.593864,0.631404,-0.044787,-0.226377,0.232864,13,explicit_euler_dt1,hbv,success,,33.03,0.6554
01632000,hbv_lite_cma,evaluation,0.515622,0.552359,0.236065,-0.080373,4.305612,13,explicit_euler_dt1,hbv,success,,28.62,0.5432
01632900,hbv_lite_cma,evaluation,0.475494,0.680528,0.177148,0.022592,0.200374,13,explicit_euler_dt1,hbv,success,,28.31,0.5843
01634500,hbv_lite_cma,evaluation,0.543558,0.567571,-0.063124,-0.224829,0.212169,13,explicit_euler_dt1,hbv,success,,28.53,0.6307
01638480,hbv_lite_cma,evaluation,0.522516,0.546275,0.074194,-0.220227,3.589245,13,explicit_euler_dt1,hbv,success,,28.42,0.5227
01639500,hbv_lite_cma,evaluation,0.635669,0.759481,0.091697,-0.084281,0.392076,13,explicit_euler_dt1,hbv,success,,28.59,0.6494
01644000,hbv_lite_cma,evaluation,0.651741,0.770893,-0.014642,-0.148331,3.021786,13,explicit_euler_dt1,hbv,success,,28.38,0.6497
01664000,hbv_lite_cma,evaluation,0.604184,0.699998,0.127716,-0.006927,1.198991,13,explicit_euler_dt1,hbv,success,,36.31,0.6579
01666500,hbv_lite_cma,evaluation,0.588066,0.63864,0.138391,-0.057393,1.019569,13,explicit_euler_dt1,hbv,success,,28.56,0.5567
01667500,hbv_lite_cma,evaluation,0.579042,0.6327,0.130244,-0.018795,0.876546,13,explicit_euler_dt1,hbv,success,,28.57,0.6389
01669000,hbv_lite_cma,evaluation,0.580865,0.507726,-0.160227,-0.387464,2.410993,13,explicit_euler_dt1,hbv,success,,28.47,0.6888
01669520,hbv_lite_cma,evaluation,0.626738,0.579832,0.028671,-0.144199,4.052206,13,explicit_euler_dt1,hbv,success,,61.34,0.6653
02011400,hbv_lite_cma,evaluation,0.51849,0.564175,-0.105685,-0.204759,-0.347123,13,explicit_euler_dt1,hbv,success,,31.01,0.6897
02013000,hbv_lite_cma,evaluation,0.634745,0.632102,-0.034513,-0.226087,0.458262,13,explicit_euler_dt1,hbv,success,,28.69,0.7589
02014000,hbv_lite_cma,evaluation,0.601926,0.686094,0.090012,-0.154368,1.076311,13,explicit_euler_dt1,hbv,success,,28.99,0.7306
02015700,hbv_lite_cma,evaluation,0.550274,0.580323,-0.039538,-0.18248,-0.222032,13,explicit_euler_dt1,hbv,success,,28.61,0.6335
02016000,hbv_lite_cma,evaluation,0.563071,0.661051,0.143773,-0.085349,1.07919,13,explicit_euler_dt1,hbv,success,,36.71,0.6987
02017500,hbv_lite_cma,evaluation,0.659268,0.692331,-0.055824,-0.254492,1.118538,13,explicit_euler_dt1,hbv,success,,28.59,0.7438
02018000,hbv_lite_cma,evaluation,0.647079,0.684379,0.008762,-0.185334,0.62431,13,explicit_euler_dt1,hbv,success,,35.9,0.7344
02027000,hbv_lite_cma,evaluation,0.438135,0.71604,-0.065939,-0.152603,0.224776,13,explicit_euler_dt1,hbv,success,,28.52,0.5993
02027500,hbv_lite_cma,evaluation,0.476455,0.535756,-0.152286,-0.283944,1.109331,13,explicit_euler_dt1,hbv,success,,28.8,0.6271
02028500,hbv_lite_cma,evaluation,0.579716,0.686168,0.081967,-0.141403,1.58428,13,explicit_euler_dt1,hbv,success,,28.45,0.6501
02038850,hbv_lite_cma,evaluation,0.418204,0.437805,0.117113,-0.180168,2.235839,13,explicit_euler_dt1,hbv,success,,28.47,0.6037
02046000,hbv_lite_cma,evaluation,0.559996,0.617477,0.279607,-0.081766,15.052282,13,explicit_euler_dt1,hbv,success,,33.17,0.6839
02051500,hbv_lite_cma,evaluation,0.657903,0.505102,0.366331,-0.054418,6.294268,13,explicit_euler_dt1,hbv,success,,43.54,0.6401
02053200,hbv_lite_cma,evaluation,0.722487,0.64251,0.090012,-0.146411,4.860084,13,explicit_euler_dt1,hbv,success,,83.18,0.69
02053800,hbv_lite_cma,evaluation,0.5176,0.649883,0.178939,-0.092688,2.144107,13,explicit_euler_dt1,hbv,success,,28.13,0.7396
02055100,hbv_lite_cma,evaluation,0.640905,0.684275,0.223131,-0.014484,0.961244,13,explicit_euler_dt1,hbv,success,,28.31,0.6811
02056900,hbv_lite_cma,evaluation,0.610319,0.637431,0.046566,-0.142373,0.303241,13,explicit_euler_dt1,hbv,success,,28.44,0.6444
02059500,hbv_lite_cma,evaluation,0.525632,0.485263,-0.0488,-0.293049,1.275859,13,explicit_euler_dt1,hbv,success,,28.46,0.6331
02064000,hbv_lite_cma,evaluation,0.422378,0.402737,0.007227,-0.12659,0.13842,13,explicit_euler_dt1,hbv,success,,28.32,0.6395
02065500,hbv_lite_cma,evaluation,0.410558,0.395618,-0.051199,-0.27763,1.161253,13,explicit_euler_dt1,hbv,success,,37.19,0.5103
02069700,hbv_lite_cma,evaluation,0.600711,0.631299,-0.118447,-0.265736,0.08379,13,explicit_euler_dt1,hbv,success,,28.82,0.6221
02070000,hbv_lite_cma,evaluation,0.53284,0.674703,0.004351,-0.098964,0.057281,13,explicit_euler_dt1,hbv,success,,28.62,0.5595
02074500,hbv_lite_cma,evaluation,0.579573,0.519994,0.356959,0.020459,1.868446,13,explicit_euler_dt1,hbv,success,,28.68,0.5187
02077200,hbv_lite_cma,evaluation,0.291182,0.209472,0.448674,-0.022624,37.76311,13,explicit_euler_dt1,hbv,success,,26.68,0.6007
02081500,hbv_lite_cma,evaluation,0.588352,0.350076,0.498532,-0.036579,38.388967,13,explicit_euler_dt1,hbv,success,,35.99,0.636
02082950,hbv_lite_cma,evaluation,0.488731,0.399388,0.120574,-0.185783,3.883616,13,explicit_euler_dt1,hbv,success,,44.33,0.6319
02092500,hbv_lite_cma,evaluation,0.773793,0.582051,0.406036,0.03091,18.672657,13,explicit_euler_dt1,hbv,success,,62.04,0.7827
02096846,hbv_lite_cma,evaluation,0.527591,0.490277,0.251611,-0.132687,43.845095,13,explicit_euler_dt1,hbv,success,,28.25,0.5674
02102908,hbv_lite_cma,evaluation,0.489704,0.661933,-0.123043,-0.233898,0.341687,13,explicit_euler_dt1,hbv,success,,29.29,0.5233
02108000,hbv_lite_cma,evaluation,0.832325,0.699451,0.21615,-0.02023,4.350479,13,explicit_euler_dt1,hbv,success,,83.45,0.7035
02111180,hbv_lite_cma,evaluation,0.575211,0.576361,-0.016398,-0.165689,0.272134,13,explicit_euler_dt1,hbv,success,,28.51,0.6879
02111500,hbv_lite_cma,evaluation,0.614941,0.7179,0.041007,-0.092235,0.354391,13,explicit_euler_dt1,hbv,success,,28.58,0.6993
02112120,hbv_lite_cma,evaluation,0.524568,0.578906,0.058827,-0.12882,0.268681,13,explicit_euler_dt1,hbv,success,,28.81,0.5012
02112360,hbv_lite_cma,evaluation,0.566541,0.679872,-0.040645,-0.160429,0.079836,13,explicit_euler_dt1,hbv,success,,27.86,0.5733
02118500,hbv_lite_cma,evaluation,0.572182,0.560531,-0.0545,-0.284723,1.081037,13,explicit_euler_dt1,hbv,success,,28.23,0.5227
02125000,hbv_lite_cma,evaluation,0.528304,0.557588,0.245847,-0.118008,51.08244,13,explicit_euler_dt1,hbv,success,,28.33,0.5837
02128000,hbv_lite_cma,evaluation,0.482466,0.371112,0.362745,-0.101549,8.7931,13,explicit_euler_dt1,hbv,success,,28.67,0.6124
02137727,hbv_lite_cma,evaluation,0.65039,0.751448,0.057737,-0.15181,0.592432,13,explicit_euler_dt1,hbv,success,,28.55,0.736
02140991,hbv_lite_cma,evaluation,0.705649,0.704864,0.12373,-0.013362,0.769821,13,explicit_euler_dt1,hbv,success,,28.47,0.7036
02143000,hbv_lite_cma,evaluation,0.613112,0.738933,0.049392,-0.124775,0.478453,13,explicit_euler_dt1,hbv,success,,28.94,0.7011
02143040,hbv_lite_cma,evaluation,0.562201,0.758944,0.023278,-0.069497,0.3651,13,explicit_euler_dt1,hbv,success,,28.95,0.6951
02149000,hbv_lite_cma,evaluation,0.646431,0.823094,-0.025014,-0.087731,0.296435,13,explicit_euler_dt1,hbv,success,,27.39,0.722
02152100,hbv_lite_cma,evaluation,0.533526,0.697415,0.2077,0.015014,0.713239,13,explicit_euler_dt1,hbv,success,,28.77,0.5899
02177000,hbv_lite_cma,evaluation,0.725404,0.847462,-0.009159,-0.100542,0.182711,13,explicit_euler_dt1,hbv,success,,29.04,0.7017
02178400,hbv_lite_cma,evaluation,0.73287,0.840242,0.096353,-0.010542,0.403222,13,explicit_euler_dt1,hbv,success,,29.32,0.7809
02193340,hbv_lite_cma,evaluation,0.512938,0.456522,0.396535,0.023849,4.788413,13,explicit_euler_dt1,hbv,success,,28.66,0.5888
02196000,hbv_lite_cma,evaluation,0.552476,0.520994,0.281913,-0.157537,17.070837,13,explicit_euler_dt1,hbv,success,,37.17,0.5578
02198100,hbv_lite_cma,evaluation,0.478116,0.461336,0.0215,-0.28738,4.257171,13,explicit_euler_dt1,hbv,success,,31.55,0.6494
02202600,hbv_lite_cma,evaluation,0.652083,0.704084,0.103851,-0.121175,20.6162,13,explicit_euler_dt1,hbv,success,,60.18,0.7129
02212600,hbv_lite_cma,evaluation,0.633876,0.546701,0.325169,-0.130002,12.675417,13,explicit_euler_dt1,hbv,success,,29.32,0.6212
02215100,hbv_lite_cma,evaluation,0.598603,0.685225,0.113465,-0.237553,7.056516,13,explicit_euler_dt1,hbv,success,,34.09,0.746
02216180,hbv_lite_cma,evaluation,0.688616,0.658224,-0.124613,-0.247261,,13,explicit_euler_dt1,hbv,success,,37.16,0.7536
02221525,hbv_lite_cma,evaluation,0.73158,0.720403,0.08526,-0.221582,3.427851,13,explicit_euler_dt1,hbv,success,,29.32,0.5731
02231000,hbv_lite_cma,evaluation,0.745465,0.685237,0.190775,-0.145773,8.40458,13,explicit_euler_dt1,hbv,success,,62.69,0.8704
02245500,hbv_lite_cma,evaluation,0.451219,0.463388,0.270796,-0.214025,4.034131,13,explicit_euler_dt1,hbv,success,,27.39,0.7078
02246000,hbv_lite_cma,evaluation,0.648952,0.632867,0.176062,-0.248436,5.47626,13,explicit_euler_dt1,hbv,success,,44.57,0.7244
02296500,hbv_lite_cma,evaluation,0.691261,0.577852,0.387417,0.203535,1.429373,13,explicit_euler_dt1,hbv,success,,82.06,0.9166
02297155,hbv_lite_cma,evaluation,0.471146,0.464866,0.320661,-0.376006,54.321681,13,explicit_euler_dt1,hbv,success,,39.39,0.6314
02297310,hbv_lite_cma,evaluation,0.713833,0.770209,0.109812,-0.113502,3.970629,13,explicit_euler_dt1,hbv,success,,69.35,0.7599
02298123,hbv_lite_cma,evaluation,0.67986,0.741236,0.080028,-0.143622,0.954867,13,explicit_euler_dt1,hbv,success,,50.62,0.8184
02298608,hbv_lite_cma,evaluation,0.75204,0.750862,-0.011618,-0.211043,0.868998,13,explicit_euler_dt1,hbv,success,,53.97,0.7382
02299950,hbv_lite_cma,evaluation,0.630379,0.670484,0.136619,-0.316769,10.206063,13,explicit_euler_dt1,hbv,success,,28.39,0.7523
02300700,hbv_lite_cma,evaluation,0.578602,0.500205,-0.24336,-0.283647,-0.116171,13,explicit_euler_dt1,hbv,success,,35.87,0.5718
02342933,hbv_lite_cma,evaluation,0.630614,0.61215,0.216466,-0.073066,16.091887,13,explicit_euler_dt1,hbv,success,,28.27,0.5668
02349900,hbv_lite_cma,evaluation,0.613503,0.616186,0.25534,-0.204757,8.018122,13,explicit_euler_dt1,hbv,success,,28.34,0.7942
02350900,hbv_lite_cma,evaluation,0.774933,0.732361,0.033533,-0.152388,1.996292,13,explicit_euler_dt1,hbv,success,,51.89,0.7414
02361000,hbv_lite_cma,evaluation,0.633707,0.580474,0.01919,-0.128943,0.612012,13,explicit_euler_dt1,hbv,success,,47.95,0.6989
02363000,hbv_lite_cma,evaluation,0.71161,0.682702,0.141541,-0.060724,7.242888,13,explicit_euler_dt1,hbv,success,,62.6,0.7513
02369800,hbv_lite_cma,evaluation,0.622036,0.537513,0.107882,-0.148105,1.443164,13,explicit_euler_dt1,hbv,success,,37.72,0.6272
02371500,hbv_lite_cma,evaluation,0.791364,0.781507,0.141814,-0.031542,1.355192,13,explicit_euler_dt1,hbv,success,,71.69,0.7522
02372250,hbv_lite_cma,evaluation,0.695788,0.659516,0.146505,-0.023237,2.767409,13,explicit_euler_dt1,hbv,success,,55.73,0.7337
02374500,hbv_lite_cma,evaluation,0.710357,0.752782,0.205791,0.088336,0.861754,13,explicit_euler_dt1,hbv,success,,37.44,0.6915
02381600,hbv_lite_cma,evaluation,0.475324,0.416169,-0.321295,-0.437156,0.017164,13,explicit_euler_dt1,hbv,success,,28.48,0.4783
02384540,hbv_lite_cma,evaluation,0.585357,0.687786,0.067647,-0.195279,2.489733,13,explicit_euler_dt1,hbv,success,,28.36,0.6375
02395120,hbv_lite_cma,evaluation,0.594965,0.62784,-0.179422,-0.259882,0.635159,13,explicit_euler_dt1,hbv,success,,28.42,0.6801
02415000,hbv_lite_cma,evaluation,0.697956,0.683832,0.049271,-0.162456,1.527166,13,explicit_euler_dt1,hbv,success,,28.31,0.6949
02427250,hbv_lite_cma,evaluation,0.724682,0.619597,0.331818,0.036606,4.174063,13,explicit_euler_dt1,hbv,success,,36.21,0.6794
02430085,hbv_lite_cma,evaluation,0.596561,0.741948,-0.072305,-0.228798,1.05045,13,explicit_euler_dt1,hbv,success,,27.51,0.722
02450250,hbv_lite_cma,evaluation,0.70137,0.747158,0.134994,-0.037428,2.786521,13,explicit_euler_dt1,hbv,success,,28.72,0.7439
02464000,hbv_lite_cma,evaluation,0.777896,0.725885,0.202562,-0.065816,9.533779,13,explicit_euler_dt1,hbv,success,,32.32,0.6945
02464360,hbv_lite_cma,evaluation,0.709193,0.794148,0.083033,-0.085302,1.475844,13,explicit_euler_dt1,hbv,success,,25.37,0.5905
02465493,hbv_lite_cma,evaluation,0.663487,0.649012,0.187477,-0.05404,1.220904,13,explicit_euler_dt1,hbv,success,,30.0,0.5861
02469800,hbv_lite_cma,evaluation,0.715276,0.751299,0.142817,-0.022547,1.173412,13,explicit_euler_dt1,hbv,success,,32.31,0.7136
02472000,hbv_lite_cma,evaluation,0.726016,0.687689,0.18815,-0.031444,2.608259,13,explicit_euler_dt1,hbv,success,,54.66,0.7492
02472500,hbv_lite_cma,evaluation,0.721638,0.689571,0.183415,0.015134,0.929713,13,explicit_euler_dt1,hbv,success,,48.2,0.77
02479155,hbv_lite_cma,evaluation,0.587129,0.492286,0.302245,-0.129079,5.490117,13,explicit_euler_dt1,hbv,success,,23.73,0.6206
02479300,hbv_lite_cma,evaluation,0.710711,0.721806,0.091182,-0.11219,1.390829,13,explicit_euler_dt1,hbv,success,,59.41,0.7397
02479560,hbv_lite_cma,evaluation,0.811424,0.76164,0.184016,-0.035986,2.442405,13,explicit_euler_dt1,hbv,success,,60.02,0.7902
02481000,hbv_lite_cma,evaluation,0.744185,0.666662,0.297508,0.027483,10.370035,13,explicit_euler_dt1,hbv,success,,29.25,0.7847
02481510,hbv_lite_cma,evaluation,0.706251,0.759534,0.135628,-0.083741,3.020447,13,explicit_euler_dt1,hbv,success,,39.69,0.7664
03010655,hbv_lite_cma,evaluation,0.615326,0.638177,-0.084183,-0.259946,2.071502,13,explicit_euler_dt1,hbv,success,,41.56,0.7556
03011800,hbv_lite_cma,evaluation,0.632273,0.805263,0.026594,-0.068958,1.252624,13,explicit_euler_dt1,hbv,success,,29.38,0.7276
03015500,hbv_lite_cma,evaluation,0.707505,0.675299,-0.115927,-0.251041,0.750318,13,explicit_euler_dt1,hbv,success,,33.82,0.7588
03021350,hbv_lite_cma,evaluation,0.574924,0.625391,-0.171431,-0.304244,1.738463,13,explicit_euler_dt1,hbv,success,,28.87,0.5796
03026500,hbv_lite_cma,evaluation,0.558859,0.717115,0.125701,-0.054008,2.48492,13,explicit_euler_dt1,hbv,success,,28.49,0.7562
03028000,hbv_lite_cma,evaluation,0.657339,0.69793,-0.052458,-0.216329,1.143775,13,explicit_euler_dt1,hbv,success,,28.6,0.7513
03049000,hbv_lite_cma,evaluation,0.627177,0.675493,0.011685,-0.208521,1.398857,13,explicit_euler_dt1,hbv,success,,28.57,0.79
03049800,hbv_lite_cma,evaluation,0.131589,0.446511,0.287616,-0.213088,8.916104,13,explicit_euler_dt1,hbv,success,,28.64,0.7189
03050000,hbv_lite_cma,evaluation,0.657965,0.635976,-0.035108,-0.216944,2.868072,13,explicit_euler_dt1,hbv,success,,36.36,0.6629
03069500,hbv_lite_cma,evaluation,0.671015,0.641262,-0.069523,-0.227561,1.658312,13,explicit_euler_dt1,hbv,success,,29.2,0.6819
03070500,hbv_lite_cma,evaluation,0.718824,0.723723,-0.130326,-0.229277,0.829114,13,explicit_euler_dt1,hbv,success,,28.81,0.7243
03076600,hbv_lite_cma,evaluation,0.551294,0.629398,-0.190705,-0.288573,-0.024067,13,explicit_euler_dt1,hbv,success,,29.0,0.7132
03078000,hbv_lite_cma,evaluation,0.533424,0.622306,-0.190277,-0.272629,1.067254,13,explicit_euler_dt1,hbv,success,,29.01,0.7067
03140000,hbv_lite_cma,evaluation,0.672859,0.665145,0.089865,-0.142979,3.168594,13,explicit_euler_dt1,hbv,success,,28.79,0.6997
03144000,hbv_lite_cma,evaluation,0.661153,0.620247,0.087221,-0.140746,2.316331,13,explicit_euler_dt1,hbv,success,,30.57,0.6976
03170000,hbv_lite_cma,evaluation,0.572799,0.651526,0.021154,-0.206538,1.063101,13,explicit_euler_dt1,hbv,success,,29.6,0.694
