basin_id,model,period,nse,kge,bias,peak_bias,lowflow_bias,parameter_count,solver_name,family,run_status,error_message,_elapsed_s,_cal_nse,p_parTT,p_parCFMAX,p_parCFR,p_parCWH,p_parFC,p_parBETA,p_parLP,p_parK0,p_parK1,p_parUZL,p_parPERC,p_parK2,p_lag_time,state_SNOWPACK,state_MELTWATER,state_SM,state_SUZ,state_SLZ,state_init_mode
09497980,hbv_lite_cma,evaluation,0.268847,-0.223592,1.178863,0.460127,4.868628,13,explicit_euler_dt1,hbv,success,,34.6,0.2838,1.360014696041488,4.003218201156406,0.0964203902883434,0.1999983562243802,2385.568616934656,2.4307724596718163,0.4121214969987487,0.7053112043512393,0.4999999673013624,175.08896690968672,1.1562110584972762,0.0616204320249782,1.4738193524893322,0.0,0.0,1183.8750414523752,0.0,2.4914533784225,cal_final_2008-09-30
09505350,hbv_lite_cma,evaluation,0.381026,0.010731,0.822853,0.002262,,13,explicit_euler_dt1,hbv,success,,34.43,0.3772,-0.1499998213961522,3.343116958757759,0.0845751666251402,0.137310366434243,975.4034223258564,1.2672321127135344,0.2000000004579293,0.8927346692459308,0.4999999948536542,175.4076068190476,2.3582261893851952,0.0480826689593206,1.56924959322853,0.0,0.0,215.74350439048027,0.0,3.7234388777481127,cal_final_2008-09-30
09505800,hbv_lite_cma,evaluation,0.430502,0.211298,0.697098,-0.016431,3.627741,13,explicit_euler_dt1,hbv,success,,33.1,0.5907,0.4897788182944151,0.6544693662291493,0.0189815854863016,0.0471377076526821,543.2481287829996,1.2906930189577437,0.275344021826988,0.8179922252430212,0.015000025139937,0.0002163621842957,4.127607627895042,0.0002326295824094,1.0000057848942152,0.0,0.0,149.40253280345462,0.0,830.7966240564849,cal_final_2008-09-30
09508300,hbv_lite_cma,evaluation,0.640979,0.483917,0.423385,-0.017967,37834.163938,13,explicit_euler_dt1,hbv,success,,32.91,0.5436,2.3395813434933235,0.9630857708317784,0.0873197199436554,0.0002035826808522,58.90132452158196,1.0000047062281194,0.2000006532615326,0.9899996983050816,0.4980377100170803,2.240919829546144,2.3007162026831693,0.0002294653204305,1.2384539349570387,0.0,0.0,0.2488114160671871,0.0,632.5181196572407,cal_final_2008-09-30
09510200,hbv_lite_cma,evaluation,0.585014,0.200846,0.770486,0.39888,2934.42096,13,explicit_euler_dt1,hbv,success,,32.7,0.7106,-2.456854109049384,2.739778982970779,0.0597107350170836,0.1409504101851863,298.45005240025,1.5510324685376935,0.4798483193618151,0.989999999420302,0.1524970754832148,16.7381852314119,7.039884118507611e-07,0.4658621938722612,1.6270339568268717,0.0,0.0,58.47535486949848,0.0989944289464965,8.071632143397808e-07,cal_final_2008-09-30
09512280,hbv_lite_cma,evaluation,0.188818,-0.430856,1.29464,0.494845,,13,explicit_euler_dt1,hbv,success,,27.18,0.1917,2.499999999475092,0.5000000000000902,0.0356911894216765,3.3759426000102047e-11,2311.5151636611968,2.344467246725487,0.9999999999999274,0.5509084040197271,0.1077190966182144,175.26234206261424,11.15901056773682,0.5,1.0947740950865157,0.0,0.0,971.9787220473384,0.0,0.0095255774096567,cal_final_2008-09-30
09513780,hbv_lite_cma,evaluation,0.380747,0.288109,0.355932,-0.154567,,13,explicit_euler_dt1,hbv,success,,27.5,0.4619,-0.3078550900011549,12.92058594418309,0.0453111642253913,0.1964778451801486,781.1765103548802,1.7179538949062398,0.9979999278412665,0.9893576765830786,0.4817437930851561,0.3737049970149636,1.5704782992963735,0.0001564849504748,1.1070015314520696,0.0,0.0,287.3893377217838,0.0,384.4919303527389,cal_final_2008-09-30
10234500,hbv_lite_cma,evaluation,0.153977,0.30987,0.503386,0.422408,0.067842,13,explicit_euler_dt1,hbv,success,,97.86,0.756,2.4899986059598467,3.196063931709569,0.0999998307498675,0.0043573213029838,2499.999997318384,1.8164790661366963,0.2049667082938574,0.5113806011904303,0.1112970380346298,165.0838831558138,4.367086233161058,0.0244724764853541,5.905370422967175,0.0,0.0,1262.176052615862,0.0,9.646661280870282,cal_final_2008-09-30
10244950,hbv_lite_cma,evaluation,0.716861,0.800773,0.085575,0.022113,-0.012786,13,explicit_euler_dt1,hbv,success,,132.02,0.9379,-2.4295608892040863,0.501416439170551,0.003320165367612,0.047970355015776,295.6407068526718,4.149402586104758,0.5012038963770897,0.1222348265688159,0.0137457558181038,199.9747287306908,1.2831701115162162,0.0050611800648692,12.570621279917248,0.0,0.0,66.33342008706067,0.0,27.948389338717696,cal_final_2008-09-30
10259000,hbv_lite_cma,evaluation,-0.1141,0.474805,-0.085218,-0.120851,0.313723,13,explicit_euler_dt1,hbv,success,,53.02,0.6239,0.8967465583365231,8.332229431008177,0.0305174647330386,0.1557984547158425,56.98092174740741,3.067077914895883,0.201462364135372,0.5512278449390664,0.2834130552414879,28.362899164383133,5.845142705107987,0.0040445136861429,1.0432821189994674,0.0,0.0,7.886640095799988e-05,0.0,41.18550942466771,cal_final_2008-09-30
10336645,hbv_lite_cma,evaluation,0.538009,0.693051,-0.084513,-0.257244,1.113371,13,explicit_euler_dt1,hbv,success,,36.96,0.6385,-0.4919939567569882,2.456434650410472,0.0488853576748389,0.1038785544538458,563.884538113901,5.858809133140555,0.989281054371969,0.9897375245687912,0.3337696028734892,59.552775224141854,16.32419377034629,0.0362120879402175,1.1382455479799256,0.0,0.0,321.0754900759424,0.0,1.3798471932385108,cal_final_2008-09-30
10336660,hbv_lite_cma,evaluation,0.740699,0.596322,-0.259305,-0.284676,-0.557222,13,explicit_euler_dt1,hbv,success,,35.31,0.6766,1.3783377857963912,2.6597778841270103,0.0196604188760676,0.0183051327341738,102.22470581066744,5.527815065579556,0.9996400724213356,0.9888051540526502,0.4995815708313252,42.2312583078696,21.06998763395365,0.0644800732052462,1.0002537799435234,0.0,0.0,5.8359984083633085,0.0,0.031791663614414,cal_final_2008-09-30
10343500,hbv_lite_cma,evaluation,0.451352,0.191358,0.745319,0.187522,3.659683,13,explicit_euler_dt1,hbv,success,,68.44,0.4924,-0.9300003199575806,3.829496365458276,0.0882878180159166,0.1734672682105599,2499.999963665856,1.834333248789441,0.2889809613688094,0.1441753763977712,0.4219075593192132,168.16355267615916,23.67557886029737,0.0171954773226104,1.7359994194854955,0.0,0.0,1638.2939864434377,0.0,21.545083049445704,cal_final_2008-09-30
11124500,hbv_lite_cma,evaluation,0.352868,0.515012,0.045969,-0.566316,,13,explicit_euler_dt1,hbv,success,,36.17,0.4988,1.4999985798375932,10.234796324114075,0.0480822306903075,0.1999998925071987,569.5815430696621,1.000171343070176,0.2169613160147331,0.182025965938593,0.2628653000740429,177.53407170252683,29.99999861461789,0.0001142688513779,1.7087835241248968,0.0,0.0,42.52598584144085,0.0,2337.755428812562,cal_final_2008-09-30
11141280,hbv_lite_cma,evaluation,0.698482,0.816016,-0.109478,-0.137546,-0.537758,13,explicit_euler_dt1,hbv,success,,27.43,0.609,2.388711127224552,13.39832795802728,0.0024983207996187,0.0733342023101056,2137.397186576515,1.406262148125756,0.253691193068488,0.9899999999999944,0.4999999999627184,1.2757344810181438e-10,4.46647532958366,0.058287741091057,1.04133685194411,0.0,0.0,388.7220038597804,0.0,0.0025369302308057,cal_final_2008-09-30
11143000,hbv_lite_cma,evaluation,0.7974,0.86296,0.001536,-0.022453,-0.176492,13,explicit_euler_dt1,hbv,success,,34.44,0.7397,1.8749010455256832,5.340018015793914,0.0838546250601152,0.0886052573326448,1518.1076068345365,5.964882783838604,0.7963155267373074,0.1398159113158171,0.4069331640257718,147.1258206920463,13.592167695722164,0.0686902551938901,1.0450668948823394,0.0,0.0,1109.0779532743345,0.0,0.0024456660192308,cal_final_2008-09-30
11148900,hbv_lite_cma,evaluation,0.662833,0.671805,-0.027894,-0.082795,,13,explicit_euler_dt1,hbv,success,,34.52,0.6417,2.473101847701602,14.248943526307418,0.0888072236794678,0.1084735661549012,221.4089853269638,1.5863922587552317,0.7341969213256974,0.9899998426263448,0.4999999608588186,5.905910028987846e-08,4.20230978846986,0.1672926746951924,1.5667166652756377,0.0,0.0,9.236246185634773,0.0,3.13150409319093e-08,cal_final_2008-09-30
11151300,hbv_lite_cma,evaluation,0.277932,0.174485,-0.288467,-0.354704,6.654442,13,explicit_euler_dt1,hbv,success,,27.46,0.2917,2.0063065311502912,13.743937764520492,0.0791903839591379,0.0872719131649332,2499.9999999999923,2.130887759502861,0.2545016686646386,0.2428205498735026,0.4994731010234536,79.32011372196273,12.912317788921474,0.4999999999999988,1.098322350571181,0.0,0.0,242.1114468516732,0.0,3.414038444717425e-40,cal_final_2008-09-30
11176400,hbv_lite_cma,evaluation,0.406643,0.314697,-0.211877,-0.400326,,13,explicit_euler_dt1,hbv,success,,31.68,0.477,2.3620100146786718,4.972878039033395,0.049402711078605,0.1705609414583202,2399.406814252124,2.021630852629047,0.4821457047193898,0.9899771439309693,0.1024446192296039,0.60843386229194,0.9435038978205852,0.1433145334840061,1.815216970483413,0.0,0.0,686.6551577696166,0.0,6.095887925318864e-12,cal_final_2008-09-30
11230500,hbv_lite_cma,evaluation,0.634094,0.560985,0.185707,-0.238715,4.204428,13,explicit_euler_dt1,hbv,success,,68.65,0.4621,-2.499999994078553,6.11773177492221,0.0509194765621577,4.842610861714091e-12,2499.9999996383126,1.0000000012422536,0.2884775208130842,0.056703409851392,0.0322730568928104,199.99999011359216,29.99999999965775,0.013706697715785,1.964205761008655,0.0,0.0,1692.0369315850032,0.0,97.34267802216482,cal_final_2008-09-30
11237500,hbv_lite_cma,evaluation,0.589386,0.690937,0.174232,-0.062126,2.146125,13,explicit_euler_dt1,hbv,success,,67.83,0.8493,1.2799966554983917,2.9097714995746906,0.0580237895613173,0.0233019660033215,699.5114658009417,5.987914009947332,0.6466453960654923,0.7260702646157042,0.2463677689322183,164.02362567756907,13.924509868889082,0.0526731333043167,1.458599448089272,0.0,0.0,403.1916690621326,0.0,0.2362835180806982,cal_final_2008-09-30
11264500,hbv_lite_cma,evaluation,0.734872,0.84468,0.083157,0.015522,1.999015,13,explicit_euler_dt1,hbv,success,,37.23,0.8137,-2.2404143928812457,1.9102374742469264,0.0692023223628102,4.666273464471887e-07,560.563477390368,3.1907826814152997,0.647945121181785,0.9793563384779088,0.1842798305581584,157.05030376746544,13.373446997938167,0.04056901468583,1.997426761216032,0.0,0.0,260.0618215845005,0.0,1.1302383798653628,cal_final_2008-09-30
11266500,hbv_lite_cma,evaluation,0.747047,0.839608,0.098815,0.015893,1.609466,13,explicit_euler_dt1,hbv,success,,46.85,0.8261,-1.7921430500895608,1.935581071539278,0.0956871135610293,0.0120487234236909,375.0302706020151,1.4462225255348309,0.2031767164617248,0.8654035943705084,0.1894016526416919,125.13827858460552,13.706148568672068,0.0376100425945246,1.0067264371001263,0.0,0.0,34.0154981293684,0.0,1.4672579086188944,cal_final_2008-09-30
11284400,hbv_lite_cma,evaluation,0.557066,0.746658,0.102675,-0.278293,,13,explicit_euler_dt1,hbv,success,,32.59,0.7287,-0.6551059083597068,2.8677973187912094,0.036911875703506,0.1108838863859881,466.2545705201327,4.24509448806759,0.2000518295748179,0.9899509840851862,0.4419592193436299,8.444070235347678e-05,13.101714122544688,0.0001228822522115,1.588250887607129,0.0,0.0,16.45392824960128,0.0,2227.894829409558,cal_final_2008-09-30
11381500,hbv_lite_cma,evaluation,0.738767,0.814047,0.13579,0.039572,0.098279,13,explicit_euler_dt1,hbv,success,,32.43,0.7127,-1.7800002380677813,1.2517614267026804,0.0765571310951254,0.1999998586793911,931.5962279847118,1.0000000044350474,0.3112658246280375,0.7162703977784914,0.4999999948223239,173.60529218941784,12.035037897548404,0.0135574588774779,1.0250482483504442,0.0,0.0,195.9520417269644,0.0,15.472764833296374,cal_final_2008-09-30
11451100,hbv_lite_cma,evaluation,0.596613,0.658003,-0.121939,-0.241993,5.555556,13,explicit_euler_dt1,hbv,success,,30.96,0.7019,-0.4561626700052419,10.431697106446146,0.0019373868841858,0.070697429101359,343.6182113700803,1.0000001703149872,0.91609822164719,0.8948349380618216,0.1947638989500563,19.9499211333018,5.428932601892882,0.0841933477207746,1.2190965559512426,0.0,0.0,74.79600997074768,0.0,0.4396997248787289,cal_final_2008-09-30
11468500,hbv_lite_cma,evaluation,0.788698,0.835471,0.065447,-0.017913,5.694303,13,explicit_euler_dt1,hbv,success,,31.12,0.8445,1.4898209514272391,2.1291815703612818,0.0898797102639119,0.1005660852650824,1123.5568815758588,5.999559855503905,0.960289415955916,0.9899992937881474,0.1507053483799854,50.03540394207309,2.1281575948230143,0.0001326651251181,1.127229414281135,0.0,0.0,791.5814736955535,0.0,2123.455258853984,cal_final_2008-09-30
11473900,hbv_lite_cma,evaluation,0.654373,0.394638,0.58709,0.197532,10.471341,13,explicit_euler_dt1,hbv,success,,31.24,0.6562,-0.0799999707137488,0.5000000164047147,0.0702492574492949,5.485204304796856e-11,2499.9999987659507,1.9909514299994449,0.2137619139292939,0.9899999999952562,0.4999999996051806,2.355263326875336e-08,21.912421107935824,0.0452411400844803,1.401144544571732,0.0,0.0,1758.5988306909262,0.0,2.811998523796887,cal_final_2008-09-30
11475560,hbv_lite_cma,evaluation,0.798984,0.791469,0.027969,-0.046401,-0.10327,13,explicit_euler_dt1,hbv,success,,31.32,0.8344,-1.2576288424011062,5.311193665244656,0.0377478695156262,0.191939646847698,1514.9032744701856,5.999999630180155,0.2828431153532259,0.9899999690266984,0.3418036714537817,28.231807798209697,11.293898827355823,0.1192376818178593,1.796842649436039,0.0,0.0,1150.0419056661372,0.0,0.1827879650143137,cal_final_2008-09-30
11476600,hbv_lite_cma,evaluation,0.797866,0.803278,0.03103,-0.069132,-0.751134,13,explicit_euler_dt1,hbv,success,,30.91,0.8691,2.1309257604325795,1.3688186739898591,2.9809919097088068e-05,0.0026047049992026,297.63495929343446,3.0309969973811106,0.201894751051744,0.5066041567494339,0.4911644481122644,16.67382771078027,20.107826868258325,0.1817630085468287,1.0777606743975423,0.0,0.0,20.806738467465365,0.0,8.634286393079288e-05,cal_final_2008-09-30
11478500,hbv_lite_cma,evaluation,0.75628,0.80645,0.012764,-0.10543,-0.786373,13,explicit_euler_dt1,hbv,success,,30.85,0.816,0.3400005638886503,6.062894994788162,0.0861657860873376,2.3183435848275587e-08,132.13569662665657,3.288943147836106,0.9999992454004164,0.9899999056958247,0.4999998153783778,17.48926931779075,9.49743723584159,0.0997171653553634,1.0058855937833604,0.0,0.0,15.57050086855318,0.0,0.0005303458212119,cal_final_2008-09-30
11480390,hbv_lite_cma,evaluation,0.703257,0.486027,0.496584,0.16897,298.395062,13,explicit_euler_dt1,hbv,success,,30.85,0.7415,-0.8399999360831254,8.767758017910898,0.0333007651285754,8.291171791408748e-09,2499.999449116802,4.706213746842087,0.2560338915218333,0.9761142207028326,0.3988570824634889,1.3874311032692069e-06,21.70076062688674,0.0807815178293128,1.014133552520835,0.0,0.0,2024.211940946186,0.0,0.3720150411761264,cal_final_2008-09-30
11481200,hbv_lite_cma,evaluation,0.741636,0.773224,0.103212,-0.026948,0.291783,13,explicit_euler_dt1,hbv,success,,29.79,0.8081,0.5752697028285998,6.7978380268443,0.0109885498079782,0.1473557396223368,543.3905711956809,1.0000000000609148,0.2981848945985903,0.9899999999972248,0.4999999997815456,7.407645962869699e-12,12.659378450490724,0.1125920239863262,1.0604002275959652,0.0,0.0,164.75540200139108,0.0,0.1482960074653393,cal_final_2008-09-30
11482500,hbv_lite_cma,evaluation,0.826204,0.847503,0.108555,0.043729,-0.268403,13,explicit_euler_dt1,hbv,success,,27.82,0.8481,0.2400000947692753,4.349365303588001,0.0999369921948853,2.8614686868721525e-08,378.34049665797687,2.4219600677858417,0.2000001442692659,0.5700506355916092,0.4999999999581047,155.62439411028743,13.354628126898062,0.108481258746971,1.9405820265019025,0.0,0.0,54.42247091267211,0.0,0.0094212120327936,cal_final_2008-09-30
11522500,hbv_lite_cma,evaluation,0.744372,0.775871,0.030879,-0.1356,1.156476,13,explicit_euler_dt1,hbv,success,,30.93,0.7847,-1.1879442189372356,1.7674520986532054,0.0038480843747697,0.0011367861065128,107.94641436902126,1.0005025088540838,0.99981454539326,0.9895781497077512,0.174953473704967,106.43659994963276,9.398578073926588,0.0173600469242087,1.002487958625105,0.0,0.0,5.105709060278699,0.0,14.07749782050359,cal_final_2008-09-30
11523200,hbv_lite_cma,evaluation,0.621336,0.760552,0.07983,-0.074623,0.197887,13,explicit_euler_dt1,hbv,success,,31.97,0.7453,0.7499999245953921,2.380524937578888,0.0315058121481927,1.0527685777374394e-08,109.23613939698006,1.000009598360589,0.999999474976106,0.5253688836321049,0.2098446183287246,146.1631247486028,11.0934787190393,0.0308432927752198,1.7609210110707367,0.0,0.0,6.755260426912073,0.0,3.774327537460117,cal_final_2008-09-30
11528700,hbv_lite_cma,evaluation,0.686911,0.573399,0.396007,0.075031,2.035416,13,explicit_euler_dt1,hbv,success,,29.63,0.8041,-0.0599998946061424,3.2738500876272054,0.0848085586884275,7.469232010582188e-09,1410.4188032261684,1.621252070896117,0.5590510582211645,0.9899995113447922,0.3392397374441311,41.81775523637275,11.495929769498188,0.0344877802523326,1.0237268386045335,0.0,0.0,767.1724930661433,0.0,0.7179954190331252,cal_final_2008-09-30
11532500,hbv_lite_cma,evaluation,0.827033,0.873072,0.092139,0.013669,-0.387759,13,explicit_euler_dt1,hbv,success,,29.21,0.856,-0.049934485268813,5.747646696895148,2.809415170402024e-05,1.284981705690888e-05,695.7989295947872,4.801664315952252,0.991469855221236,0.9899788339844768,0.3273220136839022,0.0001154888971948,23.48840372092111,0.0886108825079083,1.965668258683309,0.0,0.0,465.1193403686598,0.0,0.1056960599808069,cal_final_2008-09-30
12010000,hbv_lite_cma,evaluation,0.884053,0.859708,-0.001366,-0.054904,-0.376822,13,explicit_euler_dt1,hbv,success,,32.0,0.8895,-2.499524488388996,1.7598080091103772,0.0738229511325438,0.1713779329115644,334.2420219859749,5.999997232738717,0.7547301562348323,0.7011130280964049,0.2979467001643416,53.05351531653005,10.211520267728478,0.1082694097351895,1.3411046140406389,0.0,0.0,296.305737586364,0.0,8.414134452332737,cal_final_2008-09-30
12013500,hbv_lite_cma,evaluation,0.850098,0.774024,0.208259,0.136431,2.801808,13,explicit_euler_dt1,hbv,success,,32.66,0.8504,-2.3823187842058564,14.9964706575878,0.0042942484314386,0.0182072563926247,259.18631026514834,1.3357401587502984,0.4560220721194768,0.3497853402027033,0.1371765187015036,79.38619029244872,3.4876206669152734,0.0001037936755021,1.0669189322260804,0.0,0.0,157.5992654334443,0.0,6432.036248990301,cal_final_2008-09-30
12020000,hbv_lite_cma,evaluation,0.792452,0.819565,0.093626,-0.005336,-0.528577,13,explicit_euler_dt1,hbv,success,,32.51,0.4868,-0.2399835207011293,5.917905704746248,0.0870408714800707,1.6380716294033417e-07,145.7269227441274,2.953112898831808,0.200000573574407,0.9899989637866224,0.4999999920637796,15.52245128176214,10.3152122528264,0.1428095092342682,1.8989170343556523,0.0,0.0,90.60015921005244,0.0,2.0655546857307403,cal_final_2008-09-30
12025700,hbv_lite_cma,evaluation,0.795634,0.882014,-0.007298,-0.062889,-0.46051,13,explicit_euler_dt1,hbv,success,,32.41,0.8229,-2.4500852233128114,12.500415645671485,0.0495752922708507,1.4711089547575143e-06,206.14177410308756,1.230450628860437,0.2000037501637123,0.9899935109309932,0.4498195801128736,6.502212489823389,11.57697357216293,0.1435614829648132,1.5362220652025371,0.0,0.0,50.13771194048068,0.0,0.6558191892067422,cal_final_2008-09-30
12035000,hbv_lite_cma,evaluation,0.86752,0.833538,-0.066775,-0.117601,-0.27672,13,explicit_euler_dt1,hbv,success,,31.91,0.8906,0.7118683934444676,14.999486571726951,0.0132041127520763,0.001640024322504,221.45653689563557,1.000581269489934,0.7023228774419767,0.9896526037290886,0.2767161899589532,40.88705073371104,11.349910954440285,0.1116611601432916,1.9202941044581816,0.0,0.0,116.24134306597104,0.0,5.717045666080588,cal_final_2008-09-30
12040500,hbv_lite_cma,evaluation,0.727912,0.671344,-0.160296,-0.182497,-0.521367,13,explicit_euler_dt1,hbv,success,,30.67,0.7784,-2.499999999990512,11.657428506926276,0.0874765737685995,0.199999999999998,177.76791123018012,2.9249076528863336,0.999999999999588,0.9899999999997678,0.4999999999933187,1.0700381434461628e-11,16.00888278584477,0.2205370212687407,1.4750157964859305,0.0,0.0,159.38508579462484,0.0,7.046168385645782,cal_final_2008-09-30
12041200,hbv_lite_cma,evaluation,0.591008,0.789082,-0.036129,0.001914,-0.328619,13,explicit_euler_dt1,hbv,success,,31.76,0.6907,-0.9900406597139044,0.57153188224609,0.0116553014716068,0.0379350046575924,2499.9728332349123,1.0000000142939856,0.9999988001206304,0.98999999034354,0.4999910069282355,2.1742044088630895e-05,18.458813569218616,0.1029499660690621,1.4451139289416046,0.0,0.0,2245.7352097628764,0.0,23.845361605776485,cal_final_2008-09-30
12048000,hbv_lite_cma,evaluation,0.096357,0.0737,-0.026343,-0.511595,2.349426,13,explicit_euler_dt1,hbv,success,,54.76,0.1668,1.14996067190173,0.5000000783088532,0.0999995645636918,0.1999999595826854,251.2078787704955,1.0000213237633455,0.5020888120748799,0.5792850776703802,0.1678060916945284,199.77748441219603,21.23119890218824,0.001883587213608,1.0931477603298418,7964.051962927224,1592.8100706998516,180.94136812456,0.0,924.419387269967,cal_final_2008-09-30
12054000,hbv_lite_cma,evaluation,0.546845,0.765265,-0.064305,-0.162034,0.497404,13,explicit_euler_dt1,hbv,success,,32.19,0.5688,-2.1635662528143254,1.782133976336751,0.0999698175443441,0.0169078341170311,1605.514151860551,1.0000359394970335,0.9999999816559764,0.989986756184454,0.4815687836733069,0.0001232423838223,14.229875238086777,0.0197420780045476,1.9253493622787397,0.0,0.0,1365.3279390582638,0.0,117.62134926673474,cal_final_2008-09-30
12056500,hbv_lite_cma,evaluation,0.625068,0.808831,0.004064,-0.115024,0.595589,13,explicit_euler_dt1,hbv,success,,31.83,0.538,-1.8200573829363256,2.128446094255309,0.0996026972493631,6.10571533199521e-08,2499.9939730287806,1.0000014128698589,0.2194998475569132,0.989998693462565,0.4997955953707901,6.509483940099058e-05,20.77960063637108,0.0259456462246729,1.4662282077753812,0.0,0.0,2193.9584492346294,0.0,105.87635777546512,cal_final_2008-09-30
12073500,hbv_lite_cma,evaluation,0.722854,0.690138,0.274521,-0.033433,1.606886,13,explicit_euler_dt1,hbv,success,,32.25,0.7758,-2.230782995570922,1.133574206542887,0.0100278029477514,0.0369676733468597,411.49629445391474,1.7403057479642996,0.3160283738139198,0.9890610653135824,0.1974765878103989,36.16104815384221,6.026182227268658,0.0004480415171014,1.8384737682893373,0.0,0.0,187.4790071771029,0.0,3029.5887851753987,cal_final_2008-09-30
12082500,hbv_lite_cma,evaluation,0.68595,0.795725,0.129237,-0.052356,0.652723,13,explicit_euler_dt1,hbv,success,,32.71,0.6723,-1.9102823476306725,2.091984601474853,0.0728029532990608,0.0109688941229399,2497.180975509192,3.4610459931439896,0.8080725051787483,0.9899968425724968,0.2881344054800941,44.356537285116346,16.178086252773845,0.010069604582793,1.997544593938913,0.0,0.0,2312.426201697183,0.0,379.2783538455274,cal_final_2008-09-30
12092000,hbv_lite_cma,evaluation,0.40314,0.64413,0.218296,-0.101348,1.206651,13,explicit_euler_dt1,hbv,success,,34.82,0.5704,-2.4300049672040034,2.121196256977517,0.0380732090413973,0.1999985788082207,1311.643201016753,1.00000892055437,0.7924178237817663,0.9899999923293032,0.4999999801885911,94.4413500223569,22.571730923181786,0.004217621949892,1.0004970805959406,0.0,0.0,1076.1148089301853,0.0,1130.2177036584128,cal_final_2008-09-30
12114500,hbv_lite_cma,evaluation,0.602968,0.669411,-0.02405,-0.213482,0.922861,13,explicit_euler_dt1,hbv,success,,32.47,0.6884,0.4300007394503238,3.072006286652282,0.0229841058108057,5.42820249098081e-10,2499.375669340333,3.0205390216721053,0.4614152414775959,0.6457349463557757,0.1653664069295521,1.3903977479189925e-06,20.88887469218652,0.0375851223309819,1.131758263387681,0.0,0.0,2329.5435430246816,0.0,56.77147161476362,cal_final_2008-09-30
12115000,hbv_lite_cma,evaluation,0.664879,0.667132,-0.020966,-0.229473,1.053366,13,explicit_euler_dt1,hbv,success,,32.65,0.7367,0.1700002830449904,2.659331373064461,0.0405779443286434,6.861023630073257e-10,2098.436925404624,2.4460266245316964,0.6450341893365759,0.9899999916766896,0.4768399676308751,23.98511120522556,16.85340627761582,0.0330393677004934,1.8024133991620688,0.0,0.0,1929.8365095719084,0.0,72.82251843641127,cal_final_2008-09-30
12117000,hbv_lite_cma,evaluation,0.824397,0.817489,0.015447,-0.142271,0.317904,13,explicit_euler_dt1,hbv,success,,32.55,0.8156,-2.445260081248917,0.5086772377544563,0.0591792333217256,0.1945601534877878,2314.236972844953,5.849732506474628,0.5981895984746435,0.9899979941725492,0.3511204568481405,45.94901384217482,13.842746829928313,0.0276602031463572,1.1044636018278415,0.0,0.0,2181.8315893355475,0.0,86.71182863860506,cal_final_2008-09-30
12143600,hbv_lite_cma,evaluation,0.695663,0.777948,-0.032935,-0.167437,0.411223,13,explicit_euler_dt1,hbv,success,,32.74,0.6947,0.4644790152825666,2.639474194795718,0.0400793489438318,0.0002071323316903,85.67162900349773,1.0014246930289072,0.6680250432583474,0.986165159132858,0.4999620989795705,17.85295168343008,15.757233699392629,0.0292171061908467,1.9781809599528295,0.0,0.0,59.47914375671444,0.0,88.5638096709038,cal_final_2008-09-30
12144000,hbv_lite_cma,evaluation,0.715091,0.765918,-0.049942,-0.205836,0.349212,13,explicit_euler_dt1,hbv,success,,32.94,0.7341,0.2599993485782592,2.259103618358655,0.0862459603091691,0.0018233133585647,1081.8409261459792,1.0000002260314538,0.9999996581291442,0.989999973305804,0.4999528060985675,22.3344645066907,16.61081963975231,0.0253467850542817,1.8267372280314975,0.0,0.0,919.521421704032,0.0,122.41649587721068,cal_final_2008-09-30
12145500,hbv_lite_cma,evaluation,0.85268,0.807494,0.069938,-0.069048,-0.052652,13,explicit_euler_dt1,hbv,success,,32.5,0.8801,-2.3300042891721278,1.618174877250245,0.074161661479312,1.279515446840797e-09,195.11937325443952,1.180924738128618,0.2342511411727171,0.9899999995875012,0.4999998197179178,4.367916126824639e-08,13.265782641905076,0.1578820706185669,1.0928747053050656,0.0,0.0,115.56565500348324,0.0,6.650596937453972,cal_final_2008-09-30
12147500,hbv_lite_cma,evaluation,0.656947,0.62622,-0.265015,-0.261843,-0.303358,13,explicit_euler_dt1,hbv,success,,32.67,0.5827,-0.990011836514422,0.5000000355194283,0.0995903623278635,0.1211297254735841,50.01645253945669,1.0000000910135436,0.999995731273035,0.9899959277861412,0.4999324346772668,3.538436809687052e-06,9.508372158162029,0.0372778517483113,1.1078989972717723,0.0,0.0,41.27297122385443,0.0,57.85044480707729,cal_final_2008-09-30
12167000,hbv_lite_cma,evaluation,0.612625,0.530018,-0.242546,-0.341648,0.047087,13,explicit_euler_dt1,hbv,success,,32.21,0.6896,-1.0100000159950224,0.5295138001283461,0.0944459391140535,1.2974430758425028e-10,968.3199456019332,1.0000000003726297,0.2013780678056946,0.9899999987258108,0.2617913827713569,24.4492821870486,4.964039507285996,0.0443081454216747,1.1950777529268437,0.0,0.0,728.9911418827833,0.0,30.812894932699137,cal_final_2008-09-30
12175500,hbv_lite_cma,evaluation,0.524693,0.725381,-0.012503,-0.197915,0.832669,13,explicit_euler_dt1,hbv,success,,33.42,0.5772,-2.4700056502127503,2.3462820315479576,0.0990720546603774,0.0075401919018345,1493.9171727803748,5.999999645925946,0.5565644543606695,0.989999337745756,0.3838900104073598,44.71936584229821,23.65881698794422,0.0123869099734702,1.537635851767528,0.0,0.0,1396.4202764626662,0.0,378.2115761011028,cal_final_2008-09-30
