basin_id,run_status,error_message,nse_calibration_table,fc_member1,fc_member2,fc_member3,fc_clipped_any,sigma_obs,obs_median,footprint_12,footprint_23,footprint_13,r_12,r_23,r_13,r_min,t_lik_days,predicted_identifiable,slz_sigma,clip_count_seed0,clip_count_seed1,min_slz_seed0,min_slz_seed1,feasible_zero_clipping,n_forcing_days,_elapsed_s
05487980,success,,0.719567,518.0073825631546,259.0036912815773,1036.0147651263092,False,0.02,0.12472330157579327,1.2358400909233729,1.5184918968033208,0.28265180587994815,61.79200454616864,75.92459484016604,14.132590293997406,14.132590293997406,0.029484177448143162,True,0.02,0,0,1682.0583175691643,521.891010158785,True,1260,0.08
05488200,success,,0.66721,534.1462324722861,267.07311623614305,1068.2924649445722,False,0.02,0.10446180777934333,1.2241829707168406,1.4800813224363991,0.2558983517195587,61.209148535842026,74.00406612181996,12.794917585977936,12.794917585977936,0.03597141884296713,True,0.02,0,0,1344.7470214951666,647.6842678940124,True,1260,0.07
05489000,success,,0.739575,574.4775574285189,287.23877871425947,1148.9551148570379,False,0.02,0.14581813093411833,1.3704496396397272,1.59813790906492,0.2276882694251925,68.52248198198636,79.906895453246,11.384413471259624,11.384413471259624,0.045437165705956926,True,0.02,0,0,1542.766096612924,1001.6573678735008,True,1260,0.05
05495000,success,,0.72369,407.6102808780013,203.80514043900064,815.2205617560026,False,0.02,0.08095411415502897,1.0114333185885414,1.3348884543824393,0.32378062148573344,50.57166592942707,66.74442271912196,16.18903107428667,16.18903107428667,0.022469367150653338,True,0.02,0,0,1579.996092095411,1282.69421890843,True,1260,0.09
05495500,success,,0.711778,480.6406559313054,240.3203279656527,961.2813118626108,False,0.02,0.10807014444100888,1.1107483247000332,1.4021263463265878,0.2913780216265547,55.53741623500166,70.1063173163294,14.568901081327734,14.568901081327734,0.02774463175206398,True,0.02,0,0,1754.1767496896416,920.8377953102665,True,1260,0.09
05501000,success,,0.680391,437.4933629555771,218.74668147778854,874.9867259111542,False,0.02,0.16437393669473252,1.0842346246225363,1.565973062870738,0.48197296786583793,54.21173123112681,78.2986531435369,24.098648393291896,24.098648393291896,0.01014021547308279,True,0.02,0,0,1552.2423689043055,973.1375551385316,True,1260,0.08
05503800,success,,0.684043,409.1304023327871,204.56520116639356,818.2608046655743,False,0.02,0.040270410082769006,0.9960364061151864,1.4291641441479224,0.43402912483540335,49.80182030575932,71.45820720739611,21.701456241770167,21.701456241770167,0.012504167973913339,True,0.02,0,0,1775.5212083462807,1295.3034381709488,True,1260,0.06
05507600,success,,0.66142,352.48320180609227,176.24160090304613,704.9664036121845,False,0.02,0.023988016558936745,0.8758027314909695,1.3048511546345942,0.43230313946150967,43.79013657454848,65.2425577317297,21.615156973075482,21.615156973075482,0.01260421394873005,True,0.02,0,0,729.6187131056955,1552.9781591843603,True,1260,0.06
05508805,success,,0.703463,377.7547423378485,188.87737116892424,755.509484675697,False,0.02,0.10946756152125281,0.940833831415283,1.3762434385735451,0.4421810991175363,47.04169157076415,68.81217192867726,22.109054955876815,22.109054955876815,0.012047368529889947,True,0.02,0,0,711.941926647373,1010.9388898841289,True,1260,0.07
05525500,success,,0.573101,410.6620352088137,205.33101760440684,821.3240704176274,False,0.05246816424453726,0.5246816424453726,1.1282314602866095,2.563637170957124,1.436528600073581,21.50316247064191,48.860813178231936,27.379052054849538,21.50316247064191,0.012735848417198324,True,0.02,0,0,0.06531319246558327,0.060255852238539735,True,1260,0.07
05556500,success,,0.519575,479.5858420031089,239.79292100155445,959.1716840062178,False,0.047470114237066666,0.47470114237066663,1.2813209591930577,1.722830363423028,0.4422676438461424,26.992160852912974,36.29294749153499,9.316759627698582,9.316759627698582,0.06784264513028292,True,0.02,0,0,747.327927709434,825.6091385507988,True,1260,0.06
05584500,success,,0.793839,442.6089325698214,221.3044662849107,885.2178651396428,False,0.02,0.18107786302759382,0.999185817996947,1.3080326388651282,0.30884682086818127,49.959290899847346,65.4016319432564,15.442341043409064,15.442341043409064,0.024694843308260356,True,0.02,0,0,771.0808882557852,1742.3988585967952,True,1260,0.06
05591550,success,,0.60114,354.8407786702186,177.4203893351093,709.6815573404372,False,0.027972767903544332,0.2797276790354433,0.7211845214009441,0.8936706377488125,0.17252897524413452,25.78166464926645,31.947880196567127,6.167747712312516,6.167747712312516,0.15480299268532888,True,0.02,0,0,1192.4585458917604,838.4917413863833,True,1260,0.08
05592050,success,,0.648674,531.908809462931,265.9544047314655,1063.817618925862,False,0.02,0.0688383047379191,1.2708206869418552,1.5587581477466437,0.28886075998230354,63.54103434709276,77.93790738733219,14.443037999115177,14.443037999115177,0.02823029694235922,True,0.02,0,0,944.1856740460973,2205.080397077096,True,1260,0.07
05592575,success,,0.522928,528.4032839338718,264.2016419669359,1056.8065678677435,False,0.02,0.0743002169197397,1.2813267762070217,1.6162442166785216,0.3424954656443156,64.06633881035108,80.81221083392607,17.12477328221578,17.12477328221578,0.02008088703569513,True,0.02,0,0,804.3343194754535,2477.623157337944,True,1260,0.07
05593575,success,,0.798837,243.91810087664152,121.95905043832076,487.83620175328304,False,0.02,0.048331786649515325,0.5790587595303662,1.0252557832125637,0.47461129212115694,28.95293797651831,51.26278916062819,23.730564606057847,23.730564606057847,0.010457224015106946,True,0.02,0,0,936.5861628065109,1831.5366946893948,True,1260,0.07
05593900,success,,0.567684,266.73595017173955,133.36797508586977,533.4719003434791,False,0.02,0.05298583705740805,0.7040231511772135,1.054750681203484,0.38968906077296106,35.20115755886067,52.7375340601742,19.484453038648052,19.484453038648052,0.015511582827691155,True,0.02,0,0,1289.4380738331959,967.3352632148782,True,1260,0.07
05595730,success,,0.742667,359.95241760892594,179.97620880446297,719.9048352178519,False,0.02,0.051668356141240074,0.8523679698683392,1.3707778956517118,0.534090339632152,42.61839849341696,68.53889478258559,26.7045169816076,26.7045169816076,0.008257776035529251,True,0.02,0,0,2073.704161053693,1496.5073185746237,True,1260,0.09
06221400,success,,0.574124,65.13884807623391,50.0,130.27769615246783,True,0.025767245918904693,0.2576724591890469,0.027333960060728323,0.08366867377197158,0.05633471371124326,1.0608025454778687,3.2470941611414617,2.1862916156635928,1.0608025454778687,5.233153185927278,False,0.02,0,0,0.0008677616112751987,0.000813795541813817,True,1260,0.07
06224000,success,,0.781859,73.47365487179964,50.0,146.94730974359928,True,0.03305125190776719,0.3305125190776719,0.03508908304726997,0.065572759542059,0.03048367649478904,1.0616567004841315,1.9839720360682953,0.9223153355841641,0.9223153355841641,6.922671034158616,False,0.02,0,0,0.5301225425896046,0.5246117639911964,True,1260,0.08
06278300,success,,0.756917,870.8063937782324,435.4031968891162,1741.6127875564648,False,0.024944095157179273,0.24944095157179272,0.726813000677496,0.7863100104064346,0.05949700972893852,29.13767751837287,31.522891708506137,2.3852141901332673,2.3852141901332673,1.0350892191699819,True,0.02,0,0,1.6152431439501828e-05,2.876411880342768e-05,True,1260,0.07
06280300,success,,0.468136,724.9898663402788,362.4949331701394,1449.9797326805576,False,0.040214283015303234,0.4021428301530323,0.3906707355705261,0.4312875468410499,0.04061681127052387,9.714725870454023,10.724735454736985,1.0100095842829637,1.0100095842829637,5.772734238030991,False,0.02,0,0,0.029769060384311388,0.03186030292828317,True,1260,0.1
06289000,success,,0.262291,2396.0632463024,1198.0316231512,2500.0,True,0.037119252233326974,0.3711925223332697,3.298621174917511,3.3183889561053896,0.019767781187879342,88.86550715469134,89.39805509136909,0.5325479366777527,0.5325479366777527,20.76419703380151,False,0.02,0,0,0.03177618527569408,0.02954745085184008,True,1260,0.08
06291500,success,,0.431264,395.7238492834449,197.86192464172245,791.4476985668898,False,0.020204991741603964,0.20204991741603964,0.11520012878792948,0.1636130053847817,0.04841287659685222,5.701567724510457,8.097652673021749,2.3960849485112923,2.3960849485112923,1.0257183662401972,True,0.02,0,0,0.0006980348237546343,0.0004799571839680626,True,1260,0.06
06311000,success,,0.701194,1962.2203438005804,981.1101719002902,2500.0,True,0.02,0.1558343949044586,1.8440304552582039,1.8640540430944879,0.020023587836284728,92.20152276291019,93.20270215472439,1.0011793918142364,1.0011793918142364,5.875011904499228,False,0.02,0,0,0.0004040944145046254,0.0002820114150540903,True,1260,0.07
06332515,success,,0.135278,2073.2609094523696,1036.6304547261848,2500.0,True,0.02,0.0022997963340122196,0.07296000763455683,0.07658208421916896,0.0036220765846121323,3.6480003817278415,3.8291042109584477,0.1811038292306066,0.1811038292306066,179.5466423505151,False,0.02,0,0,5.454035229743324e-40,3.569063723446448e-40,True,1260,0.07
06339100,success,,0.103645,2499.999957656528,1249.999978828264,2500.0,True,0.02,0.0015720678837358737,0.11377375029481868,0.11377375116452752,8.697088390433431e-10,5.688687514740933,5.688687558226376,4.3485441952167153e-08,4.3485441952167153e-08,3114187646023481.0,False,0.02,0,0,9.248986552908804e-40,7.805579074368726e-40,True,1260,0.08
06344600,success,,0.099536,2499.9999997474074,1249.9999998737037,2500.0,True,0.02,0.0024314037267080747,0.05555716646318071,0.05555716646659606,3.415350857648043e-12,2.7778583231590352,2.7778583233298026,1.7076754288240214e-10,1.7076754288240214e-10,2.0193978751928467e+20,False,0.02,0,0,6.609073495549225e-34,8.953171049916116e-34,True,1260,0.07
06350000,success,,0.115315,1664.2797796153798,832.1398898076899,2500.0,True,0.02,0.004319303154458547,0.018494804931142597,0.020992177730843102,0.002497372799700502,0.9247402465571298,1.0496088865421551,0.12486863998502509,0.12486863998502509,377.681568344608,False,0.02,0,0,2.8512173986316016e-27,2.449406278774518e-27,True,1260,0.07
06352000,success,,0.011638,1349.5069937533458,674.7534968766729,2500.0,True,0.02,0.0025453070056802815,0.028100753269885974,0.03343949590285699,0.005338742632971019,1.4050376634942987,1.6719747951428494,0.26693713164855093,0.26693713164855093,82.64461771060448,False,0.02,0,0,2.580560436611914e-12,2.442314999007241e-12,True,1260,0.06
06404000,success,,-0.298006,2498.195802524017,1249.0979012620085,2500.0,True,0.02,0.03383955739972338,0.6143775141320283,0.6144500182564298,7.250412440130254e-05,30.718875706601416,30.722500912821488,0.003625206220065127,0.003625206220065127,448091.92858509085,False,0.02,0,0,1.8231904785536182e-05,2.3684221768733625e-05,True,1260,0.08
06406000,success,,-2.031298,2336.704941802435,1168.3524709012174,2500.0,True,0.02,0.020185543383599947,0.25061926969290943,0.25648866102361867,0.005869391330709206,12.530963484645472,12.824433051180932,0.2934695665354603,0.2934695665354603,68.37642854534259,False,0.02,0,0,4.455065947293786e-05,4.251258562139846e-05,True,1260,0.07
06409000,success,,-1.128705,2499.995108688389,1249.9975543441944,2500.0,True,0.02,0.10843062387376418,0.02287417137556278,0.022874177589447434,6.213884656111767e-09,1.143708568778139,1.1437088794723718,3.1069423280558835e-07,3.1069423280558835e-07,61005103796638.1,False,0.02,0,0,867.288367518068,711.1590908775586,True,1260,0.07
06431500,success,,-1.411001,122.03679334728854,61.01839667364427,244.07358669457707,False,0.021195083118707565,0.21195083118707564,0.008475861775261264,0.012207311926280953,0.0037314501510196884,0.399897548303557,0.5759501794784814,0.17605263117492437,0.17605263117492437,189.9973369185923,False,0.02,0,0,1091.6499617737454,664.0663344208167,True,1260,0.08
06440200,success,,-0.011166,1037.069161661836,518.534580830918,2074.138323323672,False,0.02,7.537392750966588e-05,0.154890383142795,0.1830277410376724,0.028137357894877407,7.74451915713975,9.151387051883619,1.4068678947438702,1.4068678947438702,2.975266799598213,False,0.02,0,0,2.0131584289318853e-23,2.2956850138085682e-23,True,1260,0.08
06447500,success,,-3.619213,2499.999999999985,1249.9999999999925,2500.0,True,0.02,0.03847739562792611,0.06008737499779464,0.06008737499779484,1.823176303215416e-16,3.004368749889732,3.004368749889742,9.11588151607708e-15,9.11588151607708e-15,7.086555789151295e+28,False,0.02,0,0,4.3652017966763925e-06,3.861027085293323e-06,True,1260,0.08
06470800,success,,-0.106282,2499.832117511869,1249.9160587559345,2500.0,True,0.02,0.00027409302238736295,1.2508232928358447,1.2508238750591434,5.822232984709596e-07,62.541164641792236,62.54119375295717,2.9111164923547976e-05,2.9111164923547976e-05,6948857163.716692,False,0.02,0,0,468.9943237684612,419.4271092697803,True,1260,0.08
06477500,success,,0.178163,2388.918204249396,1194.459102124698,2500.0,True,0.02,9.705905688820714e-05,0.010308368170310807,0.010556898737593759,0.00024853056728294973,0.5154184085155403,0.5278449368796879,0.012426528364147486,0.012426528364147486,38135.80542971228,False,0.02,0,0,498.88040317707123,960.0916082428924,True,1260,0.06
06479215,success,,0.100077,128.55612985235868,64.27806492617934,257.11225970471736,False,0.02,0.01011972272934733,0.004710770488009789,0.006364450463972712,0.0016536799759629245,0.23553852440048945,0.3182225231986356,0.08268399879814622,0.08268399879814622,861.3697383637012,False,0.02,0,0,974.9107401586722,750.1841433960528,True,1260,0.07
06601000,success,,0.014187,78.18547313337882,50.0,156.37094626675764,True,0.02,0.14673078631719236,0.00038628871455032205,0.0008232210479623882,0.00043693233341206625,0.0193144357275161,0.04116105239811941,0.02184661667060331,0.0193144357275161,15785.869368498334,False,0.02,0,0,1449.079339651842,1926.8385644683658,True,1260,0.06
06614800,success,,0.822685,2499.999989128736,1249.999994564368,2500.0,True,0.027926451612903226,0.27926451612903225,2.931391202851378,2.9313912031023177,2.5093973442823117e-10,104.96826605414304,104.96826606312878,8.985736458988086e-09,8.985736458988086e-09,7.293318839018325e+16,False,0.02,0,0,0.0020201971336160037,0.0017354292271317617,True,1260,0.05
06622700,success,,0.707338,2086.7630887468968,1043.3815443734484,2500.0,True,0.023548834853090173,0.23548834853090173,0.9915581915607022,0.9989276152938208,0.0073694237331185936,42.106465043665885,42.4194072244189,0.31294218075301283,0.31294218075301283,60.1318194470705,False,0.02,0,0,0.02063839946005219,0.018851050369448667,True,1260,0.08
06623800,success,,0.477633,2499.9795412699573,1249.9897706349786,2500.0,True,0.02607481615687947,0.26074816156879466,2.9748770146905548,2.9748782267519998,1.2120614450935842e-06,114.09004753061991,114.09009401460806,4.648398814400841e-05,4.648398814400841e-05,2725372005.162125,False,0.02,0,0,0.10413443787411619,0.10384823959532426,True,1260,0.08
06632400,success,,0.672741,166.29270264814045,83.14635132407022,332.5854052962809,False,0.02,0.16511810540523958,0.023999884466497128,0.03731095900665467,0.01331107454015754,1.1999942233248564,1.8655479503327332,0.665553727007877,0.665553727007877,13.294325702854639,False,0.02,0,0,0.1607008277393158,0.1167479930660335,True,1260,0.07
06746095,success,,0.765453,70.1977344247521,50.0,140.3954688495042,True,0.041234831460674165,0.4123483146067416,0.029713132642902505,0.07889782535401224,0.04918469271110973,0.720583341567433,1.9133781455917296,1.1927948040242964,0.720583341567433,11.341333419121856,False,0.02,0,0,3.116743649477071e-05,2.681918528759256e-05,True,1260,0.07
06803510,success,,0.49836,852.578522841185,426.2892614205925,1705.15704568237,False,0.02,0.09934992937853107,1.5557614901594436,1.5574466885691778,0.0016851984097340366,77.78807450797218,77.87233442845888,0.08425992048670183,0.08425992048670183,829.4504825237124,False,0.02,0,0,792.9893760442692,2044.4892330743053,True,1260,0.07
06803530,success,,0.639875,475.771429178551,237.8857145892755,951.542858357102,False,0.02,0.08688490718321226,0.40484319235917526,0.4067257982081921,0.0018826058490167693,20.242159617958762,20.336289910409604,0.09413029245083847,0.09413029245083847,664.6205080463823,False,0.02,0,0,507.9528205513878,702.636830409041,True,1260,0.08
06814000,success,,0.697443,315.7905841005458,157.8952920502729,631.5811682010916,False,0.02,0.06340739391731925,0.44951558588330387,0.45612373300536546,0.006608147122061635,22.475779294165193,22.806186650268273,0.33040735610308175,0.33040735610308175,53.942756893564564,False,0.02,0,0,1355.2481918443157,1600.7036703090378,True,1260,0.07
06847900,success,,-6.710782,2499.9999999998727,1249.9999999999363,2500.0,True,0.02,0.0019111698422721148,0.28645933234289844,0.2864593323429,1.56718282608857e-15,14.322966617144921,14.322966617145,7.83591413044285e-14,7.83591413044285e-14,9.590764294106855e+26,False,0.02,0,0,4.2532416248097887e-23,4.1245549385414486e-23,True,1260,0.06
06853800,success,,0.388458,612.8827921541628,306.4413960770814,1225.7655843083255,False,0.02,0.014527764111090377,0.9784670885425939,1.0014435267710162,0.022976438228422266,48.923354427129695,50.07217633855081,1.1488219114211133,1.1488219114211133,4.4619750092438375,False,0.02,0,0,844.3834310629157,1217.592827599072,True,1260,0.08
06876700,success,,0.520176,2499.857996265752,1249.928998132876,2500.0,True,0.02,0.010421509976903564,0.17771078566418055,0.177715104817558,4.319153377502216e-06,8.885539283209027,8.8857552408779,0.00021595766887511078,0.00021595766887511078,126268578.77596782,False,0.02,0,0,1147.4481930041234,314.54617417659875,True,1260,0.07
06878000,success,,0.474348,61.18887982144558,50.0,122.37775964289116,True,0.02,0.03781355451946112,0.009246802166089295,0.06149526043911547,0.05224845827302619,0.46234010830446476,3.0747630219557736,2.6124229136513093,0.46234010830446476,27.549226727392757,False,0.02,0,0,1010.0127609733219,785.0155988073286,True,1260,0.07
06879650,success,,0.321765,457.6114883413161,228.80574417065804,915.2229766826322,False,0.02,0.0,0.9703201576839137,1.0716660165952205,0.10134585891130671,48.51600788419568,53.58330082976103,5.0672929455653355,5.0672929455653355,0.22934038116537492,True,0.02,0,0,1748.3530558247494,2540.6002008774326,True,1260,0.07
06885500,success,,0.701228,217.5746821428206,108.7873410714103,435.1493642856412,False,0.02,0.05294325740683245,0.358351128206482,0.38239399086303805,0.024042862656556047,17.9175564103241,19.119699543151903,1.2021431328278023,1.2021431328278023,4.07493038964529,False,0.02,0,0,987.451614952541,1410.8001116738737,True,1260,0.08
06888500,success,,0.657907,206.62792372200056,103.31396186100028,413.2558474440011,False,0.02,0.11327524188282781,0.14607302181327064,0.21201167348693578,0.06593865167366514,7.303651090663532,10.600583674346788,3.296932583683257,3.296932583683257,0.541766841339653,True,0.02,0,0,2167.4801633639386,2251.855315822302,True,1260,0.08
06889200,success,,0.671437,79.87887721715975,50.0,159.7577544343195,True,0.02,0.10784680806928382,0.10256160038549697,0.2322535668631912,0.13365230518700474,5.128080019274848,11.61267834315956,6.6826152593502375,5.128080019274848,0.22393551060187802,True,0.02,0,0,1363.9922924158734,1419.3477490387556,True,1260,0.07
06889500,success,,0.777786,189.3562964976322,94.6781482488161,378.7125929952644,False,0.02,0.09478131929787063,0.47062303855561655,0.6229490483073788,0.1758983281267176,23.531151927780826,31.147452415368942,8.79491640633588,8.79491640633588,0.07613233013272383,True,0.02,0,0,1462.8110975494008,1467.761678329755,True,1260,0.07
06892000,success,,0.781721,310.82786988754503,155.41393494377252,621.6557397750901,False,0.02,0.08060399736437515,0.7267657080207117,0.995740391961765,0.2744492469043314,36.338285401035584,49.78701959808825,13.72246234521657,13.72246234521657,0.031272921778698136,True,0.02,0,0,1668.8604389204213,764.5810153272821,True,1260,0.06
06903400,success,,0.535177,555.4012678725451,277.70063393627254,1110.8025357450902,False,0.02,0.08131278301690831,1.3255609947782399,1.5829801612488192,0.2574191664705791,66.27804973891199,79.14900806244096,12.870958323528955,12.870958323528955,0.03554764103422761,True,0.02,0,0,2096.49740875209,1162.812643562155,True,1260,0.08
06906800,success,,0.79053,265.8358944982666,132.9179472491333,531.6717889965332,False,0.02,0.10376108853154267,0.5910773169031436,0.9522671065437571,0.3627252212152872,29.55386584515718,47.613355327187854,18.13626106076436,18.13626106076436,0.0179034627458745,True,0.02,0,0,1092.5472036989584,1633.972038810146,True,1260,0.06
06910800,success,,0.74956,288.1979642798741,144.09898213993705,576.3959285597482,False,0.02,0.02201169590643275,0.6426697706904482,0.7059244412830573,0.06325467059260925,32.13348853452241,35.296222064152865,3.1627335296304624,3.1627335296304624,0.5887180460817693,True,0.02,0,0,1198.5059348822863,710.9318456063171,True,1260,0.07
06911900,success,,0.712459,162.76668569195834,81.38334284597917,325.5333713839167,False,0.02,0.01836661434518529,0.32271121426638544,0.39184672192331715,0.07103376432862687,16.135560713319272,19.59233609616586,3.5516882164313435,3.5516882164313435,0.46683443706340366,True,0.02,0,0,2101.127962959466,1134.7148565646303,True,1260,0.07
06917000,success,,0.682774,286.25449353694,143.12724676847,572.50898707388,False,0.02,0.0958473713076863,0.6693341786441115,1.1617219466637736,0.4930938580699592,33.46670893220557,58.086097333188675,24.65469290349796,24.65469290349796,0.009687982804931208,True,0.02,0,0,1601.460458780723,1012.6808569397411,True,1260,0.06
06918460,success,,0.624544,558.5650011843953,279.28250059219766,1117.1300023687907,False,0.04794010972967158,0.47940109729671576,1.2118834302075454,1.7783794380043285,0.5664960077967833,25.279112564431077,37.095856643474384,11.816744079043312,11.816744079043312,0.04217323289689491,True,0.02,0,0,1889.973687853454,1562.5905756445131,True,1260,0.07
06919500,success,,0.727585,425.7878693749528,212.8939346874764,851.5757387499056,False,0.02,0.10409408838435787,0.9707258455305268,1.3960361882554784,0.42861330228234384,48.53629227652634,69.80180941277392,21.430665114117193,21.430665114117193,0.012822161844305693,True,0.02,0,0,2527.765893716711,2034.5846790132834,True,1260,0.06
06921070,success,,0.786416,547.5504899005606,273.7752449502803,1095.1009798011212,False,0.03433390869925203,0.34333908699252025,1.3727825772208617,2.261356525623811,0.888573948402949,39.98328851066025,65.86364941528126,25.880360904621,25.880360904621,0.008792085390710564,True,0.02,0,0,1405.392876706041,1951.3129676186845,True,1260,0.07
06921200,success,,0.700509,509.0294575467218,254.5147287733609,1018.0589150934436,False,0.020412273654285894,0.20412273654285892,1.2489807161364654,1.745765170589468,0.49983504660070854,61.187731327236115,85.52526779509031,24.486985382726335,24.486985382726335,0.009821140184055334,True,0.02,0,0,2256.4731630549018,2141.3817507064123,True,1260,0.07
07057500,success,,0.558694,291.1535544680668,145.5767772340334,582.3071089361335,False,0.10305876658152756,1.0305876658152755,0.3879052653417841,0.8224214389150322,0.4345161735732481,3.7639230335142875,7.98012111142852,4.216198077914234,3.7639230335142875,0.41567230112374026,True,0.02,0,0,2091.352761225222,1872.9284614233682,True,1260,0.08
07060710,success,,0.515574,687.2677127299603,343.63385636498015,1374.5354254599206,False,0.024461107778444312,0.2446110777844431,1.7147612685968663,2.2095977401989995,0.49605733379105066,70.10153767884353,90.33105778415103,20.279430444609208,20.279430444609208,0.014319275570171116,True,0.02,0,0,2940.57878105017,2193.1486860427976,True,1260,0.08
07066000,success,,0.538422,331.1214717691332,165.5607358845666,662.2429435382664,False,0.06967062173706692,0.6967062173706692,0.6575104596166157,1.2424142212485556,0.584914825583113,9.437413406443017,17.83268457022471,8.395429967462459,8.395429967462459,0.08355004105721382,True,0.02,0,0,1220.7836287425116,1495.9309325345102,True,1260,0.07
07083000,success,,0.82732,2499.999999553964,1249.999999776982,2500.0,True,0.028186635944700462,0.2818663594470046,1.2553914620336297,1.2553914620437563,1.0126283953672651e-11,44.53853466219204,44.538534662551314,3.5925833694873954e-10,3.5925833694873954e-10,4.562667737410343e+19,False,0.02,0,0,0.0010184176319154126,0.0009019378418174587,True,1260,0.07
07142300,success,,-11.983665,2499.9999945200466,1249.9999972600233,2500.0,True,0.02,0.0014787630361440488,0.4529931800261606,0.4529931801513336,1.2517295641838634e-10,22.64965900130803,22.64965900756668,6.258647820919317e-09,6.258647820919317e-09,1.5033895451686387e+17,False,0.02,0,0,5.434036297968004e-14,5.291279096861901e-14,True,1260,0.06
07145700,success,,0.634363,150.02544220496452,75.01272110248226,300.05088440992904,False,0.02,0.03304479627823216,0.2312099193406481,0.3073015366287203,0.07609161728807225,11.560495967032406,15.365076831436014,3.8045808644036123,3.8045808644036123,0.40683556897422196,True,0.02,0,0,1706.9031061275034,1120.5451723470244,True,1260,0.06
07167500,success,,0.447848,163.57495279526046,81.78747639763023,327.1499055905209,False,0.02,0.06659602027407546,0.35656610688601914,0.5890953068543477,0.23669194311122932,17.828305344300958,29.454765342717387,11.834597155561466,11.834597155561466,0.04204608804625239,True,0.02,0,0,1105.0804774816743,634.4779396595512,True,1260,0.07
07180500,success,,0.661575,303.4983395579279,151.74916977896396,606.9966791158558,False,0.02,0.12432361801749484,0.6501727607572714,0.7559189319821146,0.10741981579281033,32.50863803786357,37.795946599105726,5.3709907896405165,5.3709907896405165,0.2041379451183053,True,0.02,0,0,1640.5423280377101,830.4338069481342,True,1260,0.06
07184000,success,,0.620546,243.68967647066515,121.84483823533257,487.3793529413303,False,0.02,0.037596527288387756,0.6721525999995537,1.415563166802596,0.7846381782617391,33.60762999997768,70.7781583401298,39.231908913086954,33.60762999997768,0.005213828954971554,True,0.02,0,0,1740.8707448608686,1810.2981727600588,True,1260,0.06
07195800,success,,0.360089,243.2216622155013,121.61083110775066,486.4433244310026,False,0.05567726916034528,0.5567726916034528,0.37827627721416446,0.8488841363922931,0.47060785917812875,6.794088196473223,15.246511712842576,8.452423516369356,6.794088196473223,0.12757635609859821,True,0.02,0,0,2477.0753186845745,1666.6771679127978,True,1260,0.07
07196900,success,,0.494039,486.49762768646434,243.24881384323217,972.9952553729287,False,0.04255956746591444,0.4255956746591444,1.2315651980583475,2.070625095600121,0.8524575209611072,28.937446299112334,48.652399892420554,20.029750575915333,20.029750575915333,0.014678493053922981,True,0.02,0,0,1051.6204573906539,3274.175809946267,True,1260,0.08
07197000,success,,0.722109,424.3353566988924,212.1676783494462,848.6707133977848,False,0.06082832580864618,0.6082832580864618,0.9611545229831043,2.037044616099616,1.077948591593687,15.801101052932237,33.4884215374882,17.72116160133519,15.801101052932237,0.02358619327385582,True,0.02,0,0,1850.4454524216285,2417.579070297507,True,1260,0.07
07208500,success,,0.068905,1335.8230509164557,667.9115254582279,2500.0,True,0.02,0.0952701921869112,0.010334350159965935,0.013303182856612573,0.002968832696646641,0.5167175079982967,0.6651591428306286,0.14844163483233203,0.14844163483233203,267.2520816274561,False,0.02,0,0,1243.8971426754758,1816.8813426659501,True,1260,0.06
07261000,success,,0.549043,239.7990275062853,119.89951375314266,479.5980550125706,False,0.05487988156389494,0.5487988156389494,0.5153213177235144,1.387889543872161,0.8829514461688297,9.38998596641543,25.289587082222184,16.088800139643826,9.38998596641543,0.06678865038392534,True,0.02,0,0,2082.4867463192186,2258.399231065605,True,1260,0.06
07263295,success,,0.547727,473.4161819563982,236.7080909781991,946.8323639127964,False,0.026720826682348993,0.2672082668234899,1.2878158281739722,2.4624316853802033,1.232840136925613,48.19520905858299,92.15402332618753,46.137799237326426,46.137799237326426,0.0027664243856529414,True,0.02,0,0,1802.3821995510586,1922.1184717426452,True,1260,0.07
07291000,success,,0.643734,508.8710340650181,254.43551703250904,1017.7420681300362,False,0.054618443563530156,0.5461844356353015,1.257280302569587,2.5223974089052823,1.2963982139009134,23.019335970406498,46.182154677683606,23.73553930355029,23.019335970406498,0.011113400638011743,True,0.02,0,0,1911.1857458504019,2893.6671265498453,True,1260,0.06
07299670,success,,0.298725,2499.999997671561,1249.9999988357804,2500.0,True,0.02,0.04725674827369743,0.3212773518722517,0.3212773519756614,1.0340963599678019e-10,16.063867593612585,16.06386759878307,5.17048179983901e-09,5.17048179983901e-09,2.2027769663150566e+17,False,0.02,0,0,1.6777416304371757e-11,1.6831752280838482e-11,True,1260,0.06
07301410,success,,0.024661,1869.6049150891693,934.8024575445846,2500.0,True,0.02,0.03496641417750465,0.26023293899464384,0.26971598144052755,0.009483042445883674,13.011646949732192,13.485799072026378,0.4741521222941837,0.4741521222941837,26.193718534010525,False,0.02,0,0,0.1421910559840653,0.21914508136616676,True,1260,0.06
07315200,success,,0.418329,1390.482941283759,695.2414706418795,2500.0,True,0.02,0.0036824349108887204,2.225491317768447,2.2814607919387835,0.05596947417033683,111.27456588842234,114.07303959693917,2.7984737085168416,2.7984737085168416,0.7519519533979356,True,0.02,0,0,508.40826980148336,388.37055480274216,True,1260,0.05
