block_id,trial_index,day_number,lower_groundwater_low,lower_groundwater_medium,lower_groundwater_high
formal_joint_block_07,0,436,0.537387717638914,0.3669622454430054,0.09565003691808048
formal_joint_block_07,0,437,0.5619461742888718,0.35320656990521526,0.08484725580591285
formal_joint_block_07,0,438,0.5746716885413606,0.3406346304922257,0.08469368096641372
formal_joint_block_07,0,439,0.5824280519154906,0.33796768793415033,0.07960426015035917
formal_joint_block_07,0,440,0.5733095054654248,0.3316769415400286,0.09501355299454671
formal_joint_block_07,0,441,0.5888071222539357,0.3298274169152981,0.08136546083076626
formal_joint_block_07,0,442,0.5982849287605965,0.32616609902259536,0.07554897221680813
formal_joint_block_07,0,443,0.6030852657847934,0.3230414344909767,0.07387329972423
formal_joint_block_07,0,444,0.5177056801885634,0.3360224612253975,0.14627185858603906
formal_joint_block_07,0,445,0.5213884301697264,0.34611110187178606,0.13250046795848744
formal_joint_block_07,0,446,0.4111231877691661,0.36559842538481463,0.22327838684601933
formal_joint_block_07,0,447,0.3927613604920635,0.3865068140088671,0.22073182549906945
formal_joint_block_07,0,448,0.3395089747073549,0.4063414829729189,0.2541495423197263
formal_joint_block_07,0,449,0.3542025248056994,0.4262721832559296,0.2195252919383711
formal_joint_block_07,0,450,0.27292087354208555,0.4445164643888558,0.2825626620690587
formal_joint_block_07,0,451,0.29345543033546284,0.46771753503617536,0.23882703462836188
formal_joint_block_07,0,452,0.3815375424060022,0.4108731668948377,0.20758929069916016
formal_joint_block_07,0,453,0.39884568883905774,0.41891582922181325,0.18223848193912906
formal_joint_block_07,0,454,0.37599033333364146,0.4577444361081558,0.16626523055820283
formal_joint_block_07,0,455,0.41678624801000247,0.43950870705231915,0.1437050449376784
formal_joint_block_07,0,456,0.43296970724041345,0.43039802488016354,0.1366322678794229
formal_joint_block_07,0,457,0.44460240355747777,0.43168949181403643,0.12370810462848579
formal_joint_block_07,0,458,0.4527080858530718,0.4343007293523445,0.11299118479458374
formal_joint_block_07,0,459,0.4614575567539724,0.4333995097034252,0.10514293354260246
formal_joint_block_07,0,460,0.47025660265233343,0.4313504531380191,0.09839294420964743
formal_joint_block_07,0,461,0.48153895554643816,0.4258426759394518,0.0926183685141102
formal_joint_block_07,0,462,0.4740480211016105,0.43157884646965705,0.09437313242873248
formal_joint_block_07,0,463,0.4848698106206888,0.42788292538762357,0.08724726399168771
formal_joint_block_07,0,464,0.46188566221700234,0.437745237411894,0.10036910037110372
formal_joint_block_07,0,465,0.45606781330312635,0.44268921613691725,0.10124297055995643
formal_joint_block_07,0,466,0.4118633296059248,0.4596218194084774,0.1285148509855979
formal_joint_block_07,0,467,0.31380285725526,0.47225789299382565,0.21393924975091438
formal_joint_block_07,0,468,0.3803511610569895,0.4827191700589945,0.13692966888401598
formal_joint_block_07,0,469,0.4249040827737636,0.4577904115242698,0.11730550570196649
formal_joint_block_07,0,470,0.41388387948951055,0.4762675036867917,0.10984861682369772
formal_joint_block_07,0,471,0.4447199571584755,0.42369074990921823,0.1315892929323063
formal_joint_block_07,0,472,0.42299340855342543,0.3980898097791616,0.178916781667413
formal_joint_block_07,0,473,0.46669255184495706,0.41953570210654734,0.11377174604849552
formal_joint_block_07,0,474,0.4754848785415218,0.4160543138284423,0.10846080763003596
formal_joint_block_07,0,475,0.4856702972132553,0.4139384115049701,0.10039129128177465
formal_joint_block_07,0,476,0.4480932469761219,0.4112299259762753,0.14067682704760281
formal_joint_block_07,0,477,0.4940241772744033,0.408313874481338,0.09766194824425865
formal_joint_block_07,0,478,0.5028833614146981,0.4017243649415103,0.0953922736437916
formal_joint_block_07,0,479,0.5129159151164174,0.39920700101884155,0.08787708386474109
formal_joint_block_07,0,480,0.5195228780551425,0.3954406598566319,0.08503646208822556
formal_joint_block_07,0,481,0.5165465910986505,0.39387404501741435,0.08957936388393507
formal_joint_block_07,0,482,0.5090894440509803,0.3884256553210377,0.102484900627982
formal_joint_block_07,0,483,0.5033102090629256,0.3912334471433747,0.10545634379369988
formal_joint_block_07,0,484,0.5242037005013723,0.3877827045410463,0.08801359495758126
formal_joint_block_07,0,485,0.5307326057340642,0.3857416547192578,0.08352573954667802
formal_joint_block_07,0,486,0.4659841544112883,0.40922648336255457,0.12478936222615705
formal_joint_block_07,0,487,0.4913551086992486,0.40780519242349317,0.10083969887725815
formal_joint_block_07,0,488,0.5066361243296327,0.40288089704653274,0.0904829786238346
formal_joint_block_07,0,489,0.4399824126790441,0.4362028020642229,0.12381478525673303
formal_joint_block_07,0,490,0.40484552566555604,0.4553979101811254,0.13975656415331858
formal_joint_block_07,0,491,0.4383173547852571,0.45079301539408445,0.11088962982065853
formal_joint_block_07,0,492,0.471117256669886,0.43130026833317847,0.09758247499693558
formal_joint_block_07,0,493,0.4546485867505487,0.4490795432024737,0.09627187004697767
formal_joint_block_07,0,494,0.43901586762956635,0.46205494059816626,0.09892919177226742
formal_joint_block_07,0,495,0.42192132563250945,0.47525187078505027,0.10282680358244024
formal_joint_block_07,0,496,0.34605253755508225,0.5087370854851847,0.145210376959733
formal_joint_block_07,0,497,0.3300512648730601,0.5252260339496094,0.14472270117733038
formal_joint_block_07,0,498,0.27729867797136587,0.5471718865821047,0.17552943544652944
formal_joint_block_07,0,499,0.28173017467462946,0.5616104353711457,0.15665938995422488
formal_joint_block_07,0,500,0.16582293954049257,0.5501520213520689,0.28402503910743865
formal_joint_block_07,0,501,0.1628336690991964,0.5757612048161062,0.26140512608469746
formal_joint_block_07,0,502,0.1262113475163054,0.556411039185533,0.3173776132981615
formal_joint_block_07,0,503,0.09922011748689458,0.5173904434318981,0.3833894390812073
formal_joint_block_07,0,504,0.1536272913519001,0.5982057634568285,0.2481669451912713
formal_joint_block_07,0,505,0.17426204156664674,0.5894195914939966,0.23631836693935668
formal_joint_block_07,0,506,0.18846870892423392,0.5154725238358743,0.29605876723989194
formal_joint_block_07,0,507,0.20361513683403892,0.5717050761798422,0.22467978698611882
formal_joint_block_07,0,508,0.21794650002776553,0.5637098618670356,0.21834363810519894
formal_joint_block_07,0,509,0.21255642043981066,0.5918165680141894,0.19562701154600007
formal_joint_block_07,0,510,0.22657989171379309,0.6002251090816526,0.17319499920455425
formal_joint_block_07,0,511,0.23407391079081544,0.6057375594594421,0.1601885297497426
formal_joint_block_07,0,512,0.23740490627324393,0.6091380141661366,0.15345707956061952
formal_joint_block_07,0,513,0.25415107307759316,0.6102037567111239,0.13564517021128286
formal_joint_block_07,0,514,0.26283436780807073,0.6117904261200954,0.1253752060718339
formal_joint_block_07,0,515,0.2731471169142773,0.5968306344951178,0.13002224859060496
formal_joint_block_07,0,516,0.2749443996289482,0.6056168908774269,0.11943870949362487
formal_joint_block_07,0,517,0.2930176177350583,0.5969296584220292,0.11005272384291263
formal_joint_block_07,0,518,0.2979753770915331,0.599966544202234,0.10205807870623286
formal_joint_block_07,0,519,0.2971438907771952,0.5965095688151419,0.10634654040766287
formal_joint_block_07,0,520,0.30248022820134257,0.5714779319040537,0.12604183989460366
formal_joint_block_07,0,521,0.2874908147209227,0.5572456200039978,0.1552635652750795
formal_joint_block_07,0,522,0.3036777783118645,0.5668824142265732,0.12943980746156244
formal_joint_block_07,0,523,0.2794240667837696,0.5585701957659859,0.16200573745024466
formal_joint_block_07,0,524,0.30494085349770705,0.5675757337508986,0.12748341275139427
formal_joint_block_07,0,525,0.3206548894818216,0.5655647174234275,0.11378039309475094
formal_joint_block_07,0,526,0.2851792936902506,0.5690570096835114,0.14576369662623814
formal_joint_block_07,0,527,0.1520482830694658,0.4564742272727282,0.391477489657806
formal_joint_block_07,0,528,0.13502266314958156,0.4499568515001614,0.41502048535025704
formal_joint_block_07,0,529,0.15021473335456884,0.4935966341297076,0.35618863251572347
formal_joint_block_07,0,530,0.1324773841045969,0.4666353463774641,0.4008872695179389
formal_joint_block_07,0,531,0.13051243582764122,0.461494047862462,0.4079935163098968
formal_joint_block_07,0,532,0.1663382861440018,0.5258071526100366,0.3078545612459615
formal_joint_block_07,0,533,0.17945133711680913,0.5187208483154043,0.30182781456778657
formal_joint_block_07,0,534,0.19244239339754649,0.5508380039647562,0.2567196026376973
formal_joint_block_07,0,535,0.20484036116527005,0.5517288235770191,0.24343081525771076
formal_joint_block_07,0,536,0.21691983132799275,0.5616676661866196,0.2214125024853878
formal_joint_block_07,0,537,0.2228505131084338,0.5473171694086949,0.2298323174828713
formal_joint_block_07,0,538,0.2279461498296657,0.5667672939077539,0.2052865562625803
formal_joint_block_07,0,539,0.243180296263558,0.5790574892848599,0.17776221445158213
formal_joint_block_07,0,540,0.19691759828632505,0.5119001191848815,0.29118228252879347
formal_joint_block_07,1,1,0.3333333334188011,0.3333333334062545,0.3333333331749444
formal_joint_block_07,1,2,0.3939513980675575,0.43681454995158014,0.16923405198086242
formal_joint_block_07,1,3,0.2083372928061597,0.5460506820966651,0.24561202509717525
formal_joint_block_07,1,4,0.4007755342485658,0.5075341427585768,0.09169032299285756
formal_joint_block_07,1,5,0.5693664973738211,0.4046737023628897,0.02595980026328933
formal_joint_block_07,1,6,0.721584336379209,0.2700991431283178,0.008316520492473115
formal_joint_block_07,1,7,0.8216513621158921,0.17330573151250978,0.005042906371598251
formal_joint_block_07,1,8,0.629822787776631,0.34544410630296707,0.024733105920402034
formal_joint_block_07,1,9,0.786790380932325,0.20542043234061558,0.007789186727059367
formal_joint_block_07,1,10,0.7879809907438653,0.20278181043140436,0.00923719882473041
formal_joint_block_07,1,11,0.8751688383706857,0.11889847391312194,0.005932687716192161
formal_joint_block_07,1,12,0.8378996012578123,0.1525425866058263,0.009557812136361364
formal_joint_block_07,1,13,0.9007123466715397,0.0933029833673408,0.005984669961119545
formal_joint_block_07,1,14,0.8602738045612253,0.12341343327417932,0.016312762164595464
formal_joint_block_07,1,15,0.8971340049735963,0.09573760564946213,0.007128389376941615
formal_joint_block_07,1,16,0.9402751738013359,0.055633916539423886,0.004090909659240306
formal_joint_block_07,1,17,0.9600579151818109,0.035884675964885,0.004057408853303971
formal_joint_block_07,1,18,0.9582413385007711,0.03530445053382854,0.006454210965400362
formal_joint_block_07,1,19,0.9716813086960745,0.02435979394496784,0.003958897358957585
formal_joint_block_07,1,20,0.9734443030982299,0.021920857574657338,0.00463483932711283
formal_joint_block_07,1,21,0.8750941081621421,0.09364032290483554,0.03126556893302227
formal_joint_block_07,1,22,0.9353751773088604,0.05649025213809774,0.008134570553041839
formal_joint_block_07,1,23,0.9582442735658345,0.037333302569231896,0.004422423864933573
formal_joint_block_07,1,24,0.9670063655321184,0.028612547046590525,0.004381087421291024
formal_joint_block_07,1,25,0.9692859485072265,0.025884714371510086,0.004829337121263398
formal_joint_block_07,1,26,0.975229149502928,0.02075602845372006,0.004014822043351846
formal_joint_block_07,1,27,0.9689686622700182,0.024934178049457256,0.006097159680524536
formal_joint_block_07,1,28,0.9634014775467201,0.03023204535775365,0.006366477095526206
formal_joint_block_07,1,29,0.9647107081387674,0.029855143316911206,0.005434148544321482
formal_joint_block_07,1,30,0.9396176779452216,0.05005612238020791,0.010326199674570468
formal_joint_block_07,1,31,0.9619713595881065,0.032543335848739835,0.005485304563153681
formal_joint_block_07,1,32,0.9503577335348552,0.0421218459014407,0.007520420563703998
formal_joint_block_07,1,33,0.9651316762801943,0.02977624264661762,0.005092081073188154
formal_joint_block_07,1,34,0.974454998901406,0.021438589247519638,0.004106411851074394
formal_joint_block_07,1,35,0.9710166269325679,0.02300965366850064,0.005973719398931555
formal_joint_block_07,1,36,0.9061779693149713,0.07348326512128367,0.02033876556374508
formal_joint_block_07,1,37,0.9171856150885832,0.07264520461242156,0.010169180298995259
formal_joint_block_07,1,38,0.9043252595847974,0.08318664745022815,0.012488092964974362
formal_joint_block_07,1,39,0.9071896347631596,0.08475152472116661,0.008058840515673816
formal_joint_block_07,1,40,0.9424959404382659,0.05310365183446572,0.004400407727268329
formal_joint_block_07,1,41,0.9604778281790346,0.035380685711474645,0.004141486109490724
formal_joint_block_07,1,42,0.9700708353561962,0.025842214527659783,0.004086950116144055
formal_joint_block_07,1,43,0.9691173052143317,0.025628750650101256,0.005253944135567051
formal_joint_block_07,1,44,0.9676040132825422,0.025980486061109944,0.0064155006563479345
formal_joint_block_07,1,45,0.8905863245705663,0.08713358455649318,0.022280090872940434
formal_joint_block_07,1,46,0.9326400739203892,0.06018523550572086,0.007174690573889968
formal_joint_block_07,1,47,0.9584880843438144,0.037457695491830756,0.0040542201643548985
formal_joint_block_07,1,48,0.9575023464461717,0.03640993749068783,0.006087716063140482
formal_joint_block_07,1,49,0.9718467613564735,0.024275611311151173,0.003877627332375251
formal_joint_block_07,1,50,0.97392084001915,0.021491883709017518,0.004587276271832382
formal_joint_block_07,1,51,0.9523342525438429,0.035893564464436464,0.011772182991720682
formal_joint_block_07,1,52,0.8929230273483408,0.08877664571786284,0.01830032693379625
formal_joint_block_07,1,53,0.9464429454742728,0.04811078979074794,0.005446264734979445
formal_joint_block_07,1,54,0.940057485465224,0.05168199788178753,0.008260516652988515
formal_joint_block_07,1,55,0.9610702223906172,0.034559978686396375,0.004369798922986446
formal_joint_block_07,1,56,0.9676936014434696,0.027619973742371233,0.00468642481415916
formal_joint_block_07,1,57,0.9754954006072567,0.020650647817777954,0.003853951574965355
formal_joint_block_07,1,58,0.9782220472144059,0.01779346448634073,0.003984488299253331
formal_joint_block_07,1,59,0.9789968393508569,0.016811544174714928,0.0041916164744282055
formal_joint_block_07,1,60,0.970735578845861,0.02234954446644817,0.006914876687690789
formal_joint_block_07,1,61,0.9785805270376021,0.01735215590575484,0.004067317056643117
formal_joint_block_07,1,62,0.9797339380061751,0.016297977820247885,0.0039680841735768675
formal_joint_block_07,1,63,0.9630437194079294,0.028226139112956888,0.008730141479113636
formal_joint_block_07,1,64,0.9698905793348008,0.02517303389149222,0.004936386773707048
formal_joint_block_07,1,65,0.9588963264221787,0.03363913362358685,0.007464539954234463
formal_joint_block_07,1,66,0.7590662202297497,0.19159457428518278,0.04933920548506755
formal_joint_block_07,1,67,0.8097132535142927,0.1735370430182269,0.01674970346748052
formal_joint_block_07,1,68,0.6466780156051877,0.3293223563513239,0.023999628043488447
formal_joint_block_07,1,69,0.7558611363246723,0.23565196468089847,0.008486898994429327
formal_joint_block_07,1,70,0.7324773721799552,0.2563892942746727,0.011133333545372104
formal_joint_block_07,1,71,0.8561054626219137,0.13849423648689624,0.005400300891190087
formal_joint_block_07,1,72,0.8444572686356189,0.1475225743384737,0.008020157025907373
formal_joint_block_07,1,73,0.8247571204257793,0.16645240545838708,0.008790474115833658
formal_joint_block_07,1,74,0.8766133835308465,0.11796438742878447,0.005422229040369076
formal_joint_block_07,1,75,0.9202729130787469,0.07489690919342963,0.004830177727823507
formal_joint_block_07,1,76,0.9370844087315915,0.05778580882485349,0.005129782443555095
formal_joint_block_07,1,77,0.9551665227602312,0.04042211771184792,0.004411359527920966
formal_joint_block_07,1,78,0.9666944264098571,0.028917789925635044,0.004387783664507789
formal_joint_block_07,1,79,0.9735708810129565,0.022148277391555504,0.004280841595488079
formal_joint_block_07,1,80,0.9783492137283971,0.01780759102625408,0.0038431952453488465
formal_joint_block_07,1,81,0.9464789129769107,0.04018020238725074,0.013340884635838586
formal_joint_block_07,1,82,0.9697189324622321,0.02497012185313683,0.0053109456846310524
formal_joint_block_07,1,83,0.9767442939977419,0.01939037686464231,0.003865329137615791
formal_joint_block_07,1,84,0.9708926787697164,0.02308834602880433,0.006018975201479212
formal_joint_block_07,1,85,0.9640599089196231,0.02766123296791683,0.008278858112459936
formal_joint_block_07,1,86,0.9398224290423345,0.04914082010406327,0.011036750853602275
formal_joint_block_07,1,87,0.9636979873322358,0.0309211020773545,0.005380910590409725
formal_joint_block_07,1,88,0.9438613336747772,0.04696946674839923,0.009169199576823654
formal_joint_block_07,1,89,0.957613768452852,0.03577546434912074,0.006610767198027337
formal_joint_block_07,1,90,0.9725057518555306,0.02360220932861126,0.003892038815858244
formal_joint_block_07,1,91,0.9682253412780033,0.025731701928537933,0.006042956793458881
formal_joint_block_07,1,92,0.9711169758943882,0.02319395379467968,0.005689070310932201
formal_joint_block_07,1,93,0.8123199029884335,0.14094535378971,0.04673474322185654
formal_joint_block_07,1,94,0.9198762460872176,0.06910442738958296,0.011019326523199376
formal_joint_block_07,1,95,0.9453840921662681,0.04855736005199533,0.006058547781736662
formal_joint_block_07,1,96,0.9660941746135973,0.03000044922789073,0.0039053761585120857
formal_joint_block_07,1,97,0.8864394547991366,0.08979913821956134,0.023761406981302184
formal_joint_block_07,1,98,0.9460794655276084,0.046193649921861514,0.00772688455053018
formal_joint_block_07,1,99,0.9219130325455203,0.06793590324229876,0.010151064212180979
formal_joint_block_07,1,100,0.9571234914472891,0.038487392213610645,0.0043891163391002585
formal_joint_block_07,1,101,0.9702972358460835,0.025841572546918313,0.003861191606998193
formal_joint_block_07,1,102,0.9749490491375279,0.02088563603508651,0.004165314827385595
formal_joint_block_07,1,103,0.9754244263007631,0.019791604411486752,0.004783969287750159
formal_joint_block_07,1,104,0.9763526842085858,0.018787317908319664,0.004859997883094544
formal_joint_block_07,1,105,0.9708813939618463,0.0223329704078812,0.006785635630272575
formal_joint_block_07,1,106,0.9733855240931045,0.021847213858652924,0.004767262048242463
formal_joint_block_07,1,107,0.9742955122504936,0.020725608803273975,0.004978878946232406
formal_joint_block_07,1,108,0.9791698426247605,0.01695267906856641,0.0038774783066731233
formal_joint_block_07,1,109,0.9765358671797475,0.01865764742840374,0.004806485391848899
formal_joint_block_07,1,110,0.9787596722183858,0.017216804919840838,0.004023522861773442
formal_joint_block_07,1,111,0.9804514471967745,0.015714085870767593,0.003834466932458008
formal_joint_block_07,1,112,0.9795555083341291,0.01618055397282923,0.00426393769304175
formal_joint_block_07,1,113,0.9806316369940957,0.015389416173998242,0.003978946831906108
formal_joint_block_07,1,114,0.9793374797557741,0.016364194044436765,0.0042983261997889995
formal_joint_block_07,1,115,0.9802161666382061,0.015828117718918625,0.003955715642875242
formal_joint_block_07,1,116,0.9794570218317856,0.016314713280364664,0.004228264887849676
formal_joint_block_07,1,117,0.9799703951187697,0.016010880879615524,0.0040187240016146975
formal_joint_block_07,1,118,0.9734970785411176,0.020743046656601375,0.005759874802280976
formal_joint_block_07,1,119,0.9642677079336553,0.0271158485064648,0.008616443559879889
formal_joint_block_07,1,120,0.9696254319576768,0.025281634734967324,0.005092933307355939
formal_joint_block_07,1,121,0.9761226506201741,0.019832729052335112,0.004044620327490794
formal_joint_block_07,1,122,0.9783404332736553,0.01765039368837415,0.004009173037970593
formal_joint_block_07,1,123,0.9802069050048079,0.015932195050827533,0.003860899944364595
formal_joint_block_07,1,124,0.9790137754328614,0.016569618990196735,0.004416605576941895
formal_joint_block_07,1,125,0.9784838812708048,0.01719410948510742,0.004322009244087822
formal_joint_block_07,1,126,0.9554493939334991,0.03412421191127959,0.010426394155221346
formal_joint_block_07,1,127,0.9723412368913704,0.023360890461514707,0.004297872647114963
formal_joint_block_07,1,128,0.9773188890070753,0.0187962469548883,0.003884864038036404
formal_joint_block_07,1,129,0.973200782983493,0.02121662524535301,0.005582591771153851
formal_joint_block_07,1,130,0.9710201254448292,0.022599261802630673,0.006380612752540103
formal_joint_block_07,1,131,0.9679651740878532,0.024612136558976393,0.007422689353170278
formal_joint_block_07,1,132,0.9762527159561964,0.019065504851750188,0.004681779192053362
formal_joint_block_07,1,133,0.9756445834875491,0.019124633682143576,0.005230782830307286
formal_joint_block_07,1,134,0.9799463843834292,0.016140795638394934,0.0039128199781759965
formal_joint_block_07,1,135,0.9808631757170846,0.015240133942325436,0.003896690340589973
formal_joint_block_07,1,136,0.9566628733821816,0.03225690802987649,0.011080218587941885
formal_joint_block_07,1,137,0.9407456318101649,0.04923857111524971,0.01001579707458548
formal_joint_block_07,1,138,0.9644310381756057,0.031258075457117764,0.0043108863672764175
formal_joint_block_07,1,139,0.9709253491593658,0.02470441734820676,0.004370233492427434
formal_joint_block_07,1,140,0.9763482275505331,0.019723750588578025,0.003928021860888993
formal_joint_block_07,1,141,0.966657193883645,0.026149637892093833,0.007193168224261176
formal_joint_block_07,1,142,0.9770575229338241,0.018946212033046195,0.003996265033129816
formal_joint_block_07,1,143,0.9771733770710664,0.018457739201756744,0.004368883727176842
formal_joint_block_07,1,144,0.9799936356836331,0.016176048111471077,0.0038303162048959082
formal_joint_block_07,1,145,0.980050047101775,0.01589717778750091,0.004052775110724124
formal_joint_block_07,1,146,0.9810686566082619,0.015082873248148268,0.0038484701435899066
formal_joint_block_07,1,147,0.9738253742281842,0.020096173075415398,0.006078452696400424
formal_joint_block_07,1,148,0.97942932974394,0.016721632407777774,0.003849037848282269
formal_joint_block_07,1,149,0.9805399078852568,0.015582756645599966,0.003877335469143228
formal_joint_block_07,1,150,0.971702661250719,0.021871874522744826,0.006425464226536128
formal_joint_block_07,1,151,0.956807159965709,0.032073337261492224,0.011119502772798844
formal_joint_block_07,1,152,0.9729850158925349,0.022576911205131122,0.004438072902333886
formal_joint_block_07,1,153,0.6147920708493939,0.23986471111637747,0.1453432180342287
formal_joint_block_07,1,154,0.8455316576720796,0.12049609489553101,0.03397224743238941
formal_joint_block_07,1,155,0.9216837497760325,0.0697519560323044,0.008564294191663033
formal_joint_block_07,1,156,0.939988416603055,0.05394304447041574,0.006068538926529283
formal_joint_block_07,1,157,0.9150280821925127,0.07115660948622596,0.013815308321261372
formal_joint_block_07,1,158,0.9498593635625004,0.044961777279066834,0.0051788591584328
formal_joint_block_07,1,159,0.9545887026007345,0.039575686066520344,0.0058356113327452264
formal_joint_block_07,1,160,0.9694988424389894,0.02657085025069179,0.003930307310318674
formal_joint_block_07,1,161,0.9746532913235091,0.0212272683368484,0.004119440339642552
formal_joint_block_07,1,162,0.9764231019171107,0.01912590477276121,0.0044509933101280685
formal_joint_block_07,1,163,0.9779691321639489,0.017889179573032873,0.00414168826301841
formal_joint_block_07,1,164,0.9779991181198833,0.01752871519175463,0.004472166688362172
formal_joint_block_07,1,165,0.9703670829589138,0.023489216596041407,0.0061437004450448475
formal_joint_block_07,1,166,0.9761316589902466,0.01976294875293911,0.0041053922568143435
formal_joint_block_07,1,167,0.978889193868328,0.01715963107057658,0.003951175061095483
formal_joint_block_07,1,168,0.9785865652242631,0.017013975225196636,0.004399459550540288
formal_joint_block_07,1,169,0.9037818948470192,0.0630971092028338,0.03312099595014699
formal_joint_block_07,1,170,0.9443247323336533,0.04615737521837623,0.009517892447970473
formal_joint_block_07,1,171,0.9343239612024603,0.05542766987948039,0.010248368918059206
formal_joint_block_07,1,172,0.5544073225464896,0.374266519763495,0.07132615769001542
formal_joint_block_07,1,173,0.6841501811924554,0.2915570977562174,0.024292721051327164
formal_joint_block_07,1,174,0.780571385489411,0.2096569798495485,0.00977163466104061
formal_joint_block_07,1,175,0.7831100188303559,0.20778846031418016,0.009101520855463896
formal_joint_block_07,1,176,0.8796944859336682,0.11542402325837946,0.004881490807952427
formal_joint_block_07,1,177,0.8828404797707229,0.10985629711170504,0.0073032231175719905
formal_joint_block_07,1,178,0.9358890196426013,0.059951272035244134,0.004159708322154629
formal_joint_block_07,1,179,0.885305857970822,0.10153095147589833,0.013163190553279832
formal_joint_block_07,1,180,0.928458575114143,0.06354637255480168,0.007995052331055312
formal_joint_block_07,1,181,0.8897316479229084,0.06862149302497245,0.04164685905211926
formal_joint_block_07,1,182,0.8982328896532894,0.07304170728634439,0.028725403060366278
formal_joint_block_07,1,183,0.8840203699280771,0.0815804350747507,0.034399194997172165
formal_joint_block_07,1,184,0.8728770721429033,0.08666582430656476,0.04045710355053194
formal_joint_block_07,1,185,0.864712193818014,0.09228852494560409,0.04299928123638192
formal_joint_block_07,1,186,0.8457030099279543,0.10055106587732135,0.05374592419472444
formal_joint_block_07,1,187,0.834210236378297,0.10334117424080179,0.06244858938090123
formal_joint_block_07,1,188,0.8240931555381554,0.11037898651459196,0.06552785794725237
formal_joint_block_07,1,189,0.828232239902866,0.11430089219073968,0.05746686790639419
formal_joint_block_07,1,190,0.8067201801734821,0.12232693969778881,0.0709528801287292
formal_joint_block_07,1,191,0.8111000422079929,0.1246679408907605,0.06423201690124643
formal_joint_block_07,1,192,0.7881972749265442,0.13564146615094913,0.07616125892250646
formal_joint_block_07,1,193,0.796041677191121,0.13615341334864808,0.06780490946023107
formal_joint_block_07,1,194,0.7165530487575195,0.1656691208046429,0.11777783043783747
formal_joint_block_07,1,195,0.7587837059822754,0.15840871979217727,0.08280757422554731
formal_joint_block_07,1,196,0.7713528231827844,0.15436563910395046,0.07428153771326515
formal_joint_block_07,1,197,0.7463821867967693,0.17146892270228933,0.08214889050094144
formal_joint_block_07,1,198,0.7455050464491544,0.17577160605136663,0.07872334749947894
formal_joint_block_07,1,199,0.7485346158407065,0.1772991939447436,0.07416619021455
formal_joint_block_07,1,200,0.6967358746350898,0.20649697670500922,0.09676714865990099
formal_joint_block_07,1,201,0.6920005855301662,0.21485149380184368,0.09314792066799023
formal_joint_block_07,1,202,0.6127033812211191,0.25550208199931196,0.13179453677956895
formal_joint_block_07,1,203,0.5429315413033469,0.29247964639335144,0.16458881230330172
formal_joint_block_07,1,204,0.3893423653244534,0.344233452885061,0.26642418179048566
formal_joint_block_07,1,205,0.4076537696327853,0.36988320087997206,0.22246302948724253
formal_joint_block_07,1,206,0.42895922172460454,0.38085205961043733,0.19018871866495823
formal_joint_block_07,1,207,0.406971276279441,0.4067117059883408,0.18631701773221834
formal_joint_block_07,1,208,0.45197008456899174,0.3918898708807374,0.1561400445502709
formal_joint_block_07,1,209,0.32682673332176704,0.4640532183803407,0.2091200482978922
formal_joint_block_07,1,210,0.2531175374114565,0.49361751917113034,0.2532649434174131
formal_joint_block_07,1,211,0.20464697085011282,0.5138857776721685,0.2814672514777186
formal_joint_block_07,1,212,0.12226671264395068,0.4835626395116423,0.39417064784440686
formal_joint_block_07,1,213,0.18242662495230633,0.5513884373675508,0.266184937680143
formal_joint_block_07,1,214,0.17077898921126294,0.5706931250382362,0.25852788575050095
formal_joint_block_07,1,215,0.17278839088979836,0.587195851062137,0.24001575804806466
formal_joint_block_07,1,216,0.20961928179783554,0.5772109273014253,0.21316979090073915
formal_joint_block_07,1,217,0.1713767411548257,0.3319592677047017,0.49666399114047266
formal_joint_block_07,1,218,0.1836254793525176,0.32738468503589463,0.4889898356115877
formal_joint_block_07,1,219,0.196160403433664,0.3282119130388194,0.4756276835275165
formal_joint_block_07,1,220,0.18187188878144359,0.2830870818074598,0.5350410294110967
formal_joint_block_07,1,221,0.19831786425707365,0.29721482543554695,0.5044673103073795
formal_joint_block_07,1,222,0.2317416531895513,0.34354842052947193,0.42470992628097687
formal_joint_block_07,1,223,0.2487849044117183,0.3666246842510938,0.38459041133718785
formal_joint_block_07,1,224,0.26719237447341954,0.3833776701981148,0.3494299553284657
formal_joint_block_07,1,225,0.28362933597944245,0.3985343689976971,0.3178362950228603
formal_joint_block_07,1,226,0.2810865275215521,0.3832098125007125,0.3357036599777354
formal_joint_block_07,1,227,0.3000639555805612,0.40005609460474945,0.29987994981468946
formal_joint_block_07,1,228,0.3243551293365587,0.4205543501926992,0.25509052047074193
formal_joint_block_07,1,229,0.31719741837362797,0.4141196992792639,0.26868288234710813
formal_joint_block_07,1,230,0.3507289700348919,0.4355769708416967,0.21369405912341138
formal_joint_block_07,1,231,0.3647128472924543,0.44174669712303577,0.19354045558451008
formal_joint_block_07,1,232,0.3781690626664927,0.4469306964208967,0.17490024091261064
formal_joint_block_07,1,233,0.3758031881616809,0.44190030293173305,0.18229650890658583
formal_joint_block_07,1,234,0.4001334479686534,0.45048926998281486,0.14937728204853176
formal_joint_block_07,1,235,0.4090341586157788,0.451820234345157,0.13914560703906423
formal_joint_block_07,1,236,0.4086809483619064,0.4464250432655609,0.1448940083725328
