basin,nse_clean,total_dep,temp_share,precip_share,imp_precip,imp_temp,imp_srad,imp_vp
03460000,0.755558967590332,1.1938327153523762,0.160134996739428,0.7965025672155486,0.8056029876073202,0.16196461518605554,0.042236824830373165,0.0016210476557413367
03463300,0.759157121181488,1.1040668686230977,0.029644950825422078,0.9398134815175505,0.9158808588981628,0.028890033562978146,0.005584696928660038,0.024179120858510372
03471500,0.7165086269378662,1.0680612325668335,0.32393481650452643,0.629149311686781,0.8958846728006998,0.46127084891001385,0.013165831565856934,0.05364058415095008
03473000,0.7321863174438477,1.1091025273005168,0.29732641684515926,0.6757213148796086,0.7981284856796265,0.35118720928827923,-0.020627915859222412,0.03183468182881677
03479000,0.7702963352203369,0.9595638513565063,0.14129219190997425,0.8530346366752135,0.8962089618047079,0.14844336112340295,0.0059603055318196985,-0.006709873676300049
03488000,0.6688271760940552,1.0320859750111897,0.3549319582662515,0.5630827938554986,0.771381656328837,0.4862304528554281,0.057645440101623535,0.05466826756795251
03498500,0.8837214708328247,1.309652845064799,0.15752479844697592,0.828397724238128,1.081290364265442,0.2056138515472412,0.0012991031010946008,0.017075935999552372
03500000,0.8705220222473145,1.252633531888326,0.10385474458129063,0.8762846128317211,0.9554530382156372,0.11323755979537964,0.021654963493347168,-0.0004645387331644324
03500240,0.817315399646759,1.4088181853294373,0.08061908263069675,0.9063786196313104,0.9367722471555074,0.08332248528798425,0.006586313247680664,0.006851991017659542
03504000,0.7921208739280701,1.1869012713432312,0.06777692135866922,0.92798657115232,0.9195070465405782,0.06715760628382361,-0.01445084810256958,0.004197796185811398
03574500,0.8460009098052979,1.069557547569275,0.06022523132896425,0.8876314034630298,0.885537346204122,0.06008315086364746,0.04110797246297204,0.010912378629048702
03592718,0.4877854585647583,0.8506247997283936,0.17048540451036823,0.789094377455483,0.7432287534077961,0.16057604551315308,-0.010690232117970766,0.03807081778844196
03604000,0.7960472106933594,1.0756030877431233,0.06588293575326223,0.9040271332859592,0.9680640697479248,0.07054976622263587,0.00925666093826294,0.02296469608942664
05291000,0.4849187135696411,0.5614346265792847,0.3034818255533018,0.6279787042987469,0.8686929146448772,0.41981122891108197,0.013638357321421324,0.08117338021596271
05362000,0.7386794090270996,0.8982788324356079,0.41463319858293407,0.5070221056800385,0.7458372116088867,0.6099317272504171,0.034195125102996826,0.08105111122131348
05393500,0.8289294242858887,0.9635931650797526,0.4277879699555124,0.47869224818617584,0.7495575745900472,0.6698493957519531,0.06743653615315759,0.07900089025497437
05399500,0.5742368698120117,0.7566384871800741,0.2844873842138081,0.4661947049080159,0.7705065011978149,0.47018847862879437,0.33340026934941613,0.07866162061691284
05408000,0.6371263265609741,1.197295904159546,0.3050117523783266,0.5853523595205417,1.0730648040771484,0.5591459075609843,0.1235518058141073,0.07743211587270105
05413500,0.5794497728347778,1.0170333782831829,0.214138739198187,0.6945992456206164,0.9028417269388835,0.2783380349477132,0.0776729782422384,0.04094960292180383
05414000,0.35754531621932983,0.8100294073422749,0.2787683521710758,0.543698151366096,0.6560428738594055,0.33637044827143353,0.21421736478805542,-0.03077248732248944
05444000,0.573967695236206,0.7427204052607218,0.3229034228504745,0.6132664698763026,0.690155029296875,0.3633875846862793,0.004733006159464481,0.06709982951482141
05454000,0.5492640733718872,0.8292326132456462,0.2674323313123999,0.6693603737024879,0.7058548927307129,0.28201313813527423,0.01356860001881921,0.0530848503112793
05458000,0.6018216609954834,0.7915480931599935,0.2719735604347393,0.5559476590117766,1.132848302523295,0.5541974703470866,0.1792690356572469,0.17137396335601807
05466500,0.7409113049507141,1.1482505202293396,0.2867696012545163,0.6346989728983092,1.0983484784762065,0.4962556560834249,0.08440520366032922,0.05149366458257043
05487980,0.8197612166404724,1.0489454070727031,0.16279165001327398,0.8044817646674879,0.9956932266553243,0.2014844218889872,0.010187645753224728,0.030317485332489014
05488200,0.7698527574539185,1.0336153904596965,0.2215203034918011,0.7012306621846209,1.003887454668681,0.31713024775187176,0.04301206270853675,0.06757827599843347
05489000,0.7938719987869263,1.0022847652435303,0.16083075923575293,0.8196146796858299,1.08808167775472,0.2135113080342611,-0.00046805540720618044,0.025959710280100468
05495000,0.7556381821632385,1.005034347375234,0.21709553897993453,0.7679496663938895,0.9565260211626688,0.2704051335652669,-0.0005819002787271765,0.018627067406972286
05495500,0.7141090631484985,0.929023543993632,0.20673543340345232,0.7932645665965476,0.9906802177429199,0.25818461179733276,-0.011156976222991943,-0.0003598928451538086
05501000,0.6881693005561829,0.8956230282783508,0.21154735004377123,0.7451830804704064,0.919810950756073,0.26112182935078937,0.022591253121693966,0.030818204085032108
05503800,0.6838119029998779,0.896013100941976,0.1333065174699326,0.8561856781479483,0.8735544681549072,0.13601080576578772,0.010720968246459961,-0.010644018650054932
05507600,0.6909334659576416,1.0730734666188557,0.15001812639479342,0.8395567174610488,0.9739278157552083,0.17402853568394983,0.0064518054326375696,0.005641897519429562
05508805,0.7152579426765442,1.0169292092323303,0.15217640779958397,0.8154635829132687,0.9802224834760029,0.18292262156804406,-0.007105072339375851,0.038898130257924435
05525500,0.7533254027366638,1.0567371249198914,0.236188709440784,0.7163158008757967,0.922998050848643,0.30433744192123413,0.028600533803304073,0.03259907166163123
05556500,0.7043015956878662,0.987378756205241,0.3138238123690308,0.6691079063160185,0.9090243577957153,0.4263490041097005,-0.017193496227264404,0.023188312848409054
05584500,0.7751175165176392,0.9445862770080566,0.13762606823350396,0.8556026033337949,1.2377453247706096,0.19909479220708215,-0.0012780229250589636,0.009795645872751835
05591550,0.7285035848617554,1.114127477010091,0.25039213669536636,0.6947340058267796,1.0745524168014526,0.38728415966033936,0.03324035803476966,0.05163361628850305
05592050,0.717060387134552,0.8535978198051453,0.17101593891247738,0.7876293816869939,0.8351879318555196,0.18134220441182458,0.03010513385136926,0.01374661922454834
05592575,0.6128183603286743,0.8297092517217001,0.22832104308805118,0.7534648503260135,0.7703489462534586,0.2334373990694682,-0.011744995911916134,0.01862225929896033
05593575,0.841031014919281,1.0304311712582905,0.11426683638869213,0.8811031419685249,1.0531497995058696,0.13657889763514197,-9.846687316894531e-05,0.005534092585245731
05593900,0.5999510884284973,0.8805308143297832,0.16685208759606632,0.8053205369589597,0.8170958161354065,0.16929177443186444,0.01284203926722205,0.015392223993937137
05595730,0.8408331871032715,1.0310653448104858,0.16698952613138393,0.8044197096444102,0.9834599494934082,0.20415649811426795,0.022012511889139774,0.012941718101501465
07291000,0.5408734083175659,0.8273311853408813,0.008189558923102658,0.9704569864345274,0.8137383858362834,0.006867031256357792,0.01790509621302283,-0.010871589183807373
07359610,0.6507778167724609,0.8735324541727701,0.1251430330292728,0.8501929281267578,0.8111661275227865,0.11939853429794312,0.023531874020894405,-0.005901555220286014
07362100,0.7393563389778137,0.9326361616452535,0.029339306815505273,0.9478223781958919,0.8554181456565857,0.02647898594538367,0.020611782868703243,-0.00451328357060754
07362587,0.5941580533981323,0.7517196337381998,0.13014625887200745,0.8212126173342766,0.6862445672353109,0.1087564428647359,0.03800298770268762,0.00264386336008704
07375000,0.726936936378479,0.910845160484314,0.06271351428566305,0.8894516534792088,0.8080797592798868,0.056976139545440674,0.043458640575408936,-0.005595564842224121
08013000,0.7578585147857666,1.0088220437367756,0.08934379584189814,0.8682845972597237,0.8532371123631796,0.08779545625050866,0.01831650733947754,0.023320794105529785
08014500,0.7286503314971924,1.1907355388005574,0.049221141056296665,0.9326522141493085,0.9537241458892822,0.05033322175343835,0.0017874638239542273,0.01674872636795044
05057200,0.30727481842041016,0.38137845198313397,0.9758348774776481,0.0,-0.03209624687830609,0.3534272114435832,-0.016639510790507017,0.008752107620239258
05120500,0.496052086353302,0.6455437143643697,0.39405128947105605,0.5305626220043179,0.7107911308606466,0.5279078284899393,0.07568025588989258,0.025313973426818848
06221400,0.9061802625656128,1.0756502946217854,0.8628418664555519,0.07172875030250349,0.08068337043126428,0.9705590804417928,0.05619559685389197,0.01740199327468872
06224000,0.879967212677002,1.0739264488220215,0.8048655612204321,0.12210620218946956,0.14718059698740638,0.9701439539591471,0.08387668927510583,0.004147827625274658
06278300,0.8743600249290466,0.9507233500480652,0.8368323265763824,0.0815647251595487,0.08534518877665198,0.8756188750267029,0.07350820302963257,0.0118769804636637
06280300,0.9121757745742798,1.0444693962732952,0.8922977503815733,0.06300915708055342,0.071688711643219,1.0152123769124348,0.05049729347229004,0.00035230318705237185
06289000,0.7050150632858276,0.8928826252619425,0.6517674274662245,0.31301563910811325,0.3530167142550151,0.7350584665934244,0.03971739610036218,-0.0030940969785054895
06291500,0.7572174072265625,1.0487171014149983,0.6055063951911215,0.21071038449126747,0.3229752779006958,0.9281156063079834,0.273717999458313,0.007983525594075558
06311000,0.6687839031219482,0.8140920797983805,0.7408407846965496,0.2591592153034505,0.2513643701871236,0.7185581922531128,-0.09058090051015222,-0.001751104990641239
06332515,0.44862812757492065,0.5362631678581238,0.5581638995864079,0.22240240619390167,0.2612950007120768,0.6557727456092834,0.14451791842778522,0.113289217154185
06339100,0.41256117820739746,0.47218124071757,0.38355242476296886,0.3410109375593011,0.34953991572062176,0.3931454022725423,0.1406252185503642,0.14170032739639282
06344600,0.342990517616272,0.46414514382680255,0.22491208250558006,0.5347409742909993,0.9433577458063761,0.39677631855010986,0.1822489102681478,0.24175665775934857
06350000,0.4298296570777893,0.48910409212112427,0.36445876824442724,0.5813915423708255,0.7214653293291728,0.4522672692934672,-0.014285107453664125,0.06719589233398438
06352000,0.3360787034034729,0.39073143402735394,0.47041445544564164,0.49652877010190866,0.3823661009470622,0.3622560302416484,-0.0858810544013977,0.02545630931854248
06404000,0.7232546806335449,0.830573042233785,0.26137557897494373,0.7222921418542654,0.8278443415959676,0.2995717128117879,0.0002446571985880164,0.018474340438842773
06406000,0.4852306842803955,0.6407500902811686,0.08917055619390818,0.8795048361360606,0.641674280166626,0.06505757570266724,-0.058017631371816036,0.022853990395863832
06409000,0.13144147396087646,0.15065117677052817,0.049992387527717896,0.950007612472282,0.40192333857218426,0.02115046977996826,-0.022306859493255615,-0.037906765937805176
06431500,0.56261146068573,0.6470985412597656,0.321747047508312,0.6186821543130848,0.6174788673718771,0.3211212754249573,0.042949358622233036,0.01650557915369666
06440200,0.4188941717147827,0.45617862542470294,0.24621071177246595,0.6228598802429268,0.48736572265625,0.19265113274256387,0.025991380214691162,0.07645622889200848
06447500,0.4192904233932495,0.514181653658549,0.33175980389818494,0.6682401961018151,0.3868674834569295,0.19206728537877402,-0.05737614631652832,-0.015012244383494078
06470800,0.2944633364677429,0.36536286274592084,0.48809625664931006,0.453474934652353,0.28758780161539715,0.3095441857973735,-0.0009837746620178223,0.03705477714538574
06477500,0.41033869981765747,0.47068605820337933,0.2856435970641874,0.6026572107507278,0.5203077991803488,0.2466121514638265,-0.009694695472717285,0.09643618265787762
06479215,0.41817212104797363,0.4830596446990967,0.321968814858181,0.5296265526479635,0.5293506781260172,0.3218011061350505,0.045060078303019224,0.10326725244522095
06601000,0.5569993853569031,0.7372468511263529,0.24424007001191528,0.7401954763316094,0.5997326374053955,0.1978919704755147,0.005392471949259403,0.0072184006373087195
06614800,0.8292731642723083,0.9256781538327535,0.7769639839761262,0.1343340715297145,0.1263257463773092,0.7306452790896097,0.07491846879323327,0.008495509624481201
06622700,0.8562749028205872,0.9445478717486063,0.7955278888332696,0.11166447217759762,0.1222319404284159,0.8708133896191915,0.09320390224456787,0.008386671543121338
06623800,0.8650720715522766,0.9581713080406189,0.7997460878460215,0.1874557970317711,0.19409139951070153,0.8280556797981262,0.01325114568074548,-0.013450900713602665
06632400,0.8216567635536194,0.9004023273785909,0.7281324157346006,0.059409735371664066,0.06252412001291907,0.7663026650746664,0.2065106829007467,0.01708465814590454
06746095,0.7664458751678467,0.9254132906595866,0.8280833851580675,0.14960245227640978,0.1614837646484375,0.8938491344451904,-0.011887331803639767,0.02408633629480994
06803510,0.4963841438293457,0.5800432761510214,0.10494416038991507,0.8662868561560849,0.5496614774068197,0.0665873686472575,0.011383414268493652,0.006870587666829409
06803530,0.7273776531219482,0.7996635039647421,0.17509849155322044,0.7911206752062891,0.850301464398702,0.18819695711135864,0.029111862182617188,0.007195989290873173
06814000,0.5652150511741638,0.7711804906527201,0.12244562412865066,0.8775543758713494,0.717172642548879,0.10006747643152875,-0.017532527446746826,-0.022831757863362667
06847900,0.25831735134124756,0.3177106777826945,0.2285626114765686,0.6413251980865669,0.2680951754252116,0.09554674228032431,-0.0470375617345174,0.05439120531082153
06853800,0.6248684525489807,0.7904598911603292,0.21485271984076199,0.74494859227626,0.7753618359565735,0.22362428903579712,-0.01619432369867957,0.0418398380279541
06876700,0.7156903743743896,0.7802394231160482,0.24167028877739558,0.7215912349353439,0.8149758179982504,0.27294600009918213,0.01606716712315881,0.025425811608632443
06878000,0.6056991815567017,0.7210940519968668,0.1352559608211363,0.8359918971972674,0.7135258515675863,0.11544205745061237,-0.015524109204610226,0.024540185928344727
06879650,0.3439067602157593,0.41478125254313153,0.04987809848437974,0.8341964719928905,0.39189056555430096,0.023431837558746338,0.02929451068242389,0.025165180365244566
06885500,0.6872271299362183,1.0717200835545857,0.21705258654282508,0.75638622159298,0.9709989229838054,0.2786378463109334,0.0340975125630697,-0.00011064608891808714
06888500,0.7300316691398621,1.050887684027354,0.06323779679484089,0.9367622032051591,1.0299028356870015,0.06952542066574097,-0.024773120880126953,-0.003413856029510498
06889200,0.7692864537239075,1.16984889904658,0.17643518567818248,0.7765312518593825,0.9765161077181498,0.22187362114588416,0.028518100579579708,0.030628303686777714
06889500,0.7621465921401978,1.0939226547876995,0.1660579372726667,0.8004359385842806,1.063477913538615,0.2206284602483114,0.03173228104909265,0.012784739335378048
06892000,0.7910474538803101,1.1536544958750408,0.20020415914321807,0.7846714687991339,1.1673169136047363,0.29783382018407184,0.0024579962094625207,0.020041783650716183
06903400,0.717470645904541,0.8530041774113973,0.12967379252816671,0.8562501391174441,0.8873401880264282,0.1343821883201599,-0.010787129402160645,0.014587163925170898
06906800,0.8087062835693359,1.0393085877100627,0.09104705603306114,0.8868690630969686,1.06158451239268,0.10898355642954505,0.01611230770746863,0.010322153568267822
06910800,0.8423453569412231,1.155587911605835,0.13830204859245532,0.8509407453894203,1.1280513207117717,0.18334039052327478,-0.007518927256266239,0.014260311921437618
06911900,0.8656498193740845,1.1344796816507976,0.13595466149418306,0.8284015928537111,1.1870315472284954,0.1948118805885315,0.006347139676411984,0.044727424780527714
06917000,0.6969735622406006,0.9361184040705363,0.10072386999483215,0.8992761300051678,0.8952165842056274,0.10026917854944861,-0.008523821830749512,-0.002118845780690548
06918460,0.7785974740982056,1.127131422360738,0.14384520623406152,0.8416352913010481,1.0270790656407673,0.1755396922429403,-0.05466105540593469,0.017718692620595333
06919500,0.8792542219161987,1.2819708188374836,0.20033533602893366,0.7611108178372183,1.256404439608256,0.33070375521977746,0.021125733852386475,0.04251706600189209
06921070,0.7970483303070068,1.01187264919281,0.19459629778811507,0.7756180037182214,1.0270469586054485,0.2576777935028076,0.022104183832804325,0.017337024211883545
06921200,0.6483526229858398,0.7839871644973755,0.19771000406065875,0.746344496282437,0.7895825703938802,0.20916396379470825,0.01711030801137292,0.042076289653778076
07057500,0.6276910901069641,0.8432276050249735,0.13562621865337338,0.8346708940196097,0.8390685518582662,0.13634079694747925,0.029859383900960323,-0.01768638690312707
07060710,0.5605900287628174,0.7068589925765991,0.19575207301879943,0.7701258851798334,0.8400523265202839,0.2135261098543803,0.02028602361679077,0.01693425575892127
07066000,0.6113812923431396,0.7637923955917358,0.09787782136923713,0.8567728028676775,0.748041033744812,0.08545629183451331,-0.013149718443552616,0.03959415356318152
07083000,0.807904839515686,0.9250385363896688,0.9141645017235303,0.06637389776340333,0.05804953972498572,0.7995135188102722,0.017020801703135136,-0.0020861228307088586
07142300,0.228834331035614,0.29007575909296673,0.0,0.8380543045471692,0.360210637251536,-0.033200124899546324,-0.10996888081232709,0.06960713863372803
07145700,0.6940661072731018,0.9502672553062439,0.14921100347073085,0.8028880250316645,0.8541367650032043,0.1587352156639099,0.024488727251688602,0.02646978696187341
07167500,0.5795474648475647,0.7911117672920227,0.2794242845437222,0.6884550264939129,0.6848914821942648,0.27797794342041016,0.0233974655469259,0.008556962013244629
07180500,0.718590497970581,1.1062033573786418,0.15090455095616317,0.8377647718146707,0.9978772004445393,0.17974521716435754,0.01349618037541711,-0.008480846881866455
07184000,0.7331870794296265,0.9650243123372396,0.12171071665076054,0.8615985297696904,0.9260106086730957,0.13080966472625732,0.008265833059946659,0.009672701358795166
07195800,0.6347665190696716,1.0198714137077332,0.21299049477151777,0.7397349418238732,0.8347615202267965,0.24035131931304932,0.05334746837615967,-0.05923396348953247
07196900,0.571971595287323,0.8403051892916362,0.14508977060990755,0.8231426058855132,0.7452448407808939,0.1313592592875163,0.01914910475413001,0.009612202644348145
07197000,0.8025603294372559,1.0289058287938435,0.1289038546997995,0.8650559823150074,0.9334402084350586,0.13909393548965454,-0.004960179328918457,0.006517648696899414
07208500,0.43869549036026,0.6214437286059061,0.6342363946504074,0.312177067644159,0.20507742961247763,0.4166467785835266,-0.01307821273803711,0.03520242373148602
07261000,0.5862528085708618,0.8992297649383545,0.12527173993321472,0.8639037393660024,0.6972060203552246,0.10109947125116986,0.008735835552215576,-0.0047652324040731164
07263295,0.6588717103004456,1.0443833470344543,0.1882257285002947,0.8117742714997053,0.9070775310198466,0.21032365163167316,-0.014741241931915283,-0.008955717086791992
07299670,-0.1948000192642212,-0.11890645821889241,0.44870742754852205,0.0,-0.12649353345235187,0.07621721426645917,0.09364227453867596,-0.1610491673151652
07301410,0.4365348219871521,0.5336064696311951,0.22989229956654722,0.7017359187182801,0.44650588432947796,0.14627762635548908,-0.0011280576388041363,0.04350411891937256
07315200,0.5645438432693481,0.5818954308827718,0.26382311121915947,0.6750108589020606,0.5911555290222168,0.23104886213938397,0.03689191738764441,0.016675571600596073
07315700,0.6896795630455017,0.7415300408999125,0.17827928287350805,0.739879985429309,0.7288156946500143,0.175613264242808,0.05898783604303992,0.021629035472869873
07335700,0.5819222927093506,0.8341066042582195,0.0684988729012359,0.9130649220210855,0.7594316403071085,0.056973179181416866,0.015334109465281132,-0.008152206738789913
07340300,0.6304553747177124,0.8985553582509358,0.13574736922362743,0.8493894021343092,0.8003592491149902,0.12791148821512854,-0.01162056128183997,0.014005263646443722
07346045,0.8357264995574951,1.0418121814727783,0.08063397951692478,0.878577928364317,0.9260296026865641,0.08498899141947425,0.0008923610051473352,0.04209868113199866
08023080,0.7046447992324829,1.1610618034998577,0.03743703315728279,0.9503573261027114,1.0520172119140625,0.04144167900085449,0.006218512852986691,0.007292767365773556
08050800,0.4314883351325989,0.4688070813814799,0.06487523144994455,0.8819909710421457,0.5207958817481995,0.038307368755340576,-0.021904448668162046,0.03137431542078656
08066200,0.6326466202735901,0.7738762497901917,0.0029449391230538763,0.9302573562346048,0.7792769471804301,0.0024669766426086426,0.04801279306411743,0.007943669954935673
08066300,0.6593316793441772,0.8162696758906046,0.10438866072150833,0.8519761063872642,0.8196478287378947,0.10042762756347656,0.026301701863606808,0.015677789847056034
08070000,0.6544938087463379,0.7575659354527792,0.010787459512331064,0.8764958333768171,0.7158587376276652,0.008810420831044552,0.07716327905654907,0.014895617961883545
08070200,0.730086088180542,0.8267823457717896,0.024135410665374085,0.9213048986675675,0.8171789248784384,0.02140762408574426,0.0472254753112793,0.0011678735415140418
08082700,0.3076924681663513,0.3164872129758199,0.26102706379461604,0.634414033308639,0.31183671951293945,0.12830394506454468,0.02555223306020099,0.025842130184173584
08086212,0.36194562911987305,0.3786591688791911,0.2076646380055177,0.6035498996267588,0.3696122169494629,0.12717322508494058,0.07866805791854858,0.03694361448287964
08086290,0.23526960611343384,0.24743630488713583,0.3149940297183879,0.685005970281612,0.25261372327804565,0.11616222063700359,-0.0039095679918924875,-0.003540774186452239
08101000,0.7280818819999695,0.7948152422904968,0.08234927279164528,0.7848288517788923,0.7797256509462992,0.08181381225585938,0.1187656124432882,0.013192613919576046
08103900,0.4575626254081726,0.5916539629300436,0.05807396507367952,0.9175641540489993,0.5743998885154724,0.03635460138320923,-0.015323658784230532,0.01525066296259564
08104900,0.6881892681121826,0.7473320166269938,0.11532702004562526,0.8159384593596564,0.7403797308603922,0.10464733839035034,0.035749395688374874,0.02662007013956702
08109700,0.682483434677124,0.7617504199345907,0.06293511173683977,0.9164376927803657,0.7308077812194824,0.05018723011016846,-0.04035919904708862,0.016449034214019775
08150800,0.5341923832893372,0.5705764889717102,0.0,0.8721478958798583,0.548605223496755,-0.015859484672546387,0.055631816387176514,0.024790704250335693
08158700,0.6524655818939209,0.7532097895940145,0.1697835208005891,0.5911833064780718,0.6947737534840902,0.19953393936157227,0.2240392565727234,0.0568786462148031
08158810,0.21527963876724243,0.2810669541358948,0.021878514852678468,0.4647663732629037,0.25895581642786664,0.01219014326731363,0.2357009251912435,0.05032728115717569
08164300,0.791376531124115,0.8672043283780416,0.041555774792996644,0.947416057069611,0.8854523698488871,0.03883790969848633,0.006456772486368778,0.003850122292836544
08164600,0.7506647109985352,0.8639788627624512,0.05091717015381375,0.926157985406831,0.8054176568984985,0.04427925745646155,0.0060375134150186804,0.013898690541585323
08165300,0.23340731859207153,0.32341323296229046,0.2726421874982262,0.5738256244408093,0.2812042037645976,0.13360875844955444,0.07523870468139648,-0.016327897707621247
08171300,0.8136423826217651,0.8863904476165771,0.0,0.9227145933110679,0.8787557681401571,-0.009325504302978516,0.06386138995488488,0.00974208116531372
08175000,0.7316702604293823,0.7888214190800985,0.021184346654127887,0.9788156533458721,0.7653952042261759,0.016565322875976562,-0.033064623673756954,-0.004434645175933838
08176900,0.4619326591491699,0.48098282019297284,0.02009863856246151,0.8734995606067352,0.477424422899882,0.010985215504964174,0.04500261942545575,0.013152897357940674
08178880,0.3931771516799927,0.49862412611643475,0.08533501159361354,0.9146649884063864,0.4676107168197632,0.04362642765045166,-0.13957313696543372,-0.014324049154917418
08189500,0.734140157699585,0.7838638226191202,0.03975902940208782,0.947090932111917,0.8069810469945272,0.03387719392776489,0.005258957544962528,0.005945702393849728
08190000,0.7489423751831055,0.8281497160593668,0.005704155452172357,0.9942958445478276,0.8260564804077148,0.004738986492156982,-0.011938969294230106,-0.02048581838607788
08190500,0.4099733829498291,0.43559638659159344,0.0,0.8614573553895496,0.43280096848805744,-0.01915911833445233,0.04228907823562622,0.02731551726659137
08194200,-0.030871868133544922,0.04877062638600667,0.8982703541284853,0.10172964587151463,0.025217652320861816,0.2226712703704834,-0.05103039741516113,-0.005708277225494385
08195000,0.5248514413833618,0.585281252861023,0.03197974116600046,0.9680202588339996,0.5727347532908121,0.01892099777857459,-0.08172933260599768,-0.13401683171590173
08196000,0.5416092872619629,0.5704464117685953,0.11503881587248846,0.7968462202892395,0.5580832560857137,0.08056916793187457,0.061712642510731996,-0.056051552295684814
08198500,0.5602738857269287,0.6169482866923014,0.11924056192202512,0.8793796011489554,0.580660899480184,0.07873543103535968,-0.13903063535690308,0.0009111166000366211
08200000,0.38254302740097046,0.42773614327112836,0.056129150495979996,0.689998391070691,0.3859829902648926,0.0313984751701355,0.07984139521916706,0.062174081802368164
08202700,0.5563973784446716,0.570086658000946,0.2030892400453603,0.6182415768861682,0.5629395842552185,0.18492281436920166,0.06722549597422284,0.09546164671579999
08267500,0.8088078498840332,1.031982143719991,0.6855488016667332,0.1270684419652197,0.1797007520993551,0.9695061445236206,0.25446438789367676,0.010533134142557743
08269000,0.6393861770629883,0.8039183219273885,0.6393673864232239,0.18012800246437807,0.2092127799987793,0.7426042954126993,0.19713546832402545,0.012514730294545529
08271000,0.8061451315879822,1.0961342453956604,0.7195703965995643,0.19009333167168543,0.27599473794301355,1.0447375575701396,0.12381782134373986,0.007340570290883419
08324000,0.8459377884864807,1.0226050019264221,0.609430258726423,0.2433989512892768,0.4339236418406169,1.08647221326828,0.26102930307388306,0.0013419389724731445
08377900,0.6231753826141357,0.7652332782745361,0.7486062408023276,0.0948419708924531,0.08773364623387658,0.6924988428751627,0.13889992237091064,0.005918443202972412
08378500,0.6254394054412842,0.796441117922465,0.6678654318266984,0.18505952012542062,0.20007890462875366,0.7220692237218221,0.14819127321243286,0.0108203490575155
08380500,0.4750314950942993,0.6453455289204916,0.5204465938714605,0.43193718976396345,0.5077817440032959,0.6118326584498087,0.0459514856338501,0.010025739669799805
09035800,0.911808967590332,1.0343683958053589,0.5778878191991832,0.06566283553202949,0.10792253414789832,0.9498084783554077,0.567608118057251,0.018247127532958984
09035900,0.9296615123748779,1.0801334381103516,0.7518466602063181,0.0527089058271089,0.0702072183291117,1.0014448563257854,0.252937396367391,0.007390717665354374
09047700,0.8229709267616272,0.8857964078585306,0.6113802280388076,0.2639293400401256,0.3348330855369568,0.7756255070368449,0.1413014531135559,0.016886651515960693
09065500,0.8644581437110901,1.0208086768786113,0.8299653237166417,0.1336239840669843,0.13616089026133216,0.8457225561141968,0.03710196415583289,-0.004074374834696415
09066000,0.8826113343238831,0.9841747482617696,0.8053699805514917,0.15136909809439417,0.15869798262914026,0.8443638285001119,0.03454764684041345,0.010807851950327518
09066200,0.8557401895523071,0.9412140846252441,0.7578382078055467,0.11848948467608961,0.1297815442085266,0.8300602634747823,0.13545829057693481,-0.0010088682174682617
09066300,0.8707781434059143,0.912306527296702,0.7920807386235049,0.1958015805947481,0.20402179161707557,0.8253341515858968,0.012626409530639648,-0.005926907062530518
09081600,0.9166316390037537,1.0486656626065571,0.778799495553173,0.08092324849160935,0.09182608127593994,0.8837275703748068,0.15051474173863733,0.008662144343058231
09107000,0.943208634853363,1.1207941174507141,0.7444838214232257,0.1501869188871056,0.2170174320538839,1.0757659077644348,0.1521989107131958,-0.0005163351694742468
09210500,0.7072412967681885,0.8527462879816691,0.7402148556446444,0.13774266182992503,0.13694608211517334,0.7359341184298197,0.12133669853210449,-0.001218120257059696
09223000,0.7802213430404663,0.8774595657984415,0.7249578198523542,0.23209513382019223,0.2561332186063131,0.800041675567627,0.03943789005279541,0.007957180341084835
09306242,0.22887581586837769,0.4219845334688822,0.48044922570600523,0.341060662812945,0.23693794012069702,0.3337724407513936,0.08313693602879843,0.04086176554361978
09312600,0.8150296211242676,0.9981115659077963,0.5432097523414666,0.36744801025254165,0.6095668276151022,0.9011414845784506,0.14821161826451623,-0.05250948667526245
09352900,0.8745969533920288,1.001344919204712,0.7525159697324699,0.10836986655288738,0.1490575671195984,1.0350497166315715,0.18992654482523597,0.0014183322588602332
09378170,0.8297232389450073,0.9143816232681274,0.4661237547931276,0.45275977185199523,0.8447393576304117,0.8696732918421427,0.13958503802617395,0.011758526166280148
09386900,0.17303013801574707,0.21075212955474854,0.44294659143688747,0.3294020616861117,0.15280071894327799,0.20547095934549967,0.1052010456720988,0.00040026505788168243
09404450,0.7847102880477905,0.954895814259847,0.5652903211234974,0.3009759730950977,0.8488264878590902,1.5942581494649253,0.37716203927993774,-0.006582796573638916
09430600,0.2891756296157837,0.39317842324574787,0.0,1.0,0.3177546262741089,-0.026413182417551695,-0.22852047284444177,-0.08837856849034625
09447800,0.22968173027038574,0.24050629138946533,0.2340681194399879,0.4018723742658123,0.23650848865509033,0.1377529303232829,0.20090262095133463,0.013352374235788972
09484600,-0.2910745143890381,-0.1725526253382365,0.0,0.0,-0.261297067006429,-0.28262050946553546,-0.5380734006563822,-0.18480714162190753
09492400,0.7285584807395935,1.014780342578888,0.5153122111707659,0.304737669876076,0.5022099812825521,0.8492384155591329,0.2635159492492676,0.03304320573806763
09494000,0.7576131224632263,1.0468088189760845,0.3682755941865171,0.5214379257339378,0.7056774099667867,0.4983982841173808,0.1434057354927063,0.005848228931427002
