basin,bias_rel,phantom_low,double_frac_low,nse_clean_npz,peak_mag_rel,peak_timing_abs,nse_clean,frac_snow,aridity,p_mean,runoff_ratio,q_mean,regime
02196000,-0.14710382358182963,0.001000208425396149,0.0,0.7753556966781616,-0.3800672590732574,0.0,0.7753092646598816,0.014697822503637,1.17487499603669,3.32446680355921,0.172656693898559,0.573991447278042,humid
02198100,-0.0014300735861206978,0.004881891655929474,0.023722627737226276,0.5027257204055786,-0.2768537104129791,0.0,0.5026882886886597,0.0030935926215692,1.08556291136719,3.31921834360027,0.243017358232054,0.806627673257113,humid
02202600,-0.040618072264213045,0.0278512492940788,0.0885036496350365,0.7298733592033386,-0.3122530579566955,0.0,0.7298614978790283,0.000456804897604,0.947223343180927,3.34136481861739,0.214676951002783,0.717314011448748,humid
02212600,-0.054074115421044816,0.007267251610231457,0.017335766423357664,0.7667526006698608,-0.202635757625103,0.0,0.7667946219444275,0.0090237999831922,1.19152635666562,3.3718726899384,0.219428687115047,0.739885597472265,humid
02215100,-0.2151886979872686,0.004299973115392143,0.05291970802919708,0.6521037220954895,-0.2326690703630447,0.0,0.6519438624382019,0.0010333057458655,0.941659651451117,3.35439835728953,0.262694666303447,0.881182557117002,humid
02216180,-0.2677879383289224,0.002290374090944451,0.01824817518248175,0.7440296411514282,-0.3699973523616791,0.0,0.7440518140792847,0.000534865436369,0.935456888319936,3.40909787816564,0.256638240027999,0.874904879535617,humid
02221525,-0.11686685819876104,0.010271197101976787,0.0,0.7944993376731873,-0.2044430449604988,0.0,0.7944098114967346,0.0095385192188569,0.935484660776579,3.35912388774812,0.226847638476097,0.762009321284306,humid
02231000,-0.25499041449825705,0.026654574024622173,0.016423357664233577,0.7788743376731873,-0.3110034465789795,0.0,0.7789838314056396,0.0002359180653982,0.915428139762131,3.71943189596167,0.204402910951383,0.760262706619987,humid
02245500,-0.06655084766906212,0.01719316656894053,0.008211678832116789,0.44349753856658936,-0.3980169594287872,0.0,0.4434762001037597,0.0004366285424588,1.01443871182188,3.75599041752224,0.23689341432929,0.889769394194941,humid
02246000,-0.1870246400438463,0.033036374749457316,0.035583941605839414,0.748123049736023,-0.4515487104654312,0.0,0.7480849027633667,0.0003326922230974,0.887561340128634,3.70322108145106,0.257643766671137,0.954111828241013,humid
02296500,0.34104307421820745,0.07199489263296026,0.11587591240875912,0.8054134845733643,0.289610356092453,0.0,0.8054846525192261,0.0,0.953196371846661,3.68024640657084,0.191814315053059,0.705923943702868,humid
02297155,0.20486954712435884,0.021427584756171153,0.09671532846715329,0.4582955241203308,-0.3590757548809051,0.0,0.458259105682373,0.0,0.974566036121598,3.96811635865845,0.199601351270089,0.792041387185171,humid
02297310,0.12184246068419449,0.028477513351164076,0.06751824817518248,0.6145556569099426,-0.2513695359230041,0.0,0.6147043108940125,0.0,1.0523848479903,3.84166187542779,0.241185622260486,0.926553609939439,humid
02298123,-0.023993184935721775,0.0211522905897723,0.058394160583941604,0.4975851774215698,-0.4632739126682281,0.0,0.4975847601890564,0.0,0.956880908671743,3.6844476386037,0.283028226856866,1.04280268210097,humid
02298608,-0.21292948283621765,5.5791630233502235e-05,0.0,0.7024227976799011,-0.4340987205505371,0.0,0.7024758458137512,0.0,0.929740051492206,3.89631211498973,0.346924117493021,1.35172464197018,humid
02299950,-0.14350719673348902,0.003132802760710766,0.023722627737226276,0.5055227279663086,-0.4401657283306122,0.0,0.5054749846458435,0.0,0.888950523437675,3.96277207392197,0.300059552090661,1.18906761353841,humid
02300700,-0.027523432831871145,0.003531124987099169,0.008211678832116789,0.4896327257156372,-0.3632699698209762,0.0,0.4896031618118286,0.0,1.11723164526588,3.89649691991786,0.386915778580807,1.50761613950774,humid
02342933,0.09835915947158341,0.039989980964660686,0.12773722627737227,0.6789104342460632,0.149502582848072,0.0,0.6788628101348877,0.0027962712555372,0.858570535511784,3.81460369609856,0.261793354994008,0.998637899574187,humid
02349900,-0.23828142563460666,0.0008827577570682779,0.0,0.6480823159217834,-0.2984092682600021,0.0,0.648102343082428,0.0010817469729248,0.930871960714825,3.39147707049966,0.242085954191534,0.821028962730619,humid
02350900,-0.2278831793286174,0.00033931997135934206,0.0,0.8618989586830139,-0.2614408433437347,0.0,0.8619161248207092,0.001767717746493,0.868162800968536,3.63582067077344,0.261458767195446,0.950617190324144,humid
02361000,-0.17785100802152085,0.002295098515823596,0.0,0.5764658451080322,-0.1528530418872833,0.0,0.5764248371124268,0.0015124422847458,0.831366316772442,3.9580424366872,0.306746922229369,1.21411733550703,humid
02363000,-0.26210953644781415,0.0,0.0,0.7903857231140137,-0.294204980134964,0.0,0.7903415560722351,0.0026556564479946,1.05325583895308,3.96039698836413,0.273826540063956,1.08446180460346,humid
02369800,-0.17693115777163623,0.008885423422451374,0.0036496350364963502,0.7262793779373169,-0.2861876487731933,0.0,0.726283609867096,0.0008723526438152,0.804666016945687,4.61982477754962,0.335796347367752,1.5513202857802,humid
02371500,-0.01744057826091284,0.04411274337093178,0.05474452554744526,0.8794282674789429,-0.0301292105577886,0.0,0.879403829574585,0.0040171402581935,0.792845349065351,3.96998357289528,0.290535046494426,1.15341936193324,humid
02372250,0.06389486351631163,0.05930359842179823,0.0666058394160584,0.7694461345672607,-0.0562288407236337,0.0,0.7693668603897095,0.0034759991435446,0.789447046689535,3.98311704312115,0.306923563577518,1.22251247702109,humid
02374500,0.07003294403256298,0.06010497672992142,0.008211678832116789,0.7845419645309448,0.0297248940914869,0.0,0.7845447063446045,0.0030425564536237,0.984017506392218,4.41962354551677,0.33584969631177,1.48432922557415,humid
02381600,0.26448397743762164,0.05757896548892379,0.025547445255474453,0.5729584097862244,0.2982410788536072,0.0,0.5732392072677612,0.0166377865167783,0.705656462845556,4.27154962354552,0.865166210065448,3.69560039890936,humid
02384540,0.005394281071741445,0.02803671877815467,0.0036496350364963502,0.648146390914917,0.023556238040328,0.0,0.64815354347229,0.0316827871052048,0.565300162954493,4.92782751540041,0.422264679584768,2.08084750683956,humid
02395120,-0.09319445749078825,0.0034460267866075122,0.0018248175182481751,0.7256239652633667,-0.2781282365322113,0.0,0.7256370782852173,0.0124894104226604,0.785075243893055,3.75370704996578,0.342948106698397,1.28732672588619,humid
02415000,-0.1384628797107709,0.01762170482874782,0.010948905109489052,0.8266725540161133,-0.2474416047334671,0.0,0.8266841769218445,0.0124691410953683,0.739950416453852,4.05513073237509,0.363528899042834,1.47415721061508,humid
02427250,0.10880660273064151,0.036956201057749626,0.06751824817518248,0.8103511333465576,0.128074362874031,0.0,0.8104386329650879,0.0031810787432098,0.982234134046432,4.04341546885695,0.301902198928022,1.22071602122749,humid
02430085,0.03936904266758009,0.010972972619645537,0.0,0.5744990110397339,-0.0352300833910703,0.0,0.5745813846588135,0.0126767241295668,0.696297071183836,4.23267077344285,0.401421124180561,1.69908346016163,humid
02450250,0.16590564063077196,0.038804553716297756,0.06934306569343066,0.833727240562439,0.1179772466421127,0.0,0.8337841033935547,0.0142864105715527,0.694829563640326,4.40954551676934,0.397427136344996,1.75247304731255,humid
02464000,0.13869059665460837,0.03840720395536002,0.20802919708029197,0.7916156649589539,0.0768714994192123,0.0,0.7917104363441467,0.011217518412828,0.702758861003255,4.27230937713895,0.360652454605731,1.54081886370024,humid
02464360,0.05167071026373496,0.023967685975747416,0.002737226277372263,0.7666195631027222,-0.0021291566081345,0.0,0.7666516304016113,0.0095365763059721,0.771616097102115,4.09805886379192,0.354719029122551,1.45365946145133,humid
02465493,0.11740431698069455,0.04238025070945269,0.0,0.8311396241188049,0.1484573632478714,0.0,0.8312185406684875,0.0073106547528566,0.887814309233857,4.04349212867899,0.286827130483868,1.1597832444031,humid
02469800,0.053942180605528266,0.04293995972670157,0.0739051094890511,0.8514741063117981,0.0796868316829204,0.0,0.8514583110809326,0.003171649398055,0.801481745135746,4.09600821355236,0.310789242626969,1.27299529048378,humid
02472000,0.007771908704967454,0.02401588757842133,0.07025547445255474,0.8227360248565674,-0.1061847209930419,0.0,0.8227387070655823,0.0060147222598053,0.761749694589318,4.15840246406571,0.318918668155544,1.32619217549457,humid
02472500,0.02751062776269352,0.01159092846231289,0.0009124087591240876,0.8317511677742004,0.0614604391157627,0.0,0.831736147403717,0.002454389871356,0.850170523970908,4.25615742642026,0.305963020732101,1.30222678289891,humid
02479155,-0.07930378675678626,0.037234633824670266,0.043795620437956206,0.6067606210708618,-0.2066079825162887,0.0,0.606735110282898,0.0018026132328254,0.722636760760893,4.42888843258042,0.338750502694102,1.50028818291271,humid
02479300,-0.020700820024096477,0.04012202357890168,0.0009124087591240876,0.7321171760559082,-0.102167434990406,0.0,0.7320542335510254,0.0007412865485982,0.695672783490976,4.61856810403833,0.383667707301466,1.77199543549206,humid
02479560,-0.017613042586419707,0.03855361484783495,0.013686131386861315,0.7924671173095703,-0.1167279109358787,0.0,0.7924438118934631,0.0008881841770739,0.684968538202518,4.64999041752225,0.380309390781085,1.76843502282577,humid
02481000,0.2480958038167233,0.09230374769578747,0.1541970802919708,0.7135273218154907,0.1627797484397888,0.0,0.71348637342453,0.0003653977736162,0.671087228362181,4.79164271047228,0.39414466645508,1.88860041789101,humid
02481510,0.15744426138243497,0.08648207742051879,0.06295620437956205,0.7954458594322205,0.0792262591421604,0.0,0.7954288125038147,0.0007622545076852,0.695998344547925,4.62082546201232,0.369132748484628,1.70569800306036,humid
03010655,0.12773725369975744,0.10440993237960285,0.21350364963503649,0.7471541166305542,-0.1266144812107086,0.0,0.7471319437026978,0.207261759338099,0.688460584373285,3.28458726899384,0.455751399378086,1.49695524422339,snow
03011800,0.16245431114359524,0.09337858156746698,0.16697080291970803,0.6881811618804932,0.0265497295185923,0.0,0.6882715225219727,0.210192690903197,0.627746715864344,3.5894250513347,0.538101433725681,1.93147476637408,snow
03015500,0.14184947156579214,0.10087930984532976,0.19251824817518248,0.7957258820533752,0.0623775478452444,0.0,0.795751690864563,0.192038519147369,0.628297770292423,3.59908829568788,0.56929237306701,2.04893351672986,humid
03021350,0.20324716940300205,0.06739874004952856,0.2427007299270073,0.6586331725120544,0.1284190751612186,0.0,0.6586282849311829,0.208263538884948,0.61464135372136,3.68573579739904,0.621600220645083,2.29105418490273,snow
03026500,0.15377006419323497,0.07984982103250934,0.16149635036496351,0.5804188847541809,-0.0045253154821693,0.0,0.5804018974304199,0.209814940150446,0.639196759035446,3.53956194387406,0.493333355496781,1.7461839707601,snow
03028000,0.026950678434212397,0.07605708905613844,0.13686131386861314,0.7090960741043091,-0.1607005149126052,0.0,0.7090861797332764,0.203474312123818,0.653245860414243,3.46432306639288,0.571807346270101,1.98092537921641,snow
03049000,0.02296589222758972,0.05229977097199118,0.0948905109489051,0.684099555015564,-0.1920450776815414,0.0,0.6840927600860596,0.139333377128464,0.722669988166999,3.29245448323066,0.387928098484378,1.27723560702604,humid
03049800,0.2708954128989512,0.0772083081893915,0.3759124087591241,0.4198101758956909,0.1198949068784713,0.0,0.4197630882263183,0.116341909362209,0.803693993553846,3.02702395619439,0.355803193404084,1.07702479012463,humid
03050000,0.1016605910926495,0.051805880632626776,0.13777372262773724,0.8012363910675049,-0.0013341477606445,0.0,0.8012068867683411,0.158964457158934,0.640477532041291,3.87312525667351,0.489376876663823,1.89541794103865,humid
03069500,-0.02359271363483856,0.029029373815081062,0.06569343065693431,0.8316235542297363,-0.0899935439229011,0.0,0.8316035270690918,0.194644630432116,0.600544180286688,4.07351813826146,0.601000307419244,2.44818565337301,humid
03070500,0.09818353963063368,0.06819429462049893,0.21806569343065693,0.7867332100868225,0.0025748698972165,0.0,0.7867562770843506,0.144725592442485,0.658030329207678,3.700212183436,0.549168889224421,2.03204141467222,humid
03076600,0.05439909312450285,0.04933849547079325,0.18795620437956204,0.6465710401535034,-0.1074515283107757,0.0,0.646561861038208,0.189395500517419,0.667607078708349,3.65368651608487,0.486972677470955,1.77924550537738,humid
03078000,0.04588375598329445,0.024767137371152752,0.04744525547445255,0.6260904669761658,-0.0444789081811904,0.0,0.6261065006256104,0.194625437344426,0.694560428136251,3.50921697467488,0.542170227147581,1.90259296426963,humid
03140000,-0.010603706859197539,0.09374349687944629,0.13138686131386862,0.7647472620010376,-0.2946749031543731,0.0,0.7647514343261719,0.0894584784615066,0.8385220422518,2.91307871321013,0.325505925457804,0.948224382474892,humid
03144000,0.33096570390169955,0.10569156076034385,0.3458029197080292,0.8735612630844116,0.2706571370363235,0.0,0.8735247254371643,0.0936024048579887,0.818973057801069,2.99462286105407,0.368430419067962,1.10331015564865,humid
03170000,-0.060739418359412545,0.039349602561896735,0.0,0.7457536458969116,-0.2083393186330795,0.0,0.7457453012466431,0.0945585836238721,0.847882787013256,3.32212594113621,0.323360883944825,1.07424558090184,humid
03173000,-0.04901153525519025,0.05390259537369899,0.12226277372262774,0.8224482536315918,-0.2543612420558929,0.0,0.822486400604248,0.0942000993572573,0.871041684309297,3.0228514715948,0.336056023002685,1.01584744367196,humid
03180500,0.07459085060509091,0.04070436726840637,0.04470802919708029,0.7387794256210327,-0.1420468389987945,0.0,0.7387818098068237,0.195303023284764,0.657195912789974,3.78282272416153,0.533537321998708,2.018277105845,humid
03182500,0.10598600072774024,0.04229251152803444,0.06569343065693431,0.8548935651779175,-0.0902023985981941,0.0,0.8549019694328308,0.170253081143655,0.709211002944919,3.55233127994524,0.47073825513177,1.67221822837143,humid
03186500,-0.04592046857290783,0.00700953124233918,0.005474452554744526,0.7319654226303101,-0.1440779641270637,0.0,0.7319878935813904,0.1907316712122,0.607053912650417,4.14293497604381,0.611346628739278,2.53276933069042,humid
03237280,0.26963147152121375,0.06766211343029052,0.23905109489051096,0.3923078179359436,0.244521677494049,0.0,0.3922777771949768,0.0847306381238598,0.724090562731866,3.52835318275154,0.320095901407147,1.12941139251563,humid
03237500,0.1251123482027309,0.06324670758240729,0.21624087591240876,0.8356038331985474,0.0064425699529238,0.0,0.8356262445449829,0.0787104016916548,0.791208265485269,3.2265325119781,0.368722525275899,1.18969521570135,humid
03238500,0.22405252027125594,0.04990790265763976,0.4324817518248175,0.7885662913322449,-0.0206136815249919,0.0,0.7885622978210449,0.0747385312973334,0.785837295362942,3.25269952087611,0.391668326847689,1.27397937907983,humid
03241500,0.5623352563645166,0.2684681725652014,0.4908759124087591,0.8204541206359863,0.4449067264795303,0.0,0.8204910159111023,0.0779467519548554,0.818134918352433,3.07015605749487,0.338989027615003,1.0407492165565,humid
03280700,0.3008326528883618,0.0931431867011839,0.3594890510948905,0.6457083225250244,0.3451578319072723,0.0,0.6457817554473877,0.0584460847843343,0.684286744875158,3.9905735797399,0.333288888822505,1.33001383415596,humid
03281500,0.1951285968471459,0.07662137608607712,0.1897810218978102,0.8705272674560547,0.2011384814977646,0.0,0.8705551028251648,0.044067880842997,0.702829354002637,3.80124161533196,0.373787381934962,1.42085615149716,humid
03285000,0.1347968890013204,0.057074306346692076,0.11952554744525548,0.6071729063987732,0.2068108022212982,0.0,0.6071237325668335,0.0446468108120254,0.76599226262447,3.53352087611225,0.39997947355769,1.41333581983249,humid
03291780,0.10787241047234139,0.046271948830396786,0.09215328467153285,0.66094571352005,-0.1622746139764785,0.0,0.6609615087509155,0.0673686532615331,0.713090047987719,3.62401642710472,0.41683106992865,1.51060264474907,humid
03338780,-0.3262908429242485,0.0032440519960709345,0.004562043795620438,0.6537100076675415,-0.3781017959117889,0.0,0.6537070274353027,0.0725503193755769,0.850923593043312,2.91593976728268,0.39984015392833,1.16590980539605,humid
03340800,0.2617824492811858,0.05192751793979001,0.26003649635036497,0.8014169931411743,0.0797891654074192,0.0,0.8014239072799683,0.0732286680426859,0.806079140134381,3.11718001368925,0.343884768200808,1.07195072644772,humid
03346000,0.26369055843502665,0.08463811983364931,0.4032846715328467,0.8350773453712463,0.0804088599979877,0.0,0.8350985050201416,0.0621069652969445,0.830536224621094,3.13314305270363,0.318290709798012,0.997250326143747,humid
03364500,0.10082029447402123,0.08323225105266466,0.16514598540145986,0.8233581781387329,-0.1579983010888099,0.0,0.8233192563056946,0.0804170575814994,0.758512209828774,3.34864476386037,0.359483125379161,1.20378128549709,humid
03366500,-0.05585797990178061,0.015726844731245526,0.020985401459854013,0.7822064161300659,-0.2203642725944519,0.0,0.7821977734565735,0.059067129172147,0.71663146763711,3.61569609856263,0.37595721847181,1.35934704805498,humid
03368000,0.22584779623934115,0.04730731644823843,0.15328467153284672,0.6806066036224365,0.2030212879180908,0.0,0.6805843114852905,0.0670858663666364,0.731491949625814,3.50896235455168,0.403829617469226,1.41702292535252,humid
03384450,0.22390226848644712,0.04199297062925014,0.08394160583941605,0.7266381978988647,0.2129641026258468,0.0,0.726674497127533,0.0496725306242436,0.744502200289791,3.66948117727584,0.363300305639312,1.33312363324201,humid
03439000,-0.08572930559638438,0.001980569979086994,0.0,0.8370022773742676,-0.1177828423678875,0.0,0.8369937539100647,0.0374660918206049,0.489039101463711,5.56067488021903,0.568857600939258,3.16323217196459,humid
03455500,0.018921442800456826,0.03214357973666086,0.0,0.7173950672149658,-0.059585703536868,0.0,0.7173894643783569,0.0774314166204897,0.590245305763732,5.80058042436687,0.569036399006352,3.30074139682846,humid
03456500,0.04060427594981619,0.04814612808627861,0.0,0.7487859725952148,-0.0617295131087303,0.0,0.7487776279449463,0.0638736766495558,0.577832378851099,4.7873839835729,0.542821012854399,2.59869262288597,humid
03460000,0.01121852578293305,0.03390237560215035,0.0,0.7555556297302246,-0.1244978681206703,0.0,0.755558967590332,0.077253343718732,0.59331988313977,4.47108008213552,0.488063027369518,2.18216888049862,humid
03463300,-0.1812894703169036,0.013863355735472939,0.0,0.7591232061386108,-0.2116903960704803,0.0,0.759157121181488,0.0849163900758962,0.669004111304784,4.56529911019849,0.670284579863615,3.06004959603113,humid
03471500,0.1475118424952542,0.09016038307128363,0.08302919708029197,0.7164819240570068,0.1085952371358871,0.0,0.7165086269378662,0.0838711696088708,0.762952417284732,3.41253798767967,0.386908002686267,1.32033825690415,humid
03473000,0.05055827605129491,0.0942034667749621,0.11405109489051095,0.7321803569793701,-0.1272054463624954,0.0,0.7321863174438477,0.0832667330515825,0.740113764114789,3.49595208761123,0.415810557583452,1.45365378683466,humid
03479000,-0.02850493968829898,0.022141499365299744,0.0,0.7702596187591553,-0.1452564746141433,0.0,0.7702963352203369,0.0904171237520879,0.670428982707011,3.973234770705,0.456928974815457,1.81548609047936,humid
03488000,-0.07312488971373127,0.038980872233586455,0.07481751824817519,0.6686139702796936,-0.2882802188396454,0.0,0.6688271760940552,0.0815490515140822,0.797701713178126,3.274212183436,0.376021978878748,1.23117574448451,humid
03498500,0.13243273424523053,0.0513852882079215,0.017335766423357664,0.8836818933486938,0.0412913355976343,0.0,0.8837214708328247,0.0343707789266315,0.611350427366638,4.33051745379877,0.416642224331698,1.80427642445796,humid
03500000,-0.014945277601463533,0.02080335466447947,0.0,0.8705183267593384,-0.066041499376297,0.0,0.8705220222473145,0.0292489179120406,0.543330757121649,5.1950417522245,0.481630285306863,2.50208944130495,humid
03500240,-0.022218404792436367,0.021127142690768767,0.0,0.817357063293457,-0.064597338438034,0.0,0.817315399646759,0.029394718558517,0.608398914116459,5.0380848733744,0.459278556100656,2.31388434615595,humid
03504000,-0.0023622346263362515,0.02139719168881782,0.0,0.7921052575111389,-0.0251391027122735,0.0,0.7921208739280701,0.0589912291417263,0.481675820282915,5.6031485284052,0.657177368049606,3.68226240268835,humid
03574500,0.046601976362589594,0.04138526820414896,0.006386861313868613,0.8460004329681396,-0.0550591312348842,0.0,0.8460009098052979,0.0200681785915394,0.665991519948698,4.29078028747433,0.458075297069284,1.96550045484383,humid
03592718,0.21080906156463253,0.06779088213519148,0.0,0.48769038915634155,0.2439461648464203,0.0,0.4877854585647583,0.0149109120314144,0.879720202270209,4.27535797399042,0.352112361218698,1.50540639127696,humid
03604000,0.0788871455344107,0.03863655809140781,0.0018248175182481751,0.7960313558578491,0.1452010571956634,0.0,0.7960472106933594,0.0255990760932844,0.681435564114909,4.35018480492813,0.388741417962628,1.69109700946724,humid
04015330,0.126575127964023,0.0682315715667685,0.18339416058394162,0.7848813533782959,-0.0137952864170074,0.0,0.7848641276359558,0.196079390089318,0.874388280219585,2.23980013689254,0.431649939229559,0.966809592976023,humid
04024430,0.06184997205842816,0.0709721326690579,0.05200729927007299,0.7029736042022705,-0.3009107261896133,0.0,0.7029448747634888,0.1608667587394,0.900772056231798,2.23315400410678,0.359583937529154,0.803006309905712,humid
04027000,0.042143283163216194,0.022914580146194092,0.009124087591240875,0.8062857985496521,-0.2318233251571655,0.0,0.806313693523407,0.235000084730923,0.847019849630856,2.42342231348392,0.350685622277024,0.849859362044133,snow
04040500,0.020964229971787127,0.07494874802144502,0.07116788321167883,0.6842100024223328,-0.4100887179374695,0.0,0.6841541528701782,0.309607600434067,0.926734185681405,2.43971800136893,0.439473072380403,1.07219036580338,snow
04043050,0.04648192625349149,0.03951626266057964,0.0,0.6778337955474854,-0.2300843447446823,0.0,0.6778614521026611,0.299401075000363,1.0553713361417,2.0726160164271,0.60234716182556,1.24843437504906,snow
04045500,-0.022074787894751917,0.0426378725210178,0.0018248175182481751,0.8843867182731628,-0.0004451908171176,3.0,0.8843913078308105,0.300079815277018,1.08935598414372,2.56409993155373,0.421554849547542,1.08090876087099,snow
04057510,-0.03471414345456042,0.04943666220685093,0.0009124087591240876,0.7756491303443909,-0.4207200556993484,0.0,0.7756979465484619,0.253134692886369,0.864030985864762,2.35633264887064,0.370732093589316,0.87356813610867,snow
04057800,-0.1128780498124318,0.04452496851659683,0.006386861313868613,0.6576991081237793,-0.2687161564826965,0.0,0.6577008962631226,0.334246736484748,0.823184139876562,2.49035455167693,0.424989952385626,1.05837566234051,snow
04059500,0.19573699776387493,0.0971464311513742,0.10675182481751824,0.8015554547309875,-0.2277963012456894,0.0,0.8015626072883606,0.235319790957285,1.06958884378108,2.18302258726899,0.302179075220792,0.659663746607046,snow
04063700,-0.11173357519184775,0.03885909112502649,0.02645985401459854,0.7417138814926147,-0.3240162432193756,0.0,0.7416515350341797,0.211966109984869,0.888204601535273,2.30063381245722,0.288440942154032,0.663596984416583,snow
04074950,-0.1666707435147205,0.0073917323148936405,0.0,0.6836624145507812,-0.2954464852809906,0.0,0.6835721731185913,0.203272983314769,0.975652674773615,2.37189596167009,0.347895638171459,0.825172259261521,snow
04105700,-0.23902225298218024,0.0005828770841652398,0.0,0.6046465635299683,-0.2643467634916305,0.0,0.6045504808425903,0.154578943663624,0.830361663811915,2.80042710472279,0.383119735420767,1.07289889142654,humid
04115265,-0.06230737595741784,0.058473601561384037,0.0,0.613896369934082,-0.2778828889131546,0.0,0.613847017288208,0.17692366303836,0.905793417301305,2.49728542094456,0.33059407190318,0.825587756014507,humid
04122200,-0.12840571194332248,0.05614141628398817,0.0,0.7003374099731445,-0.3349085450172424,0.0,0.7001861333847046,0.175430988197981,0.844161873009632,2.63890622861054,0.39950177752423,1.05424772904967,humid
04122500,-0.13226091738089954,0.040816756723505404,0.0,0.776170015335083,-0.3495451062917709,0.0,0.7761598229408264,0.184317913063151,0.846111377036028,2.61393292265572,0.415061023634434,1.08494167458923,humid
04127918,-0.22875055280888265,0.019427702664593347,0.01551094890510949,0.697510838508606,-0.4348000288009643,1.0,0.6975460052490234,0.290254060373262,0.773171041918918,2.62297056810404,0.337654403559097,0.885657562726236,snow
04127997,-0.14786705970526612,0.006279637416449418,0.0,0.5109243392944336,-0.2233195155858993,0.0,0.5106909275054932,0.268061615104673,1.14211458691007,2.52362628336756,0.425966244779828,1.07497961115375,snow
04161580,-0.2593925502322718,0.037578783047060006,0.03193430656934307,0.6311013698577881,-0.5153045952320099,1.0,0.6310421228408813,0.157673147023086,0.92086849110792,2.47857631759069,0.258276625088651,0.64015832633198,humid
04185000,0.020162101760712533,0.03265655457623787,0.05930656934306569,0.8335546255111694,-0.3024013340473175,0.0,0.8335745930671692,0.125203448992686,0.918176017959052,2.58798494182067,0.351521655299214,0.909732750638243,humid
04196800,0.12400777103095466,0.14969046927179527,0.2791970802919708,0.7980222702026367,-0.1967310309410095,0.0,0.7980425357818604,0.099311648741759,0.917549783780215,2.67460506502396,0.340026418959367,0.90943638239068,humid
04197100,0.0704660372602789,0.04738323796350878,0.19434306569343066,0.7889013290405273,-0.1065918132662773,0.0,0.7889158129692078,0.111863760810241,0.886387981160268,2.75852566735113,0.336741936255887,0.928911274435383,humid
04197170,0.30738239922187593,0.14752474532558046,0.4215328467153285,0.7647468447685242,0.1141650676727294,0.0,0.7647413015365601,0.10758495614117,0.889244814676699,2.71279808350445,0.315298225044258,0.855340420632416,humid
04213000,0.285770727623569,0.08693836570149847,0.3029197080291971,0.6907619833946228,0.1283324956893921,0.0,0.6907454133033752,0.162227338465539,0.708590105319843,3.2589363449692,0.50304305092457,1.63938528174227,humid
04213075,0.2325685828811402,0.11747790365067631,0.1678832116788321,0.4861708879470825,0.0694897472858429,0.0,0.4861751198768616,0.160655070848624,0.708554103101673,3.25756468172485,0.450833381368717,1.46861890048932,humid
04216418,0.21957356499905126,0.1245355068031943,0.32025547445255476,0.7471075654029846,0.0857282057404518,0.0,0.747125506401062,0.225393876789264,0.707685432418121,3.15403148528405,0.468583425480484,1.4779268774477,snow
04221000,0.01092872556655316,0.052758795641153024,0.10492700729927007,0.7649009227752686,-0.1725721359252929,0.0,0.764875590801239,0.207214753166224,0.715016154973943,3.17552224503765,0.412810161427718,1.3108878505913,snow
04224775,-0.01142919147074867,0.07374748560865767,0.22627737226277372,0.6842317581176758,-0.2978388369083404,0.0,0.6842183470726013,0.204650190587357,0.770214603947025,2.91436687200548,0.387613118562088,1.12964683189208,snow
04233000,0.14657703012404102,0.06344890233982738,0.18613138686131386,0.6993726491928101,-0.0408137897029519,0.0,0.6993911266326904,0.169532329377697,0.782044925719142,2.87041615331964,0.408263663878544,1.17188661561043,humid
04256000,0.0716199130088822,0.058157430740675524,0.006386861313868613,0.8134748935699463,-0.035933764418587,0.0,0.8134515881538391,0.279703584506989,0.602345769198956,3.64104038329911,0.622837240319837,2.2677755442271,snow
04296000,0.07785461982289839,0.08115587720301189,0.03923357664233577,0.8099183440208435,-0.2026436626911163,0.0,0.8099368810653687,0.273317826422307,0.605973313623426,3.61529500342231,0.508458434659509,1.83822723827245,snow
05057200,0.05303664268668704,0.04855884845199721,0.02737226277372263,0.3073124885559082,-0.6962532103061676,0.0,0.3072748184204101,0.141789208175196,1.40396705405342,1.45177960301164,0.043455554821798,0.0630878881278403,humid
05120500,0.17723010133423955,0.09636321706359918,0.041970802919708027,0.4961123466491699,-0.6202192902565002,1.0,0.496052086353302,0.19176626992326,1.55418431767856,1.31184394250513,0.0308026779103898,0.0404083064296815,dry
05291000,0.3375347279940134,0.05269520384306254,0.15237226277372262,0.4849722981452942,-0.2838628888130188,0.0,0.4849187135696411,0.148874500915531,1.28927581965823,1.73521013004791,0.125753255211332,0.218208322329203,humid
05362000,-0.0020156430944391784,0.05416830233608721,0.09671532846715329,0.7386472225189209,-0.3224674761295318,0.0,0.7386794090270996,0.174430982504896,0.882623749043753,2.35849691991786,0.350440439835209,0.826512697966002,humid
05393500,-0.04253454952890961,0.0204440526455925,0.032846715328467155,0.8289703130722046,-0.4130124151706695,0.0,0.8289294242858887,0.19616986570515,0.873556936465714,2.38842299794661,0.412614012039464,0.985496795630077,humid
05399500,0.5658578311776248,0.14218148477818449,0.5228102189781022,0.5742329955101013,0.4466639161109924,0.0,0.5742368698120117,0.156958255923397,0.932324721609175,2.28198631074606,0.301201873238836,0.687338551502094,humid
05408000,0.2602691975318862,0.19419499087600875,0.09580291970802919,0.6371655464172363,0.380264014005661,0.0,0.6371263265609741,0.140156645371,0.894639096817102,2.48642299794661,0.270848865079002,0.67344484710017,humid
