basin,D_exact_moment,nse_clean,nse_adv,D_lp_exp2,D_stat_exp2,whole_mean_abs_max,whole_std_rel_max,max_abs_delta,eps_excess_max,eps_excess_frac,physical_excess_max,physical_excess_frac_max
01669520,0.307395875453949,0.825855553150177,0.518459677696228,0.34970682859420776,0.2889255881309509,2.9802322387695312e-08,2.360849435945056e-07,0.28084373474121094,0.18084374070167542,0.37041571736335754,0.08175039291381836,0.34302473068237305
02016000,0.3231969475746155,0.8131596446037292,0.48996269702911377,0.38330113887786865,0.28690606355667114,7.450580596923828e-09,2.1238494696262933e-07,0.16665363311767578,0.06665363162755966,0.3691915273666382,0.20533013343811035,0.2700841724872589
02028500,0.35979533195495605,0.6822072863578796,0.3224119544029236,0.3917381763458252,0.3206641674041748,2.9802322387695312e-08,1.0823596596765128e-07,0.16945838928222656,0.06945838779211044,0.40147921442985535,0.12242341041564941,0.28283601999282837
02053800,0.5193745493888855,0.7051995992660522,0.18582504987716675,0.5597562789916992,0.4653173089027405,1.4901161193847656e-08,7.52163131778616e-08,0.21727561950683594,0.11727561801671982,0.377046674489975,0.14396071434020996,0.23361387848854065
02065500,0.48764973878860474,0.4927266836166382,0.005076944828033447,0.5433306694030762,0.44913816452026367,1.4901161193847656e-08,7.255160028307728e-08,0.15472793579101562,0.054727934300899506,0.38332056999206543,0.18658661842346191,0.31930631399154663
02081500,0.30427753925323486,0.766128420829773,0.4618508815765381,0.3813626766204834,0.274259090423584,5.960464477539063e-08,1.199725119249706e-07,0.23017501831054688,0.13017502427101135,0.38842132687568665,0.2083454132080078,0.25605714321136475
02108000,0.12925255298614502,0.9020463228225708,0.7727937698364258,0.1506308913230896,0.10565978288650513,1.1920928955078125e-07,7.938883328506563e-08,0.14062583446502686,0.040625832974910736,0.3399643003940582,0.25306034088134766,0.2450905442237854
02118500,0.3111003637313843,0.6820598840713501,0.3709595203399658,0.3653973340988159,0.27706050872802734,2.9802322387695312e-08,6.955747267056722e-08,0.14949297904968262,0.0494929775595665,0.35123690962791443,0.22153306007385254,0.25707727670669556
02143000,0.24718326330184937,0.6927891969680786,0.44560593366622925,0.2622561454772949,0.20415985584259033,2.9802322387695312e-08,6.883416858727287e-08,0.2532482147216797,0.15324822068214417,0.3406783938407898,0.0,0.0
02178400,0.16195809841156006,0.7935663461685181,0.631608247756958,0.1810133457183838,0.13952946662902832,2.9802322387695312e-08,6.79449243534691e-08,0.18373870849609375,0.08373870700597763,0.3378729820251465,0.0,0.0
02212600,0.20201051235198975,0.7667526006698608,0.5647420883178711,0.2076178789138794,0.1750093698501587,5.960464477539063e-08,1.3933707521118777e-07,0.23188209533691406,0.13188210129737854,0.3496556878089905,0.0987696647644043,0.2726345360279083
02245500,0.23880672454833984,0.44349753856658936,0.2046908140182495,0.2602583169937134,0.21394282579421997,4.76837158203125e-07,1.072298516646697e-07,0.3545846939086914,0.2545846998691559,0.36016321182250977,0.1165623664855957,0.23820453882217407
02298123,0.4368150234222412,0.4975851774215698,0.06077015399932861,0.4629240036010742,0.3731731176376343,1.1920928955078125e-07,1.2211343403123465e-07,0.40099239349365234,0.3009923994541168,0.3613874018192291,0.1861426830291748,0.20709003508090973
02349900,0.18406468629837036,0.6480823159217834,0.4640176296234131,0.21694302558898926,0.15451312065124512,2.421438694000244e-08,8.48413108656132e-08,0.4329547882080078,0.3329547941684723,0.26528945565223694,0.03789019584655762,0.29584288597106934
02371500,0.16643840074539185,0.8794282674789429,0.712989866733551,0.17830854654312134,0.15039324760437012,7.450580596923828e-09,8.462844647283418e-08,0.20152854919433594,0.10152854770421982,0.39525631070137024,0.11031413078308105,0.3149706721305847
02395120,0.27609729766845703,0.7256239652633667,0.44952666759490967,0.29959094524383545,0.24224364757537842,5.960464477539063e-08,1.0911195147400576e-07,0.2588062286376953,0.1588062345981598,0.33353736996650696,0.07118368148803711,0.25707727670669556
02464000,0.20452606678009033,0.7916156649589539,0.5870895981788635,0.22488051652908325,0.1899915337562561,1.1920928955078125e-07,1.4176464446791215e-07,0.13575077056884766,0.03575076907873154,0.3918898105621338,0.14696049690246582,0.29686304926872253
02472500,0.17627352476119995,0.8317511677742004,0.6554776430130005,0.2022329568862915,0.1621454954147339,1.7881393432617188e-07,0.0,0.1598377227783203,0.05983772128820419,0.3694975674152374,0.12830257415771484,0.3060443699359894
02481510,0.11592179536819458,0.7954458594322205,0.6795240640640259,0.13928502798080444,0.10241931676864624,1.1920928955078125e-07,1.0825569773942334e-07,0.16341209411621094,0.06341209262609482,0.39301198720932007,0.22477364540100098,0.2461106926202774
03026500,0.5323744416236877,0.5804188847541809,0.048044443130493164,0.6213980913162231,0.48453694581985474,1.4901161193847656e-08,7.00798707953254e-08,0.13647568225860596,0.03647568076848984,0.39438918232917786,0.25371789932250977,0.21805661916732788
03069500,0.2250400185585022,0.8316235542297363,0.6065835356712341,0.24233794212341309,0.20803064107894897,1.4901161193847656e-08,1.3885383509659732e-07,0.18303203582763672,0.0830320343375206,0.39969393610954285,0.13977694511413574,0.17163988947868347
03144000,0.34516024589538574,0.8735612630844116,0.5284010171890259,0.4219486713409424,0.3006168007850647,2.9802322387695312e-08,7.421696324172444e-08,0.13478514552116394,0.03478514403104782,0.3750573694705963,0.24196958541870117,0.2830910384654999
03186500,0.3695791959762573,0.7319654226303101,0.36238622665405273,0.3906720280647278,0.3397095799446106,1.4901161193847656e-08,6.995404788767701e-08,0.18935585021972656,0.08935584872961044,0.3798520565032959,0.11703133583068848,0.22545269131660461
03280700,0.44584792852401733,0.6457083225250244,0.19986039400100708,0.6211552023887634,0.35530567169189453,2.9802322387695312e-08,1.336596824330627e-07,0.14328420162200928,0.04328420013189316,0.3016067147254944,0.2735626697540283,0.2193318009376526
03340800,0.2698085308074951,0.8014169931411743,0.5316084623336792,0.33221834897994995,0.22705429792404175,1.862645149230957e-08,7.169988691657636e-08,0.13449034094810486,0.03449033945798874,0.3713848292827606,0.23990654945373535,0.28207090497016907
03384450,0.2701508402824402,0.7266381978988647,0.45648735761642456,0.34151411056518555,0.2106195092201233,0.0,1.140693726142672e-07,0.1463773250579834,0.04637732356786728,0.34021931886672974,0.2971916198730469,0.24968120455741882
03463300,0.168198823928833,0.7591232061386108,0.5909243822097778,0.21848130226135254,0.149958074092865,2.3515895009040833e-08,9.172558179670887e-08,0.3187141418457031,0.2187141478061676,0.29854628443717957,0.0,0.0
03498500,0.19848990440368652,0.8836818933486938,0.6851919889450073,0.23279190063476562,0.18286752700805664,2.9802322387695312e-08,7.778560018323333e-08,0.12940645217895508,0.02940645068883896,0.3849528133869171,0.1440434455871582,0.2415200173854828
03592718,0.2996901273727417,0.48769038915634155,0.18800026178359985,0.38428378105163574,0.2317211627960205,5.960464477539063e-08,9.155780844594119e-08,0.15268540382385254,0.05268540233373642,0.3293037414550781,0.28829121589660645,0.24049986898899078
04040500,0.48426854610443115,0.6842100024223328,0.1999414563179016,0.5484259724617004,0.4643644690513611,2.9802322387695312e-08,1.1036647151740908e-07,0.1569993495941162,0.05699934810400009,0.3621014952659607,0.1416318416595459,0.28232595324516296
04059500,0.424365758895874,0.8015554547309875,0.3771896958351135,0.49097055196762085,0.3856942057609558,5.960464477539063e-08,1.6122234569593275e-07,0.13859057426452637,0.03859057277441025,0.37546542286872864,0.21364879608154297,0.25631216168403625
04122200,0.8082458972930908,0.7003374099731445,-0.10790848731994629,0.97736656665802,0.7186874151229858,5.960464477539063e-08,9.591308014478273e-08,0.25580263137817383,0.1558026373386383,0.3607243001461029,0.0,0.0
04185000,0.4495040774345398,0.8335546255111694,0.38405054807662964,0.5160841345787048,0.41088640689849854,1.4901161193847656e-08,6.953535347520301e-08,0.1759624481201172,0.07596244663000107,0.3718949258327484,0.15775537490844727,0.3060443699359894
04213075,0.30117905139923096,0.4861708879470825,0.18499183654785156,0.36633002758026123,0.2489246129989624,2.9802322387695312e-08,1.5973668610058667e-07,0.16089630126953125,0.06089629977941513,0.3656720221042633,19.75177764892578,0.2884468138217926
04256000,0.4548746347427368,0.8134748935699463,0.3586002588272095,0.5036361813545227,0.41347259283065796,5.960464477539063e-08,1.5600224401168816e-07,0.13291454315185547,0.03291454166173935,0.4036725163459778,0.15684103965759277,0.19229789078235626
05362000,0.46894586086273193,0.7386472225189209,0.26970136165618896,0.5397045016288757,0.4307509660720825,0.0,6.626614634797079e-08,0.2258319854736328,0.1258319914340973,0.36954858899116516,0.20899724960327148,0.28105074167251587
05414000,0.6598605513572693,0.3574214577674866,-0.3024390935897827,1.6311588883399963,0.6173598170280457,7.450580596923828e-09,6.861457535478621e-08,0.17645931243896484,0.07645931094884872,0.3411884605884552,0.318695068359375,0.2450905442237854
05487980,0.20858776569366455,0.8197147846221924,0.6111270189285278,0.23705744743347168,0.18554651737213135,1.862645149230957e-08,7.032143400920177e-08,0.24895095825195312,0.1489509642124176,0.39627644419670105,0.22108817100524902,0.2904871106147766
05501000,0.3274274468421936,0.6881469488143921,0.3607195019721985,0.364055871963501,0.275873064994812,4.470348358154297e-08,1.4091735067722766e-07,0.22087574005126953,0.12087573856115341,0.4052537679672241,5.6788330078125,0.34965571761131287
05556500,0.5195287466049194,0.7042925357818604,0.18476378917694092,0.5652483701705933,0.47679781913757324,2.9802322387695312e-08,1.150855553078145e-07,0.15012550354003906,0.05012550204992294,0.39173680543899536,0.11964106559753418,0.36495792865753174
05593575,0.18077462911605835,0.8410624265670776,0.6602877974510193,0.20172184705734253,0.16018682718276978,2.9802322387695312e-08,1.123420076964976e-07,0.2499246597290039,0.14992466568946838,0.3786278963088989,0.2019193172454834,0.28130578994750977
06278300,0.4325699806213379,0.8743531107902527,0.4417831301689148,0.4677295684814453,0.4006645083427429,1.1920928955078125e-07,1.1099177044116004e-07,0.22139739990234375,0.12139739841222763,0.3703646957874298,0.0014884471893310547,0.36572304368019104
06332515,0.6700587868690491,0.4486079812049866,-0.2214508056640625,1.0923407673835754,0.6312506794929504,5.960464477539063e-08,6.481303671534988e-08,0.14167070388793945,0.041670702397823334,0.34241265058517456,3.4486083984375,0.3805151879787445
06404000,0.31111764907836914,0.7232931852340698,0.4121755361557007,0.3621196746826172,0.2438843846321106,5.960464477539063e-08,1.610054312095599e-07,0.22211313247680664,0.12211313098669052,0.3026268780231476,0.04810976982116699,0.43330782651901245
06447500,0.23302960395812988,0.41935068368911743,0.18632107973098755,0.3094750642776489,0.2008681297302246,3.725290298461914e-09,1.1460215887382219e-07,0.32237911224365234,0.22237911820411682,0.3308849632740021,0.18276071548461914,0.3986228108406067
06614800,0.38450950384140015,0.8293037414550781,0.444794237613678,0.4355781078338623,0.371406614780426,5.960464477539063e-08,1.1801668620137207e-07,0.18741321563720703,0.08741321414709091,0.37158888578414917,0.04493856430053711,0.27799031138420105
06803510,0.16661155223846436,0.49638479948043823,0.3297732472419739,0.1821923851966858,0.16890323162078857,1.955777406692505e-08,7.674966440163189e-08,0.14661216735839844,0.04661216586828232,0.36113235354423523,2.85296630859375,0.36776334047317505
06876700,0.23713773488998413,0.7156944274902344,0.47855669260025024,0.3351612091064453,0.20872235298156738,1.4901161193847656e-08,7.096561205344187e-08,0.14163929224014282,0.0416392907500267,0.3528691530227661,0.28964781761169434,0.3269574046134949
06889200,0.23253381252288818,0.7692975997924805,0.5367637872695923,0.27455979585647583,0.21078795194625854,2.9802322387695312e-08,1.0480037104798612e-07,0.15281939506530762,0.0528193935751915,0.37342512607574463,0.19286632537841797,0.3774547278881073
06910800,0.24390816688537598,0.8424224853515625,0.5985143184661865,0.3004969358444214,0.2133725881576538,7.450580596923828e-09,1.0614360235194908e-07,0.16651272773742676,0.06651272624731064,0.3305279314517975,0.32968854904174805,0.2450905442237854
06921070,0.2506282329559326,0.7970678806304932,0.5464396476745605,0.28861355781555176,0.22718381881713867,5.960464477539063e-08,1.191412408729775e-07,0.1474771499633789,0.04747714847326279,0.4081611633300781,0.24833273887634277,0.2902320921421051
07083000,0.37508177757263184,0.8079418540000916,0.4328600764274597,0.39790064096450806,0.3287658095359802,2.384185791015625e-07,1.0840612674201111e-07,0.13915348052978516,0.03915347903966904,0.347003310918808,0.08960080146789551,0.3098699450492859
07184000,0.17361068725585938,0.7332388162612915,0.5596281290054321,0.19115960597991943,0.1426328420639038,2.9802322387695312e-08,7.171017557539017e-08,0.14969849586486816,0.049698494374752045,0.3502167761325836,0.3214726448059082,0.2631981670856476
07261000,0.23029321432113647,0.5863441228866577,0.35605090856552124,0.24367403984069824,0.20589596033096313,5.960464477539063e-08,6.973386490471967e-08,0.23520469665527344,0.13520470261573792,0.41438406705856323,0.22500991821289062,0.28028565645217896
07315200,0.28167688846588135,0.5645704865455627,0.2828935980796814,0.2992115020751953,0.255972683429718,1.4901161193847656e-08,1.0663211469363887e-07,0.25216007232666016,0.15216007828712463,0.3902575671672821,0.25011587142944336,0.3310379981994629
07359610,0.17633390426635742,0.6508299112319946,0.4744960069656372,0.19448351860046387,0.1594272255897522,5.960464477539063e-08,9.562662484086104e-08,0.17088031768798828,0.07088031619787216,0.36980360746383667,0.14889812469482422,0.3162458539009094
08014500,0.238525390625,0.7286081910133362,0.4900828003883362,0.2525750398635864,0.22017669677734375,1.1920928955078125e-07,1.735276669023733e-07,0.2228832244873047,0.12288322299718857,0.3524610996246338,0.07923603057861328,0.27416476607322693
08070000,0.17787379026412964,0.6544784307479858,0.4766046404838562,0.2021079659461975,0.1613091230392456,1.1920928955078125e-07,1.406418164151546e-07,0.3639335632324219,0.26393356919288635,0.3319051265716553,0.16012167930603027,0.25554704666137695
08101000,0.21510285139083862,0.728089451789856,0.5129866003990173,0.23401665687561035,0.19127815961837769,1.1920928955078125e-07,1.5720466706170555e-07,0.18040800094604492,0.0804079994559288,0.4147411286830902,0.24226641654968262,0.3366488218307495
08158700,0.42320215702056885,0.6523467302322388,0.22914457321166992,0.509505569934845,0.3731892704963684,5.960464477539063e-08,8.193792666588706e-08,0.15097284317016602,0.050972841680049896,0.335220605134964,0.2666902542114258,0.34608519077301025
08171300,0.20831799507141113,0.8136169910430908,0.6052989959716797,0.2621368169784546,0.18923795223236084,1.1920928955078125e-07,0.0,0.14615845680236816,0.046158455312252045,0.3765365779399872,0.2395329475402832,0.36189746856689453
08190000,0.17547523975372314,0.7488964200019836,0.5734211802482605,0.2812137007713318,0.15292930603027344,5.960464477539063e-08,8.346204083409248e-08,0.1674426794052124,0.06744267791509628,0.2974241077899933,0.27459049224853516,0.3527161478996277
08198500,0.4514496326446533,0.5602729320526123,0.10882329940795898,0.5643266439437866,0.3189311623573303,5.960464477539063e-08,8.398374973239697e-08,0.16975879669189453,0.06975879520177841,0.20066308975219727,0.35443615913391113,0.32568222284317017
08271000,0.705162763595581,0.8060650825500488,0.10090231895446777,0.799464225769043,0.6059141159057617,5.960464477539063e-08,9.610010209826214e-08,0.20456600189208984,0.10456600040197372,0.34940066933631897,0.10517692565917969,0.315735787153244
09035800,0.4743233919143677,0.9117882251739502,0.4374648332595825,0.536329448223114,0.42475080490112305,5.960464477539063e-08,7.402898916097911e-08,0.21942424774169922,0.1194242462515831,0.35312420129776,0.027115345001220703,0.3060443699359894
09066200,0.3111656904220581,0.8557015061378479,0.5445358157157898,0.3348578214645386,0.2960914373397827,1.1920928955078125e-07,1.1548898015689701e-07,0.21299171447753906,0.11299171298742294,0.3955623507499695,0.11917710304260254,0.2930375039577484
09223000,0.7827841639518738,0.7801365256309509,-0.0026476383209228516,0.9131902456283569,0.7236935496330261,1.1920928955078125e-07,2.2979057234806533e-07,0.17206382751464844,0.07206382602453232,0.3703136742115021,0.2056713104248047,0.3142055571079254
09386900,0.1260080337524414,0.17308926582336426,0.04708123207092285,0.14602744579315186,0.1094403862953186,2.384185791015625e-07,7.501468246573495e-08,0.3338961601257324,0.2338961660861969,0.32578423619270325,0.2868330478668213,0.3749043643474579
09492400,0.27394115924835205,0.728560209274292,0.45461905002593994,0.4756704568862915,0.22721201181411743,0.0,8.566536280341097e-08,0.34996604919433594,0.24996605515480042,0.2655954957008362,0.013554096221923828,0.43636828660964966
09508300,0.246082603931427,0.6679970026016235,0.42191439867019653,0.2827310562133789,0.21659857034683228,5.960464477539063e-08,1.285526849414964e-07,0.14505386352539062,0.045053862035274506,0.33226215839385986,0.22037982940673828,0.4496302008628845
10244950,0.8443245887756348,0.622523307800293,-0.2218012809753418,0.9118566513061523,0.7415103912353516,0.0,1.1746401185064315e-07,0.19199633598327637,0.09199633449316025,0.33557766675949097,21.364990234375,0.4057638347148895
11124500,0.32998794317245483,0.5278693437576294,0.19788140058517456,0.38555771112442017,0.3018912672996521,5.960464477539063e-08,7.092392451113483e-08,0.16849899291992188,0.06849899142980576,0.3414435088634491,0.19739007949829102,0.5302218794822693
11176400,0.18075215816497803,0.6216756701469421,0.4409235119819641,0.1890457272529602,0.1589508056640625,2.9802322387695312e-08,2.01184306547475e-07,0.22098636627197266,0.12098636478185654,0.3643968403339386,0.29242467880249023,0.361642450094223
11284400,0.1492706537246704,0.7467138767242432,0.5974432229995728,0.15633803606033325,0.1372583508491516,1.4901161193847656e-08,8.622404124025707e-08,0.21305465698242188,0.11305465549230576,0.3992858827114105,0.2684187889099121,0.3960724472999573
11475560,0.13096511363983154,0.8039987087249756,0.673033595085144,0.14316880702972412,0.1157611608505249,7.450580596923828e-09,6.645805683547223e-08,0.16405075788497925,0.06405075639486313,0.3249680995941162,0.2127833366394043,0.37005865573883057
11482500,0.1411646604537964,0.8482460975646973,0.7070814371109009,0.15253061056137085,0.12648272514343262,1.4901161193847656e-08,1.801194144945839e-07,0.14344501495361328,0.04344501346349716,0.3573068082332611,0.24231719970703125,0.2917623221874237
12010000,0.09158515930175781,0.9027836918830872,0.8111985325813293,0.09508448839187622,0.08521097898483276,1.1920928955078125e-07,1.2844623142882483e-07,0.1353224515914917,0.03532245010137558,0.3878602385520935,0.14273762702941895,0.1785258948802948
12040500,0.12601804733276367,0.8141919374465942,0.6881738901138306,0.13342416286468506,0.12134408950805664,5.960464477539063e-08,0.0,0.1414012908935547,0.04140128940343857,0.36067327857017517,0.04433035850524902,0.20862025022506714
12073500,0.1960124969482422,0.8714207410812378,0.6754082441329956,0.21367782354354858,0.1777217984199524,5.960464477539063e-08,1.1353146334158737e-07,0.21354007720947266,0.11354007571935654,0.36699819564819336,0.15071558952331543,0.27620506286621094
12117000,0.1550770401954651,0.8035046458244324,0.6484276056289673,0.18367546796798706,0.14544397592544556,1.7881393432617188e-07,1.1706745084438808e-07,0.23015689849853516,0.13015690445899963,0.34532007575035095,0.09047532081604004,0.19178780913352966
12167000,0.17150044441223145,0.7652405500411987,0.5937401056289673,0.19814014434814453,0.1537991762161255,5.960464477539063e-08,1.6359733479021088e-07,0.18481826782226562,0.0848182663321495,0.3382810354232788,0.26894068717956543,0.18949247896671295
12375900,0.5571049451828003,0.7887713313102722,0.23166638612747192,0.623248815536499,0.5314056277275085,5.960464477539063e-08,1.0625058166624513e-07,0.1472834348678589,0.04728343337774277,0.376689612865448,0.24395418167114258,0.2198418825864792
12411000,0.7825841903686523,0.8191480040550232,0.03656381368637085,0.8344702124595642,0.7350702285766602,7.450580596923828e-09,2.355007922005825e-07,0.13210248947143555,0.03210248798131943,0.41856667399406433,0.15701556205749512,0.24024483561515808
13011900,0.3427203297615051,0.9429482221603394,0.6002278923988342,0.36305737495422363,0.3278689384460449,1.1920928955078125e-07,1.1138359212736759e-07,0.12335333228111267,0.02335333079099655,0.41096657514572144,0.16244053840637207,0.21652640402317047
13240000,0.27087944746017456,0.8966790437698364,0.6257995963096619,0.2685195207595825,0.227847158908844,5.960464477539063e-08,6.386351003584423e-08,0.15296649932861328,0.05296649783849716,0.3614894151687622,0.037018537521362305,0.3353736400604248
14137000,0.20880341529846191,0.8306369781494141,0.6218335628509521,0.23988628387451172,0.19477367401123047,5.960464477539063e-08,2.292162974981693e-07,0.16596412658691406,0.06596412509679794,0.34771740436553955,0.18174457550048828,0.2236674278974533
14141500,0.24337726831436157,0.8396347761154175,0.5962575078010559,0.26441556215286255,0.22345978021621704,1.4901161193847656e-08,1.1204952699017667e-07,0.15710830688476562,0.057108305394649506,0.3740372359752655,0.23487353324890137,0.2014792114496231
14185000,0.23105692863464355,0.8487191200256348,0.6176621913909912,0.2665858268737793,0.21065306663513184,2.9802322387695312e-08,1.0132016825536994e-07,0.1729903221130371,0.07299032062292099,0.3424636423587799,0.28632497787475586,0.23565417528152466
14236200,0.20045989751815796,0.8262007236480713,0.6257408261299133,0.22461223602294922,0.18968665599822998,1.1920928955078125e-07,1.1280999245855128e-07,0.15716123580932617,0.05716123431921005,0.35358327627182007,0.18178725242614746,0.18796224892139435
14306500,0.08482611179351807,0.8983669281005859,0.8135408163070679,0.09012579917907715,0.07871752977371216,2.9802322387695312e-08,1.5078695980719203e-07,0.14827537536621094,0.04827537387609482,0.39296096563339233,0.17702078819274902,0.2461106926202774
14362250,0.518446147441864,0.5769639611244202,0.05851781368255615,0.7817260026931763,0.4346874952316284,9.313225746154785e-09,1.4093107836288254e-07,0.21407508850097656,0.11407508701086044,0.3224177360534668,0.220656156539917,0.399387925863266
