basin,D_record,D_exp2,D_abs_diff_vs_exp2,whole_mean_abs_max,whole_std_rel_max,whole_corr_abs_max,whole_corr_abs_median,delta_abs_p50,delta_abs_p90,delta_abs_p99,rolling_mean_abs_p50,rolling_mean_abs_p90,rolling_mean_abs_p99,rolling_mean_abs_max,rolling_std_rel_p50,rolling_std_rel_p90,rolling_std_rel_p99,rolling_std_rel_max,rolling_corr_abs_p50,rolling_corr_abs_p90,rolling_corr_abs_p99,rolling_corr_abs_max
09035800,0.42471688985824585,0.42475080490112305,3.3915042877197266e-05,0.01021342898807609,0.010054721835508873,0.040975875883609625,0.005927978030940622,0.09416890144348145,0.10000002384185791,0.10000002384185791,0.023061172043283784,0.05143822812095844,0.08455560894476044,0.08980848273193394,0.025087374252926363,0.06360769366119735,0.1336368771395688,0.15958331001152132,0.034319997059588714,0.09170379849329578,0.20936657712951248,0.2789076743907189
09035900,0.47289884090423584,0.4729717969894409,7.295608520507812e-05,0.013448582746960702,0.012332928281897297,0.042526679890087626,0.013672101325653219,0.08987092971801758,0.10000002384185791,0.10000002384185791,0.022453274991777183,0.05718112268933544,0.06853718593661429,0.08639326810284897,0.030383511757089084,0.09650388633356707,0.2164936865509185,0.3538317292957222,0.034632699531821375,0.08160080759890845,0.15000775860914395,0.3156337882187018
09047700,0.5537421703338623,0.5538504123687744,0.00010824203491210938,0.012146549320736277,0.008110490288390513,0.0540179282728368,0.013358477336482738,0.09596133232116699,0.10000002384185791,0.10000002384185791,0.03776954104778946,0.06746449008584023,0.08730339492029614,0.09261082060359138,0.02947278970873973,0.11759545903038347,0.23841121980666344,0.308546724691916,0.028837469163839113,0.07857683366758006,0.16937261305122017,0.274380533637098
09065500,0.3145875930786133,0.3145362138748169,5.137920379638672e-05,0.009182452403998953,0.02023872794664965,0.02615695096711812,0.013732460163230237,0.09640008211135864,0.10000002384185791,0.10000002384185791,0.027061395733444682,0.05190669967068569,0.07813849469357066,0.08694111771053739,0.02447826077971644,0.0711876634045671,0.18157313528616595,0.26493920763975287,0.024021605390252762,0.07349774088393381,0.12180747809569693,0.17416968494801688
09066000,0.29265159368515015,0.29267948865890503,2.7894973754882812e-05,0.010836287978556847,0.011855876037367954,0.034330173834623445,0.015050023966744513,0.09170940518379211,0.10000002384185791,0.10000002384185791,0.022242808769698474,0.046839763535945586,0.0730959227294833,0.09714921958468578,0.022814350719226714,0.059662829720694595,0.14497314524782703,0.240472280168812,0.02311323321043923,0.06288137847257268,0.11167323508825286,0.20164697653191208
09066200,0.2960745692253113,0.2960914373397827,1.6868114471435547e-05,0.006857340031457139,0.011246796900738695,0.06168045844005787,0.0066554518702123255,0.09830629825592041,0.10000002384185791,0.10000002384185791,0.029913395477665805,0.05711086104037588,0.0713841187208891,0.07729112000928985,0.024388643602934145,0.08221873331455125,0.18086073525821822,0.2491428725180275,0.023724887399097505,0.08479531452414646,0.16976127147605732,0.22306705807008842
09066300,0.373556911945343,0.3736203908920288,6.347894668579102e-05,0.007041863486450091,0.011293603552826924,0.04237522654752405,0.008265838087890512,0.0938042402267456,0.10000002384185791,0.10000002384185791,0.026495493851877994,0.05819901238988945,0.0752898007026977,0.08474478186280639,0.02418601120099578,0.060160192997938206,0.1498209661337784,0.2656072659129471,0.022252038820605446,0.07033881679674552,0.12026632919863985,0.17763411003613738
09081600,0.25321388244628906,0.25327956676483154,6.568431854248047e-05,0.016035940355600613,0.004215760319264814,0.05657398116526441,0.017899211566637693,0.08131694793701172,0.10000002384185791,0.10000002384185791,0.026747695425594353,0.047716105267129556,0.06271396874470848,0.07937116435280556,0.023578932692805428,0.09346929750234137,0.22230848604747608,0.3097372950080814,0.029744115124833326,0.0797771868511107,0.15775807922614338,0.2589646400380343
09107000,0.324440598487854,0.32441550493240356,2.5093555450439453e-05,0.014459144123595946,0.010727567003433587,0.051516642091627485,0.006290872354186239,0.0917062759399414,0.10000002384185791,0.10000002384185791,0.03183208788158717,0.0634983086696378,0.08346650855188013,0.0964994789549598,0.025232332930609513,0.1298909671208334,0.24843953968511423,0.3950214633458881,0.02493293866777624,0.09140254767797606,0.18578637552760396,0.2858535716933594
09210500,1.1354433298110962,1.1352965235710144,0.0001468062400817871,0.015106515827318201,0.010445538646546376,0.0699205933935822,0.006503582008955316,0.0922243595123291,0.10000002384185791,0.10000002384185791,0.02422256003375406,0.05511063462606194,0.0759836475606318,0.0882495543471089,0.027803865632891202,0.0879439455014338,0.21009617268326097,0.256477339190313,0.03143539103960071,0.11913432489341291,0.22745997044161878,0.3425908522429909
09223000,0.7233761548995972,0.7236935496330261,0.0003173947334289551,0.013548322856137412,0.011301018427327178,0.052952096330520004,0.011157575470151615,0.09376326203346252,0.10000002384185791,0.10000002384185791,0.019923842491375146,0.0451511932633541,0.06996680594704774,0.07583187931665669,0.026359583530894015,0.11313032383291993,0.22475363304681237,0.2731172911730932,0.027210920324774533,0.0998623487066845,0.20542553876543446,0.3022014950148029
09306242,1.5486404299736023,1.549426794052124,0.0007863640785217285,0.016461931062623336,0.020067139603671052,0.02339188015890792,0.006972000683872239,0.09541384875774384,0.10000002384185791,0.10000002384185791,0.04168521323137814,0.0934832301791068,0.09795638631891321,0.09917622832236467,0.022983632308308966,0.0748836185722799,0.15583338448502917,0.19695814047310434,0.03752563534361658,0.10379641591844026,0.14675739806387028,0.18730836897060812
09312600,0.5500198006629944,0.5501007437705994,8.094310760498047e-05,0.008557232197025422,0.02218632236593914,0.06012563115292496,0.021264885863338967,0.09280598163604736,0.10000002384185791,0.10000002384185791,0.03225772026236409,0.06442171150611516,0.08355387410079987,0.09664026749906718,0.022047590038211246,0.08168266704658725,0.2170671071928838,0.32518392882135855,0.03410794377772582,0.10217151841615635,0.1705441070642711,0.3229766399366282
09352900,0.4344860315322876,0.43439435958862305,9.167194366455078e-05,0.01538126748668026,0.0133778175358215,0.03907558652329579,0.011947162433726288,0.09086114168167114,0.10000002384185791,0.10000002384185791,0.02364331652168876,0.05281994753965624,0.08297657361295488,0.09193866975881426,0.021042057160352783,0.06869001946012214,0.19831029088133464,0.2908352879693522,0.02756765939267123,0.0759014939415028,0.13388925452555667,0.17533574639621957
09378170,0.6991978883743286,0.6993669271469116,0.0001690387725830078,0.018092200274987064,0.00827987877172886,0.03226409698418564,0.006361784405682969,0.09266999363899231,0.10000002384185791,0.10000002384185791,0.033693636871046484,0.07511403427631771,0.08432641476392744,0.08776219920427719,0.021407623979538805,0.057094180575635235,0.1030083004841619,0.19297696796037297,0.0285080477608175,0.06738810813583081,0.1283533708687901,0.18351427804185894
09386900,0.10946041345596313,0.1094403862953186,2.002716064453125e-05,0.016921978368804186,0.02145168888169696,0.031750345717549366,0.018362608960349247,0.07778966426849365,0.10000002384185791,0.10000002384185791,0.03557465524861109,0.06576982437736457,0.089230820481424,0.09555566062529885,0.020205979966477872,0.06034357295022683,0.10984445707751486,0.15203354776189362,0.024315772714850057,0.06816481886867466,0.12408484659854621,0.19737893076239615
09404450,0.380321204662323,0.3803563714027405,3.516674041748047e-05,0.0141479763468631,0.021710640324118142,0.040568411481047784,0.009527354201380255,0.07358822226524353,0.10000002384185791,0.10000002384185791,0.038050816097745174,0.07537283742869338,0.09493618301219414,0.1000000150391348,0.01702603062265458,0.06517073341363815,0.14147204596771362,0.24533642095930627,0.02926219406958014,0.08962510737802587,0.15379842896666082,0.20491248740658094
09430600,0.9916272163391113,0.9899698495864868,0.0016573667526245117,0.017445188436112785,0.008692046522666861,0.01481954386486505,0.008376993329548874,0.08119481801986694,0.10000002384185791,0.10000002384185791,0.019805907202815554,0.049530971996762166,0.06732120578432525,0.08132286165599467,0.028186110873214175,0.07795614973663192,0.1091945445667152,0.1737477690368211,0.0229767942947951,0.07761864005495477,0.14992417284823908,0.28593397214109434
09447800,0.07586091756820679,0.07583147287368774,2.944469451904297e-05,0.014595358068390907,0.025233953067434256,0.07536509967405736,0.01251847608120761,0.06182140111923218,0.10000002384185791,0.10000002384185791,0.01905159076882733,0.041184788235911575,0.061834909450952644,0.08504328374509462,0.019997531242022557,0.045960673768483944,0.08887873769159221,0.16466906755808314,0.025855494478794205,0.08447928254790392,0.13263515052451388,0.19561688412525444
09484600,1.0077999830245972,1.0086740255355835,0.0008740425109863281,0.016076696990544703,0.00990367573093156,0.03825945109207407,0.02080000561215216,0.09395867586135864,0.10000002384185791,0.10000002384185791,0.022023062808094157,0.0488915463454194,0.07573002169502001,0.08184301226779267,0.02336581109241101,0.054270431253748516,0.08441202732905743,0.12808728540716424,0.027084291148826434,0.07462028348886526,0.11491406772705448,0.13944740561710772
09492400,0.22720134258270264,0.22721201181411743,1.0669231414794922e-05,0.010825947149390891,0.011026442104100287,0.07055512146998444,0.016998921823986476,0.057950109243392944,0.10000002384185791,0.10000002384185791,0.016015594369835323,0.031135866223938005,0.0412806157712583,0.05497536833087602,0.01452751909932558,0.05657848343439751,0.10113027250416044,0.15640229485817425,0.022595751536186127,0.08653673232674722,0.14736153707635674,0.2055064888266444
09494000,0.3845207095146179,0.3843390941619873,0.00018161535263061523,0.015382480007391786,0.008272377687060874,0.049300259684446734,0.009290782545386178,0.0974322110414505,0.10000002384185791,0.10000002384185791,0.03720028166555696,0.07163522563598773,0.08882175598348732,0.09333594317237537,0.024214358489896372,0.07219809851186153,0.11384425348249172,0.13254562295467726,0.02997964312194379,0.09641882757497477,0.16433968298245244,0.23038834672903558
09497980,0.43511444330215454,0.43522292375564575,0.00010848045349121094,0.01727400288827577,0.007856468827191074,0.032785278054204,0.009354321710763114,0.08387930691242218,0.10000002384185791,0.10000002384185791,0.030173490431021743,0.06388831659599593,0.07999725058923163,0.08837637517739222,0.02365012207304678,0.07076728774524679,0.09085778823365612,0.15157377845720504,0.021868542245745276,0.06353988774968998,0.11373709547207755,0.2428585889373769
09505350,0.26576536893844604,0.26582860946655273,6.324052810668945e-05,0.01765814464604848,0.007690788074386595,0.02788725202798445,0.0033996068879280014,0.09077149629592896,0.10000002384185791,0.10000002384185791,0.03230641812637999,0.06300351325284553,0.07897165348408401,0.09299425827684227,0.028168225632296602,0.06658760760137651,0.10647026204947942,0.2289354872320709,0.02495394831775466,0.07876815358792116,0.16083772792649795,0.2898191984724901
09505800,0.3821668028831482,0.3820829391479492,8.386373519897461e-05,0.018333293767387043,0.005598352394477574,0.03001503956482654,0.004428697492254045,0.08020994067192078,0.10000002384185791,0.10000002384185791,0.02964076576409519,0.057731042145579003,0.08597077239332374,0.09123195889923306,0.01777797248506948,0.06046205018307956,0.11294903707335602,0.1660342893481036,0.022437603578690436,0.06453044004068767,0.12457163231280334,0.19739545180298418
09508300,0.21658742427825928,0.21659857034683228,1.1146068572998047e-05,0.01688129764674451,0.005822287537584994,0.006992631148040496,0.005047180097100458,0.08745431900024414,0.10000002384185791,0.10000002384185791,0.02154114393310414,0.05385767610536682,0.07311135673964464,0.08203377494657482,0.0216009210272934,0.06396362422682587,0.10202714184782372,0.13364626291438483,0.018648417218420324,0.06413048191597297,0.11899512276625927,0.19163261309923219
09510200,0.1645432710647583,0.16463875770568848,9.548664093017578e-05,0.018198618395037836,0.006123021057269072,0.022600196514479698,0.012468201148663025,0.09312200546264648,0.10000002384185791,0.10000002384185791,0.021151086163741506,0.04592660004617995,0.06689241648520589,0.07973078894946306,0.02933307072945269,0.06932175076381379,0.09372732043808285,0.12238998727493881,0.01956435930490208,0.060643657945434526,0.11157579584323621,0.15137844737330947
09512280,0.14569085836410522,0.145696759223938,5.900859832763672e-06,0.018956445243035747,0.012072556146201655,0.02508368298890451,0.008469534966094608,0.09389474987983704,0.10000002384185791,0.10000002384185791,0.023803785112169074,0.05384547608318152,0.07225040631851669,0.07496763001437534,0.027960877021004155,0.06704883682259373,0.08933802549138878,0.11390336607820843,0.0200757525578263,0.056554873755740524,0.10303345958631276,0.1322001051726957
09513780,0.09775608777999878,0.0976594090461731,9.66787338256836e-05,0.019124533311273673,0.014358080282146446,0.01872990411202846,0.005621013594157898,0.09294769167900085,0.10000002384185791,0.10000002384185791,0.02796276644976048,0.06566648189944255,0.09147988949660912,0.09335678727538488,0.034052180077549114,0.0638842149616833,0.0841420592698685,0.11369381056265992,0.022145518105808754,0.059815480659334064,0.10403494431160062,0.17411940053184555
10234500,0.7941709160804749,0.7941011190414429,6.979703903198242e-05,0.009846688251779923,0.011917044837651183,0.05066308584395608,0.020192212666113367,0.08428454399108887,0.10000002384185791,0.10000002384185791,0.024192592515437678,0.05398029890463305,0.07603457937086078,0.07960018990216433,0.019084205732957396,0.07038464490396766,0.18109093661499176,0.33231628998756224,0.02678597224589938,0.09244493630466065,0.17267575618910624,0.26961784883727447
10244950,0.7411874532699585,0.7415103912353516,0.0003229379653930664,0.013200322260618902,0.01986357984559526,0.04217667111465784,0.003278515591011169,0.0895346999168396,0.10000002384185791,0.10000002384185791,0.03545877276747314,0.06777234061448677,0.08407591231056932,0.09667002812579828,0.026618728855836882,0.09138078871266553,0.1714106144914822,0.31041145398614134,0.029568915784621785,0.07914155880876075,0.1420591058245568,0.23526942084350355
10259000,0.13133764266967773,0.1309417486190796,0.00039589405059814453,0.018886234369000665,0.014290002930320381,0.024107921032069546,0.00951320520313459,0.0774613618850708,0.10000002384185791,0.10000002384185791,0.03499367678606946,0.06725858717328972,0.08833330530259348,0.09630917054083615,0.03978661104646987,0.09680834414686508,0.19726177391959168,0.23359892344490477,0.026520754451233086,0.11983538424349449,0.23861751588816352,0.4039278457141039
10336645,0.2423127293586731,0.24236249923706055,4.976987838745117e-05,0.015767222383904905,0.010873336458854852,0.043237222320446134,0.0062097613336655755,0.09343957901000977,0.10000002384185791,0.10000002384185791,0.023719827002949195,0.053779212578579205,0.07143965112390338,0.09329031785881081,0.0280734324734565,0.10310104027168324,0.1928952021200882,0.2752530490074596,0.022173348643633295,0.09378542305017204,0.22659689701865687,0.3313021782927779
10336660,0.21633225679397583,0.2155492901802063,0.0007829666137695312,0.016257679903653167,0.008466174984241254,0.022670452091550608,0.013326428764631304,0.09438436478376389,0.10000002384185791,0.10000002384185791,0.023146856469274696,0.05300514506245102,0.06987952303003386,0.08326660836184463,0.027088590753997582,0.0819461568526876,0.17552870798690698,0.21831885867362438,0.023110213017525694,0.07089519678068831,0.12997982447672315,0.19078816692161227
10343500,0.33347374200820923,0.3334001302719116,7.361173629760742e-05,0.01712837621324511,0.01642349596194354,0.050459478286093984,0.008230873980831055,0.09014856815338135,0.10000002384185791,0.10000002384185791,0.019530185684561746,0.04414651775801632,0.07683490905938327,0.09032484889030445,0.020521254483087448,0.08109353209593882,0.23528840228305603,0.27667187252669817,0.025059855963085936,0.11902031354249382,0.2140261033704961,0.3323747711434998
11124500,0.30212658643722534,0.3018912672996521,0.0002353191375732422,0.016698182820589727,0.004809956976444179,0.02456497088976295,0.009510219496715891,0.09480059146881104,0.10000002384185791,0.10000002384185791,0.028436710561315193,0.05960793157418565,0.08902967311717844,0.0933395645684667,0.03720250501501676,0.11724002397811624,0.23620784707495662,0.41495485724612197,0.030915258251974994,0.11999377722867194,0.2950089088416058,0.4673208170247188
11141280,0.3309864401817322,0.33080053329467773,0.00018590688705444336,0.0206677100410482,0.009316164523885147,0.04528400068041927,0.02303125506430581,0.07787007093429565,0.10000002384185791,0.10000002384185791,0.03537777354595839,0.07044167634513643,0.08850341182616026,0.0954372260305617,0.03571114026878555,0.11126833581902305,0.1914121614340124,2.213054748760855,0.03965716809128192,0.09362767677650086,0.1608759756719227,0.89323757166882
11143000,0.10912805795669556,0.10907292366027832,5.513429641723633e-05,0.019584865060137777,0.014014230168170279,0.06590062398435119,0.022091281986471367,0.0817524790763855,0.10000000894069672,0.10000002384185791,0.02391444283916995,0.050805531414570615,0.07334518343568953,0.08159156375461163,0.03298886877856359,0.09999688955328846,0.1533227342218281,0.20726851253962653,0.03399569563945797,0.1254429770049477,0.21975885017755997,0.3671987168300498
11148900,0.11215394735336304,0.1121794581413269,2.5510787963867188e-05,0.02056170876397523,0.007212838031747731,0.033390216585122756,0.01631517034606808,0.059761226177215576,0.10000002384185791,0.10000002384185791,0.025633242271012727,0.04732633671688812,0.08505135780890226,0.09824354761728532,0.017660588335348486,0.06543580249222239,0.16730528750216062,0.20211130710537495,0.02090145977880957,0.07317771272261134,0.14325192251030372,0.28647935877789665
11151300,0.10917139053344727,0.10925406217575073,8.26716423034668e-05,0.018931275812704235,0.008912638103858091,0.019435918686403153,0.011000136895612647,0.08496564626693726,0.10000002384185791,0.10000002384185791,0.03142488880289926,0.07331518116924497,0.08857405472684793,0.0922094978392124,0.031239895942590683,0.09941178672813519,0.15112951846027742,0.23697604032995787,0.02791660539417065,0.10508281920549423,0.17946172112555858,0.8516982369843401
11176400,0.15894722938537598,0.1589508056640625,3.5762786865234375e-06,0.017863298326662336,0.013190814226774305,0.029554544565807035,0.007829178327229791,0.09553325176239014,0.10000002384185791,0.10000002384185791,0.041885100939759445,0.0758628629837875,0.08996109044689822,0.09454569634464051,0.03073086346278353,0.07134113504866978,0.12552209174311008,0.1891377724261312,0.028786625226645796,0.08899987858187332,0.15894639865346596,0.2078284238197104
11230500,0.19762855768203735,0.19760847091674805,2.008676528930664e-05,0.008081895866220101,0.013396832362844174,0.08416424814766654,0.013221348265836416,0.08617711067199707,0.10000002384185791,0.10000002384185791,0.017260635685589554,0.043533613897032065,0.06286940511178096,0.07790851572321521,0.02066828708906524,0.08182812171140569,0.32548078614805803,0.38732780002773076,0.02632510397830856,0.11762720995468734,0.24466511301856553,0.38205316098602293
11237500,0.351815402507782,0.35180139541625977,1.4007091522216797e-05,0.02036498472934413,0.0037270908333592633,0.04602883801463453,0.022536445316595377,0.08362233638763428,0.10000002384185791,0.10000002384185791,0.023448857754744867,0.047671699247978386,0.06413817456557791,0.07367547430374,0.019492621099113615,0.06315763753649033,0.15013906592234205,0.22455129409600388,0.026361651248542117,0.09594679815648684,0.17117638586891304,0.24445578537180174
11264500,0.2869189977645874,0.2868753671646118,4.363059997558594e-05,0.01603737747397875,0.009025972874170863,0.05445193621613986,0.02099197506926742,0.09163069725036621,0.10000002384185791,0.10000002384185791,0.019720780739077876,0.046366166832546345,0.06571508550257588,0.08234010794096536,0.023740545431491254,0.10048576265811951,0.2562922731726473,0.3241186482698872,0.026585524220251594,0.0887836478553343,0.32192189000941623,0.5333267691969844
11266500,0.27339816093444824,0.27333760261535645,6.0558319091796875e-05,0.01745115730078267,0.00937425559870255,0.05771124817144779,0.013702087187153711,0.08267581462860107,0.10000002384185791,0.10000002384185791,0.020059153009895924,0.043732651919126585,0.05915277969174913,0.0667678754638742,0.017493969907420033,0.07595219674654236,0.24494338048091022,0.378352395577125,0.022850142214355662,0.09082520509142078,0.23847541572524383,0.4371742362520457
11284400,0.13736271858215332,0.1372583508491516,0.00010436773300170898,0.017708754317549466,0.005244738175897872,0.02228138161102544,0.01728410546067094,0.09878993034362793,0.10000002384185791,0.10000002384185791,0.03745763794415526,0.06997122813706047,0.08223691197981435,0.08747933951240994,0.025612244696192263,0.06417053578257431,0.09726300223565233,0.14441254382046703,0.02607954437858595,0.09370876808085751,0.19456753365114848,0.2685272552722186
11381500,0.11514151096343994,0.11521553993225098,7.402896881103516e-05,0.0191046123047761,0.012344397212444484,0.07068278606093481,0.02139863260263508,0.06750178337097168,0.10000002384185791,0.10000002384185791,0.029990004223805905,0.05223427754309443,0.06514530619896121,0.07456096272777628,0.01755888179901564,0.05179027026561487,0.09752991749329461,0.14377885104344745,0.0312313266337354,0.10349578181319,0.22714641336859037,0.28475788867101814
11451100,0.1444838047027588,0.14444643259048462,3.737211227416992e-05,0.015487175333168512,0.014650830445545946,0.013687676477334987,0.009113155733018408,0.09175008535385132,0.10000002384185791,0.10000002384185791,0.039014539936626354,0.06828712674754638,0.0809340096808694,0.09411904003333163,0.02454911607128924,0.07422778558385225,0.14782021492608266,0.19375391777671083,0.02274037650619872,0.08989055712586032,0.16751992202472774,0.23021719615743752
11468500,0.11776059865951538,0.11764925718307495,0.00011134147644042969,0.012502853362209417,0.006898679069845149,0.020393749076992387,0.005299737918239733,0.0926453173160553,0.10000002384185791,0.10000002384185791,0.036876381957834534,0.06599727709812152,0.08211165015344266,0.0872373924487167,0.03497541385835388,0.10295319820650224,0.13340370388421688,0.16320856065291353,0.03047491335403396,0.08464833253690643,0.14872478393083577,0.18832633589090406
11473900,0.14343535900115967,0.14341747760772705,1.7881393432617188e-05,0.01788064174580195,0.0032966309833879145,0.04097689044585462,0.018422200086763763,0.07579827308654785,0.10000002384185791,0.10000002384185791,0.02682072157385173,0.0498630595731515,0.06919910414130602,0.07817861506784407,0.018850538319647683,0.06033552213007501,0.10803742297884086,0.14778741757449942,0.023749565623228497,0.07875081509910231,0.15819737365902892,0.225384822949614
11475560,0.11575829982757568,0.1157611608505249,2.86102294921875e-06,0.015407125394552912,0.013687626292444067,0.05076191533739535,0.026713839542096246,0.0790489912033081,0.10000002384185791,0.10000002384185791,0.02545317076146604,0.052061505381155934,0.07300066038690231,0.08058856852628571,0.020769003023422508,0.07317408089876838,0.1423653245158205,0.18676681878887091,0.03278092312512332,0.10481310315538633,0.16742200995525772,0.193286980843136
11476600,0.09416919946670532,0.09418129920959473,1.2099742889404297e-05,0.01840897435662059,0.013553893977349777,0.029703407214441466,0.01826986182723346,0.0789424479007721,0.10000000894069672,0.10000002384185791,0.02701314981612893,0.05633591925656356,0.07649491843001709,0.0824602552862079,0.03247646517374683,0.09716481910802875,0.1420595868560299,0.1764657976711462,0.038331185808100146,0.1188475504962081,0.1797075181707191,0.21215788588658446
11478500,0.15328729152679443,0.15336716175079346,7.987022399902344e-05,0.01818461110874786,0.012532361334464946,0.022122639993981452,0.018663659238039587,0.07634371519088745,0.10000002384185791,0.10000002384185791,0.01894918034474058,0.03749698377179877,0.0519322025842137,0.06289226559025268,0.026230565971734163,0.0806865773022471,0.12325779494538841,0.16304157564112093,0.02161155020067318,0.08029328521592946,0.1482440285236493,0.19469825029685808
11480390,0.14357733726501465,0.14357179403305054,5.543231964111328e-06,0.018081132904953,0.00773652098497886,0.016364723940611614,0.006877188051979767,0.07827135920524597,0.10000002384185791,0.10000002384185791,0.029758956655859925,0.05339392407072907,0.07171918938722874,0.08176775607797832,0.03148222502851832,0.07283639309764452,0.12249277796812874,0.15939925570025407,0.019999945532024027,0.07390649138774896,0.1485994155909028,0.18862093747015748
11481200,0.10337984561920166,0.10338884592056274,9.000301361083984e-06,0.009368561428193228,0.008191601907486966,0.025132732338517677,0.007472480282002036,0.0938328430056572,0.10000002384185791,0.10000002384185791,0.025028688350209494,0.051496388294078696,0.0707580175112795,0.07984168212170953,0.033350661891225125,0.10361573323329265,0.1537082864018046,0.17477533202425083,0.02597696975258068,0.09317123203813872,0.1851766758834318,0.2533479052780611
11482500,0.12652504444122314,0.12648272514343262,4.2319297790527344e-05,0.015021692039870221,0.012876058422563367,0.021622274237212108,0.01509099885989329,0.09106211364269257,0.10000002384185791,0.10000002384185791,0.024693003731469307,0.05541417190874065,0.0766364712406088,0.08185172699115895,0.028041449481293515,0.0884696369734957,0.1333283688068218,0.148063938143559,0.023729937586214,0.07202657414899853,0.16056528221387198,0.20126223585857833
11522500,0.22547316551208496,0.22545486688613892,1.8298625946044922e-05,0.014480197514072188,0.003362519386142911,0.0398633641037508,0.009283827361322161,0.07777249813079834,0.10000002384185791,0.10000002384185791,0.01891371160745619,0.04355089572982659,0.05691527861356735,0.08020696838696806,0.01819071845748657,0.0736825024214531,0.14835288862305593,0.24438508255024746,0.020455044693298036,0.07976796320720003,0.1722604201522977,0.2569855276595313
11523200,0.32807183265686035,0.32808178663253784,9.953975677490234e-06,0.017228717260391425,0.008992172026842316,0.05086251087606497,0.013742660529035056,0.0858568549156189,0.10000002384185791,0.10000002384185791,0.024675010055027605,0.04801363831592923,0.0650164832781862,0.07598433133076732,0.02515503402538119,0.09032082651843147,0.19081739321782942,0.24598155729287802,0.017501873695319525,0.06832751848597741,0.1347684285610883,0.22328229655762505
11528700,0.15714609622955322,0.15709620714187622,4.988908767700195e-05,0.009880446285214603,0.010629460485283395,0.013612037110626266,0.007964847349259951,0.09195326268672943,0.10000002384185791,0.10000002384185791,0.04213856668383989,0.0682627630951228,0.08500024966095336,0.09228889577918581,0.028642094759665997,0.08023626482359662,0.12187406479166817,0.15151440943615635,0.018757999443655915,0.08273516174332134,0.18238199058875726,0.2507090509745258
11532500,0.10742229223251343,0.10766148567199707,0.00023919343948364258,0.011346423953345952,0.00953409354116503,0.04208450739366734,0.004582799043651442,0.08963567018508911,0.10000002384185791,0.10000002384185791,0.017185375511784257,0.040684057865636815,0.06439705198561704,0.07236820346227399,0.029902748543937447,0.095259100598354,0.12657242232125523,0.19062059034216206,0.023807708379478487,0.080182386564358,0.15856767569677005,0.26362160257447437
12010000,0.08521854877471924,0.08521097898483276,7.569789886474609e-06,0.007690457187762179,0.00505971856299701,0.03193120984770259,0.00866701209762294,0.09072667360305786,0.10000002384185791,0.10000002384185791,0.018114099672271164,0.04227162630883642,0.0595564626255245,0.06838010873783518,0.02515778174261105,0.07712891360062733,0.10521105668405233,0.1248103837857291,0.021514628405481018,0.06038946752050922,0.12377549499005167,0.1499802187065715
12013500,0.08146733045578003,0.08144140243530273,2.5928020477294922e-05,0.014903379997081356,0.013817154374834922,0.02931952024105322,0.010989866463441578,0.07648228108882904,0.10000000894069672,0.10000002384185791,0.018779080664670027,0.03606351582540406,0.04728532295536112,0.05169276410230884,0.0191256695055503,0.06328534463117408,0.10421248768369325,0.12362380895008945,0.02476569196288675,0.06092236297359355,0.09372996125307397,0.17263956764543714
12020000,0.1786988377571106,0.1786642074584961,3.463029861450195e-05,0.009443623502376541,0.007921327133939435,0.026210572920100317,0.006038349624446104,0.09730340540409088,0.10000002384185791,0.10000002384185791,0.0210906207975414,0.04494525682595041,0.06256125030583805,0.06780512763394247,0.029327425756162973,0.08094675511083442,0.11982463747166025,0.15157952275286107,0.02511870791589832,0.06887285585550046,0.12578546817807534,0.16935376447383033
12025700,0.19383162260055542,0.1938248872756958,6.735324859619141e-06,0.014070208835943065,0.007576701998756121,0.020289436138633987,0.015528377328680287,0.0694614052772522,0.10000002384185791,0.10000002384185791,0.023394852324768345,0.04576018304460576,0.06142032649450832,0.08381169570816888,0.018411936980758895,0.0619662890964332,0.09961507386748246,0.1388064528474377,0.01773966605577626,0.049729746320156365,0.0920629489150523,0.13048898479306079
12035000,0.0711933970451355,0.07116329669952393,3.0100345611572266e-05,0.009070121602185344,0.009384871310327827,0.026000242032042986,0.005078426892184684,0.09578137844800949,0.10000002384185791,0.10000002384185791,0.026438826060405513,0.05168952188833999,0.06462376647194225,0.06850222263623168,0.023602176749394205,0.06967865603976266,0.09403753655653127,0.11546418715043003,0.019024472247384305,0.05157109292146196,0.08852360319271046,0.12712591548838698
12040500,0.12132704257965088,0.12134408950805664,1.704692840576172e-05,0.002916740686332242,0.007996490643559435,0.021936152805298703,0.00832390925676163,0.09433364868164062,0.10000002384185791,0.10000002384185791,0.014360581607454348,0.03739040061279581,0.05867808505975544,0.06843547936942851,0.020761055681878676,0.06576277351373815,0.10760543603365182,0.12933451177253977,0.013859010589488463,0.044085347937656234,0.07739766775761503,0.12537402186337057
12041200,0.21314525604248047,0.21310245990753174,4.279613494873047e-05,0.009118463316762804,0.010045803965452271,0.054241413540720484,0.029636230486530635,0.09269636869430542,0.10000002384185791,0.10000002384185791,0.016297467190910297,0.03662429435799523,0.05745441611718247,0.06475858015042762,0.015907397155633912,0.07411617167803944,0.1352272661105505,0.1789958426979992,0.02572650581302631,0.07217517629458005,0.1356026621506505,0.18917934992341912
