basin,NSE,KGE
01022500,0.8019060492515564,0.8010487763275423
01031500,0.7665806412696838,0.7042659296986727
01055000,0.654740571975708,0.7114069342918227
01123000,0.7045773267745972,0.6814444742500299
01162500,0.7378406524658203,0.7766096354897843
01350000,0.6978368759155273,0.8150251069545218
01411300,0.5962255001068115,0.7988605525403074
01413500,0.6484554409980774,0.8222463848760634
01434025,0.6277813911437988,0.6228773271065384
01510000,0.6965810060501099,0.7678541893347837
01532000,0.542604386806488,0.516454715106788
01548500,0.7569030523300171,0.8741316557847333
01550000,0.7227004766464233,0.6812589744821491
01552000,0.7559682130813599,0.7743390856079757
01552500,0.6232545971870422,0.5563007934519804
01586610,0.7302099466323853,0.710323984812037
01591400,0.6767840385437012,0.628796302619544
01632000,0.5377785563468933,0.5485441432810156
01632900,0.46761083602905273,0.5150686505817494
01638480,0.5849019885063171,0.4318279037440349
01667500,0.7345025539398193,0.7042467328636587
01669520,0.4916412830352783,0.4659180111587773
02013000,0.7815598249435425,0.7456097594053728
02038850,0.5581340193748474,0.6109694405916619
02069700,0.45236295461654663,0.6831585262849522
02096846,0.545379638671875,0.4219202626394113
02128000,0.4579182267189026,0.36221730011687947
02149000,0.73589688539505,0.7762738634959361
02152100,0.6279732584953308,0.8065660119722162
02193340,0.5946478843688965,0.5471907104121589
02198100,0.45908766984939575,0.3142683490116518
02231000,0.6802668571472168,0.5048191028781452
02296500,0.6068248748779297,0.7972495432710677
02374500,0.7378249764442444,0.7229312056816044
02427250,0.6897319555282593,0.6180448791281401
02464360,0.7744699716567993,0.7767761504995965
02472500,0.6813948154449463,0.7583176435707659
03015500,0.7299470901489258,0.7005325374955375
03026500,0.6324350833892822,0.7401878283908581
03028000,0.739611029624939,0.7236873559216571
03186500,0.7929304838180542,0.7883265230505976
03238500,0.6737978458404541,0.6413869434974651
03384450,0.5806088447570801,0.515715407533273
03463300,0.7436209917068481,0.5813911562028047
03488000,0.7930414080619812,0.794430386167348
03574500,0.5279541015625,0.5197244272671229
04197100,0.6578354835510254,0.6877934045111553
04216418,0.6685906648635864,0.6075905740059422
04224775,0.7096220254898071,0.6581113230147654
05057200,0.2676582932472229,0.40392490181162355
05362000,0.6928337812423706,0.5972283055958542
05408000,-1.9219439029693604,-0.4421583245034404
05413500,-0.11994719505310059,0.3663787828935764
05454000,0.512754499912262,0.6565948069897061
05458000,0.6097862124443054,0.7544589876152032
05508805,0.771636962890625,0.8043306653989499
05525500,0.7309858202934265,0.6547228533515379
05556500,0.6623599529266357,0.7914755525593795
05592050,0.7294952869415283,0.7179169541261335
05592575,0.6712775230407715,0.7153632833842662
06224000,0.526221752166748,0.2343369318247155
06344600,0.1325746774673462,0.006708594040031657
06350000,-0.07197332382202148,0.1514363728620861
06440200,0.11483317613601685,-0.10843134759787731
06447500,0.033271968364715576,-0.05830689094330799
06853800,0.4176509976387024,0.33485745018230295
06892000,0.64274662733078,0.7669520036249288
06903400,0.6700750589370728,0.629195135027045
06919500,0.691094160079956,0.6509343544769628
07196900,0.46931660175323486,0.526726534590414
07261000,0.49224382638931274,0.6720549531935859
07362587,0.5840167999267578,0.4687917950185235
08086212,0.45765984058380127,0.34091560204801274
08164600,0.49460428953170776,0.30666265388344816
08171300,0.44056010246276855,0.1920940726201953
08176900,0.2941893935203552,0.2635201526998321
08178880,0.5240694284439087,0.35732193538443635
08269000,0.6309860348701477,0.7530315518690581
08377900,0.6094049215316772,0.6966368406435055
08378500,0.5781883001327515,0.6100532125132121
09447800,0.35742372274398804,0.19110448451290807
09484600,0.2734845280647278,0.047419093607011575
09512280,0.6154552698135376,0.6626134232976943
10259000,-4.390228271484375,-1.0682882525469655
11124500,-1.7881300449371338,-0.5544498587859352
11264500,0.8117222189903259,0.8166029136959365
11475560,0.7713824510574341,0.8041911804631554
11522500,0.7222323417663574,0.48508510936391624
11523200,0.5076355934143066,0.2969669826061955
12041200,0.759493887424469,0.7630630642578919
12056500,0.6074001789093018,0.5109984256071538
12082500,0.813727080821991,0.8261614599026277
12381400,0.5641337633132935,0.533954299017119
12390700,0.35586196184158325,0.45650151248921245
12488500,0.4874141812324524,0.6353335793122326
13011500,0.7152348756790161,0.533575166340868
13023000,0.865660548210144,0.7994445040140581
13313000,-0.013643622398376465,0.11743667202981545
14020000,0.5851247310638428,0.45393674332561007
14138870,0.7695559859275818,0.8319439006199891
14139800,0.7937132120132446,0.787049153297515
14166500,0.7790339589118958,0.8670005011110855
14182500,0.7840043306350708,0.7364309299402281
14306340,0.8524784445762634,0.7872467571784729
14325000,0.8180588483810425,0.7231671243295696
14362250,-0.4136018753051758,-0.9291748725051974
