basin,NSE,KGE
01052500,0.7573950290679932,0.7201430594242559
01333000,0.7364397048950195,0.7022281690908849
01350080,0.6184282302856445,0.6490864279013879
01365000,0.6605091691017151,0.6911717593528371
01414500,0.5992733240127563,0.6603735160354613
01423000,0.7190651297569275,0.804140399435422
01439500,0.6885707378387451,0.8096045598234749
01440000,0.7892925143241882,0.7852353154796601
01484100,0.5468039512634277,0.6743011020670262
01539000,0.7608631253242493,0.774908583059331
01543000,0.7181583642959595,0.6772788983509487
01544500,0.723095178604126,0.7037881679012663
01545600,0.7408252358436584,0.8063300825081761
01583500,0.660233736038208,0.5876107827030195
01669000,0.6993385553359985,0.721462454996334
02011400,0.6722449064254761,0.551828793097451
02014000,0.7735912203788757,0.8611028915426804
02018000,0.787378191947937,0.7099554659656329
02027500,0.46399545669555664,0.35579176240329624
02053800,0.6774019598960876,0.7356597047953304
02059500,0.5763248801231384,0.58250066788664
02077200,0.5031774044036865,0.5065973537933528
02092500,0.6902318000793457,0.7167046927159408
02108000,0.6506261825561523,0.6866673832717256
02111500,0.6317262649536133,0.7414724267542993
02112360,0.37637168169021606,0.6127811929153116
02125000,0.6281213760375977,0.38837250066192375
02140991,0.7174739837646484,0.5695102724454673
02178400,0.7442634105682373,0.7596571167160582
02245500,0.3892826437950134,0.34933679009467256
02246000,0.31080883741378784,0.13099232522514714
02297155,-0.4132479429244995,-0.07013361194675727
02299950,0.4161047339439392,0.6368319985315181
02363000,0.7363729476928711,0.6332508431010715
02371500,0.7788534760475159,0.8577729327371362
02479155,0.5885895490646362,0.5532051131560685
03021350,0.5524038672447205,0.5038007262714186
03173000,0.7463155388832092,0.746302411648639
03241500,0.7639901638031006,0.8025794684663751
03281500,0.79646235704422,0.8618181114167189
03338780,0.7449135780334473,0.6007790880952312
03366500,0.7126903533935547,0.7540482370569279
03439000,0.6544952392578125,0.631854758503395
03455500,0.5352723598480225,0.5768962493270666
03460000,0.8100419044494629,0.8948966545818217
03604000,0.4197632670402527,0.7158252152803588
04024430,0.6376969814300537,0.6967083921830408
04040500,0.49465399980545044,0.5810275142207703
04045500,0.1679806113243103,0.2528070687587528
04074950,0.20895224809646606,0.40791046026817446
04115265,0.5277441143989563,0.49909530471013974
04122500,0.6070601940155029,0.7770685925707966
04127918,0.6930667161941528,0.7862792756096108
04185000,0.5486911535263062,0.6220472081664605
04213000,0.5713408589363098,0.5756399618266563
04213075,0.38452571630477905,0.43875962467417406
04296000,0.6529359817504883,0.7659127412249004
05584500,0.7812247276306152,0.7625075639498711
05591550,0.6852658987045288,0.6753682618207033
06311000,0.3602476119995117,0.1652004821831744
06479215,0.3394489288330078,0.32921071503211363
06614800,0.07004731893539429,0.32846059974717867
06803510,0.5970163941383362,0.35777932691284275
06876700,0.3633655309677124,0.49870346204513805
06888500,0.7852614521980286,0.785816209238589
06889500,0.6700361967086792,0.5543866086548483
06910800,0.8210904598236084,0.7720739029854148
07057500,0.484213650226593,0.624804210117054
07145700,0.650586724281311,0.5446054633585551
07197000,0.7588179707527161,0.7439109871809618
07208500,0.43462616205215454,0.5871885593956356
07263295,0.566156804561615,0.4248987608347701
07335700,0.3922264575958252,0.2131733230630507
07346045,0.5847398042678833,0.6565406684421045
07359610,0.4924907684326172,0.4491882332672841
07362100,0.6862690448760986,0.7841607097839599
07375000,0.4921306371688843,0.6241562917038067
08013000,0.6058539152145386,0.5128732979559245
08023080,0.6754218339920044,0.8031877969802814
08150800,0.4240402579307556,-0.29406728493515866
08196000,0.3752877116203308,0.38507058571944675
08200000,0.6517919301986694,0.4473517656894108
08324000,-0.12650048732757568,0.04931552849777299
09352900,0.6805506944656372,0.5749190954472072
09378170,0.5965296030044556,0.323163189895443
09386900,0.09457600116729736,-0.056512736762306615
09508300,0.39065277576446533,0.1981271508023451
09513780,0.30959928035736084,-0.060600939754822836
10244950,-1.9355816841125488,-0.3776045320314476
10343500,0.46413660049438477,0.711443570809607
11481200,0.8170951008796692,0.8442089323709743
12010000,0.8015686869621277,0.5912457768486342
12035000,0.882104218006134,0.6932642288577898
12054000,0.5613448619842529,0.6022416461356874
12073500,0.8390541076660156,0.8658520854160148
12092000,0.16645073890686035,0.5675375636101505
12143600,0.7828419208526611,0.8072475653497853
12147500,0.6743437647819519,0.6725801824854163
12167000,0.8333379030227661,0.8614183101288906
12178100,0.7257261276245117,0.8559404802940969
12377150,0.5536414384841919,0.47112293633845814
13235000,0.6462717056274414,0.4248093506462898
14137000,0.5411326289176941,0.7008527328180563
14154500,0.5974379777908325,0.3715343952820068
14187000,0.7401613593101501,0.5559303662512722
14236200,0.7532488107681274,0.7391142936530959
14316700,0.8472532629966736,0.8762367680307444
