basin,NSE,KGE
01047000,0.7346864938735962,0.5441571223115051
01057000,0.7999488115310669,0.7766102274937462
01137500,0.6948646306991577,0.8119888814950906
01142500,0.7269824147224426,0.6841197323779822
01169000,0.7288211584091187,0.8600825320245102
01170100,0.6684888005256653,0.7981187863612332
01187300,0.723656177520752,0.7189274128880456
01350140,0.6082133054733276,0.6217841706718473
01466500,-3.0693817138671875,-0.4672640324498589
01580000,0.7071694135665894,0.7453878678046526
01594950,0.6246776580810547,0.6805764064878899
01606500,0.6738981008529663,0.7630755955876978
01634500,0.4497308135032654,0.7150225350647599
01644000,0.7210917472839355,0.6307638382789651
01664000,0.7213374972343445,0.6162391265272403
01666500,0.5416489839553833,0.5208474330626927
02053200,0.6677644848823547,0.6060191490607802
02074500,0.6916640996932983,0.6388592355220326
02082950,0.4777693748474121,0.5152129725924252
02143000,0.6932353377342224,0.6421645009465127
02202600,0.7205562591552734,0.7181239208910297
02212600,0.7361817359924316,0.5995274325227902
02221525,0.6575042009353638,0.758473205416987
02298608,0.6892788410186768,0.5811304014105101
02300700,0.3301268219947815,0.06759367925019832
02342933,0.5718250274658203,0.4525350210860908
02349900,0.6690487861633301,0.38229295410153175
02350900,0.8682004809379578,0.8430527923829806
02361000,0.5661592483520508,0.6243703485735632
02369800,0.5561476945877075,0.4661641224838303
02395120,0.5687888860702515,0.6438567304708136
02415000,0.6532555222511292,0.5492088471017833
02430085,0.6862817406654358,0.7093331295354637
02464000,0.7833487391471863,0.7014689582107456
02465493,0.6338741779327393,0.7738207819916751
02472000,0.7541017532348633,0.6900424431045944
02479300,0.7083995342254639,0.7025491126312422
02479560,0.7762912511825562,0.7890987604012615
02481510,0.627125084400177,0.578749642273237
03011800,0.7162443995475769,0.8196744016846333
03076600,0.6118459701538086,0.7657270733262644
03285000,0.7640031576156616,0.6573612880020003
03471500,0.5697143077850342,0.7725467352480045
04122200,0.7556634545326233,0.8712421317560384
04161580,0.3013131022453308,0.6180443914677165
04233000,0.5918639898300171,0.6746900834874143
04256000,0.8143090605735779,0.8537255328829492
05120500,0.3094329833984375,0.2895070302480214
05291000,0.37729042768478394,0.23077650463352195
05444000,0.6097544431686401,0.7479747165835158
05487980,0.7376852035522461,0.5596872218439508
05501000,0.6223927736282349,0.6350774208946217
05593575,0.7535645961761475,0.6038965824562105
06278300,0.5187467336654663,0.40823759676672866
06280300,0.643656313419342,0.5407060409199824
06352000,0.14271420240402222,0.042802038894414474
06409000,-9.209070205688477,-1.6368702032602123
06431500,-1.3488507270812988,-0.050218736480622805
06470800,0.1250375509262085,-0.07091677794543605
06477500,0.3658598065376282,0.25795341624818924
06814000,0.6433933973312378,0.5065401567682288
06847900,-0.15658223628997803,-0.6428646241485658
06879650,0.3404719829559326,0.46317820531764275
06889200,0.7653020620346069,0.6010341220868556
06906800,0.594323456287384,0.4627661277099455
06911900,0.7904720902442932,0.7019953511403898
07167500,0.5305440425872803,0.5125171474880507
07195800,0.5409860610961914,0.7403371770535827
07299670,0.5857990980148315,0.6053368628342628
07301410,0.3490344285964966,0.46125711711265216
08050800,0.3678106665611267,0.3005763093172441
08070000,0.4988643527030945,0.4228976763511457
08086290,0.5964580774307251,0.43795991201936146
08103900,0.44239896535873413,0.7316651984392177
08158700,0.6035798788070679,0.6685591280441707
08158810,0.4309556484222412,0.21107419886480583
08175000,0.5514426231384277,0.5256078926979799
08194200,-0.01764976978302002,-0.686701409028579
08267500,0.5662828087806702,0.6957220727358171
09035800,0.578868567943573,0.3900595134312187
09066200,0.8420904278755188,0.8029638529848361
09066300,0.4823617935180664,0.19239196413513449
09081600,0.8056024312973022,0.7928745196318686
09210500,0.6333248615264893,0.7590647508427015
09312600,0.26396340131759644,0.14381048875606783
09404450,-0.5552842617034912,0.3178690403154789
10234500,-0.2975674867630005,0.060660577306908436
11151300,-4.017836093902588,-3.2929014386357416
11230500,0.6486459374427795,0.7218409419821308
11266500,0.8621689081192017,0.8258959570486458
11478500,0.834334671497345,0.7902704138431114
11482500,0.7559725642204285,0.6187819189394452
12013500,0.8740072846412659,0.70471450030926
12040500,0.8247420191764832,0.69100750959133
12114500,0.8384527564048767,0.7992853341872241
12144000,0.8657659888267517,0.8517802229017488
12383500,-3.18784761428833,-0.7066883292661181
13018300,0.7504793405532837,0.8666169067874641
13240000,0.8517286777496338,0.8808210856569976
14096850,-0.37710583209991455,0.18002973156842117
14185000,0.9048217535018921,0.8861376400264768
14216500,0.7025223970413208,0.5948972946753113
14301000,0.8317251801490784,0.886217686957747
14303200,0.8130587339401245,0.6689091704975809
14305500,0.8215193152427673,0.6460264863531526
14400000,0.7140984535217285,0.4504430593899559
