basin,NSE,KGE
01047000,0.7724130153656006,0.6402160649190659
01057000,0.7991020679473877,0.7719929150711748
01137500,0.6925384998321533,0.653084279208114
01142500,0.7133117318153381,0.6591165049184275
01169000,0.6919772624969482,0.7975773850884778
01170100,0.6584386825561523,0.8029997504993508
01187300,0.6998114585876465,0.7433916382188563
01350140,0.5793894529342651,0.6158790179424591
01466500,-5.749757289886475,-1.1515084807707288
01580000,0.6590420007705688,0.6259559656938893
01594950,0.6588373184204102,0.7095657626048593
01606500,0.725156307220459,0.8233699839056314
01634500,0.4699527621269226,0.6868612499362667
01644000,0.7533712983131409,0.6478299304668755
01664000,0.7143416404724121,0.6958635251014567
01666500,0.5079551935195923,0.4699996049450601
02053200,0.7887767553329468,0.6315379855131222
02074500,0.6380408406257629,0.5895199192131322
02082950,0.4887210726737976,0.4501207581787968
02143000,0.6675012707710266,0.5754374525524241
02202600,0.7276331782341003,0.6730001302976022
02212600,0.6274961233139038,0.5025860788062472
02221525,0.7315453290939331,0.7687567051364647
02298608,0.6367468237876892,0.3952612078042732
02300700,0.22852182388305664,-0.06397078198635442
02342933,0.5979084968566895,0.4778241231078545
02349900,0.667381763458252,0.35767875170747165
02350900,0.847792387008667,0.751483183452605
02361000,0.5423733592033386,0.3823333137789786
02369800,0.5359266400337219,0.4761421980079744
02395120,0.39586949348449707,0.5607006426790955
02415000,0.797798752784729,0.7369031323591475
02430085,0.6719771027565002,0.6981068639891761
02464000,0.7553499937057495,0.49658481365569485
02465493,0.34269481897354126,0.5281613698663996
02472000,0.7844003438949585,0.7410319964950272
02479300,0.6844967603683472,0.6051851291144938
02479560,0.7035163640975952,0.6425611572957866
02481510,0.5467714071273804,0.4886916255466892
03011800,0.5843671560287476,0.6691125037243989
03076600,0.6267831325531006,0.7309218774074171
03285000,0.7118234634399414,0.6463723333883387
03471500,0.7810335755348206,0.7651688881300733
04122200,0.7544177174568176,0.8215318880768889
04161580,0.5815333724021912,0.7425397910150259
04233000,0.609027624130249,0.7468834171988232
04256000,0.7881556153297424,0.8119463055955298
05120500,0.5426539778709412,0.5413183683154049
05291000,0.5206417441368103,0.4389072643640818
05444000,0.5697253942489624,0.7034512480414241
05487980,0.7359092235565186,0.7407884986699846
05501000,0.6857143640518188,0.6468353538488472
05593575,0.7950368523597717,0.7989523076514087
06278300,0.5136220455169678,0.5078912828313268
06280300,0.7932901382446289,0.6108312859034297
06352000,0.16006338596343994,-0.0014728785750022233
06409000,-7.351509094238281,-1.4090867598679475
06431500,-3.507020950317383,-0.701695533505104
06470800,0.2722007632255554,0.08231341863713382
06477500,0.4635723829269409,0.4941708783686941
06814000,0.6968991160392761,0.6436479664405215
06847900,-0.20415866374969482,-0.8793315445773158
06879650,0.3196176290512085,0.436002895732968
06889200,0.7620726823806763,0.7546583496696693
06906800,0.5324499607086182,0.39093331042380663
06911900,0.6916674971580505,0.5652415136493207
07167500,0.4244483709335327,0.3786404536635487
07195800,0.48932838439941406,0.7130240276696761
07299670,0.42036277055740356,0.10226248767840951
07301410,-3.768620014190674,-0.7991599771935669
08050800,0.2971736192703247,0.27625533954172066
08070000,0.4987616539001465,0.4330625722786562
08086290,0.4190160036087036,0.3843424481318103
08103900,0.5037914514541626,0.6748959551975129
08158700,0.5837843418121338,0.40576472788611107
08158810,0.3647099733352661,0.13803601542432964
08175000,0.6139472126960754,0.6162305647649073
08194200,-0.024506211280822754,-0.40507560010719756
08267500,0.6959888935089111,0.7800585123680001
09035800,0.8018575310707092,0.6637294778740408
09066200,0.8657898902893066,0.8760864940256805
09066300,0.7847378253936768,0.4143410136620227
09081600,0.8720069527626038,0.7446668809931279
09210500,0.44675320386886597,0.5182062446617299
09312600,0.38265812397003174,0.3447867135425664
09404450,-0.10997259616851807,0.24269703169925505
10234500,0.6640070080757141,0.6029580002055299
11151300,-1.4706861972808838,-1.037970356389648
11230500,0.679214358329773,0.7173050539894893
11266500,0.8008333444595337,0.7496083615185185
11478500,0.8410698771476746,0.8301998387991112
11482500,0.7604559063911438,0.7488358156186187
12013500,0.7550507187843323,0.5401653130997018
12040500,0.8564098477363586,0.752062784239824
12114500,0.7936412692070007,0.8676670260352186
12144000,0.8358577489852905,0.8794533529364119
12383500,-0.8334275484085083,-0.026845484824264743
13018300,0.6997019052505493,0.7581570522835771
13240000,0.6399638652801514,0.8209762392789864
14096850,0.10748511552810669,0.2877432518981131
14185000,0.8471518754959106,0.8066631966095918
14216500,0.7369296550750732,0.7578537345426117
14301000,0.8644022345542908,0.9000974136832787
14303200,0.8571248054504395,0.911442110668933
14305500,0.8759981989860535,0.8056744525562314
14400000,0.7091246843338013,0.4333098761187091
