basin,NSE,KGE
01134500,0.7021192312240601,0.8488165278287274
01139000,0.783700704574585,0.8706354283882325
01144000,0.7204335927963257,0.6924196053361712
01181000,0.7523191571235657,0.862134369205745
01415000,0.6871768832206726,0.8249674954969279
01435000,0.6646955013275146,0.6612589738422713
01491000,0.6761086583137512,0.5708255015473656
01542810,0.7140156030654907,0.6705674384249714
01543500,0.8014172315597534,0.7180605570201135
01549500,0.6636456251144409,0.5665215482303498
01567500,0.5332657694816589,0.5118557931573481
01568000,0.7312520742416382,0.7227549661439608
01596500,0.6480810642242432,0.650382601441118
02015700,0.7189318537712097,0.6893372182202151
02051500,0.6515945792198181,0.4976733517628599
02056900,0.6747569441795349,0.5254573162452727
02064000,0.5257132053375244,0.3182284199500427
02070000,0.4494677186012268,0.6078881522874349
02102908,0.027798831462860107,0.4163768443784037
02112120,0.6714893579483032,0.7756955350501149
02118500,0.705390214920044,0.6461040582537071
02137727,0.8106771111488342,0.7746738344201913
02143040,0.6934130191802979,0.6490781475372709
02177000,0.45822542905807495,0.498628530308844
02196000,0.5274419188499451,0.5361696759867675
02298123,0.05597114562988281,0.32793158720196836
02450250,0.7403461337089539,0.6047944458586809
02481000,0.7486758232116699,0.7138834622685819
03010655,0.7184875011444092,0.7514542017968605
03049000,0.710295557975769,0.8239063231376116
03050000,0.7150388956069946,0.6235842013115369
03070500,0.8039637804031372,0.8084901389464733
03144000,0.7162765264511108,0.6375503829913348
03180500,0.7633859515190125,0.6984586164722593
03237280,0.45115596055984497,0.6563884190167955
03237500,0.7760279178619385,0.7023299222939053
03280700,0.6557949781417847,0.7893721239133517
03340800,0.7487010955810547,0.8107953668910112
03364500,0.7221987247467041,0.7924127577004751
03368000,0.5741661787033081,0.6545714590593572
03479000,0.6409320831298828,0.6186251875891282
03500000,0.766930341720581,0.7788124169012712
03500240,0.7643053531646729,0.7410722923997903
04027000,0.7311915755271912,0.7773987101742402
04057800,0.4144977331161499,0.6837546910946741
04127997,-0.5308585166931152,0.3523751260698298
04197170,0.6958825588226318,0.6356872518202914
05414000,-0.31390881538391113,0.23543372662665474
05488200,0.6632087230682373,0.5797365557570491
05489000,0.7433305978775024,0.7521661110904848
05593900,0.7319787740707397,0.82277258138546
05595730,0.8204052448272705,0.77769812961581
06289000,0.7649447917938232,0.846488755655062
06291500,0.2163349986076355,0.1341519777346445
06332515,0.3511393070220947,0.29075328961860625
06601000,0.36005961894989014,0.44471268109348017
06622700,0.5945329666137695,0.35161030037817254
06623800,0.8219510912895203,0.6249604842025116
06632400,0.7454183101654053,0.5560574438916582
06746095,0.3145953416824341,0.03351371436615913
06878000,0.47036921977996826,0.7142418850835343
06885500,0.687406063079834,0.5742452087223946
07066000,0.6490170955657959,0.655233153192579
07142300,0.35912078619003296,0.19117666361805985
07180500,0.647473156452179,0.8247594832154378
07184000,0.6236875057220459,0.6856022285229795
07291000,0.20973807573318481,0.4170145265906977
08066200,0.3777341842651367,0.4427778103127895
08101000,0.6364953517913818,0.7811426698506925
08104900,0.6736863851547241,0.73287877575763
08109700,0.1749921441078186,0.19272902320384577
08164300,0.7040863037109375,0.5091459990957548
08165300,-0.04634523391723633,0.3310666496065543
08198500,0.7243645191192627,0.4344758160481287
08202700,0.5994254350662231,-3.722348287557687
08271000,0.780271589756012,0.8132241843051823
09035900,0.8594036102294922,0.7044868207512449
09047700,0.7107020616531372,0.6844915010158181
09065500,0.6282953023910522,0.3630258335279628
09066000,0.6677480936050415,0.39472824348025803
09223000,0.8520180583000183,0.826544894003731
09492400,-0.30163097381591797,-0.3073401068518935
09494000,0.3599490523338318,0.14188956621034243
09505350,0.39934760332107544,0.16604821583732698
09505800,0.4036669135093689,0.32357937404006554
09510200,0.5184752941131592,0.024237907359496935
10336645,0.7822244167327881,0.6625711476295982
11143000,0.7588660717010498,0.7359424162650814
11176400,0.47527211904525757,0.1202751072755942
11284400,0.6740012168884277,0.5931035197195771
11451100,0.7387471199035645,0.655256547342028
11473900,0.6655085682868958,0.3700298517729864
11476600,0.5314853191375732,0.40328018148617295
11480390,0.7044513821601868,0.5222871936542249
11528700,0.6561368107795715,0.6535344529993701
12020000,0.807687520980835,0.723675276173521
12048000,-2.6271138191223145,-0.4760444983879428
12115000,0.7792937159538269,0.7569330708197843
12175500,0.7345709800720215,0.8621326939035405
12411000,0.5527976751327515,0.42481251124471464
12447390,0.6800155639648438,0.5840329122426808
12451000,0.7229530215263367,0.7733532305935295
13011900,0.8175922632217407,0.5819381567979709
13331500,0.6547913551330566,0.6302897896732804
14138900,0.8015578389167786,0.6758913893659695
14222500,0.8184636235237122,0.7708268049115188
