basin,NSE,KGE
01052500,0.7017228007316589,0.7902331783818966
01333000,0.6867252588272095,0.8298660702627987
01350080,0.6875405311584473,0.7534698465361763
01365000,0.598029375076294,0.7797945028795668
01414500,0.5536072850227356,0.7723225126439213
01423000,0.7708163261413574,0.7819293130627685
01439500,0.723547637462616,0.8167623361313585
01440000,0.7583705186843872,0.752900702024378
01484100,0.5255913138389587,0.45656109314848903
01539000,0.73828125,0.7404514445287564
01543000,0.7357136011123657,0.7188642124441039
01544500,0.744207501411438,0.7704615294681363
01545600,0.678122341632843,0.8278911566601834
01583500,0.6530659794807434,0.6840197404956767
01669000,0.7029473781585693,0.5674591820744814
02011400,0.6613695621490479,0.5902956772976669
02014000,0.7294036746025085,0.8475891957766947
02018000,0.7782666683197021,0.7187513907784835
02027500,0.45912325382232666,0.3986850108257761
02053800,0.6668102741241455,0.7508468143164029
02059500,0.5504993796348572,0.462891429554935
02077200,0.49599993228912354,0.5682904225183787
02092500,0.638304591178894,0.6228834911489337
02108000,0.6283206343650818,0.7472984577026379
02111500,0.6237441301345825,0.7613908881440626
02112360,0.49169921875,0.6745045303053506
02125000,0.5301409363746643,0.3426528746499121
02140991,0.7513898611068726,0.6390013676349625
02178400,0.8167904019355774,0.8479376298130431
02245500,0.35627466440200806,0.3318472552372934
02246000,0.31160616874694824,0.09850770903047079
02297155,-0.0191880464553833,0.1004673210766327
02299950,0.4434483051300049,0.562920823854907
02363000,0.7336555123329163,0.6871011775563174
02371500,0.8080103993415833,0.8396091434983978
02479155,0.5990422964096069,0.5097851396166496
03021350,0.5264526605606079,0.5969252144498307
03173000,0.741897702217102,0.7379497378700532
03241500,0.7297553420066833,0.7616895162035905
03281500,0.6726289987564087,0.815283515319362
03338780,0.7638800144195557,0.6291033214030257
03366500,0.809187650680542,0.8696121555188282
03439000,0.7676587104797363,0.7179658483089184
03455500,0.5669779181480408,0.5749368686442331
03460000,0.7118011116981506,0.8075852299622366
03604000,0.2894982695579529,0.6529820547717782
04024430,0.6463272571563721,0.5261636915544068
04040500,0.4327220320701599,0.25901538549789505
04045500,0.7399185299873352,0.8643740664681248
04074950,0.15081924200057983,0.38893091491988696
04115265,0.4852874279022217,0.6171418236715167
04122500,0.6493039131164551,0.8147124647259818
04127918,0.537810742855072,0.5589155171496593
04185000,0.6720002889633179,0.8015111381439106
04213000,0.5557169914245605,0.6766011136755364
04213075,0.3991636633872986,0.6274676250919224
04296000,0.6486829519271851,0.5964942416338459
05584500,0.6917421817779541,0.717825699731561
05591550,0.5981835126876831,0.6754680790217085
06311000,0.5408273339271545,0.3811983862161257
06479215,0.37647444009780884,0.27570520530705644
06614800,0.14109379053115845,0.2955208572567445
06803510,0.5432726144790649,0.43962732556272743
06876700,0.33666932582855225,0.6043433198761692
06888500,0.6892225742340088,0.7393536118608903
06889500,0.6949681043624878,0.6255718458715145
06910800,0.7973183989524841,0.7204247108381148
07057500,0.6887108087539673,0.7069237715458163
07145700,0.5380958318710327,0.32024752171116944
07197000,0.7709867358207703,0.8847237234810997
07208500,-1.1468455791473389,-0.6067249738763185
07263295,0.610293984413147,0.5155684596420784
07335700,0.49746131896972656,0.33511058457667275
07346045,0.38490408658981323,0.5731940394835637
07359610,0.5374668836593628,0.4712316470253889
07362100,0.6562238931655884,0.7136502486169575
07375000,0.37287724018096924,0.42463292871269953
08013000,0.5166901350021362,0.3109326888271837
08023080,0.6413955688476562,0.8084336483301807
08150800,0.06624472141265869,-1.3987925512089099
08196000,0.5627651214599609,0.3830552397405349
08200000,0.492027223110199,0.32911195721412356
08324000,-1.2016851902008057,-0.701870307369536
09352900,0.6955777406692505,0.5972051464243847
09378170,0.18554198741912842,-0.6986028146874739
09386900,0.16644304990768433,-0.30353380921608974
09508300,0.38304203748703003,0.2168205816570059
09513780,0.26612401008605957,0.1617882550302624
10244950,-0.1387016773223877,0.44645001633163195
10343500,0.40466928482055664,0.5451807258924863
11481200,0.763312816619873,0.7093351032610995
12010000,0.7907501459121704,0.6159079779230148
12035000,0.851132333278656,0.6660025972821377
12054000,0.5745209455490112,0.7878701829310791
12073500,0.8124303817749023,0.7751361629771607
12092000,0.1937403678894043,0.6083978476968769
12143600,0.8302072286605835,0.8116644660566975
12147500,0.596185564994812,0.5283473399700847
12167000,0.7386431694030762,0.6479857909512851
12178100,0.6519450545310974,0.8195154618072521
12377150,0.5187137126922607,0.3478137223493244
13235000,0.8069526553153992,0.7584204922059298
14137000,0.7259304523468018,0.7879318235163774
14154500,0.744096577167511,0.5550916397499528
14187000,0.8544259071350098,0.749208422008952
14236200,0.8393151760101318,0.7631465665524559
14316700,0.8369588255882263,0.8240243291506986
