basin,NSE,KGE
01022500,0.7181985378265381,0.7119127952474245
01031500,0.8527179956436157,0.8454556638764017
01055000,0.6219345331192017,0.562381862514403
01123000,0.6950170993804932,0.8426731618937078
01162500,0.7621341347694397,0.6821640901363263
01350000,0.7073787450790405,0.7372459704139164
01411300,0.3266099691390991,0.5061278337402075
01413500,0.6767066717147827,0.7772720519276916
01434025,0.6097416281700134,0.6516621873389175
01510000,0.7102698683738708,0.8102156889132343
01532000,0.46811848878860474,0.4423308922776792
01548500,0.7510659694671631,0.7913520169126838
01550000,0.6329852342605591,0.612088972092366
01552000,0.6955467462539673,0.7519880229237937
01552500,0.5879504084587097,0.5475056202325994
01586610,0.5668302774429321,0.4429470050449553
01591400,0.48397231101989746,0.37304319103527095
01632000,0.44883859157562256,0.41342490236684504
01632900,0.24099314212799072,0.6000044375904188
01638480,0.4624548554420471,0.30459132484622686
01667500,0.5765283107757568,0.7226795286894816
01669520,0.5147949457168579,0.44125136275318944
02013000,0.7411761283874512,0.681228833807807
02038850,0.5140400528907776,0.6032308464322871
02069700,0.41258060932159424,0.5859386336144184
02096846,0.5595210194587708,0.4883464825690983
02128000,0.4247896075248718,0.3132184922010124
02149000,0.7385047674179077,0.7349487779745867
02152100,0.6900476217269897,0.8348783214521962
02193340,0.5353306531906128,0.5261374490008945
02198100,0.5003761053085327,0.34652237441138967
02231000,0.6420325040817261,0.4094841346449505
02296500,0.6634642481803894,0.7907227402694806
02374500,0.6684993505477905,0.6234784991475123
02427250,0.656496524810791,0.5320203753733457
02464360,0.6398548483848572,0.5718355816519898
02472500,0.7483757138252258,0.791288607621229
03015500,0.7957155704498291,0.8121161317354926
03026500,0.6077866554260254,0.6573628427525369
03028000,0.6687297821044922,0.6139739103486923
03186500,0.7851480841636658,0.7793537314403092
03238500,0.6617423295974731,0.6551959959568269
03384450,0.5833292603492737,0.5947077192527717
03463300,0.7562031149864197,0.5580661011417603
03488000,0.7367681264877319,0.6693249068322835
03574500,0.5171411037445068,0.5249506160407231
04197100,0.6035860180854797,0.6835161704522705
04216418,0.6507281064987183,0.6662482798724265
04224775,0.7066634893417358,0.734147730049869
05057200,0.3466789126396179,0.2612691966322507
05362000,0.7998790740966797,0.8343554773680405
05408000,-2.7099015712738037,-0.6002848669615124
05413500,0.38978952169418335,0.6822109298940506
05454000,0.4739251136779785,0.5573305633279227
05458000,0.5787906646728516,0.6437276763548636
05508805,0.7684651613235474,0.7937785818657289
05525500,0.7492599487304688,0.8236312933867895
05556500,0.6268790364265442,0.5197963050078831
05592050,0.6023340821266174,0.4816193953652197
05592575,0.6362001895904541,0.7218560091351662
06224000,0.6853140592575073,0.4591833818037653
06344600,0.150922954082489,-0.0149919150645903
06350000,0.1747293472290039,0.010558797770338635
06440200,0.10329872369766235,-0.05513284958648179
06447500,0.09182178974151611,-0.005183198183040139
06853800,0.2366999387741089,-0.044705491522969654
06892000,0.5432011485099792,0.6448068953913826
06903400,0.6510398387908936,0.6086386373222137
06919500,0.4141533374786377,0.4607323193926265
07196900,0.4999188780784607,0.5776312150376651
07261000,0.41142886877059937,0.6775893104373039
07362587,0.555397629737854,0.5618325964405582
08086212,0.5188849568367004,0.596136500483065
08164600,0.538611888885498,0.4155862402892835
08171300,0.7247816324234009,0.49133577615325397
08176900,0.45917993783950806,0.5479204959562781
08178880,0.16374361515045166,0.44084387857874274
08269000,-0.41113340854644775,-0.24422192270501264
08377900,0.6976186633110046,0.6920411569145966
08378500,0.6132830381393433,0.7411157603114543
09447800,0.36086684465408325,0.09664913744649606
09484600,-0.41955578327178955,-0.7395440818637486
09512280,0.4892125725746155,0.33392441647502225
10259000,-2.4077978134155273,-0.48933409448591125
11124500,-5.456768035888672,-1.3995708558736912
11264500,0.773672342300415,0.7301154172079991
11475560,0.6737394332885742,0.717770612790209
11522500,0.5576044917106628,0.3190064974351198
11523200,0.5504458546638489,0.35228157848035757
12041200,0.7820718884468079,0.780791813594435
12056500,0.5737630128860474,0.4568402194151102
12082500,0.7041671276092529,0.70147910359616
12381400,0.5056278705596924,0.7000658519818506
12390700,0.6101923584938049,0.8087902201608667
12488500,0.5904201865196228,0.7771916239907444
13011500,0.6999710202217102,0.4197698208020796
13023000,0.7738344669342041,0.6500110768470173
13313000,0.7385042905807495,0.616204667081927
14020000,0.3065744638442993,0.20119280481126323
14138870,0.8292180299758911,0.9065188248748579
14139800,0.8158551454544067,0.8205189647133468
14166500,0.45842576026916504,0.6446408870543507
14182500,0.7828315496444702,0.7221800231866968
14306340,0.8395742774009705,0.7351831922478604
14325000,0.8127564191818237,0.6640195430453097
14362250,-1.7605388164520264,-1.7010759293844462
