basin,NSE,KGE
01047000,0.7432123422622681,0.5769165181705038
01057000,0.8120646476745605,0.781618513841228
01137500,0.009076476097106934,0.5231282190304032
01142500,0.7111631631851196,0.6982688545232763
01169000,0.6302199959754944,0.8041451545450897
01170100,0.5656139850616455,0.7336668590280577
01187300,0.6982948780059814,0.7056038344150278
01350140,0.5142821073532104,0.6394229963498328
01466500,-2.9845197200775146,-0.34139817712539666
01580000,0.7908225059509277,0.8241558134637925
01594950,0.6197589039802551,0.6445727320132009
01606500,0.6556018590927124,0.6904332374752231
01634500,0.37599724531173706,0.6803028504717672
01644000,0.6523241996765137,0.5029895271391539
01664000,0.7564711570739746,0.7531483679374713
01666500,0.563292384147644,0.5952045179701648
02053200,0.6840530633926392,0.718832544677908
02074500,0.7014757394790649,0.6511555947816792
02082950,0.5218656063079834,0.5344798257274318
02143000,0.5968871116638184,0.6367979238504352
02202600,0.7011547088623047,0.6186682280699423
02212600,0.6568877100944519,0.5144891060176459
02221525,0.7622503042221069,0.718254499346112
02298608,0.7229927778244019,0.5151566646871517
02300700,0.29736363887786865,0.014219288665149543
02342933,0.5379748344421387,0.46723066935530333
02349900,0.757016658782959,0.6039599761682584
02350900,0.8076001405715942,0.7726424863727783
02361000,0.6164652705192566,0.5705219258974513
02369800,0.5928652882575989,0.6039344105394804
02395120,0.5626689195632935,0.7482863536715142
02415000,0.6840198636054993,0.6477399540621962
02430085,0.5964251756668091,0.7454522387507303
02464000,0.5845773220062256,0.5373491997026839
02465493,0.20846039056777954,0.3609537411167635
02472000,0.7855383157730103,0.6854892333362016
02479300,0.7968961000442505,0.858809785793839
02479560,0.7539256811141968,0.7769171718706563
02481510,0.6719636917114258,0.7869298886617695
03011800,0.6381357312202454,0.6977747121647724
03076600,0.6639103889465332,0.7884865341353084
03285000,0.7438971996307373,0.7614781390698246
03471500,0.7072610855102539,0.6980956720299438
04122200,0.6747308373451233,0.7114619682784267
04161580,0.5557979345321655,0.7063004263067563
04233000,0.3343416452407837,0.6806869281707466
04256000,0.7305903434753418,0.8562890857469474
05120500,0.3683205246925354,0.2758175032882242
05291000,0.3229745030403137,0.17301169620283652
05444000,-0.22438597679138184,0.40283652281559346
05487980,0.7741779685020447,0.7452983696299667
05501000,0.6928257942199707,0.8091606340969666
05593575,0.7825058698654175,0.8828259356571377
06278300,0.6870204210281372,0.6866340951356401
06280300,0.8981829881668091,0.9125509307066165
06352000,0.23223376274108887,-0.1267219716291721
06409000,-2.449989080429077,-0.2964933822056901
06431500,-0.806199312210083,0.13021182062844328
06470800,0.17346471548080444,0.00030149594085271403
06477500,0.2759656310081482,0.6407071082992701
06814000,0.5488278865814209,0.6862244887673996
06847900,0.27844029664993286,0.42294952655980556
06879650,0.2081902027130127,0.49861809841655846
06889200,0.8194994926452637,0.7300129059723662
06906800,0.6295576095581055,0.47488972368839
06911900,0.7464274168014526,0.700376608926496
07167500,0.5021877288818359,0.5015279154085217
07195800,0.42075759172439575,0.638311390659787
07299670,0.38815975189208984,0.4221826031378145
07301410,-0.12153613567352295,0.4033314008229044
08050800,0.33101731538772583,0.5056241712082818
08070000,0.5341169834136963,0.5341608463155078
08086290,0.6024704575538635,0.7052843676066494
08103900,0.2875363826751709,0.659678586580903
08158700,0.2274300456047058,0.3825108746084619
08158810,0.1332395076751709,0.08530086288843164
08175000,0.5504093170166016,0.6686311485173118
08194200,0.051518797874450684,-0.09896945797079004
08267500,0.6414318084716797,0.7272926542398583
09035800,0.9139059782028198,0.9252696728096793
09066200,0.8736035823822021,0.8726099929104008
09066300,0.84578537940979,0.7995974334199921
09081600,0.6824584007263184,0.4891710519175072
09210500,0.47086846828460693,0.5663705960747821
09312600,0.4148903489112854,0.1982630408300574
09404450,-0.36649978160858154,0.1860385247239016
10234500,0.4925222396850586,0.661421841362924
11151300,-1.5106627941131592,-0.5455183765672698
11230500,0.5864602327346802,0.4005700793084721
11266500,0.802400529384613,0.8645441275582739
11478500,0.7905855178833008,0.6829926701823034
11482500,0.7157000303268433,0.6412699308183167
12013500,0.8324087262153625,0.6846541997537492
12040500,0.8403277397155762,0.8135952153547252
12114500,0.7847715616226196,0.8776995996259828
12144000,0.7805731296539307,0.8072528029873236
12383500,-1.2429285049438477,-0.11587692963775287
13018300,0.8467883467674255,0.835515915892032
13240000,0.7382502555847168,0.6959531011202588
14096850,-0.11914050579071045,0.0688554016979519
14185000,0.8004907369613647,0.6866189026545124
14216500,0.7533401846885681,0.7011497854780202
14301000,0.7589688301086426,0.6796299358082831
14303200,0.8189295530319214,0.8711414859033106
14305500,0.8163045644760132,0.7847059114629436
14400000,0.8013116121292114,0.6470934915052905
