basin,NSE,KGE
01052500,0.6548655033111572,0.4909534190812901
01333000,0.7278060913085938,0.7792236483362049
01350080,0.6373468041419983,0.7573393859076671
01365000,0.6128662824630737,0.6933598852465557
01414500,0.5564221143722534,0.5997174292502868
01423000,0.7198726534843445,0.7474090310886607
01439500,0.501739501953125,0.7521328788933197
01440000,0.7215306758880615,0.8115290113887867
01484100,0.40332740545272827,0.6640280807739688
01539000,0.760185718536377,0.6926883458856505
01543000,0.7142317295074463,0.6486657141610027
01544500,0.6805990934371948,0.6598078770381317
01545600,0.6181130409240723,0.766035725942723
01583500,0.5765722990036011,0.6285393370485499
01669000,0.6742134094238281,0.6953789465560755
02011400,0.5952073931694031,0.5801852695625995
02014000,0.6858997941017151,0.8437589171093058
02018000,0.7469766736030579,0.8030997534696767
02027500,0.46171385049819946,0.4228504523015252
02053800,0.6354994773864746,0.7215903174684402
02059500,0.657047688961029,0.678482832327298
02077200,0.4798118472099304,0.5021396312991118
02092500,0.5160707235336304,0.5517303707901726
02108000,0.6247293949127197,0.591818577371402
02111500,0.5374315977096558,0.6965055347881317
02112360,0.4088923931121826,0.6300458235377187
02125000,0.7075234055519104,0.568661895021696
02140991,0.7177327275276184,0.6082880646576005
02178400,0.6870778799057007,0.7626080222217642
02245500,0.2530969977378845,0.2645309157136243
02246000,0.35384875535964966,0.26708244312218277
02297155,-0.6001192331314087,0.2513876480123832
02299950,0.2837217450141907,0.5756448076457739
02363000,0.646997332572937,0.5217185145630742
02371500,0.6334480047225952,0.8141701196323472
02479155,0.5976237058639526,0.524452085663772
03021350,0.4816703200340271,0.3599674359052861
03173000,0.708349347114563,0.8327328452795385
03241500,0.62813401222229,0.7249746784033851
03281500,0.7580535411834717,0.8226330961310253
03338780,0.7929115295410156,0.6240406188927302
03366500,0.7712354063987732,0.7474665117989636
03439000,0.7273297309875488,0.8244584021790649
03455500,0.5602319240570068,0.640612643910402
03460000,0.7288976907730103,0.854457462537185
03604000,0.6195290684700012,0.7115609861725664
04024430,0.6243562698364258,0.7143605550583053
04040500,0.4081302285194397,0.20437682997800877
04045500,0.28225386142730713,0.3497682599376939
04074950,-1.9571313858032227,-0.39157072334249854
04115265,-1.217259407043457,-0.08870010804741413
04122500,-0.16754794120788574,0.5807122338596546
04127918,0.6154659390449524,0.712594269575759
04185000,0.5643084049224854,0.536384666952995
04213000,0.4863206148147583,0.4587456579140269
04213075,0.3177056312561035,0.34287603989295745
04296000,0.6532764434814453,0.6691604007654515
05584500,0.8111743927001953,0.8550003399318536
05591550,0.6893643140792847,0.7337260320195467
06311000,0.2871197462081909,0.3730162155660278
06479215,0.24325895309448242,0.07651792398238744
06614800,-0.06969618797302246,0.22261492201668143
06803510,0.5454633235931396,0.49629023042883014
06876700,0.35564321279525757,0.6640370955203573
06888500,0.6776296496391296,0.585308319061129
06889500,0.7020667791366577,0.5948445503369287
06910800,0.7645543217658997,0.7931239241803762
07057500,0.6071010828018188,0.5547764515624274
07145700,0.6176272630691528,0.5832037570890234
07197000,0.7822235226631165,0.6987784004935884
07208500,0.3445882797241211,0.39851417039263504
07263295,0.5908741354942322,0.42189159932640463
07335700,0.4544209837913513,0.29938195299234827
07346045,0.4104141592979431,0.594812572368044
07359610,0.5068109035491943,0.3899276029054787
07362100,0.5263768434524536,0.7009673475692457
07375000,0.65531325340271,0.6107131991770298
08013000,0.5481500625610352,0.560900071405648
08023080,0.555793046951294,0.7315490645638968
08150800,0.4271993637084961,-0.37319086006305247
08196000,0.428652286529541,0.6212943696683594
08200000,0.6783628463745117,0.4496114521052268
08324000,-1.4742443561553955,-0.7087112644496021
09352900,0.7159628868103027,0.5902170154041263
09378170,0.4586038589477539,0.4059799958829552
09386900,-0.009370923042297363,-0.44906689447193604
09508300,0.27206021547317505,-0.06310406511204314
09513780,0.2721552848815918,0.05255462149689749
10244950,-1.0835151672363281,-0.07735465350591353
10343500,0.6361333131790161,0.6793728141227116
11481200,0.7268133163452148,0.7528040756667662
12010000,0.8323053121566772,0.717745534830805
12035000,0.9227273464202881,0.9101314889779295
12054000,0.6166860461235046,0.6528956797553787
12073500,0.7644105553627014,0.7893201494182539
12092000,0.39272814989089966,0.7001854963387457
12143600,0.7817440032958984,0.7440312742993107
12147500,0.541471004486084,0.4759384004240088
12167000,0.6181007623672485,0.47344379598606456
12178100,0.4807581901550293,0.41654471695738904
12377150,0.2952544689178467,0.16907617902304828
13235000,0.5952832698822021,0.4887812487351967
14137000,0.6931699514389038,0.7947678190943245
14154500,0.7019293308258057,0.5293148883135064
14187000,0.851839542388916,0.8490104155339249
14236200,0.802604079246521,0.745582976941982
14316700,0.7906955480575562,0.7710861025059933
