basin,NSE,KGE
01022500,0.8049294948577881,0.8990445581532858
01031500,0.8336377739906311,0.7953252217555267
01055000,0.6279424428939819,0.6422142671827104
01123000,0.6930975914001465,0.8292508586692897
01162500,0.7517968416213989,0.8120745776352599
01350000,0.6829137802124023,0.7620547114695814
01411300,0.5921714305877686,0.7334708567177162
01413500,0.6746305227279663,0.7983237543128237
01434025,0.6180464029312134,0.7330366221346301
01510000,0.7469650506973267,0.85919052541379
01532000,0.510650634765625,0.5567357505640305
01548500,0.7169272303581238,0.8070477040931325
01550000,0.6776262521743774,0.7851377841908954
01552000,0.6785620450973511,0.7238076699155473
01552500,0.6387852430343628,0.676233503640442
01586610,0.7120423913002014,0.6769153944505786
01591400,0.5873394012451172,0.5347972300876808
01632000,0.5005556344985962,0.5885011395160791
01632900,0.4179627299308777,0.6551431032343893
01638480,0.5325270295143127,0.3848557795624561
01667500,0.7383730411529541,0.7887738313376309
01669520,0.6087062358856201,0.7009067091255337
02013000,0.7760304808616638,0.8164220471786773
02038850,0.4713345766067505,0.49279613288592183
02069700,0.5283904075622559,0.6685854411863248
02096846,0.5810638666152954,0.4782485217237371
02128000,0.4470985531806946,0.3511733797516837
02149000,0.8006142973899841,0.8185207099001184
02152100,0.6728552579879761,0.7864030777693081
02193340,0.5083258152008057,0.5524214127886391
02198100,0.4770212173461914,0.4183606692828763
02231000,0.7278227210044861,0.5582396653072205
02296500,0.4149462580680847,0.6567032399163202
02374500,0.7362695932388306,0.6203062827222938
02427250,0.6896049976348877,0.4874087484697728
02464360,0.6868679523468018,0.6026823409857855
02472500,0.7574416399002075,0.8427064813108194
03015500,0.7710198163986206,0.7975004453575651
03026500,0.5999358892440796,0.7474552417757221
03028000,0.7265039682388306,0.7845824621173293
03186500,0.7855026125907898,0.8550932259728498
03238500,0.5921168923377991,0.6800862095588582
03384450,0.5450050234794617,0.5072900577891342
03463300,0.7125979065895081,0.5149108552272186
03488000,0.8158079385757446,0.8950164795365432
03574500,0.6076011061668396,0.5539180476584582
04197100,0.719070553779602,0.8322153989977659
04216418,0.6234667301177979,0.6706330438434325
04224775,0.7257049083709717,0.772493176431599
05057200,0.24523794651031494,0.2775340975323305
05362000,0.7847007513046265,0.8880977959782388
05408000,-4.958199501037598,-1.1925848581036385
05413500,-0.5476412773132324,0.19493408212379626
05454000,0.423861563205719,0.6229924848986812
05458000,0.5535998344421387,0.48721587450790815
05508805,0.651992678642273,0.7647878022704238
05525500,0.7200533747673035,0.7020505471919707
05556500,0.6125149726867676,0.7646034410365596
05592050,0.7305957674980164,0.7044011616135077
05592575,0.6208115816116333,0.7014427540135209
06224000,0.6899279356002808,0.4704750242855438
06344600,0.23588353395462036,0.29409023310680227
06350000,0.29552197456359863,0.3110743911635665
06440200,0.18853193521499634,0.06844203843867502
06447500,0.06364381313323975,-0.05338240514198245
06853800,0.5098563432693481,0.3296266081041699
06892000,0.704053521156311,0.7927115346765995
06903400,0.6907362341880798,0.606738329750748
06919500,0.6471459865570068,0.6356749609426641
07196900,0.5109972953796387,0.540826617259445
07261000,0.4127650260925293,0.7145131864453012
07362587,0.5850709080696106,0.5757445630504543
08086212,0.4878072142601013,0.3864919753735476
08164600,0.6546947956085205,0.5395875462053041
08171300,0.6204241514205933,0.5510674932492803
08176900,0.21232998371124268,0.35191557052003253
08178880,0.7296851277351379,0.6867760817744737
08269000,0.1891157031059265,0.018841868042043575
08377900,0.47868192195892334,0.4749604444418828
08378500,0.3551245927810669,0.4122549851992824
09447800,0.2356581687927246,-0.06678072324557038
09484600,0.3187159299850464,0.04458168643251004
09512280,0.4613131284713745,0.34589021994876645
10259000,-0.6399455070495605,0.07211173279873861
11124500,-1.5562193393707275,-0.38724724813007216
11264500,0.7958084940910339,0.8668131074699962
11475560,0.7642960548400879,0.7727065040313507
11522500,0.6507554054260254,0.4241573951315646
11523200,0.5724409818649292,0.35761474906755564
12041200,0.7879968881607056,0.8793733128976954
12056500,0.7184469103813171,0.7423986230109941
12082500,0.7874448895454407,0.8271713379765753
12381400,0.6239893436431885,0.7401974496340005
12390700,0.4878431558609009,0.7292201724697875
12488500,0.6457482576370239,0.7239007125269927
13011500,0.619441032409668,0.32755042403415535
13023000,0.8089113235473633,0.8093831126579216
13313000,-0.15065491199493408,-0.3026245619946366
14020000,0.3889397382736206,0.26359906543923606
14138870,0.8378757238388062,0.8834173912807814
14139800,0.8432460427284241,0.8697024778013227
14166500,0.6565642356872559,0.7284135530097613
14182500,0.8001640439033508,0.7818914434542757
14306340,0.8831043839454651,0.8692215913764492
14325000,0.7323167324066162,0.5200995573084815
14362250,-1.2888596057891846,-1.402898460792386
