basin,NSE,KGE
01054200,0.6445205211639404,0.6277654414615941
01073000,0.8043392300605774,0.7465166826658806
01078000,0.7551721930503845,0.7035298598418485
01139800,0.46678900718688965,0.4441105339383402
01195100,0.6070681810379028,0.5873685771606509
01440400,0.6731720566749573,0.5569401547079236
01451800,0.6614586114883423,0.6023286631210363
01487000,0.5817921757698059,0.6505601324203588
01516500,0.4804677367210388,0.5256106882909788
01518862,0.5868339538574219,0.5995624104573299
01547700,0.5644431710243225,0.46724325566866476
01557500,0.5761609077453613,0.49522374464116226
01605500,0.7753458023071289,0.7135439930634608
01639500,0.6782214641571045,0.6149784493904471
02016000,0.8415868878364563,0.8775585780263166
02017500,0.7243279218673706,0.5603412007451781
02027000,0.3875071406364441,0.24692545699729995
02028500,0.3709818124771118,0.20641234548753706
02046000,0.5209388732910156,0.6160353656926352
02055100,0.4247121214866638,0.3534646875447425
02065500,0.37143474817276,0.4129211352491091
02081500,0.6459478139877319,0.5670978976292594
02111180,0.55501389503479,0.46301676063836394
02215100,0.6928360462188721,0.515256529644958
02216180,0.532294511795044,0.25829595952851014
02297310,0.16662561893463135,0.4806612988244605
02372250,0.673574686050415,0.5224040714726197
02381600,0.4877191185951233,0.6962002703084635
02384540,0.6564004421234131,0.725098428676464
02469800,0.7773550748825073,0.7076683231850707
03049800,0.30022430419921875,0.31119169828148696
03069500,0.706089973449707,0.5964695551917287
03078000,0.7093545198440552,0.7290100235813266
03140000,0.6349406242370605,0.6435725804469573
03170000,0.7242015600204468,0.7937560205182332
03182500,0.8121795654296875,0.7158187787598774
03291780,0.6651272177696228,0.6723890812169225
03346000,0.7144986391067505,0.577126589451912
03456500,0.7548551559448242,0.7620983411344283
03473000,0.7588721513748169,0.7320208526493105
03498500,0.8314367532730103,0.8890022990208692
03504000,0.5378144979476929,0.6774472792972714
03592718,0.5224164724349976,0.41600026434747595
04015330,0.496235728263855,0.3529913915870765
04043050,0.2770243287086487,0.12078981356590623
04057510,0.20271068811416626,0.23550802494266632
04059500,0.39455026388168335,0.23852570372621862
04063700,0.5619701147079468,0.6265639293171292
04105700,-0.5182019472122192,0.5538085109270774
04196800,0.29576563835144043,0.5433448643701573
04221000,0.6985248327255249,0.755962279072034
05393500,0.6071281433105469,0.39094889518863674
05399500,0.4179254174232483,0.2803956838256948
05466500,0.5318484306335449,0.682487725472612
05495000,0.6561063528060913,0.5098641179151393
05495500,0.6049200892448425,0.47400167221980594
05503800,0.5984694957733154,0.5476146190081486
05507600,0.6783552765846252,0.7208341625804786
06221400,0.7082861065864563,0.7401198589371087
06339100,0.2272828221321106,0.19992546935358524
06404000,0.43168795108795166,0.21712563582130506
06406000,0.27732527256011963,0.1269354427344681
06803530,0.5057343244552612,0.21645912356400865
06917000,0.5739783644676208,0.43758607569285557
06918460,0.6998413801193237,0.5586372329389042
06921070,0.5563775300979614,0.336454929657967
06921200,0.37671899795532227,0.21782651169296574
07060710,0.4735177755355835,0.47667641242308134
07083000,0.608647882938385,0.4862106805612213
07315200,0.3720698356628418,0.4196847957002363
07315700,0.3606778383255005,0.02015897624401608
07340300,0.6707346439361572,0.714159532240756
08014500,0.741165280342102,0.7075187160904515
08066300,0.6227579116821289,0.5914114987070433
08070200,0.716327428817749,0.6142529065407901
08082700,-0.054368019104003906,0.076844474351907
08189500,0.5061711072921753,0.44066682151410863
08190000,0.35021913051605225,-0.010126399921645657
08190500,0.21228384971618652,0.05951929280317714
08195000,0.4885217547416687,0.060499069573668685
08380500,0.3131459355354309,0.40928378431085566
09107000,-0.5988516807556152,-0.24943114688386414
09306242,-1.1192829608917236,-0.3273961479527705
09430600,0.2619548439979553,0.19056535299917488
09497980,-1.5638506412506104,-0.674510554073376
10336660,0.5287407636642456,0.36007901239858353
11141280,0.09430205821990967,0.3724519456592821
11148900,0.6680489778518677,0.3471805000223951
11237500,0.6644299030303955,0.6112846705512605
11381500,0.6725778579711914,0.4981626948525736
11468500,0.7709026336669922,0.8034124035019359
11532500,0.7703193426132202,0.6161548762219888
12025700,0.7847287654876709,0.6753426267118441
12117000,0.6434236764907837,0.7575337260879472
12145500,0.8351339101791382,0.7668846682208782
12186000,0.661771833896637,0.6971419064229532
12189500,0.5928244590759277,0.6828750719048713
12375900,0.6299993991851807,0.7707578113398474
13161500,0.4364537000656128,0.5404960164646478
14138800,0.7098498344421387,0.5695359571267721
14141500,0.8384290933609009,0.9030360393831014
14158790,0.6809433698654175,0.4902233548825714
14185900,0.8585315346717834,0.7522652103760772
14306500,0.9115321040153503,0.9158996589783012
14308990,0.6841872930526733,0.6175262626613437
14309500,0.8382119536399841,0.8370360070846985
