basin,NSE,KGE
01134500,0.6703993082046509,0.774557249916659
01139000,0.6663198471069336,0.8094417321427054
01144000,0.663604736328125,0.6905776536930959
01181000,0.7420253157615662,0.81928453918817
01415000,0.7055971622467041,0.7700620556924047
01435000,0.6411198377609253,0.6122577224851146
01491000,0.6493897438049316,0.5541083939182092
01542810,0.6521039009094238,0.5755840984442259
01543500,0.7569230198860168,0.6709309715708482
01549500,0.7000308036804199,0.6310237867170461
01567500,0.5150221586227417,0.49600108207712834
01568000,0.7101595401763916,0.6985607903260292
01596500,0.6775722503662109,0.689175723672723
02015700,0.7912214994430542,0.804590687903722
02051500,0.63690185546875,0.5659073786959947
02056900,0.7636523246765137,0.8244400994210471
02064000,0.3765574097633362,0.23475193037882847
02070000,0.7231940031051636,0.7093522778031183
02102908,-0.15410709381103516,0.2839768763392181
02112120,0.7319641709327698,0.8142842208269323
02118500,0.6701148748397827,0.7656086371093753
02137727,0.8278434872627258,0.8982845321282389
02143040,0.6774230003356934,0.6844198272925635
02177000,0.4472661018371582,0.47794570348027066
02196000,0.4335970878601074,0.37285172597007543
02298123,0.5939005017280579,0.4037054777473432
02450250,0.7985972762107849,0.7873713766913576
02481000,0.6712199449539185,0.4797650850421702
03010655,0.7140377759933472,0.7804401436706172
03049000,0.6755332350730896,0.6900131188369012
03050000,0.6927627921104431,0.5985768489453309
03070500,0.783473014831543,0.7043514614524236
03144000,0.7017809152603149,0.7236098713505923
03180500,0.7505011558532715,0.6539426344800642
03237280,0.504144549369812,0.667957867071449
03237500,0.7241588830947876,0.6271804783371991
03280700,0.6283261179924011,0.5557956596991472
03340800,0.7396142482757568,0.7537124503754654
03364500,0.7597758173942566,0.8200634008544756
03368000,0.5033001899719238,0.4691915102793174
03479000,0.6507723331451416,0.6562076507992466
03500000,0.7413569688796997,0.8074858866638628
03500240,0.7569177150726318,0.8046235666010325
04027000,0.8126325607299805,0.7995839103533882
04057800,0.5146065950393677,0.7446554573397253
04127997,0.43161630630493164,0.7114225281254906
04197170,0.623644232749939,0.4992146103861924
05414000,0.5007750391960144,0.6606901130826073
05488200,0.6270018815994263,0.6447115296812228
05489000,0.678861677646637,0.6194054374900826
05593900,0.6468877792358398,0.5803101936909298
05595730,0.797732949256897,0.6905493862385934
06289000,0.3101852536201477,0.2703189711275674
06291500,0.4117266535758972,0.3979880290540466
06332515,0.17772388458251953,0.3534604467792115
06601000,0.3309350609779358,0.38691777828646245
06622700,0.5623015761375427,0.3358149473293368
06623800,0.8534559607505798,0.6644289551670246
06632400,0.646093487739563,0.5326613214704836
06746095,0.2370389699935913,-0.029418590667276368
06878000,0.38852357864379883,0.3384248080815604
06885500,0.6877384781837463,0.8408789772061007
07066000,0.4826679825782776,0.40152016831760506
07142300,0.20487672090530396,-0.08674361134001152
07180500,0.6486036777496338,0.5325969019763572
07184000,0.6145420074462891,0.5780061253499561
07291000,0.40807199478149414,0.539829391029962
08066200,0.4585399031639099,0.3357240010311291
08101000,0.47564172744750977,0.14690599882110755
08104900,0.493502676486969,0.21296218932362265
08109700,0.6741799116134644,0.5508764948435816
08164300,0.740168571472168,0.6859248519711372
08165300,0.10148149728775024,0.44645564248754965
08198500,0.44843095541000366,0.7058124589784325
08202700,0.25426697731018066,-1.5105003142501978
08271000,0.7404255867004395,0.834350018091128
09035900,0.8343740701675415,0.6280887172671841
09047700,0.5895949006080627,0.6750440361439334
09065500,0.5983656048774719,0.2930892288260176
09066000,0.6807643175125122,0.44096032182290323
09223000,0.8331222534179688,0.7125634092306743
09492400,-0.33440494537353516,-0.32434198486884513
09494000,0.059812068939208984,-0.09249484386143925
09505350,0.3976505398750305,0.11207276405933697
09505800,0.4397353529930115,0.28431625940452276
09510200,0.714095413684845,0.47138745392364767
10336645,0.7648446559906006,0.6887364051141682
11143000,0.7261478900909424,0.792213808735488
11176400,0.3191133737564087,0.04413174039778589
11284400,0.7197282314300537,0.4718428773886649
11451100,0.7114819288253784,0.7482545658902544
11473900,0.7131862044334412,0.41748563604096645
11476600,0.7841808795928955,0.8476636717232185
11480390,0.7248334884643555,0.6150351328593118
11528700,0.7086570262908936,0.6290346869826416
12020000,0.8223482966423035,0.7143791012881049
12048000,-2.9284372329711914,-0.5267435831297702
12115000,0.8343604207038879,0.8361980372531932
12175500,0.5643262267112732,0.784512513237458
12411000,0.4661087393760681,0.32023752560264407
12447390,0.42238950729370117,0.33520207456552087
12451000,0.8545037508010864,0.889540075657375
13011900,0.8957228660583496,0.7695765135649338
13331500,0.4452560544013977,0.4230001159896174
14138900,0.7777723073959351,0.6700131920720367
14222500,0.7519662976264954,0.6875937602508781
