basin,NSE,KGE
01054200,0.6192493438720703,0.5998500710077621
01073000,0.77638840675354,0.7458157227577202
01078000,0.7443539500236511,0.6729133550443056
01139800,0.5479081869125366,0.7655823666883158
01195100,0.6558499336242676,0.6870866886129168
01440400,0.7325303554534912,0.7683139877655238
01451800,0.46479707956314087,0.7293707090942634
01487000,0.7349598407745361,0.776076127271305
01516500,0.44655895233154297,0.523282123317662
01518862,0.5872339010238647,0.6521776253353171
01547700,0.6560865640640259,0.658516095261471
01557500,0.6813744902610779,0.7002730827676682
01605500,0.7316653728485107,0.7071612074126394
01639500,0.5906538367271423,0.7301731624723451
02016000,0.84685879945755,0.9164612722770116
02017500,0.7529525756835938,0.6434820379847146
02027000,0.5477612018585205,0.5761367531136004
02028500,0.5657124519348145,0.4803656200001114
02046000,0.38865530490875244,0.6550409058447434
02055100,0.4850863814353943,0.5324237259444922
02065500,0.48998093605041504,0.45758820701495573
02081500,0.6313450336456299,0.5121215498086225
02111180,0.6621651649475098,0.6218584836673455
02215100,0.6151864528656006,0.5467033382538692
02216180,0.5307497978210449,0.3287100566906419
02297310,0.6221244931221008,0.7903092459349843
02372250,0.7094130516052246,0.5942576719434693
02381600,0.5768375396728516,0.7839675668422983
02384540,0.7051687240600586,0.7792282295642317
02469800,0.7439398765563965,0.6385617810513244
03049800,0.3804067373275757,0.6300974439048239
03069500,0.7665790915489197,0.6636039403748155
03078000,0.7132623195648193,0.6850803708057426
03140000,0.650001585483551,0.7490219828725733
03170000,0.5225920677185059,0.5530415719554759
03182500,0.8496382236480713,0.8209744081037931
03291780,0.6464957594871521,0.6732783126050929
03346000,0.7362270355224609,0.8025484300490348
03456500,0.7109130620956421,0.8192267773464363
03473000,0.778334379196167,0.7615136731996236
03498500,0.8044847249984741,0.885509247504136
03504000,0.2389010190963745,0.4541436008541584
03592718,0.6202480792999268,0.5854364583571863
04015330,0.6117247939109802,0.46674662956018864
04043050,0.1596032977104187,0.030078611708174385
04057510,0.3493138551712036,0.2528258950521952
04059500,0.5064427256584167,0.31708287619434794
04063700,0.571351170539856,0.7577614376614825
04105700,-0.08459258079528809,0.4914514447441366
04196800,0.29670172929763794,0.5895639556450514
04221000,0.6913859844207764,0.7957752088726672
05393500,0.454571008682251,0.30027180056171676
05399500,0.38118916749954224,0.24368697972855802
05466500,0.12976473569869995,0.5216135627592726
05495000,0.6789437532424927,0.6871704885133301
05495500,0.6532392501831055,0.5491102696247954
05503800,0.6465287208557129,0.6286309309886999
05507600,0.6686673164367676,0.7707821476907762
06221400,0.8069572448730469,0.8303494152685439
06339100,0.29770708084106445,0.28338958088610466
06404000,0.6525161266326904,0.8211191391115664
06406000,0.4373966455459595,0.5450628605448478
06803530,0.6065893173217773,0.6410097855305048
06917000,0.6750026941299438,0.6012755473616689
06918460,0.8242281675338745,0.6918427621168484
06921070,0.6890118718147278,0.5315199039579448
06921200,0.46089982986450195,0.362600514912342
07060710,0.43376094102859497,0.16783433307519557
07083000,0.8612498044967651,0.7950662939772435
07315200,0.47580236196517944,0.4367157522167556
07315700,0.5402858257293701,0.17468161513185276
07340300,0.6483687162399292,0.7276572480386887
08014500,0.713766872882843,0.8553252867731834
08066300,0.6091322898864746,0.5740721193869458
08070200,0.5838936567306519,0.5072535101494479
08082700,-0.015226244926452637,-0.5571929066790184
08189500,0.6205135583877563,0.5209305834289698
08190000,0.2628166675567627,-0.07215933629056259
08190500,0.2975414991378784,0.16852839132666975
08195000,0.4967802166938782,0.09475849623559884
08380500,0.1055753231048584,-0.04877328285316218
09107000,0.8459660410881042,0.7549816422017337
09306242,-1.9231176376342773,-0.20785370987126095
09430600,0.28455883264541626,0.03037206377240642
09497980,-3.131099224090576,-1.373435056985247
10336660,0.6335220336914062,0.4627470451141573
11141280,-1.2115790843963623,-0.17248605691391128
11148900,0.6528198719024658,0.3037649552806019
11237500,0.535955548286438,0.3294593399053194
11381500,0.6463788747787476,0.7182533357964951
11468500,0.8406170606613159,0.8970363958744463
11532500,0.792614758014679,0.7627082325877246
12025700,0.8604673147201538,0.7660336082631354
12117000,0.4733591079711914,0.6067370793427503
12145500,0.8777086734771729,0.888364772072851
12186000,0.7587577104568481,0.7252389515468016
12189500,0.6604082584381104,0.6541398291966434
12375900,0.8110251426696777,0.8598855664364615
13161500,0.6768792867660522,0.7109536098123628
14138800,0.7989857792854309,0.6999136169942204
14141500,0.7555626034736633,0.6654202375171028
14158790,0.7911445498466492,0.7906687753805345
14185900,0.8491671681404114,0.8410065869081543
14306500,0.8055442571640015,0.6426550942837048
14308990,0.8171274662017822,0.7042431556384374
14309500,0.8150465488433838,0.8560245672240571
