basin,NSE,KGE
01134500,0.6999741792678833,0.6961616709689679
01139000,0.724892795085907,0.7808288813029074
01144000,0.6920140981674194,0.616242232882793
01181000,0.7402939796447754,0.8141766650205329
01415000,0.6853519082069397,0.7864290137376413
01435000,0.6313948631286621,0.6338190116413038
01491000,0.5145449638366699,0.5585542544589923
01542810,0.6230071783065796,0.5684909071603998
01543500,0.715897798538208,0.6706616718504337
01549500,0.64113450050354,0.5580825390099631
01567500,0.5683289766311646,0.5100247129278723
01568000,0.7277937531471252,0.7278448200253436
01596500,0.704915463924408,0.6744989108669319
02015700,0.7295944690704346,0.73314074160705
02051500,0.6880030632019043,0.629700476636377
02056900,0.6915398836135864,0.6363319487316896
02064000,0.5635267496109009,0.39356097779027166
02070000,0.622883677482605,0.6861395883490418
02102908,-0.001639246940612793,0.3386837919242027
02112120,0.7173462510108948,0.8392287293390206
02118500,0.6747994422912598,0.7267128540334834
02137727,0.7554303407669067,0.8309844113579445
02143040,0.6695529222488403,0.6218696949282697
02177000,0.44946157932281494,0.4823480910584843
02196000,0.669726550579071,0.7728453514836752
02298123,0.504822313785553,0.30259759358585214
02450250,0.7997917532920837,0.5885983437730509
02481000,0.6369410753250122,0.4627379478361491
03010655,0.6784842014312744,0.7123600807867918
03049000,0.5846260786056519,0.628116844971902
03050000,0.6978261470794678,0.5995718438595774
03070500,0.816596508026123,0.7606940103884937
03144000,0.7375262379646301,0.6827214221456324
03180500,0.7216513156890869,0.6280897990626446
03237280,0.5229789018630981,0.5347708368473214
03237500,0.695488452911377,0.6037414329383919
03280700,0.5854735374450684,0.4819811987569964
03340800,0.5919038653373718,0.38836816403989116
03364500,0.713099479675293,0.8034345191308274
03368000,0.5282721519470215,0.5094647058261292
03479000,0.6823548078536987,0.6944180559284917
03500000,0.7177748680114746,0.7775198980720737
03500240,0.7708443403244019,0.8578230348234863
04027000,0.7860687971115112,0.7908529041651504
04057800,0.5395644307136536,0.5924019072709238
04127997,-0.35481274127960205,0.5991521329269638
04197170,0.5447302460670471,0.44414543641833026
05414000,0.4530183672904968,0.6329144558520288
05488200,0.5928480625152588,0.6841942870165195
05489000,0.7066805362701416,0.6042708086350352
05593900,0.6459876298904419,0.5519404731547957
05595730,0.8116155862808228,0.7353735507091194
06289000,0.7443128824234009,0.7148610864971068
06291500,0.16221272945404053,0.10958536859059764
06332515,0.24056899547576904,0.03414549854338367
06601000,0.5019739866256714,0.6397596494681768
06622700,0.5600603222846985,0.35274323565620413
06623800,0.8834121227264404,0.7182244601498806
06632400,0.6731311678886414,0.6136929555382347
06746095,0.36884838342666626,0.09063040875866857
06878000,0.49131661653518677,0.5140116089610057
06885500,0.7669540047645569,0.8571155911520766
07066000,0.4373815655708313,0.37419947393152364
07142300,0.23118770122528076,0.21117162873161555
07180500,0.6504849195480347,0.8243621881583182
07184000,0.6670206785202026,0.6747511486789189
07291000,0.4284408688545227,0.4309699486018106
08066200,0.5275658369064331,0.6309479511910657
08101000,0.6614413261413574,0.6236763314670769
08104900,0.6298404335975647,0.8095625365451038
08109700,0.42963236570358276,0.6298774176112594
08164300,0.8140477538108826,0.8738085634969333
08165300,-2.5674617290496826,-0.51766507993219
08198500,-0.12180602550506592,0.009947964754583594
08202700,-0.826587438583374,-3.8351888493104482
08271000,0.66837477684021,0.6812808776365424
09035900,0.7316975593566895,0.517417254995754
09047700,0.5079437494277954,0.7197977482086022
09065500,0.6726197004318237,0.41773151905632766
09066000,0.577363133430481,0.31014069156759805
09223000,0.8207758665084839,0.7119809373791602
09492400,-0.4234282970428467,-0.4366152984894327
09494000,0.201066792011261,0.034134112778626546
09505350,0.4816901683807373,0.1807833770948366
09505800,0.35595154762268066,0.21290001508004952
09510200,0.7484033107757568,0.7394419831194726
10336645,0.71661376953125,0.5347362780598535
11143000,0.579964816570282,0.7119692321844289
11176400,0.5677639245986938,0.3920336155678862
11284400,0.6609302759170532,0.374247979550303
11451100,0.6729996204376221,0.7382651661363413
11473900,0.4568350315093994,0.35052150959864836
11476600,0.6848698258399963,0.6738793190569169
11480390,0.7431279420852661,0.6538072594155871
11528700,0.7434709072113037,0.7759525361843332
12020000,0.7905722856521606,0.7142639697954056
12048000,-5.391793251037598,-1.0134743742561345
12115000,0.806535005569458,0.859321577894604
12175500,0.49383383989334106,0.7144129232169236
12411000,0.6535422205924988,0.6499624796099853
12447390,0.5429742932319641,0.5910736358307114
12451000,0.7999509572982788,0.8272662537360624
13011900,0.859860897064209,0.6803494874195752
13331500,0.6372109055519104,0.7872257550771201
14138900,0.8155526518821716,0.7705771611880905
14222500,0.5569908618927002,0.4279262096110915
