basin,NSE,KGE
01052500,0.7289353609085083,0.7751709809532819
01333000,0.7479099035263062,0.8694536622547587
01350080,0.6427112817764282,0.7802447867529072
01365000,0.625616192817688,0.7935110031916531
01414500,0.6335674524307251,0.8014870693114897
01423000,0.779249906539917,0.8604505462923188
01439500,0.7236716747283936,0.8374193103008197
01440000,0.7732173204421997,0.7440653904296733
01484100,0.5349535942077637,0.5271497604344505
01539000,0.7236512303352356,0.8514126730701591
01543000,0.7518612146377563,0.8159549659246552
01544500,0.7367351055145264,0.7928672625416251
01545600,0.6819231510162354,0.8172502234051944
01583500,0.6896350383758545,0.7209950084927697
01669000,0.705877423286438,0.726182928594121
02011400,0.5073357820510864,0.4477884993185738
02014000,0.6473202705383301,0.8047573786809769
02018000,0.7864903211593628,0.7904049357359757
02027500,0.4851984977722168,0.4715413611346586
02053800,0.5912147760391235,0.7332395251685287
02059500,0.6091920137405396,0.5880555758715985
02077200,0.5020918846130371,0.4895169275364708
02092500,0.661404550075531,0.6606098439771441
02108000,0.6685069799423218,0.7545230359845322
02111500,0.4981018900871277,0.6831577267702369
02112360,0.3581235408782959,0.6015901575150981
02125000,0.6166530847549438,0.4346981687271436
02140991,0.7826457023620605,0.7164728505597073
02178400,0.8256115913391113,0.9126411604864437
02245500,0.3478471636772156,0.2882547879663153
02246000,0.2947276830673218,0.15396709572862166
02297155,-0.27549469470977783,0.14960945350181232
02299950,0.36114293336868286,0.6237767818072082
02363000,0.7920466661453247,0.749939091472737
02371500,0.8158395290374756,0.8954487993978141
02479155,0.6526365280151367,0.6424124012744162
03021350,0.6064293384552002,0.7297120695310124
03173000,0.743992030620575,0.8038287350182882
03241500,0.5663278102874756,0.6115961663618033
03281500,0.6232115030288696,0.7626981225199729
03338780,0.7706248164176941,0.6926801635162474
03366500,0.7835361361503601,0.8793845895084842
03439000,0.80135178565979,0.875087075461658
03455500,0.6457628011703491,0.7340301480231504
03460000,0.6410058736801147,0.7411724479075981
03604000,-0.06412160396575928,0.5198109983720666
04024430,0.6921674013137817,0.6993185927398382
04040500,0.5041787624359131,0.29078064496019296
04045500,0.5941659212112427,0.7619389942132958
04074950,0.32743483781814575,0.4401196977270677
04115265,0.3863372802734375,0.525335997911317
04122500,0.659493625164032,0.8280390878297581
04127918,0.6687446236610413,0.742006986408605
04185000,0.6147150993347168,0.7508420297841627
04213000,0.4831531047821045,0.741886531334627
04213075,0.46392881870269775,0.6711178614014829
04296000,0.7396807670593262,0.6912278075607057
05584500,0.6354856491088867,0.7213255074048882
05591550,0.6439579129219055,0.6556894364729111
06311000,0.6732770800590515,0.48664241876423553
06479215,0.4433395266532898,0.5860870919451693
06614800,0.18960553407669067,0.5110262326673306
06803510,0.4292851686477661,0.3740883561826277
06876700,0.3918223977088928,0.6859425730189774
06888500,0.7188735008239746,0.7037536098603584
06889500,0.7155646085739136,0.5323061124714539
06910800,0.7674754858016968,0.6916359295464376
07057500,0.6632740497589111,0.78081506303361
07145700,0.5421562194824219,0.2527017380163801
07197000,0.8229045867919922,0.8632245590035086
07208500,-1.533501148223877,-0.3515019926958991
07263295,0.6906541585922241,0.542729285610828
07335700,0.5440278649330139,0.4148580738797075
07346045,0.5207098126411438,0.6220567690888117
07359610,0.5695431232452393,0.5237448385723589
07362100,0.48958319425582886,0.7072999533426851
07375000,0.5601980686187744,0.6029949881776316
08013000,0.5822950601577759,0.3718101601356253
08023080,0.5780293941497803,0.788967242380311
08150800,0.3440232276916504,0.0312467082910165
08196000,0.46728843450546265,0.183214120742764
08200000,0.5612337589263916,0.3822951252065454
08324000,-1.7862367630004883,-0.7346778124148938
09352900,0.7303562164306641,0.5983458196897682
09378170,0.1486605405807495,0.04900902308343258
09386900,0.20760893821716309,0.05505920656178798
09508300,0.4411054849624634,0.2013887359324431
09513780,0.3104557991027832,-0.004953276274024754
10244950,-5.881877422332764,-1.3163652850641019
10343500,0.3545125722885132,0.528545946971406
11481200,0.6900285482406616,0.5536805878990033
12010000,0.8335453271865845,0.6709778652332439
12035000,0.8926368355751038,0.8449282666714008
12054000,0.599479079246521,0.8039271753389026
12073500,0.7828449606895447,0.7599465578566964
12092000,0.31739670038223267,0.6758128606740539
12143600,0.8104767799377441,0.7889703669249156
12147500,0.6124182939529419,0.565558874923295
12167000,0.7637891173362732,0.6748461133977726
12178100,0.6266063451766968,0.7487156599178106
12377150,0.23835289478302002,0.09859750141111756
13235000,0.5924955010414124,0.6665414409619943
14137000,0.6713346242904663,0.7237610052756045
14154500,0.5723193883895874,0.4035362222226916
14187000,0.787670910358429,0.673924317524583
14236200,0.853906512260437,0.9004934879425991
14316700,0.8583679795265198,0.8722037290346498
