basin,NSE,KGE
01134500,0.7151936292648315,0.783831484579116
01139000,0.6911059021949768,0.8269862919337185
01144000,0.6906273365020752,0.6885221030299207
01181000,0.7653131484985352,0.8161212616969192
01415000,0.7089731693267822,0.7615502437376827
01435000,0.601284921169281,0.5807630757998703
01491000,0.7197022438049316,0.6830810532769348
01542810,0.6325722336769104,0.5269378166880176
01543500,0.7674222588539124,0.7208713958364761
01549500,0.652989387512207,0.5758486806602001
01567500,0.5222749710083008,0.47552149651779896
01568000,0.7095015645027161,0.7496406931831696
01596500,0.6390287280082703,0.5911452825918485
02015700,0.7090998888015747,0.6542239939470593
02051500,0.6738473176956177,0.5743564513406914
02056900,0.7432141304016113,0.7682793158948233
02064000,0.5407540798187256,0.34144680831375807
02070000,0.6409889459609985,0.7075509166202962
02102908,-0.11300110816955566,0.28033020988784074
02112120,0.6669580936431885,0.824853081300932
02118500,0.711460292339325,0.8010794683820448
02137727,0.8168855905532837,0.8703408122805787
02143040,0.6753687858581543,0.6574715296890541
02177000,0.6430135369300842,0.6213203793313047
02196000,0.46810245513916016,0.3494423516548135
02298123,0.708694338798523,0.7153579697558565
02450250,0.8268717527389526,0.7889192943664391
02481000,0.6397339105606079,0.45970129698083495
03010655,0.6755847334861755,0.7008816003375895
03049000,0.6882842779159546,0.7657776694033885
03050000,0.6723307371139526,0.55810555305271
03070500,0.7746410965919495,0.6704313157833834
03144000,0.700347900390625,0.714429920476628
03180500,0.7318863868713379,0.5906017040736802
03237280,0.5371613502502441,0.6223873709388212
03237500,0.7867507338523865,0.7121629141043644
03280700,0.6523386836051941,0.6140438817920465
03340800,0.7890269756317139,0.7744467457588949
03364500,0.7807682156562805,0.8563786551120576
03368000,0.5062049627304077,0.4549052468258633
03479000,0.6523267030715942,0.6362115647280322
03500000,0.7302806377410889,0.7690665033246096
03500240,0.8039897084236145,0.8675389030050272
04027000,0.8051344752311707,0.8137249828345287
04057800,0.38066625595092773,0.6839585936020791
04127997,0.14379769563674927,0.6604057657981218
04197170,0.6535955667495728,0.5147596981844773
05414000,0.42742931842803955,0.7028588684747507
05488200,0.6476606726646423,0.6724252773673582
05489000,0.6836870908737183,0.639287266387259
05593900,0.6778020262718201,0.6375675683676059
05595730,0.8303134441375732,0.7037758432465824
06289000,0.47420960664749146,0.34527305958539545
06291500,0.43160057067871094,0.4092351009408972
06332515,0.2817334532737732,0.4277215640099171
06601000,0.38680994510650635,0.36624775715760205
06622700,0.573021650314331,0.4410111017630105
06623800,0.855063259601593,0.7846323332571005
06632400,0.6062685251235962,0.6623842883669181
06746095,0.3701341152191162,0.07383182418577339
06878000,0.32139909267425537,0.24046427226018074
06885500,0.7346196174621582,0.755321637125695
07066000,0.56450355052948,0.5633513184391621
07142300,0.21161895990371704,0.14525366502706882
07180500,0.6859585046768188,0.6433640663146338
07184000,0.6157734394073486,0.6000605822783669
07291000,0.45988714694976807,0.5513535371697276
08066200,0.44500547647476196,0.40566623674352265
08101000,0.410000741481781,0.12621337006910205
08104900,0.5171529054641724,0.16262128768766615
08109700,0.5402311086654663,0.7229676987979391
08164300,0.7875403165817261,0.766523278568163
08165300,0.16486811637878418,0.21947795450381147
08198500,0.5748384594917297,0.47196525351745133
08202700,0.5136264562606812,-2.570313702005063
08271000,0.5713777542114258,0.7152363854415131
09035900,0.8667013645172119,0.834048098283928
09047700,0.4106292724609375,0.7174081493417469
09065500,0.7735204696655273,0.5155718586447267
09066000,0.8154543042182922,0.7301068869207269
09223000,0.808809757232666,0.7630180858589676
09492400,-0.3536856174468994,-0.36195873393480027
09494000,-0.03153717517852783,-0.18488898083169047
09505350,0.2284773588180542,-0.10922841997629384
09505800,0.3186098337173462,0.17672906928050913
09510200,0.40386641025543213,0.0628936322392849
10336645,0.7600903511047363,0.7039666184540652
11143000,0.7900453805923462,0.6550006162953007
11176400,0.24044299125671387,-0.02015292919224332
11284400,0.7414028644561768,0.6209766332977684
11451100,0.6509369611740112,0.4686296262796654
11473900,0.7207586765289307,0.44760954000885356
11476600,0.7825185060501099,0.8785518096032924
11480390,0.6858161687850952,0.5051588869541519
11528700,0.7191216945648193,0.6534526809013437
12020000,0.8318058252334595,0.7285276731241718
12048000,-4.085651874542236,-0.7881487382728449
12115000,0.7865186929702759,0.8492573980340579
12175500,0.6339093446731567,0.7800100167750439
12411000,0.5042727589607239,0.3778830744842139
12447390,0.3763243556022644,0.32238031747663465
12451000,0.7616564631462097,0.7940149470110904
13011900,0.8883224129676819,0.8445910259606767
13331500,0.26226598024368286,0.37638995232751826
14138900,0.7967233657836914,0.6865222966580339
14222500,0.6655298471450806,0.5559013916672211
