basin,NSE,KGE
01134500,0.7053549885749817,0.7975624787794963
01139000,0.7375130653381348,0.8529321592216945
01144000,0.7232428193092346,0.6853733659907182
01181000,0.7271044850349426,0.8644543911665984
01415000,0.6932697296142578,0.7825065582403639
01435000,0.6510526537895203,0.5948941312926868
01491000,0.5910258293151855,0.46404429096871436
01542810,0.7236623167991638,0.7165860007501421
01543500,0.7881568074226379,0.7241095486246277
01549500,0.697046160697937,0.6867866551655237
01567500,0.5821073651313782,0.6030344195368942
01568000,0.7430516481399536,0.7478517061052207
01596500,0.616305947303772,0.6934941825034175
02015700,0.7167904376983643,0.6659777590260385
02051500,0.6935115456581116,0.5995307441324668
02056900,0.752451479434967,0.7058411546856294
02064000,0.5705819129943848,0.42294616958253983
02070000,0.45896220207214355,0.7156945732880842
02102908,-0.11088728904724121,0.36289778946742235
02112120,0.6783690452575684,0.8361807025873744
02118500,0.6915356516838074,0.7974799618509835
02137727,0.8281224966049194,0.9068008552883166
02143040,0.6908786296844482,0.774161863728543
02177000,0.025730788707733154,0.21668337457632714
02196000,0.5429858565330505,0.5384462080003254
02298123,0.6809004545211792,0.7347864645154388
02450250,0.7698236107826233,0.6781333040179004
02481000,0.785699725151062,0.718048414454933
03010655,0.7138361930847168,0.783281787331167
03049000,0.7194539308547974,0.7873052745928779
03050000,0.7053451538085938,0.5869964429244203
03070500,0.7962112426757812,0.8247214458728661
03144000,0.7700098156929016,0.7331967819543415
03180500,0.7508305311203003,0.6506238895085876
03237280,0.4314621090888977,0.5645443793812536
03237500,0.784994900226593,0.7166795381730233
03280700,0.6212911605834961,0.5765101644616595
03340800,0.6940867304801941,0.517865888420081
03364500,0.7529296278953552,0.804349067170456
03368000,0.5999897122383118,0.6139550347082259
03479000,0.6549254059791565,0.7704908823617289
03500000,0.5781435966491699,0.6241721311051558
03500240,0.647133469581604,0.6284052967522943
04027000,0.7389568090438843,0.6836854808640418
04057800,0.6197139024734497,0.8005443747079855
04127997,-0.8430110216140747,0.25744112171150557
04197170,0.6924587488174438,0.6031380745645936
05414000,0.4331127405166626,0.6334051694761538
05488200,0.6483855843544006,0.6537119108623624
05489000,0.7552617192268372,0.6290503932418676
05593900,0.7162224054336548,0.7577443757040838
05595730,0.8046280145645142,0.7337507542768604
06289000,0.6973803043365479,0.6023002423477815
06291500,0.3101378083229065,0.18124282781815793
06332515,-0.06570839881896973,-2.713541053176266
06601000,0.2841109037399292,0.18057324227420546
06622700,0.6011462807655334,0.31238093106779097
06623800,0.8162286281585693,0.6403378514292866
06632400,0.7697030305862427,0.5725316391489375
06746095,0.2850806713104248,0.021312005459058758
06878000,0.4173796772956848,0.6331833012974404
06885500,0.6844824552536011,0.82382032196003
07066000,0.6233095526695251,0.7090179923612233
07142300,0.35158342123031616,0.36451067584261376
07180500,0.681944727897644,0.7921235942865167
07184000,0.604013204574585,0.6877311607833576
07291000,0.3410392999649048,0.5529278336509654
08066200,0.4878494143486023,0.5436134157431167
08101000,0.77366042137146,0.8596249191810079
08104900,0.6832554936408997,0.6699924770222929
08109700,0.14852839708328247,0.22109918931049943
08164300,0.7176097631454468,0.6100058881886249
08165300,0.12485212087631226,0.04786126557428039
08198500,0.6236448287963867,-0.13380104866887765
08202700,0.40835869312286377,-5.441650237950361
08271000,0.7596768140792847,0.7825725635495551
09035900,0.8387000560760498,0.6782079303504747
09047700,0.5782633423805237,0.47440963060878905
09065500,0.6470503807067871,0.36154113028538737
09066000,0.7276273369789124,0.4433314280247507
09223000,0.8714525699615479,0.8028533085461428
09492400,-0.2646280527114868,-0.3026705015614761
09494000,0.3793987035751343,0.19614446001053587
09505350,0.3860030174255371,0.14878012174104605
09505800,0.44147634506225586,0.357538622298884
09510200,0.5413440465927124,0.07781312043467148
10336645,0.7307058572769165,0.5616237695698729
11143000,0.716413676738739,0.6904993225823022
11176400,0.3508067727088928,0.09965899225606056
11284400,0.7431254982948303,0.6560914123663133
11451100,0.6827181577682495,0.5881363394450175
11473900,0.6283917427062988,0.3767684444902796
11476600,0.4835713505744934,0.39251974208555684
11480390,0.7311608791351318,0.587219224743954
11528700,0.7021161317825317,0.6567391386083509
12020000,0.7910572290420532,0.7530820811433558
12048000,-2.4086005687713623,-0.4242016546967522
12115000,0.8240634202957153,0.7863358281075269
12175500,0.6305942535400391,0.7889825301408117
12411000,0.6210551261901855,0.4862858894799442
12447390,0.4282728433609009,0.15979448170293642
12451000,0.7705233097076416,0.794006826895812
13011900,0.7186030745506287,0.44479992868488505
13331500,0.7521694898605347,0.6674055276362623
14138900,0.8154956698417664,0.6477672184941827
14222500,0.8192095756530762,0.7553889115477941
