basin,NSE,KGE
01022500,0.7525456547737122,0.8643321027894044
01031500,0.8229228258132935,0.8372578847366221
01055000,0.6719279289245605,0.6556796016293776
01123000,0.7410008311271667,0.8580010367203833
01162500,0.6263858079910278,0.6139367582548454
01350000,0.6282884478569031,0.7380010339952081
01411300,0.5880326628684998,0.7567454739978938
01413500,0.6517122983932495,0.7849719924372911
01434025,0.5915497541427612,0.6450385055470798
01510000,0.6888799667358398,0.7455369598615149
01532000,0.47440195083618164,0.4678234998817242
01548500,0.7675707936286926,0.7676363384797917
01550000,0.6818713545799255,0.7059762748799743
01552000,0.7113237977027893,0.758525181912847
01552500,0.627242922782898,0.5923609821223026
01586610,0.6518120765686035,0.49447595819128576
01591400,0.5622929930686951,0.4650841299143067
01632000,0.5344512462615967,0.5480362381534175
01632900,0.3442246913909912,0.624060892757005
01638480,0.59651780128479,0.5136762259191552
01667500,0.6564518809318542,0.7233396002989014
01669520,0.6182799339294434,0.6353451844309886
02013000,0.7649805545806885,0.7059032285434295
02038850,0.4676626920700073,0.464367876222638
02069700,0.1337457299232483,0.4902471200482732
02096846,0.4324043393135071,0.43655562203490694
02128000,0.3832753300666809,0.26514426200403907
02149000,0.6662275791168213,0.7592000331021447
02152100,0.6898233890533447,0.8148792240468895
02193340,0.4546743631362915,0.5959915415886843
02198100,0.453574001789093,0.4040637863165061
02231000,0.6496084332466125,0.5046806823285109
02296500,0.2524080276489258,0.5517738361770987
02374500,0.6075325608253479,0.6640224258904661
02427250,0.681359052658081,0.5970870405628714
02464360,0.706147313117981,0.7165360960804268
02472500,0.6537289619445801,0.6644762058224867
03015500,0.7024433612823486,0.7703623968591725
03026500,0.6122751235961914,0.6700330052300095
03028000,0.683785080909729,0.6547362646815893
03186500,0.7551286220550537,0.7370949203587995
03238500,0.7515846490859985,0.8167767204357893
03384450,0.44699764251708984,0.3864363573358347
03463300,0.687748908996582,0.5327902827872917
03488000,0.7657860517501831,0.6902061932215915
03574500,0.48536306619644165,0.5258898751047569
04197100,0.6587432026863098,0.7195168459029879
04216418,0.62174391746521,0.6736738604020818
04224775,0.6446206569671631,0.6128839549187944
05057200,0.27388936281204224,0.518439502064227
05362000,0.6502170562744141,0.6084812280361426
05408000,-1.1500091552734375,-0.10896820346802571
05413500,-0.5771377086639404,0.2394044206928786
05454000,0.3752867579460144,0.5975847770694172
05458000,0.5880345702171326,0.5732176763734218
05508805,0.7314720749855042,0.8489560471356974
05525500,0.7118886113166809,0.8101015899604236
05556500,0.5199998617172241,0.7470095497565361
05592050,0.782508134841919,0.7384129186442836
05592575,0.6180866360664368,0.6183420581509982
06224000,0.7751221656799316,0.7248028562348152
06344600,0.2524957060813904,0.2928458473425136
06350000,0.4161219596862793,-0.0098399977899839
06440200,0.23008078336715698,-0.18972654911342723
06447500,-0.034136056900024414,-0.1348605879477658
06853800,0.5581647753715515,0.4826271320174046
06892000,0.6008422374725342,0.7882520386130815
06903400,0.7889209389686584,0.7637974465799708
06919500,0.6484265327453613,0.6122822419713703
07196900,0.450420618057251,0.5517678022978407
07261000,0.4980366826057434,0.5740756878896855
07362587,0.5415412187576294,0.5199491410824434
08086212,0.45507586002349854,0.2562334094575619
08164600,0.7032800912857056,0.6484959121062748
08171300,0.5300496816635132,0.7292818549774036
08176900,0.25900620222091675,0.38514740694581495
08178880,-0.3707427978515625,0.2902048086678062
08269000,0.4823060631752014,0.4424065964087406
08377900,-1.1720476150512695,-0.46635347006128325
08378500,-1.0005993843078613,-0.3628497820895613
09447800,0.30425721406936646,0.19727126817296814
09484600,-0.2766447067260742,-1.0411065040323648
09512280,0.4782787561416626,0.559087911752773
10259000,-2.5489907264709473,-0.5623454971219777
11124500,-3.750962257385254,-1.1548171880585687
11264500,0.79695725440979,0.7687553921890014
11475560,0.7816185355186462,0.8249751204482085
11522500,0.7693073749542236,0.6091350720052997
11523200,0.6268056631088257,0.4922924443625134
12041200,0.7167651653289795,0.6442370112921119
12056500,0.5953182578086853,0.7292230065576313
12082500,0.7535832524299622,0.7502401283265757
12381400,0.5039236545562744,0.5126286095534931
12390700,0.2460465431213379,0.3968382209172301
12488500,0.6639248132705688,0.7008816252460568
13011500,0.7504423260688782,0.5849621582049201
13023000,0.6643565893173218,0.6513938700310771
13313000,-0.09056353569030762,0.1513827098163334
14020000,0.4482971429824829,0.2998207338860338
14138870,0.6701936721801758,0.7277461739993719
14139800,0.800665020942688,0.8807305110496316
14166500,0.19623643159866333,0.34771434106042876
14182500,0.7749883532524109,0.7678802674998515
14306340,0.820488452911377,0.7688810581348264
14325000,0.7976111769676208,0.6839619176519269
14362250,-0.5984365940093994,-1.0994827587185596
