basin,NSE,KGE
01054200,0.4336574673652649,0.5312862887124012
01073000,0.7624223232269287,0.6258274505082251
01078000,0.8034602403640747,0.8656362360839215
01139800,0.4568054676055908,0.6424369465472659
01195100,0.6609178185462952,0.6573585481790644
01440400,0.663647472858429,0.7651223248552381
01451800,0.6492571830749512,0.7896303650411919
01487000,0.7059556841850281,0.774872523232994
01516500,0.30510491132736206,0.19567431093447674
01518862,0.46279752254486084,0.5073203776030095
01547700,0.6582381725311279,0.712457425740474
01557500,0.6323463916778564,0.7473046641011469
01605500,0.5418208837509155,0.5668500817711238
01639500,0.6621328592300415,0.6147598443110129
02016000,0.752234160900116,0.7236531807684803
02017500,0.7427647113800049,0.6896282545906385
02027000,0.5485437512397766,0.5937364653861228
02028500,0.5965119004249573,0.574115153325466
02046000,0.473923921585083,0.6592407281224113
02055100,0.5096290707588196,0.6097015601461768
02065500,0.573750376701355,0.5257896090997574
02081500,0.6710476875305176,0.5533412069212789
02111180,0.6009677648544312,0.5192383519183763
02215100,0.5130292177200317,0.35730853399135076
02216180,0.4164482355117798,0.2386297387342755
02297310,0.5355777740478516,0.41276597098237466
02372250,0.6671199798583984,0.5168651181845461
02381600,0.612770676612854,0.6369934915844956
02384540,0.6566630601882935,0.6581816761752226
02469800,0.6986417770385742,0.5717903060874074
03049800,0.07391297817230225,0.21823167828839019
03069500,0.7007874250411987,0.7162382045752412
03078000,0.6593987941741943,0.7529063631595684
03140000,0.6060357093811035,0.5133909248000449
03170000,0.6876416206359863,0.7989362433155309
03182500,0.7606788277626038,0.7916515167102264
03291780,0.5313795804977417,0.44773215851909476
03346000,0.7275397777557373,0.6726330931485169
03456500,0.6915775537490845,0.7406597896145918
03473000,0.7279530167579651,0.8430073031025362
03498500,0.7957369089126587,0.8969565444816646
03504000,0.5074544548988342,0.6763323446369769
03592718,0.5337579250335693,0.43516458435720073
04015330,0.6159304976463318,0.49855779979388204
04043050,0.26305103302001953,0.03194667886961167
04057510,-0.9593946933746338,-0.4829113620807166
04059500,0.6314890384674072,0.47822207594226773
04063700,0.3141908645629883,0.4538439708417027
04105700,-0.204925537109375,0.3021408811733288
04196800,0.3629920482635498,0.5066849288234153
04221000,0.4341665506362915,0.4828301078359333
05393500,0.5444641709327698,0.42212445253880426
05399500,0.35795801877975464,0.26561704599345715
05466500,0.4302988052368164,0.6677544331814065
05495000,0.6661315560340881,0.5258220074240273
05495500,0.6691237688064575,0.6007959969513913
05503800,0.6780804395675659,0.5572000411361879
05507600,0.6342812776565552,0.5522514851103278
06221400,0.35712993144989014,0.16611576011446294
06339100,-0.26746058464050293,-3.1625231676344754
06404000,0.4783417582511902,0.349308736366294
06406000,-0.0893181562423706,-0.32662030420970223
06803530,0.5287983417510986,0.2961518509569583
06917000,0.7091320157051086,0.6523890256895786
06918460,0.7942806482315063,0.6685774155127486
06921070,0.6108381152153015,0.42680431860050305
06921200,0.45294201374053955,0.3492913551120429
07060710,0.4168546795845032,-0.292549779955269
07083000,0.7758080363273621,0.8558067200855581
07315200,0.3284999132156372,0.13827561823868662
07315700,0.2553148865699768,0.11045749260678295
07340300,0.6503242254257202,0.608587086899874
08014500,0.7046363353729248,0.8212691563087138
08066300,0.6647613048553467,0.5776815625662173
08070200,0.5708602070808411,0.5275153479470167
08082700,0.19406980276107788,-0.9778682331171236
08189500,0.46846824884414673,0.046449037274509664
08190000,0.213811993598938,0.1008983247479176
08190500,-0.6239017248153687,-15.053000405577905
08195000,0.35277730226516724,0.23300713484997781
08380500,0.1733357310295105,0.044690493662305264
09107000,0.5479104518890381,0.3623729000384135
09306242,-4.1880083084106445,-2.6745922666897366
09430600,0.18590402603149414,-0.03484636382749584
09497980,-0.3226175308227539,-2.9691265257998034
10336660,0.4577024579048157,0.24817038225130716
11141280,0.18561649322509766,0.4887081208628328
11148900,0.5662071704864502,0.30256180534599075
11237500,0.5075603723526001,0.4494551767014231
11381500,0.6666411757469177,0.5022530954189933
11468500,0.8314191102981567,0.8233028906000125
11532500,0.8435081243515015,0.7685115387653134
12025700,0.7674596309661865,0.6120927174621178
12117000,0.7218970656394958,0.8377121563412127
12145500,0.8254417181015015,0.7792203242634113
12186000,0.6590366363525391,0.6062776340614633
12189500,0.6353757977485657,0.6551384258166684
12375900,0.3474256992340088,0.4327992453954763
13161500,-7.028246879577637,-3.102469207815486
14138800,0.6668660640716553,0.5395526906252308
14141500,0.8417757749557495,0.8594078857409347
14158790,0.6730103492736816,0.5290726052338802
14185900,0.8077337145805359,0.6995025338630427
14306500,0.7695319652557373,0.6369878063016803
14308990,0.7105556726455688,0.46369333775533095
14309500,0.8166234493255615,0.7404089919419109
