basin,NSE,KGE
01052500,0.689443826675415,0.6981498711329254
01333000,0.7679141759872437,0.8301322409325348
01350080,0.5902889966964722,0.7077589298336651
01365000,0.572749137878418,0.7886025357433217
01414500,0.5867259502410889,0.7682686010611878
01423000,0.731942892074585,0.7692635038634419
01439500,0.5855152606964111,0.7483571654697747
01440000,0.79483562707901,0.8847765927765842
01484100,0.5709015130996704,0.6580489479112084
01539000,0.8127280473709106,0.8464608872887861
01543000,0.7489886283874512,0.7309661423690679
01544500,0.7257518172264099,0.7313633575645908
01545600,0.7080694437026978,0.7742117843250473
01583500,0.6750743985176086,0.784207315616696
01669000,0.7089875340461731,0.7472830529303798
02011400,0.575167179107666,0.3612522088703044
02014000,0.738591194152832,0.8242923360777331
02018000,0.8268860578536987,0.8592035358745257
02027500,0.454532265663147,0.4672922612147441
02053800,0.618712842464447,0.7285985181279675
02059500,0.5536030530929565,0.4889231040792331
02077200,0.49305760860443115,0.49665662872353333
02092500,0.660041868686676,0.6036375637307252
02108000,0.7294480800628662,0.7385573063800182
02111500,0.6438219547271729,0.7661484523769757
02112360,0.592319130897522,0.6771336922894433
02125000,0.6380081176757812,0.5542289685318422
02140991,0.59661465883255,0.47400611993774533
02178400,0.7444537878036499,0.6772633151725959
02245500,0.24131083488464355,0.13265999425267883
02246000,0.23466789722442627,0.07792901651430695
02297155,-0.4486427307128906,0.1842161296776238
02299950,0.2547607421875,0.5444371099904171
02363000,0.759110689163208,0.6482043403682063
02371500,0.8053622841835022,0.8589988216604102
02479155,0.5556877851486206,0.4662814832141
03021350,0.5735836029052734,0.5641392696803054
03173000,0.7686731815338135,0.8437161720654788
03241500,0.48190557956695557,0.5990685928284378
03281500,0.7721030712127686,0.8140516508687027
03338780,0.8405930399894714,0.748618367453826
03366500,0.7889573574066162,0.8852337266526121
03439000,0.7059197425842285,0.6713500928954943
03455500,0.5784787535667419,0.7219012958656251
03460000,0.6252754330635071,0.7067273000054071
03604000,0.4129250645637512,0.7140497913996028
04024430,0.578694224357605,0.6907181504351647
04040500,0.6617491245269775,0.5452905109649396
04045500,0.46790844202041626,0.42366490493817166
04074950,-0.3367884159088135,0.13259471157086178
04115265,0.3656638264656067,0.46577071676404425
04122500,0.6508820652961731,0.8177147889145014
04127918,0.5471831560134888,0.47239753570278975
04185000,0.4455224275588989,0.6545909904259584
04213000,0.5701116323471069,0.7480786957245953
04213075,0.3119889497756958,0.6087207360593383
04296000,0.6418725252151489,0.6736256091709043
05584500,0.6641130447387695,0.7667677285726325
05591550,0.6883851289749146,0.7946409423988472
06311000,0.6109819412231445,0.4905593855822826
06479215,0.2951256036758423,0.20624750092667032
06614800,0.5344107151031494,0.5660803876660205
06803510,0.679237425327301,0.5506727100969981
06876700,0.4605240821838379,0.5240863464378267
06888500,0.6438416242599487,0.5944769834989895
06889500,0.7017063498497009,0.6541281319929948
06910800,0.8063212037086487,0.7378446462966902
07057500,0.5779672861099243,0.592388856107352
07145700,0.6298470497131348,0.7257324691427501
07197000,0.7954294681549072,0.8226633644690812
07208500,0.24225103855133057,0.3277226477343079
07263295,0.5941434502601624,0.4961038930568291
07335700,0.4788404107093811,0.326351244930675
07346045,0.5611529350280762,0.5970204386510334
07359610,0.5454311370849609,0.49593462240682207
07362100,0.5574386119842529,0.7268480565814605
07375000,0.5300354361534119,0.42260884129898313
08013000,0.6151605844497681,0.4911644896403792
08023080,0.4795663356781006,0.6799600178766583
08150800,0.3904029130935669,-0.5320915712175383
08196000,0.5279764533042908,0.482514818007464
08200000,0.7344808578491211,0.5678069598704042
08324000,-0.28414297103881836,0.1311192247310754
09352900,0.7228689193725586,0.6480604815811104
09378170,0.5880789160728455,0.2837232767133888
09386900,0.0663900375366211,-0.11744564248485312
09508300,0.29720813035964966,0.008575011566467672
09513780,0.2311205267906189,-0.09170171496983492
10244950,-0.21914756298065186,0.2778057028390022
10343500,0.5454388856887817,0.6855822517913417
11481200,0.7609066963195801,0.7557939311956783
12010000,0.8641457557678223,0.730579260662304
12035000,0.9158180356025696,0.8223809522093217
12054000,0.6081032752990723,0.8053545517206487
12073500,0.7676999568939209,0.792224261301459
12092000,0.35970938205718994,0.6592997021738833
12143600,0.8113346695899963,0.8537037849901544
12147500,0.6004903316497803,0.5381206985230003
12167000,0.8192456364631653,0.7780452032262969
12178100,0.6254262924194336,0.7155033057560759
12377150,0.38575059175491333,0.2111701930743023
13235000,0.7280992269515991,0.6001636526980137
14137000,0.07567542791366577,0.16380485155755264
14154500,0.647477388381958,0.3580694940231397
14187000,0.8048855066299438,0.6837107556835809
14236200,0.8380559086799622,0.8830221143494316
14316700,0.6554579734802246,0.3592459413223126
